image_id,fasc_ang,cov
IMG_00001.tif,18.597213498084983,0.01642608642578125
IMG_00002.tif,17.251129042630794,0.013919830322265625
IMG_00003.tif,14.569221193682381,0.00594329833984375
IMG_00004.tif,10.761409757549188,0.003910064697265625
IMG_00005.tif,20.398001548772413,0.011505126953125
IMG_00006.tif,23.884197253985405,0.010776519775390625
IMG_00007.tif,20.97597599656919,0.00391387939453125
IMG_00008.tif,14.231445033291664,0.00466156005859375
IMG_00009.tif,17.838659664787798,0.003772735595703125
IMG_00010.tif,19.434400070931673,0.002964019775390625
IMG_00011.tif,12.814367251377377,0.00608062744140625
IMG_00012.tif,16.621170575620454,0.006999969482421875
IMG_00013.tif,6.509355834942028,0.006317138671875
IMG_00014.tif,12.151983017486998,0.002593994140625
IMG_00015.tif,10.900115549781617,0.00714111328125
IMG_00016.tif,21.277174431578175,0.0177459716796875
IMG_00017.tif,21.459947881120087,0.015361785888671875
IMG_00018.tif,19.83813969582809,0.00701141357421875
IMG_00019.tif,11.73056144884552,0.0064697265625
IMG_00020.tif,15.354632324832181,0.01715087890625
IMG_00021.tif,13.680825916925983,0.00405120849609375
IMG_00022.tif,21.045621049395237,0.006336212158203125
IMG_00023.tif,7.73502225062748,0.00385284423828125
IMG_00024.tif,22.415536853806458,0.00171661376953125
IMG_00025.tif,14.02484601755171,0.00214385986328125
IMG_00026.tif,8.443548074598198,0.00511932373046875
IMG_00027.tif,16.044605989927305,0.007717132568359375
IMG_00028.tif,13.417404898147367,0.008087158203125
IMG_00029.tif,11.641856363802162,0.00614166259765625
IMG_00030.tif,12.718292038513397,0.0099334716796875
IMG_00031.tif,15.554059926752416,0.003757476806640625
IMG_00032.tif,19.981273552044286,0.020298004150390625
IMG_00033.tif,21.43227765054712,0.016254425048828125
IMG_00034.tif,21.59873827013689,0.002109527587890625
IMG_00035.tif,17.789201323870344,0.0179901123046875
IMG_00036.tif,16.3642173849027,0.00510406494140625
IMG_00037.tif,13.733201312263958,0.005527496337890625
IMG_00038.tif,13.26443702286096,0.0126953125
IMG_00039.tif,12.539764705928292,0.015514373779296875
IMG_00040.tif,14.944492180057807,0.005023956298828125
IMG_00041.tif,17.670246981836385,0.0003814697265625
IMG_00042.tif,8.67012433307309,0.002506256103515625
IMG_00043.tif,11.841924582127433,0.00382232666015625
IMG_00044.tif,9.764697029143463,0.000682830810546875
IMG_00045.tif,11.535206124912321,0.005443572998046875
IMG_00046.tif,6.987509199185524,0.00835418701171875
IMG_00047.tif,15.664346433902097,0.01050567626953125
IMG_00048.tif,6.835506965699466,0.00762176513671875
IMG_00049.tif,11.816678708125806,0.005443572998046875
IMG_00050.tif,15.248192637271984,0.007457733154296875
IMG_00051.tif,9.618424395533282,0.0132904052734375
IMG_00052.tif,12.127135084193498,0.004619598388671875
IMG_00053.tif,10.590860851160983,0.006496429443359375
IMG_00054.tif,11.30121499141984,0.007266998291015625
IMG_00055.tif,11.28386967657076,0.007175445556640625
IMG_00056.tif,17.988146180957102,0.011173248291015625
IMG_00057.tif,18.124420172011185,0.0111083984375
IMG_00058.tif,18.065040285882162,0.011371612548828125
IMG_00059.tif,17.791893243549197,0.01143646240234375
IMG_00060.tif,17.46307822659557,0.01141357421875
IMG_00061.tif,23.994614046930337,0.009067535400390625
IMG_00062.tif,23.40851344474956,0.0086517333984375
IMG_00063.tif,23.12959676104188,0.0092620849609375
IMG_00064.tif,23.62629205671493,0.00904083251953125
IMG_00065.tif,22.64155803275409,0.0093536376953125
IMG_00066.tif,18.127792417908694,0.009288787841796875
IMG_00067.tif,18.05176539141516,0.009456634521484375
IMG_00068.tif,17.641928816583203,0.00931549072265625
IMG_00069.tif,18.234220270046876,0.00966644287109375
IMG_00070.tif,18.624258727802328,0.0094451904296875
IMG_00071.tif,14.490933107805716,0.006366729736328125
IMG_00072.tif,14.455951033547251,0.00595855712890625
IMG_00073.tif,15.142740216070507,0.00531768798828125
IMG_00074.tif,14.701808504253904,0.0060272216796875
IMG_00075.tif,14.815028433254184,0.005748748779296875
IMG_00076.tif,10.92146157484629,0.0107269287109375
IMG_00077.tif,11.27831868564752,0.011016845703125
IMG_00078.tif,11.955081890980296,0.01021575927734375
IMG_00079.tif,11.833839159483176,0.01062774658203125
IMG_00080.tif,11.559829841939631,0.01158905029296875
IMG_00081.tif,11.547741093787351,0.01490020751953125
IMG_00082.tif,11.478616553132042,0.015399932861328125
IMG_00083.tif,11.636452032040978,0.014545440673828125
IMG_00084.tif,11.721850759646713,0.01483154296875
IMG_00085.tif,11.668014543971736,0.0151214599609375
IMG_00086.tif,15.743326577182955,0.002399444580078125
IMG_00087.tif,14.615530329016309,0.002376556396484375
IMG_00088.tif,15.84014009604067,0.002696990966796875
IMG_00089.tif,15.722983192899079,0.002880096435546875
IMG_00090.tif,15.54492643220695,0.002544403076171875
IMG_00091.tif,15.214808508456855,0.010295867919921875
IMG_00092.tif,15.43649047627909,0.01041412353515625
IMG_00093.tif,15.056330384886252,0.01025390625
IMG_00094.tif,15.390204547356547,0.010284423828125
IMG_00095.tif,15.091116061867723,0.01000213623046875
IMG_00096.tif,26.632768349004664,0.006214141845703125
IMG_00097.tif,25.906856517063858,0.00620269775390625
IMG_00098.tif,26.149076171660397,0.005817413330078125
IMG_00099.tif,26.776843018131217,0.00534820556640625
IMG_00100.tif,26.176478383046344,0.0057830810546875
IMG_00101.tif,20.72792979451941,0.008235931396484375
IMG_00102.tif,20.07265339832395,0.008331298828125
IMG_00103.tif,19.33387374440079,0.00852203369140625
IMG_00104.tif,19.733399496209728,0.00839996337890625
IMG_00105.tif,20.0230578163565,0.00872039794921875
IMG_00106.tif,19.467754292266648,0.010570526123046875
IMG_00107.tif,19.584816597468745,0.010669708251953125
IMG_00108.tif,19.076689564789348,0.010807037353515625
IMG_00109.tif,19.05638167519774,0.010585784912109375
IMG_00110.tif,19.168768677890654,0.010601043701171875
IMG_00111.tif,21.50412653249407,0.0061798095703125
IMG_00112.tif,21.75698028539003,0.0067596435546875
IMG_00113.tif,21.628281970304215,0.0068359375
IMG_00114.tif,21.461918021187557,0.007091522216796875
IMG_00115.tif,21.38509223769239,0.006008148193359375
IMG_00116.tif,23.880116321161438,0.0074462890625
IMG_00117.tif,24.17685951432216,0.0066375732421875
IMG_00118.tif,24.905361869999155,0.006290435791015625
IMG_00119.tif,23.477399620354362,0.00675201416015625
IMG_00120.tif,23.23525668082783,0.006595611572265625
IMG_00121.tif,19.52461459098231,0.0113067626953125
IMG_00122.tif,19.720355750253532,0.01143646240234375
IMG_00123.tif,19.76506731968169,0.01200103759765625
IMG_00124.tif,19.53708795445948,0.01204681396484375
IMG_00125.tif,19.74171246594355,0.0113677978515625
IMG_00126.tif,23.303727022525834,0.005771636962890625
IMG_00127.tif,22.556224481614834,0.005809783935546875
IMG_00128.tif,22.566278135428604,0.00588226318359375
IMG_00129.tif,22.89977363871475,0.00609588623046875
IMG_00130.tif,21.860331786625153,0.006252288818359375
IMG_00131.tif,24.15344571149197,0.011783599853515625
IMG_00132.tif,24.200497477152282,0.012104034423828125
IMG_00133.tif,23.804986400716842,0.011871337890625
IMG_00134.tif,24.091731482236327,0.011653900146484375
IMG_00135.tif,23.464250243171307,0.011707305908203125
IMG_00136.tif,26.581896613593955,0.010623931884765625
IMG_00137.tif,27.27901205454083,0.0108642578125
IMG_00138.tif,26.793455002814795,0.01055908203125
IMG_00139.tif,26.901461748002845,0.010929107666015625
IMG_00140.tif,27.168272301569857,0.01212310791015625
IMG_00141.tif,21.8451141202859,0.01818084716796875
IMG_00142.tif,21.40799219136477,0.018383026123046875
IMG_00143.tif,21.734583235813005,0.018177032470703125
IMG_00144.tif,21.70757640347219,0.0174560546875
IMG_00145.tif,21.787180048007997,0.0174407958984375
IMG_00146.tif,16.968687512241132,0.008556365966796875
IMG_00147.tif,15.970750436536832,0.00794219970703125
IMG_00148.tif,16.190100093959813,0.0068817138671875
IMG_00149.tif,17.21985979009196,0.008869171142578125
IMG_00150.tif,15.612214586747967,0.0081329345703125
IMG_00151.tif,14.43947611980613,0.009151458740234375
IMG_00152.tif,14.221578262428693,0.009288787841796875
IMG_00153.tif,13.799961415431198,0.0092620849609375
IMG_00154.tif,13.991907347350377,0.0093841552734375
IMG_00155.tif,13.948957966858103,0.0093536376953125
IMG_00156.tif,17.173283873969723,0.0054931640625
IMG_00157.tif,16.683529944952483,0.00522613525390625
IMG_00158.tif,16.463416430260224,0.005023956298828125
IMG_00159.tif,16.299946525026854,0.005611419677734375
IMG_00160.tif,16.37448820599792,0.005199432373046875
IMG_00161.tif,12.983564359040173,0.00860595703125
IMG_00162.tif,13.365033228788832,0.00885009765625
IMG_00163.tif,13.567310999434028,0.00872039794921875
IMG_00164.tif,12.868753692594282,0.00876617431640625
IMG_00165.tif,13.587361950947951,0.00896453857421875
IMG_00166.tif,15.315297496416349,0.004261016845703125
IMG_00167.tif,16.934948618564704,0.005443572998046875
IMG_00168.tif,16.451897304558543,0.00518035888671875
IMG_00169.tif,15.817646259544802,0.005908966064453125
IMG_00170.tif,16.077580234139788,0.0054473876953125
IMG_00171.tif,17.755183617290896,0.0060272216796875
IMG_00172.tif,20.028770995575286,0.00559234619140625
IMG_00173.tif,20.025701919255937,0.0056915283203125
IMG_00174.tif,20.22314224997345,0.00589752197265625
IMG_00175.tif,19.664994097478314,0.006046295166015625
IMG_00176.tif,24.386352484060325,0.00443267822265625
IMG_00177.tif,24.46687299172686,0.00439453125
IMG_00178.tif,23.35902023873777,0.004489898681640625
IMG_00179.tif,23.18986329328783,0.00455474853515625
IMG_00180.tif,24.85124167387491,0.00463104248046875
IMG_00181.tif,21.686872332794366,0.0061187744140625
IMG_00182.tif,21.545862546942146,0.006008148193359375
IMG_00183.tif,21.27574453146775,0.0058135986328125
IMG_00184.tif,21.72026738567604,0.005992889404296875
IMG_00185.tif,21.084872914408464,0.00637054443359375
IMG_00186.tif,12.203507217514641,0.01351165771484375
IMG_00187.tif,12.43457245311592,0.013637542724609375
IMG_00188.tif,12.056718486673617,0.0136260986328125
IMG_00189.tif,12.035796861983272,0.01354217529296875
IMG_00190.tif,12.108703944026843,0.013874053955078125
IMG_00191.tif,10.859110392463776,0.015842437744140625
IMG_00192.tif,10.847333988734874,0.016239166259765625
IMG_00193.tif,10.854759761475691,0.016437530517578125
IMG_00194.tif,10.907898928886596,0.016326904296875
IMG_00195.tif,10.90270815958337,0.01670074462890625
IMG_00196.tif,13.791995645053248,0.007659912109375
IMG_00197.tif,15.427735408476423,0.008205413818359375
IMG_00198.tif,16.787202250277943,0.01708984375
IMG_00199.tif,18.562146488354188,0.007801055908203125
IMG_00200.tif,23.022221331658443,0.0101165771484375
IMG_00201.tif,14.608886231927244,0.012012481689453125
IMG_00202.tif,9.638655910403884,0.00922393798828125
IMG_00203.tif,16.501010590371777,0.011333465576171875
IMG_00204.tif,14.092289560952707,0.00978851318359375
IMG_00205.tif,13.807226557523393,0.003936767578125
IMG_00206.tif,15.559094029995038,0.005550384521484375
IMG_00207.tif,11.13152374251058,0.009891510009765625
IMG_00208.tif,13.302007102905776,0.008148193359375
IMG_00209.tif,13.927852037080868,0.004425048828125
IMG_00210.tif,13.633880924124355,0.010349273681640625
IMG_00211.tif,16.975537532963017,0.005352020263671875
IMG_00212.tif,16.036702982787716,0.003971099853515625
IMG_00213.tif,10.840778893278042,0.003940582275390625
IMG_00214.tif,12.037027548033791,0.00489044189453125
IMG_00215.tif,10.909812729825262,0.002849578857421875
IMG_00216.tif,23.75620759178244,0.002178192138671875
IMG_00217.tif,19.684227859855184,0.004924774169921875
IMG_00218.tif,20.968370655082424,0.006259918212890625
IMG_00219.tif,6.789703440661327,0.001117706298828125
IMG_00220.tif,18.975032112253672,0.008991241455078125
IMG_00221.tif,13.0123347949079,0.008907318115234375
IMG_00222.tif,23.61385077859353,0.00270843505859375
IMG_00223.tif,10.40657280860546,0.00739288330078125
IMG_00224.tif,17.04212355050808,0.001438140869140625
IMG_00225.tif,8.955089391805302,0.004856109619140625
IMG_00226.tif,15.854698740499344,0.0033721923828125
IMG_00227.tif,17.960136113762218,0.003749847412109375
IMG_00228.tif,18.233082842836495,0.020961761474609375
IMG_00229.tif,14.587313011988925,0.012908935546875
IMG_00230.tif,24.195369057430014,0.009868621826171875
IMG_00231.tif,19.559091188324544,0.019134521484375
IMG_00232.tif,19.762428261410548,0.01300048828125
IMG_00233.tif,20.122484990615362,0.00910186767578125
IMG_00234.tif,19.09439389317575,0.003749847412109375
IMG_00235.tif,11.716702916586428,0.001583099365234375
IMG_00236.tif,9.688315951041574,0.0037994384765625
IMG_00237.tif,,0.000118255615234375
IMG_00238.tif,17.026497719692117,0.006916046142578125
IMG_00239.tif,7.518478630281635,0.003810882568359375
IMG_00240.tif,20.314753121282138,0.00160980224609375
IMG_00241.tif,17.090835692245093,0.004627227783203125
IMG_00242.tif,17.039614757624037,0.00157928466796875
IMG_00243.tif,24.1385501141408,0.008411407470703125
IMG_00244.tif,15.821484340290397,0.022686004638671875
IMG_00245.tif,21.724101268665123,0.00189208984375
IMG_00246.tif,22.97021617731815,0.012805938720703125
IMG_00247.tif,18.295185947401393,0.014129638671875
IMG_00248.tif,18.794591515353034,0.009647369384765625
IMG_00249.tif,21.481395143521212,0.00986480712890625
IMG_00250.tif,15.765586331175172,0.011928558349609375
IMG_00251.tif,19.834634365163907,0.001087188720703125
