image_id,fl_px,pa_deg,mt_px,n_fasc
IMG_00001.tif,538.2357195324539,23.77898588549747,219.39639962401458,32.0
IMG_00002.tif,618.9154269258246,22.127162580422578,174.87027798260206,27.0
IMG_00003.tif,,,,
IMG_00004.tif,,,,
IMG_00005.tif,455.7308662741684,24.666596692397896,207.3271102513797,16.0
IMG_00006.tif,418.26717168735604,30.853234801885723,239.89260266470183,18.0
IMG_00007.tif,737.3100172791023,21.437197488686706,247.54215028446785,1.0
IMG_00008.tif,860.0527764918103,19.547672947525783,254.23043779398012,1.0
IMG_00009.tif,1016.6987345581495,13.203744082700226,184.95951538156496,1.0
IMG_00010.tif,713.345483422326,22.705428878426922,185.1533819912173,2.0
IMG_00011.tif,,,,
IMG_00012.tif,833.2474196453809,19.742307469063093,197.32084590623083,1.0
IMG_00013.tif,531.379788021683,11.48694685212189,10000.0,3.0
IMG_00014.tif,,,,
IMG_00015.tif,424.35175569913804,18.73233066496747,174.66747377301735,6.0
IMG_00016.tif,609.8357837871713,24.02411349220111,256.9657137692545,45.0
IMG_00017.tif,586.8284331056789,21.13009893835097,221.68703111423852,35.0
IMG_00018.tif,407.70549592864705,20.81795789096303,181.76112607615607,9.0
IMG_00019.tif,,,,
IMG_00020.tif,642.3788409227936,16.489982282281332,184.09289399897867,30.0
IMG_00021.tif,,,,
IMG_00022.tif,415.2812563213853,25.222926311546672,187.54045924846702,16.0
IMG_00023.tif,,,,
IMG_00024.tif,,,,
IMG_00025.tif,807.6922206968125,19.772242085792982,239.19454470481298,1.0
IMG_00026.tif,648.0378295659501,25.20033083838667,253.73829982521147,2.0
IMG_00027.tif,,,,
IMG_00028.tif,,,,
IMG_00029.tif,,,,
IMG_00030.tif,562.558966002835,16.71440659223707,167.02762076671632,21.0
IMG_00031.tif,946.7210235138454,14.061690612371834,165.05881961363139,1.0
IMG_00032.tif,771.0385994531703,19.882662867960022,263.59685154115715,31.0
IMG_00033.tif,622.7097502165445,23.649292143163237,219.8281927795846,31.0
IMG_00034.tif,,,,
IMG_00035.tif,585.687279809905,24.59356772875688,175.75075231255957,31.0
IMG_00036.tif,,,,
IMG_00037.tif,,,,
IMG_00038.tif,,,,
IMG_00039.tif,597.4366397864078,19.271946049387765,190.50778803231,8.0
IMG_00040.tif,,,,
IMG_00041.tif,,,,
IMG_00042.tif,,,,
IMG_00043.tif,,,,
IMG_00044.tif,,,,
IMG_00045.tif,,,,
IMG_00046.tif,,,,
IMG_00047.tif,,,,
IMG_00048.tif,,,,
IMG_00049.tif,1159.0229293156299,19.315354983305795,158.7067100031148,1.0
IMG_00050.tif,,,,
IMG_00051.tif,936.1393917369905,17.797252752239274,149.04825139971564,2.0
IMG_00052.tif,1230.3907247070933,25.541409574905984,198.78118106659454,1.0
IMG_00053.tif,,,,
IMG_00054.tif,,,,
IMG_00055.tif,869.9669875660788,21.479012867143524,170.83550116491057,1.0
IMG_00056.tif,948.1068740960058,22.740685474769535,282.63934616394556,23.0
IMG_00057.tif,957.4193056416485,22.67954373233438,282.79022131870744,25.0
IMG_00058.tif,928.5835752297064,23.381227630301666,282.580112967676,27.0
IMG_00059.tif,921.5077914548935,23.364652859138232,281.9977298444747,29.0
IMG_00060.tif,909.3326855288249,23.680952132062544,282.0281592148109,26.0
IMG_00061.tif,757.09413326658,34.578527273136494,267.95150736683735,13.0
IMG_00062.tif,772.5684016640693,32.575597509655665,269.36123620391606,13.0
IMG_00063.tif,790.0747811132312,31.744433565510946,10000.0,11.0
IMG_00064.tif,802.5445650943581,31.35186031465706,10000.0,8.0
IMG_00065.tif,749.4332446893776,31.55292148098691,10000.0,11.0
IMG_00066.tif,480.8159153213119,21.118203232437153,191.1103326981371,21.0
IMG_00067.tif,503.9484209563093,20.232581361392008,190.2358839484278,23.0
IMG_00068.tif,495.88738382719515,20.629384195129873,190.75942403671928,22.0
IMG_00069.tif,491.3416256239716,20.183443193283622,202.09656335611928,20.0
IMG_00070.tif,487.3144084994108,20.47523672977279,200.81549048030803,19.0
IMG_00071.tif,556.994365562098,18.051240973433927,161.0999986008815,18.0
IMG_00072.tif,530.0302379391194,18.382967834296153,161.09227847737546,18.0
IMG_00073.tif,527.3590069629902,18.820909430212552,160.96498964168677,15.0
IMG_00074.tif,534.8579882958364,19.473018773854854,161.6215279720288,18.0
IMG_00075.tif,524.6507820698424,19.508281722963922,161.61155453864862,14.0
IMG_00076.tif,,,,
IMG_00077.tif,,,,
IMG_00078.tif,,,,
IMG_00079.tif,,,,
IMG_00080.tif,,,,
IMG_00081.tif,579.4387482859543,15.148231254606294,174.0387209267971,18.0
IMG_00082.tif,,,,
IMG_00083.tif,,,,
IMG_00084.tif,,,,
IMG_00085.tif,,,,
IMG_00086.tif,,,,
IMG_00087.tif,,,,
IMG_00088.tif,,,,
IMG_00089.tif,,,,
IMG_00090.tif,,,,
IMG_00091.tif,705.2102062435429,19.583902130153476,245.03620686313093,17.0
IMG_00092.tif,710.5470446572522,20.382072481325082,245.66365644365533,21.0
IMG_00093.tif,715.2540442552794,19.004714499935517,245.72995892442933,21.0
IMG_00094.tif,697.1286505669083,19.747686974197507,245.5308086239109,19.0
IMG_00095.tif,702.0598987896931,19.532592342856738,245.56108782715282,18.0
IMG_00096.tif,591.02137948971,32.58035247499017,220.60816321711056,19.0
IMG_00097.tif,551.8920175944337,32.271987713296895,220.05079516502758,17.0
IMG_00098.tif,574.8908586205866,31.573211473590593,220.18158884090658,18.0
IMG_00099.tif,578.9850869612294,31.579903871977407,220.15964951625855,15.0
IMG_00100.tif,568.2639344073999,31.57712595038761,220.48929039700283,17.0
IMG_00101.tif,808.0973687108708,26.453071516336806,256.9905348380252,19.0
IMG_00102.tif,817.5636433401824,26.383275881422527,256.5305009834186,24.0
IMG_00103.tif,850.1549957415009,25.87523629782958,256.45753497368173,24.0
IMG_00104.tif,833.8610213465242,24.615831049951836,256.30527528279,25.0
IMG_00105.tif,812.2805490476234,26.45071419423772,256.48659777370756,23.0
IMG_00106.tif,854.2968981903042,20.476623104792793,287.31681492263994,23.0
IMG_00107.tif,854.3154370930248,20.317328087892932,287.35889667178424,23.0
IMG_00108.tif,850.0528506101897,20.299065411782337,287.4821365698912,25.0
IMG_00109.tif,861.4555555779855,20.293853371647415,287.3758243113819,23.0
IMG_00110.tif,855.304882826928,20.28432440842019,287.42037189484716,26.0
IMG_00111.tif,566.6130604943756,21.97121247187441,235.86028502191863,18.0
IMG_00112.tif,556.5308735166637,23.256062512380346,236.71924614006593,16.0
IMG_00113.tif,580.657060179239,21.761765026284145,235.77126093026803,18.0
IMG_00114.tif,599.8443343268514,21.58514433995463,234.0033135469352,14.0
IMG_00115.tif,575.1005989241221,21.813148290734688,232.83489902917378,17.0
IMG_00116.tif,544.5096850266066,27.536552257669832,202.40200685342083,16.0
IMG_00117.tif,525.5223138219947,28.02653246247489,203.02940278237892,15.0
IMG_00118.tif,516.8492914318267,28.227315831951287,203.108492408046,12.0
IMG_00119.tif,521.8759641131853,26.01152728689283,201.35975214527693,12.0
IMG_00120.tif,539.1186449318471,25.664847758449454,201.39639589459773,17.0
IMG_00121.tif,699.8621415823892,24.450744384326555,250.8708846432973,17.0
IMG_00122.tif,725.4620729253295,24.625081794422627,247.18128926212623,16.0
IMG_00123.tif,769.4318514118688,24.628744679711104,246.8881042302483,17.0
IMG_00124.tif,675.3138794407603,26.42546231871347,246.80672631498217,15.0
IMG_00125.tif,716.0817745661313,25.923179077608715,246.89253798383604,18.0
IMG_00126.tif,573.8615898726634,26.09459508500308,197.48015446717,14.0
IMG_00127.tif,560.2480728508157,26.257470247674924,197.83619815461117,14.0
IMG_00128.tif,574.2148752996762,25.633550371254515,197.41248748258803,14.0
IMG_00129.tif,583.1123003112738,24.810927487221235,197.5502073076389,15.0
IMG_00130.tif,571.2225314616701,25.083580931492847,197.1397274282871,15.0
IMG_00131.tif,694.9839810437256,27.902607648264507,275.0223871869711,22.0
IMG_00132.tif,679.3238117941648,28.568184964893305,275.1757188676171,18.0
IMG_00133.tif,685.6836365092785,28.472461076740764,275.15219198888235,22.0
IMG_00134.tif,708.3249995266959,29.710075963926073,275.01060048711633,19.0
IMG_00135.tif,696.8217988729803,29.668663339595028,275.8694229105085,19.0
IMG_00136.tif,599.2221832871667,32.27082106551741,250.8578726402413,18.0
IMG_00137.tif,606.9502033619249,31.895109024853163,253.29086485624947,16.0
IMG_00138.tif,597.3701381863752,33.49961402852965,251.46621688129179,17.0
IMG_00139.tif,609.8642767028277,32.15966270889329,250.0156550316134,16.0
IMG_00140.tif,610.3436648239312,32.451813653988694,250.36299240296879,18.0
IMG_00141.tif,744.0312198795232,23.35964190933263,288.7855458072565,28.0
IMG_00142.tif,774.5084122302749,24.27391159993327,293.07880891164467,23.0
IMG_00143.tif,743.1224385910903,25.36146438335605,294.1184384432544,20.0
IMG_00144.tif,750.2027942982165,25.20100622632006,296.3795044652674,19.0
IMG_00145.tif,713.2758805030633,24.806198224130547,291.91192411980984,24.0
IMG_00146.tif,518.2859239683744,17.889454329598188,180.96644352442726,16.0
IMG_00147.tif,538.9039953614981,18.16317737765884,181.52550776080204,16.0
IMG_00148.tif,540.8971477906971,18.985051071929234,180.89957087788147,11.0
IMG_00149.tif,568.2444550425313,17.424090243764184,181.19829188014197,17.0
IMG_00150.tif,528.152873464416,19.05975884040076,183.12283588061828,11.0
IMG_00151.tif,514.9468166748527,19.016311017964604,178.88761906324277,16.0
IMG_00152.tif,529.1901252093925,19.138690727608306,175.64978857354868,15.0
IMG_00153.tif,505.96521504556716,19.65068977821616,178.137211307092,15.0
IMG_00154.tif,498.64775989720465,19.52988147729836,177.5166011171187,16.0
IMG_00155.tif,523.3688828678276,18.310635480107223,178.66786891814678,17.0
IMG_00156.tif,559.3312764370454,17.82926271300743,173.93663411076454,12.0
IMG_00157.tif,550.6925087628988,17.822321025804627,174.10151167484264,13.0
IMG_00158.tif,528.6464927774718,18.621762808091162,174.2722913369895,7.0
IMG_00159.tif,569.2978262087372,17.49306667958794,174.7234326943025,10.0
IMG_00160.tif,599.255688340089,15.521293520061064,175.00975097901247,9.0
IMG_00161.tif,482.50393568354525,20.44844761417133,166.933681910477,11.0
IMG_00162.tif,473.53215538971324,21.640616934165664,165.67563790194728,12.0
IMG_00163.tif,495.301407001179,20.813994784006816,167.49966067516692,10.0
IMG_00164.tif,475.7635894470028,21.21148489962153,171.9091989116316,10.0
IMG_00165.tif,469.4642345375983,21.466026131876077,174.19054370747833,9.0
IMG_00166.tif,589.6160190232713,18.780027389141914,218.65628786912765,8.0
IMG_00167.tif,532.9020295821929,21.72240046637573,213.21864633272628,14.0
IMG_00168.tif,565.9386013716353,20.68431095624866,210.36093791572276,14.0
IMG_00169.tif,513.6705956502842,23.01117543790498,212.81418108358528,11.0
IMG_00170.tif,600.3395771245401,20.367176792392016,216.99836606233885,9.0
IMG_00171.tif,617.2346267395357,19.731053797722666,242.3717518677658,13.0
IMG_00172.tif,650.621656343025,18.290291997532726,242.47816443625757,14.0
IMG_00173.tif,602.538465933052,20.38542177562576,242.4607687449382,12.0
IMG_00174.tif,636.6482890916722,21.1039816079955,242.57206835404378,14.0
IMG_00175.tif,610.2318185010182,20.82647195643618,242.51417776682382,15.0
IMG_00176.tif,592.9055526338658,28.571734922714754,210.37697086638573,15.0
IMG_00177.tif,574.5348350923589,29.189639588325086,211.6582548168745,14.0
IMG_00178.tif,581.4049386705608,28.250704650231718,211.78499403483193,14.0
IMG_00179.tif,572.1528640927874,29.358742833698003,212.62781095399632,15.0
IMG_00180.tif,588.9511553344357,29.015095418381556,212.6260987861108,16.0
IMG_00181.tif,673.8955212788815,22.983366842878837,258.62525146231144,17.0
IMG_00182.tif,651.6324195278273,23.24316450414974,258.75855712815934,18.0
IMG_00183.tif,698.0077975531352,23.256765940285362,259.2576685737324,17.0
IMG_00184.tif,658.6369907824765,23.62293416035505,258.7935230370367,18.0
IMG_00185.tif,684.5576615412298,22.67816179675974,259.0464291994683,21.0
IMG_00186.tif,854.0692819903551,14.645200351896762,251.26099580802088,5.0
IMG_00187.tif,870.4341552824452,14.149185147051625,251.53120971957267,5.0
IMG_00188.tif,754.2216533722185,16.28514457982699,251.55959779229116,4.0
IMG_00189.tif,743.4748999039571,16.650355515740344,250.4990410790059,4.0
IMG_00190.tif,741.6220396148125,16.65691104153086,250.46709463092915,4.0
IMG_00191.tif,680.8998852455969,20.33063466010084,10000.0,9.0
IMG_00192.tif,683.1597132799395,20.36956097373796,10000.0,9.0
IMG_00193.tif,668.2951809418462,20.94499415693275,10000.0,9.0
IMG_00194.tif,725.3638440189352,18.815768867186875,10000.0,9.0
IMG_00195.tif,673.5415278497815,20.567475341009157,10000.0,8.0
IMG_00196.tif,522.833146837426,22.512399225507213,188.9039002631406,2.0
IMG_00197.tif,1159.9191400584457,21.640777004089543,177.48592165345323,1.0
IMG_00198.tif,603.7663976305951,17.377369342199103,183.70674197996345,33.0
IMG_00199.tif,492.5622546273196,19.87822933758237,169.2737468894574,18.0
IMG_00200.tif,489.90001701040416,21.980427063640832,189.0391557393593,23.0
IMG_00201.tif,,,,
IMG_00202.tif,,,,
IMG_00203.tif,,,,
IMG_00204.tif,714.7016161999486,33.78362068011704,198.72277667230455,1.0
IMG_00205.tif,608.0762002965862,20.050278911907824,189.48785756600103,1.0
IMG_00206.tif,,,,
IMG_00207.tif,696.6830525325599,26.28847919389652,146.54501418676963,2.0
IMG_00208.tif,720.0810308829784,20.20044676041649,199.1851159665023,2.0
IMG_00209.tif,,,,
IMG_00210.tif,,,,
IMG_00211.tif,,,,
IMG_00212.tif,,,,
IMG_00213.tif,,,,
IMG_00214.tif,,,,
IMG_00215.tif,,,,
IMG_00216.tif,,,,
IMG_00217.tif,826.4163546191882,22.642911673787538,198.2700159034831,3.0
IMG_00218.tif,,,,
IMG_00219.tif,,,,
IMG_00220.tif,802.8915801305471,24.657225339977956,207.83967741924002,1.0
IMG_00221.tif,,,,
IMG_00222.tif,,,,
IMG_00223.tif,843.5259548475796,20.227391366603825,163.52542277070143,1.0
IMG_00224.tif,,,,
IMG_00225.tif,,,,
IMG_00226.tif,,,,
IMG_00227.tif,,,,
IMG_00228.tif,651.6915952939818,19.644625983660745,187.9868226403504,39.0
IMG_00229.tif,734.9938379341988,16.317027901147775,196.45374129596453,18.0
IMG_00230.tif,373.422069148789,26.970966474212815,172.68685837568643,24.0
IMG_00231.tif,570.0303859361826,19.650774927151517,209.21829124146862,29.0
IMG_00232.tif,456.8993395031111,20.680823790963686,159.98621553619782,23.0
IMG_00233.tif,395.04299310737997,25.02068929822144,170.69868221124557,20.0
IMG_00234.tif,443.9459422555036,20.690282546598738,139.90356450096778,1.0
IMG_00235.tif,,,,
IMG_00236.tif,767.3887102983318,23.45415911757621,191.39055973956943,1.0
IMG_00237.tif,,,,
IMG_00238.tif,743.1433950979315,26.805500726693936,223.69116890048937,1.0
IMG_00239.tif,765.0187217449713,17.63945996423562,182.81962476743325,2.0
IMG_00240.tif,937.1559839689552,17.425183984159034,196.88719724825668,1.0
IMG_00241.tif,581.4109748230711,29.576381477685445,200.59357590770875,1.0
IMG_00242.tif,1057.7621739190631,20.69205787274833,171.20677882413696,2.0
IMG_00243.tif,431.0284669261763,26.09989356887141,193.32980230855395,26.0
IMG_00244.tif,773.7155815360877,18.56960707003185,204.46663617630242,34.0
IMG_00245.tif,,,,
IMG_00246.tif,434.9264020525488,26.43141422086987,188.97301965830997,31.0
IMG_00247.tif,471.2535517730636,18.731254563276337,150.41835129660478,27.0
IMG_00248.tif,502.7041260123884,22.39659388499257,187.0721490017535,26.0
IMG_00249.tif,360.80861364186427,27.948893717371163,156.2209634099675,25.0
IMG_00250.tif,573.1595155393894,21.369094568549528,193.80041726723226,19.0
IMG_00251.tif,857.4349004657963,19.228984636659405,130.3297784077809,1.0
