id,image_id,filetype,height,width,dim,px_per_cm,l,t,r,b,superficial_depth_mm,deep_depth_mm,mt_mm,fl_mm,pa_deg,mm_per_px,superficial_depth_px,deep_depth_px,mt_px_qd,pa_best_dy
1,IMG_00001.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,6.206896551724137,18.99014778325123,12.783251231527093,80.91151773039842,9.090276920822323,0.07389162561576354,84.0,257.0,173.0,-4.0
2,IMG_00002.tif,tif,800,1200,3,152.25,163,91,1037,696,7.1592775041050905,26.666666666666668,19.507389162561577,123.47191144985656,9.090276920822323,0.06568144499178982,109.0,406.0,297.0,-4.0
3,IMG_00003.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,5.246305418719212,29.556650246305416,24.310344827586203,123.95892265803147,11.309932474020215,0.07389162561576354,71.0,400.0,329.0,5.0
4,IMG_00004.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,5.615763546798029,33.17733990147783,27.5615763546798,118.1009884065037,13.495733280795813,0.07389162561576354,76.0,449.0,373.0,6.0
5,IMG_00005.tif,tif,800,1200,3,101.5,308,91,892,696,19.11330049261084,47.389162561576356,28.27586206896552,104.86915357943528,15.642246457208728,0.09852216748768473,194.0,481.0,287.0,-7.0
6,IMG_00006.tif,tif,800,1200,3,101.5,308,91,892,696,16.65024630541872,52.01970443349754,35.36945812807882,151.5576580444498,13.495733280795813,0.09852216748768473,169.0,528.0,359.0,-6.0
7,IMG_00007.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,4.58128078817734,34.21182266009852,29.630541871921178,97.22080611042638,17.744671625056935,0.07389162561576354,62.0,463.0,401.0,8.0
8,IMG_00008.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,3.4729064039408866,33.8423645320197,30.369458128078815,99.64526511567392,17.744671625056935,0.07389162561576354,47.0,458.0,411.0,8.0
9,IMG_00009.tif,tif,800,1200,3,159.42857142857142,142,91,1058,645,7.777777777777779,26.65770609318997,18.87992831541219,119.50040149986447,9.090276920822323,0.06272401433691757,124.0,425.0,301.0,4.0
10,IMG_00010.tif,tif,800,1200,3,152.25,163,91,1037,696,8.801313628899836,30.14778325123153,21.346469622331693,135.11236101415278,9.090276920822323,0.06568144499178982,134.0,459.0,325.0,4.0
11,IMG_00011.tif,tif,800,1200,3,152.25,163,91,1037,696,8.472906403940888,27.389162561576356,18.91625615763547,81.05590625218485,13.495733280795813,0.06568144499178982,129.0,417.0,288.0,6.0
12,IMG_00012.tif,tif,800,1200,3,152.25,163,91,1037,696,5.845648604269294,26.60098522167488,20.755336617405582,131.37078793991472,9.090276920822323,0.06568144499178982,89.0,405.0,316.0,4.0
13,IMG_00013.tif,tif,800,1200,3,87.0,349,91,851,696,1.7241379310344827,29.54022988505747,27.816091954022987,81.81203515889113,15.0,0.11494252873563218,15.0,257.0,242.0,2.0
14,IMG_00014.tif,tif,800,1200,3,110.72727272727273,282,91,918,696,18.694581280788178,34.95073891625616,16.25615763546798,47.81222833961171,15.0,0.090311986863711,207.0,387.0,180.0,2.0
15,IMG_00015.tif,tif,800,1200,3,101.5,308,91,892,696,19.80295566502463,47.19211822660099,27.389162561576356,80.55636047522458,15.0,0.09852216748768473,201.0,479.0,278.0,-2.0
16,IMG_00016.tif,tif,800,1200,3,152.25,163,91,1037,696,7.35632183908046,34.220032840722496,26.863711001642038,136.97858660488993,11.309932474020215,0.06568144499178982,112.0,521.0,409.0,-5.0
17,IMG_00017.tif,tif,800,1200,3,152.25,163,91,1037,696,8.210180623973727,31.592775041050906,23.382594417077176,119.22830521110222,11.309932474020215,0.06568144499178982,125.0,481.0,356.0,-5.0
18,IMG_00018.tif,tif,800,1200,3,93.6923076923077,331,91,869,696,18.67816091954023,48.77668308702791,30.098522167487683,153.4729518623247,11.309932474020215,0.10673234811165845,175.0,457.0,282.0,-5.0
19,IMG_00019.tif,tif,800,1200,3,93.6923076923077,331,91,869,696,16.330049261083744,26.25615763546798,9.926108374384237,30.0,15.0,0.10673234811165845,153.0,246.0,93.0,2.0
20,IMG_00020.tif,tif,800,1200,3,152.25,163,91,1037,696,9.064039408866995,28.965517241379313,19.901477832512317,125.96629349934861,9.090276920822323,0.06568144499178982,138.0,441.0,303.0,-4.0
21,IMG_00021.tif,tif,800,1200,3,152.25,163,91,1037,696,9.195402298850576,19.704433497536947,10.509031198686372,53.585755151057185,11.309932474020215,0.06568144499178982,140.0,300.0,160.0,5.0
22,IMG_00022.tif,tif,800,1200,3,121.8,249,91,951,696,10.673234811165845,36.86371100164204,26.19047619047619,112.22584242381495,13.495733280795813,0.08210180623973727,130.0,449.0,319.0,-6.0
23,IMG_00023.tif,tif,800,1200,3,121.8,249,91,951,696,9.93431855500821,34.64696223316913,24.71264367816092,126.01025234740789,11.309932474020215,0.08210180623973727,121.0,422.0,301.0,5.0
24,IMG_00024.tif,tif,800,1200,3,152.25,163,91,1037,696,4.860426929392447,32.31527093596059,27.454844006568145,117.64364171324051,13.495733280795813,0.06568144499178982,74.0,492.0,418.0,6.0
25,IMG_00025.tif,tif,800,1200,3,152.25,163,91,1037,696,4.137931034482759,30.41050903119869,26.272577996715928,133.96438787764293,11.309932474020215,0.06568144499178982,63.0,463.0,400.0,5.0
26,IMG_00026.tif,tif,800,1200,3,152.25,163,91,1037,696,0.0,29.885057471264368,29.885057471264368,110.83731679127304,15.642246457208728,0.06568144499178982,0.0,455.0,455.0,7.0
27,IMG_00027.tif,tif,800,1200,3,152.25,163,91,1037,696,2.0361247947454846,26.14121510673235,24.105090311986864,103.28999164774945,13.495733280795813,0.06568144499178982,31.0,398.0,367.0,6.0
28,IMG_00028.tif,tif,800,1200,3,152.25,163,91,1037,696,9.392446633825944,31.592775041050906,22.20032840722496,88.2247291114159,14.57421619803874,0.06568144499178982,143.0,481.0,338.0,6.5
29,IMG_00029.tif,tif,800,1200,3,152.25,163,91,1037,696,6.633825944170772,31.198686371100166,24.564860426929393,125.25670266559615,11.309932474020215,0.06568144499178982,101.0,475.0,374.0,5.0
30,IMG_00030.tif,tif,800,1200,3,152.25,163,91,1037,696,10.640394088669952,29.228243021346472,18.58784893267652,156.01002571647558,6.84277341263094,0.06568144499178982,162.0,445.0,283.0,-3.0
31,IMG_00031.tif,tif,800,1200,3,152.25,163,91,1037,696,9.458128078817735,28.045977011494255,18.58784893267652,156.01002571647558,6.84277341263094,0.06568144499178982,144.0,427.0,283.0,3.0
32,IMG_00032.tif,tif,800,1200,3,152.25,163,91,1037,696,2.8243021346469623,30.87027914614122,28.045977011494255,143.00698405938385,11.309932474020215,0.06568144499178982,43.0,470.0,427.0,-5.0
33,IMG_00033.tif,tif,800,1200,3,152.25,163,91,1037,696,3.9408866995073892,27.389162561576356,23.448275862068968,100.47555045843748,13.495733280795813,0.06568144499178982,60.0,417.0,357.0,-6.0
34,IMG_00034.tif,tif,800,1200,3,121.8,249,91,951,696,7.307060755336617,39.32676518883415,32.01970443349754,163.26909772587734,11.309932474020215,0.08210180623973727,89.0,479.0,390.0,5.0
35,IMG_00035.tif,tif,800,1200,3,152.25,163,91,1037,696,10.311986863711002,29.16256157635468,18.850574712643677,96.11944830220882,11.309932474020215,0.06568144499178982,157.0,444.0,287.0,-5.0
36,IMG_00036.tif,tif,853,1069,2,166.8,0,0,1069,853,5.335731414868105,26.258992805755394,20.923261390887287,175.6114200996381,6.84277341263094,0.05995203836930455,89.0,438.0,349.0,3.0
37,IMG_00037.tif,tif,853,959,2,167.0,0,0,959,853,18.802395209580837,51.01796407185629,32.21556886227545,200.0,6.84277341263094,0.059880239520958084,314.0,852.0,538.0,-3.0
38,IMG_00038.tif,tif,853,1069,2,166.8,0,0,1069,853,16.546762589928058,33.513189448441246,16.966426858513188,107.38890464723386,9.090276920822323,0.05995203836930455,276.0,559.0,283.0,-4.0
39,IMG_00039.tif,tif,853,1069,2,166.8,0,0,1069,853,19.90407673860911,44.484412470023976,24.580335731414866,125.33561154514638,11.309932474020215,0.05995203836930455,332.0,742.0,410.0,5.0
40,IMG_00040.tif,tif,513,465,3,77.8,0,0,465,503,0.0,24.29305912596401,24.29305912596401,71.45017389989414,15.0,0.12853470437017994,0.0,189.0,189.0,-1.5
41,IMG_00041.tif,tif,513,461,3,77.8,0,0,461,503,0.0,29.562982005141386,29.562982005141386,200.0,6.84277341263094,0.12853470437017994,0.0,230.0,230.0,-3.0
42,IMG_00042.tif,tif,512,465,3,77.8,0,0,465,502,0.0,27.634961439588686,27.634961439588686,81.27929835173143,15.0,0.12853470437017994,0.0,215.0,215.0,-2.0
43,IMG_00043.tif,tif,513,463,3,77.8,0,0,463,503,0.0,24.29305912596401,24.29305912596401,71.45017389989414,15.0,0.12853470437017994,0.0,189.0,189.0,0.5
44,IMG_00044.tif,tif,513,464,3,77.8,0,0,464,503,0.5141388174807198,21.85089974293059,21.33676092544987,179.0819708478451,6.84277341263094,0.12853470437017994,4.0,170.0,166.0,3.0
45,IMG_00045.tif,tif,513,465,3,77.8,0,0,465,503,0.0,21.72236503856041,21.72236503856041,182.31839200774596,6.84277341263094,0.12853470437017994,0.0,169.0,169.0,3.0
46,IMG_00046.tif,tif,512,465,3,77.8,0,0,465,502,0.0,18.50899742930591,18.50899742930591,54.43822773325268,15.0,0.12853470437017994,0.0,144.0,144.0,-1.5
47,IMG_00047.tif,tif,853,1069,2,166.8,0,0,1069,853,3.9568345323741005,37.41007194244604,33.45323741007194,200.0,6.84277341263094,0.05995203836930455,66.0,624.0,558.0,-3.0
48,IMG_00048.tif,tif,513,466,3,77.8,0,0,466,503,0.0,43.83033419023136,43.83033419023136,128.91274761832753,15.0,0.12853470437017994,0.0,341.0,341.0,-2.0
49,IMG_00049.tif,tif,853,1069,2,166.8,0,0,1069,853,17.38609112709832,27.338129496402875,9.952038369304555,30.0,15.0,0.05995203836930455,290.0,456.0,166.0,-2.0
50,IMG_00050.tif,tif,853,1069,2,166.8,0,0,1069,853,5.515587529976019,27.15827338129496,21.642685851318944,136.98725999170114,9.090276920822323,0.05995203836930455,92.0,453.0,361.0,4.0
51,IMG_00051.tif,tif,853,1069,2,166.8,0,0,1069,853,5.935251798561151,22.4220623501199,16.48681055155875,118.91140902278836,7.96961039432136,0.05995203836930455,99.0,374.0,275.0,3.5
52,IMG_00052.tif,tif,853,1069,2,166.8,0,0,1069,853,14.20863309352518,24.160671462829733,9.952038369304555,30.0,15.0,0.05995203836930455,237.0,403.0,166.0,2.0
53,IMG_00053.tif,tif,853,1069,2,166.8,0,0,1069,853,5.995203836930455,25.659472422062347,19.664268585131893,124.46487888442653,9.090276920822323,0.05995203836930455,100.0,428.0,328.0,4.0
54,IMG_00054.tif,tif,853,1069,2,166.8,0,0,1069,853,19.184652278177456,40.10791366906474,20.923261390887287,61.53900409084497,15.0,0.05995203836930455,320.0,669.0,349.0,-1.5
55,IMG_00055.tif,tif,853,1069,2,166.8,0,0,1069,853,19.90407673860911,51.07913669064748,31.175059952038367,91.69135280011284,15.0,0.05995203836930455,332.0,852.0,520.0,-2.0
56,IMG_00056.tif,tif,644,1088,3,126.1,140,0,947,643,3.0134813639968283,32.43457573354481,29.42109436954798,186.22065354222335,9.090276920822323,0.07930214115781127,38.0,409.0,371.0,-4.0
57,IMG_00057.tif,tif,644,1088,3,126.1,140,0,947,643,3.0134813639968283,32.43457573354481,29.42109436954798,186.22065354222335,9.090276920822323,0.07930214115781127,38.0,409.0,371.0,-4.0
58,IMG_00058.tif,tif,644,1088,3,126.1,140,0,947,643,3.0134813639968283,32.43457573354481,29.42109436954798,186.22065354222335,9.090276920822323,0.07930214115781127,38.0,409.0,371.0,-4.0
59,IMG_00059.tif,tif,644,1088,3,126.1,140,0,947,643,3.0134813639968283,32.43457573354481,29.42109436954798,166.07731536775682,10.203973721731684,0.07930214115781127,38.0,409.0,371.0,-4.5
60,IMG_00060.tif,tif,644,1088,3,126.1,140,0,947,643,3.0134813639968283,32.43457573354481,29.42109436954798,150.01873430157997,11.309932474020215,0.07930214115781127,38.0,409.0,371.0,-5.0
61,IMG_00061.tif,tif,644,1088,3,126.1,140,0,947,643,3.0927835051546397,34.02061855670104,30.927835051546396,132.52536218744785,13.495733280795813,0.07930214115781127,39.0,429.0,390.0,-6.0
62,IMG_00062.tif,tif,644,1088,3,126.1,140,0,947,643,3.0927835051546397,34.02061855670104,30.927835051546396,132.52536218744785,13.495733280795813,0.07930214115781127,39.0,429.0,390.0,-6.0
63,IMG_00063.tif,tif,644,1088,3,126.1,140,0,947,643,3.0927835051546397,33.94131641554323,30.848532910388585,143.57384792358764,12.407418527400745,0.07930214115781127,39.0,428.0,389.0,-5.5
64,IMG_00064.tif,tif,644,1088,3,126.1,140,0,947,643,3.0927835051546397,33.94131641554323,30.848532910388585,157.29727127578062,11.309932474020215,0.07930214115781127,39.0,428.0,389.0,-5.0
65,IMG_00065.tif,tif,644,1088,3,126.1,140,0,947,643,3.0927835051546397,33.862014274385416,30.769230769230774,156.89290811054724,11.309932474020215,0.07930214115781127,39.0,427.0,388.0,-5.0
66,IMG_00066.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,41.902834008097166,40.553306342780026,200.0,11.309932474020215,0.06747638326585695,20.0,621.0,601.0,-5.0
67,IMG_00067.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,41.902834008097166,40.553306342780026,200.0,11.309932474020215,0.06747638326585695,20.0,621.0,601.0,-5.0
68,IMG_00068.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,41.902834008097166,40.553306342780026,200.0,11.309932474020215,0.06747638326585695,20.0,621.0,601.0,-5.0
69,IMG_00069.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,41.83535762483131,40.48582995951417,200.0,11.309932474020215,0.06747638326585695,20.0,620.0,600.0,-5.0
70,IMG_00070.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,41.902834008097166,40.553306342780026,200.0,11.309932474020215,0.06747638326585695,20.0,621.0,601.0,-5.0
71,IMG_00071.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,42.03778677462888,36.03238866396761,105.97761371755179,15.0,0.06747638326585695,89.0,623.0,534.0,0.0
72,IMG_00072.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,42.03778677462888,36.03238866396761,105.97761371755179,15.0,0.06747638326585695,89.0,623.0,534.0,0.0
73,IMG_00073.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,42.03778677462888,36.03238866396761,105.97761371755179,15.0,0.06747638326585695,89.0,623.0,534.0,0.0
74,IMG_00074.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,42.03778677462888,36.03238866396761,105.97761371755179,15.0,0.06747638326585695,89.0,623.0,534.0,0.0
75,IMG_00075.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,42.03778677462888,36.03238866396761,105.97761371755179,15.0,0.06747638326585695,89.0,623.0,534.0,0.0
76,IMG_00076.tif,tif,800,1200,3,148.2,171,42,1029,798,1.5519568151147098,33.40080971659919,31.84885290148448,93.673096769072,15.0,0.06747638326585695,23.0,495.0,472.0,-1.0
77,IMG_00077.tif,tif,800,1200,3,148.2,171,42,1029,798,1.5519568151147098,33.40080971659919,31.84885290148448,93.673096769072,15.0,0.06747638326585695,23.0,495.0,472.0,0.0
78,IMG_00078.tif,tif,800,1200,3,148.2,171,42,1029,798,1.5519568151147098,33.40080971659919,31.84885290148448,93.673096769072,15.0,0.06747638326585695,23.0,495.0,472.0,-0.5
79,IMG_00079.tif,tif,800,1200,3,148.2,171,42,1029,798,1.5519568151147098,33.40080971659919,31.84885290148448,93.673096769072,15.0,0.06747638326585695,23.0,495.0,472.0,0.0
80,IMG_00080.tif,tif,800,1200,3,148.2,171,42,1029,798,1.5519568151147098,33.40080971659919,31.84885290148448,93.673096769072,15.0,0.06747638326585695,23.0,495.0,472.0,0.0
81,IMG_00081.tif,tif,800,1200,3,148.2,171,42,1029,798,12.483130904183536,32.52361673414305,20.040485829959515,168.20217987711243,6.84277341263094,0.06747638326585695,185.0,482.0,297.0,-3.0
82,IMG_00082.tif,tif,800,1200,3,148.2,171,42,1029,798,12.483130904183536,32.52361673414305,20.040485829959515,168.20217987711243,6.84277341263094,0.06747638326585695,185.0,482.0,297.0,-3.0
83,IMG_00083.tif,tif,800,1200,3,148.2,171,42,1029,798,12.483130904183536,32.52361673414305,20.040485829959515,168.20217987711243,6.84277341263094,0.06747638326585695,185.0,482.0,297.0,-3.0
84,IMG_00084.tif,tif,800,1200,3,148.2,171,42,1029,798,12.483130904183536,32.52361673414305,20.040485829959515,168.20217987711243,6.84277341263094,0.06747638326585695,185.0,482.0,297.0,-3.0
85,IMG_00085.tif,tif,800,1200,3,148.2,171,42,1029,798,12.483130904183536,32.52361673414305,20.040485829959515,168.20217987711243,6.84277341263094,0.06747638326585695,185.0,482.0,297.0,-3.0
86,IMG_00086.tif,tif,800,1200,3,148.2,171,42,1029,798,4.588394062078272,31.309041835357625,26.720647773279353,136.249104411791,11.309932474020215,0.06747638326585695,68.0,464.0,396.0,-5.0
87,IMG_00087.tif,tif,800,1200,3,148.2,171,42,1029,798,4.588394062078272,31.309041835357625,26.720647773279353,150.83373144905363,10.203973721731684,0.06747638326585695,68.0,464.0,396.0,-4.5
88,IMG_00088.tif,tif,800,1200,3,148.2,171,42,1029,798,4.588394062078272,31.309041835357625,26.720647773279353,136.249104411791,11.309932474020215,0.06747638326585695,68.0,464.0,396.0,-5.0
89,IMG_00089.tif,tif,800,1200,3,148.2,171,42,1029,798,4.588394062078272,31.309041835357625,26.720647773279353,136.249104411791,11.309932474020215,0.06747638326585695,68.0,464.0,396.0,-5.0
90,IMG_00090.tif,tif,800,1200,3,148.2,171,42,1029,798,4.588394062078272,31.309041835357625,26.720647773279353,136.249104411791,11.309932474020215,0.06747638326585695,68.0,464.0,396.0,-5.0
91,IMG_00091.tif,tif,800,1200,3,148.2,171,42,1029,798,4.385964912280702,32.25371120107962,27.86774628879892,176.3887454852936,9.090276920822323,0.06747638326585695,65.0,478.0,413.0,-4.0
92,IMG_00092.tif,tif,800,1200,3,148.2,171,42,1029,798,4.385964912280702,32.25371120107962,27.86774628879892,176.3887454852936,9.090276920822323,0.06747638326585695,65.0,478.0,413.0,-4.0
93,IMG_00093.tif,tif,800,1200,3,148.2,171,42,1029,798,4.385964912280702,32.25371120107962,27.86774628879892,176.3887454852936,9.090276920822323,0.06747638326585695,65.0,478.0,413.0,-4.0
94,IMG_00094.tif,tif,800,1200,3,148.2,171,42,1029,798,4.385964912280702,32.18623481781376,27.800269905533064,175.96165409186676,9.090276920822323,0.06747638326585695,65.0,477.0,412.0,-4.0
95,IMG_00095.tif,tif,800,1200,3,148.2,171,42,1029,798,4.385964912280702,32.18623481781376,27.800269905533064,175.96165409186676,9.090276920822323,0.06747638326585695,65.0,477.0,412.0,-4.0
96,IMG_00096.tif,tif,800,1200,3,148.2,171,42,1029,798,4.520917678812416,28.475033738191634,23.954116059379217,95.19433053766778,14.57421619803874,0.06747638326585695,67.0,422.0,355.0,-6.5
97,IMG_00097.tif,tif,800,1200,3,148.2,171,42,1029,798,4.520917678812416,28.407557354925775,23.88663967611336,94.9261774938997,14.57421619803874,0.06747638326585695,67.0,421.0,354.0,-6.5
98,IMG_00098.tif,tif,800,1200,3,148.2,171,42,1029,798,4.520917678812416,28.407557354925775,23.88663967611336,88.59046201955846,15.642246457208728,0.06747638326585695,67.0,421.0,354.0,-7.0
99,IMG_00099.tif,tif,800,1200,3,148.2,171,42,1029,798,4.520917678812416,28.407557354925775,23.88663967611336,88.59046201955846,15.642246457208728,0.06747638326585695,67.0,421.0,354.0,-7.0
100,IMG_00100.tif,tif,800,1200,3,148.2,171,42,1029,798,4.520917678812416,28.407557354925775,23.88663967611336,88.59046201955846,15.642246457208728,0.06747638326585695,67.0,421.0,354.0,-7.0
101,IMG_00101.tif,tif,800,1200,3,148.2,171,42,1029,798,4.183535762483131,33.19838056680162,29.01484480431849,183.64929917355025,9.090276920822323,0.06747638326585695,62.0,492.0,430.0,-4.0
102,IMG_00102.tif,tif,800,1200,3,148.2,171,42,1029,798,4.183535762483131,33.19838056680162,29.01484480431849,163.78410233104307,10.203973721731684,0.06747638326585695,62.0,492.0,430.0,-4.5
103,IMG_00103.tif,tif,800,1200,3,148.2,171,42,1029,798,4.183535762483131,33.19838056680162,29.01484480431849,163.78410233104307,10.203973721731684,0.06747638326585695,62.0,492.0,430.0,-4.5
