id,image_id,filetype,height,width,dim,px_per_cm,l,t,r,b,superficial_depth_mm,deep_depth_mm,mt_mm,fl_mm,pa_deg,mm_per_px,superficial_depth_px,deep_depth_px,mt_px_qd,pa_best_dy
104,IMG_00104.tif,tif,800,1200,3,148.2,171,42,1029,798,4.183535762483131,33.19838056680162,29.01484480431849,163.78410233104307,10.203973721731684,0.06747638326585695,62.0,492.0,430.0,-4.5
105,IMG_00105.tif,tif,800,1200,3,148.2,171,42,1029,798,4.251012145748987,33.19838056680162,28.94736842105263,163.40320906980807,10.203973721731684,0.06747638326585695,63.0,492.0,429.0,-4.5
106,IMG_00106.tif,tif,644,1088,3,126.1,140,0,947,643,3.489294210943696,33.38620142743854,29.89690721649485,189.2323083164911,9.090276920822323,0.07930214115781127,44.0,421.0,377.0,-4.0
107,IMG_00107.tif,tif,644,1088,3,126.1,140,0,947,643,3.489294210943696,33.38620142743854,29.89690721649485,189.2323083164911,9.090276920822323,0.07930214115781127,44.0,421.0,377.0,-4.0
108,IMG_00108.tif,tif,644,1088,3,126.1,140,0,947,643,3.489294210943696,33.38620142743854,29.89690721649485,189.2323083164911,9.090276920822323,0.07930214115781127,44.0,421.0,377.0,-4.0
109,IMG_00109.tif,tif,644,1088,3,126.1,140,0,947,643,3.489294210943696,33.38620142743854,29.89690721649485,168.76320186966123,10.203973721731684,0.07930214115781127,44.0,421.0,377.0,-4.5
110,IMG_00110.tif,tif,644,1088,3,126.1,140,0,947,643,3.489294210943696,33.38620142743854,29.89690721649485,168.76320186966123,10.203973721731684,0.07930214115781127,44.0,421.0,377.0,-4.5
111,IMG_00111.tif,tif,644,1088,3,126.1,140,0,947,643,4.282315622521809,29.500396510705794,25.218080888183984,128.5874865442114,11.309932474020215,0.07930214115781127,54.0,372.0,318.0,-5.0
112,IMG_00112.tif,tif,644,1088,3,126.1,140,0,947,643,4.282315622521809,29.500396510705794,25.218080888183984,128.5874865442114,11.309932474020215,0.07930214115781127,54.0,372.0,318.0,-5.0
113,IMG_00113.tif,tif,644,1088,3,126.1,140,0,947,643,4.282315622521809,29.500396510705794,25.218080888183984,117.36885254421816,12.407418527400745,0.07930214115781127,54.0,372.0,318.0,-5.5
114,IMG_00114.tif,tif,644,1088,3,126.1,140,0,947,643,4.123711340206186,29.500396510705794,25.376685170499606,108.73875871790594,13.495733280795813,0.07930214115781127,52.0,372.0,320.0,-6.0
115,IMG_00115.tif,tif,644,1088,3,126.1,140,0,947,643,4.123711340206186,29.500396510705794,25.376685170499606,108.73875871790594,13.495733280795813,0.07930214115781127,52.0,372.0,320.0,-6.0
116,IMG_00116.tif,tif,644,1088,3,126.1,140,0,947,643,2.4583663758921492,43.45757335448057,40.999206978588425,120.58590287820125,15.0,0.07930214115781127,31.0,548.0,517.0,-1.0
117,IMG_00117.tif,tif,644,1088,3,126.1,140,0,947,643,2.4583663758921492,44.567803330689934,42.109436954797786,123.85128516116995,15.0,0.07930214115781127,31.0,562.0,531.0,-1.0
118,IMG_00118.tif,tif,644,1088,3,126.1,140,0,947,643,2.3790642347343383,44.48850118953212,42.109436954797786,123.85128516116995,15.0,0.07930214115781127,30.0,561.0,531.0,-1.0
119,IMG_00119.tif,tif,644,1088,3,126.1,140,0,947,643,2.3790642347343383,43.37827121332276,40.999206978588425,120.58590287820125,15.0,0.07930214115781127,30.0,547.0,517.0,-1.0
120,IMG_00120.tif,tif,644,1088,3,126.1,140,0,947,643,2.3790642347343383,43.37827121332276,40.999206978588425,120.58590287820125,15.0,0.07930214115781127,30.0,547.0,517.0,-1.0
121,IMG_00121.tif,tif,644,1088,3,126.1,140,0,947,643,2.2204599524187154,44.25059476605869,42.030134813639975,200.0,11.309932474020215,0.07930214115781127,28.0,558.0,530.0,-5.0
122,IMG_00122.tif,tif,644,1088,3,126.1,140,0,947,643,2.2204599524187154,44.25059476605869,42.030134813639975,200.0,11.309932474020215,0.07930214115781127,28.0,558.0,530.0,-5.0
123,IMG_00123.tif,tif,644,1088,3,126.1,140,0,947,643,2.2204599524187154,44.25059476605869,42.030134813639975,180.09856912653171,13.495733280795813,0.07930214115781127,28.0,558.0,530.0,-6.0
124,IMG_00124.tif,tif,644,1088,3,126.1,140,0,947,643,2.2204599524187154,44.25059476605869,42.030134813639975,180.09856912653171,13.495733280795813,0.07930214115781127,28.0,558.0,530.0,-6.0
125,IMG_00125.tif,tif,644,1088,3,126.1,140,0,947,643,2.2204599524187154,44.25059476605869,42.030134813639975,180.09856912653171,13.495733280795813,0.07930214115781127,28.0,558.0,530.0,-6.0
126,IMG_00126.tif,tif,644,1088,3,126.1,140,0,947,643,2.854877081681206,23.632038065027757,20.77716098334655,105.94314929114273,11.309932474020215,0.07930214115781127,36.0,298.0,262.0,-5.0
127,IMG_00127.tif,tif,644,1088,3,126.1,140,0,947,643,2.854877081681206,23.632038065027757,20.77716098334655,105.94314929114273,11.309932474020215,0.07930214115781127,36.0,298.0,262.0,-5.0
128,IMG_00128.tif,tif,644,1088,3,126.1,140,0,947,643,2.854877081681206,23.632038065027757,20.77716098334655,105.94314929114273,11.309932474020215,0.07930214115781127,36.0,298.0,262.0,-5.0
129,IMG_00129.tif,tif,644,1088,3,126.1,140,0,947,643,2.854877081681206,23.632038065027757,20.77716098334655,105.94314929114273,11.309932474020215,0.07930214115781127,36.0,298.0,262.0,-5.0
130,IMG_00130.tif,tif,644,1088,3,126.1,140,0,947,643,2.854877081681206,23.632038065027757,20.77716098334655,105.94314929114273,11.309932474020215,0.07930214115781127,36.0,298.0,262.0,-5.0
131,IMG_00131.tif,tif,644,1088,3,126.1,140,0,947,643,2.616970658207772,50.91197462331483,48.295003965107064,200.0,9.090276920822323,0.07930214115781127,33.0,642.0,609.0,-4.0
132,IMG_00132.tif,tif,644,1088,3,126.1,140,0,947,643,2.616970658207772,50.91197462331483,48.295003965107064,200.0,9.090276920822323,0.07930214115781127,33.0,642.0,609.0,-4.0
133,IMG_00133.tif,tif,644,1088,3,126.1,140,0,947,643,2.616970658207772,50.91197462331483,48.295003965107064,200.0,9.090276920822323,0.07930214115781127,33.0,642.0,609.0,-4.0
134,IMG_00134.tif,tif,644,1088,3,126.1,140,0,947,643,2.616970658207772,50.91197462331483,48.295003965107064,200.0,9.090276920822323,0.07930214115781127,33.0,642.0,609.0,-4.0
135,IMG_00135.tif,tif,644,1088,3,126.1,140,0,947,643,2.616970658207772,50.91197462331483,48.295003965107064,200.0,9.090276920822323,0.07930214115781127,33.0,642.0,609.0,-4.0
136,IMG_00136.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
137,IMG_00137.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
138,IMG_00138.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
139,IMG_00139.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
140,IMG_00140.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
141,IMG_00141.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
142,IMG_00142.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
143,IMG_00143.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
144,IMG_00144.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
145,IMG_00145.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
146,IMG_00146.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.383265856950068,25.033738191632928,158.45090696136546,9.090276920822323,0.06747638326585695,20.0,391.0,371.0,-4.0
147,IMG_00147.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.383265856950068,25.033738191632928,158.45090696136546,9.090276920822323,0.06747638326585695,20.0,391.0,371.0,-4.0
148,IMG_00148.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.31578947368421,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,20.0,390.0,370.0,-4.0
149,IMG_00149.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.31578947368421,24.966261808367072,180.06959929457508,7.96961039432136,0.06747638326585695,20.0,390.0,370.0,-3.5
150,IMG_00150.tif,tif,800,1200,3,148.2,171,42,1029,798,6.275303643724696,41.76788124156545,35.49257759784076,104.38993411129634,15.0,0.06747638326585695,93.0,619.0,526.0,0.0
151,IMG_00151.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.878542510121456,33.94062078272604,99.82535524331189,15.0,0.06747638326585695,88.0,591.0,503.0,0.5
152,IMG_00152.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.878542510121456,33.94062078272604,99.82535524331189,15.0,0.06747638326585695,88.0,591.0,503.0,0.0
153,IMG_00153.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
154,IMG_00154.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
155,IMG_00155.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
156,IMG_00156.tif,tif,800,1200,3,148.2,171,42,1029,798,6.41025641025641,25.775978407557353,19.365721997300945,56.95800587441453,15.0,0.06747638326585695,95.0,382.0,287.0,-1.0
157,IMG_00157.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
158,IMG_00158.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
159,IMG_00159.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
160,IMG_00160.tif,tif,800,1200,3,148.2,171,42,1029,798,6.41025641025641,25.775978407557353,19.365721997300945,56.95800587441453,15.0,0.06747638326585695,95.0,382.0,287.0,-1.0
161,IMG_00161.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.08097165991903,34.07557354925776,100.22227514487575,15.0,0.06747638326585695,89.0,594.0,505.0,1.0
162,IMG_00162.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
163,IMG_00163.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
164,IMG_00164.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
165,IMG_00165.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.5
166,IMG_00166.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.70175438596491,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,85.0,455.0,370.0,-4.0
167,IMG_00167.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.70175438596491,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,85.0,455.0,370.0,-4.0
168,IMG_00168.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.634278002699055,24.898785425101213,157.59672417451173,9.090276920822323,0.06747638326585695,85.0,454.0,369.0,-4.0
169,IMG_00169.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.634278002699055,24.898785425101213,157.59672417451173,9.090276920822323,0.06747638326585695,85.0,454.0,369.0,-4.0
170,IMG_00170.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.364372469635626,24.628879892037787,155.88835860080428,9.090276920822323,0.06747638326585695,85.0,450.0,365.0,-4.0
171,IMG_00171.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,175.96165409186676,9.090276920822323,0.06747638326585695,76.0,488.0,412.0,-4.0
172,IMG_00172.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,156.92802362881338,10.203973721731684,0.06747638326585695,76.0,488.0,412.0,-4.5
173,IMG_00173.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,141.75411873145933,11.309932474020215,0.06747638326585695,76.0,488.0,412.0,-5.0
174,IMG_00174.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,141.75411873145933,11.309932474020215,0.06747638326585695,76.0,488.0,412.0,-5.0
175,IMG_00175.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,156.92802362881338,10.203973721731684,0.06747638326585695,76.0,488.0,412.0,-4.5
176,IMG_00176.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
177,IMG_00177.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
178,IMG_00178.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
179,IMG_00179.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
180,IMG_00180.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
181,IMG_00181.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
182,IMG_00182.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
183,IMG_00183.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
184,IMG_00184.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
185,IMG_00185.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
186,IMG_00186.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,200.0,6.84277341263094,0.06747638326585695,189.0,611.0,422.0,-3.0
187,IMG_00187.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,200.0,7.96961039432136,0.06747638326585695,189.0,611.0,422.0,-3.5
188,IMG_00188.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
189,IMG_00189.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
190,IMG_00190.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
191,IMG_00191.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
192,IMG_00192.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
193,IMG_00193.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
194,IMG_00194.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
195,IMG_00195.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.48582995951417,28.94736842105263,200.0,6.84277341263094,0.06747638326585695,171.0,600.0,429.0,-3.0
196,IMG_00196.tif,tif,800,1200,3,152.25,163,91,1037,696,6.371100164203613,26.732348111658457,20.361247947454846,87.24767686867119,13.495733280795813,0.06568144499178982,97.0,407.0,310.0,6.0
197,IMG_00197.tif,tif,800,1200,3,121.8,249,91,951,696,9.195402298850574,31.444991789819376,22.249589490968802,160.47555276236147,7.96961039432136,0.08210180623973727,112.0,383.0,271.0,3.5
198,IMG_00198.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,2.755741127348643,22.171189979123174,19.41544885177453,122.88997576294479,9.090276920822323,0.06263048016701461,44.0,354.0,310.0,-4.0
199,IMG_00199.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,3.6325678496868474,21.29436325678497,17.661795407098122,148.23754839198315,6.84277341263094,0.06263048016701461,58.0,340.0,282.0,-3.0
200,IMG_00200.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,0.0,21.419624217118997,21.419624217118997,91.78280511913141,13.495733280795813,0.06263048016701461,0.0,342.0,342.0,-6.0
201,IMG_00201.tif,tif,800,1200,3,152.25,163,91,1037,696,2.233169129720854,22.13464696223317,19.901477832512317,101.47802381731454,11.309932474020215,0.06568144499178982,34.0,337.0,303.0,5.0
202,IMG_00202.tif,tif,800,1200,3,152.25,163,91,1037,696,5.845648604269294,33.69458128078818,27.848932676518885,176.26966483077163,9.090276920822323,0.06568144499178982,89.0,513.0,424.0,4.0
203,IMG_00203.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7733990147783252,22.72577996715928,20.952380952380953,132.61797896466075,9.090276920822323,0.06568144499178982,27.0,346.0,319.0,4.0
204,IMG_00204.tif,tif,800,1200,3,152.25,163,91,1037,696,2.627257799671593,26.60098522167488,23.973727422003286,200.0,6.84277341263094,0.06568144499178982,40.0,405.0,365.0,3.0
205,IMG_00205.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,6.133004926108374,29.261083743842363,23.12807881773399,117.93052520353754,11.309932474020215,0.07389162561576354,83.0,396.0,313.0,5.0
