image_id,pa_deg,pa_deg_qdc,pa_deg_cxs5,fl_mm,fl_mm_qdc,fl_mm_cxs5,mt_mm,mt_mm_qdc,mt_mm_cxs5
IMG_00001.tif,15.184999382992075,14.090276920822324,18.0,69.51900506035315,69.30002174152202,70.08210502306176,17.312594052514434,17.443087027914615,16.977040687199686
IMG_00002.tif,15.184999382992075,14.090276920822324,18.0,77.64730335888964,77.81210048541365,77.22353931925647,19.330887655063243,18.78791461412151,20.727104046056272
IMG_00003.tif,16.783151381294555,16.309932474020215,18.0,75.47940218342785,77.90950272704863,69.23057221411725,20.34708409770509,19.748505747126437,21.88628557062162
IMG_00004.tif,18.356927962172982,18.49573328079581,18.0,74.57940429376177,76.73791587674307,69.02894593752411,21.162669861682872,20.398752052545156,23.127029942322707
IMG_00005.tif,19.902417449190285,20.642246457208728,18.0,67.98437392273458,74.09154891132938,52.280209666347936,20.683339578166557,20.5416091954023,21.047789133846074
IMG_00006.tif,18.356927962172982,18.49573328079581,18.0,75.34282267503376,83.42924980433229,54.5491529139804,22.289278323405448,21.96032840722496,23.13514953644098
IMG_00007.tif,21.416163570040993,22.744671625056935,18.0,71.74652251495559,72.5618794175276,69.64989047977036,21.83459056860331,20.812545155993433,24.46270734388585
IMG_00008.tif,21.416163570040993,22.744671625056935,18.0,72.49917433740022,73.04677121857712,71.09106807151676,21.94092396407751,20.96032840722496,24.462455395984065
IMG_00009.tif,15.184999382992075,14.090276920822324,18.0,78.24710708223043,77.01779849541522,81.40818630546953,19.48169912211691,18.662422444691636,21.58841057835333
IMG_00010.tif,15.184999382992075,14.090276920822324,18.0,79.5988927051473,80.14019039827289,78.20698435139579,19.72456660837439,19.155730706075538,21.187287500000004
IMG_00011.tif,18.356927962172982,18.49573328079581,18.0,71.71356061610078,69.3288994458793,77.84554648238459,19.210365784366754,18.66968801313629,20.600680053245092
IMG_00012.tif,15.184999382992075,14.090276920822324,18.0,79.0337010990105,79.39187578342528,78.11268048194391,19.760526695850047,19.037504105090314,21.61972764351793
IMG_00013.tif,19.439999999999998,20.0,18.0,62.7062333338634,69.48012522722055,45.28765417951644,19.818979111144433,20.449655172413795,18.19724066788036
IMG_00014.tif,19.439999999999998,20.0,18.0,61.95499762701003,62.68016386336467,60.09028444781237,18.20210949857381,18.137668308702793,18.367815415385007
IMG_00015.tif,19.439999999999998,20.0,18.0,65.4584542897603,69.22899029048725,55.762790287891015,20.072528133098615,20.36426929392447,19.32233657668928
IMG_00016.tif,16.783151381294555,16.309932474020215,18.0,79.78211276891841,80.51343551642032,77.90156856105637,21.509875593553478,20.259178981937605,24.725952594851435
IMG_00017.tif,16.783151381294555,16.309932474020215,18.0,76.94386626720272,76.96337923766278,76.89369005744831,20.50932538002368,19.56295566502463,22.942847504306947
IMG_00018.tif,16.783151381294555,16.309932474020215,18.0,73.86132742896184,83.81230856790727,48.273090214530775,20.463167447522316,20.906141215106732,19.324092045162395
IMG_00019.tif,19.439999999999998,20.0,18.0,57.84117886903304,59.117718195442336,54.55864917255198,17.672613588669954,16.871658456486045,19.732212500000003
IMG_00020.tif,15.184999382992075,14.090276920822324,18.0,78.28001592630817,78.31097689531205,78.20040200601244,19.442640321953256,18.86673234811166,20.923546540403073
IMG_00021.tif,16.783151381294555,16.309932474020215,18.0,67.61873092443754,63.83486922565377,77.34866100702439,17.77156828598391,16.98824302134647,19.785833252194468
IMG_00022.tif,18.356927962172982,18.49573328079581,18.0,71.98794842221123,75.56288668020532,62.79525004451215,20.334015090067382,20.124532019704436,20.87268584242924
IMG_00023.tif,16.783151381294555,16.309932474020215,18.0,74.46370576189008,78.31976866492391,64.54811543980307,20.05224844378395,19.828965517241382,20.626404540607695
IMG_00024.tif,18.356927962172982,18.49573328079581,18.0,76.99861332189701,76.64644653809043,77.90418505168535,21.739518961472882,20.377405582922822,25.242096220601606
IMG_00025.tif,16.783151381294555,16.309932474020215,18.0,79.26719572763815,79.91059577097091,77.6127384733539,21.215897018713093,20.14095238095238,23.980040372954928
IMG_00026.tif,19.902417449190285,20.642246457208728,18.0,76.3014144645211,75.28518155369694,78.91458480664036,21.978083819560887,20.86344827586207,24.84428950335784
IMG_00027.tif,18.356927962172982,18.49573328079581,18.0,75.0096987487122,73.77571652499222,78.18279589542072,20.58563609720948,19.70745484400657,22.843816462588396
IMG_00028.tif,19.133435662587893,19.57421619803874,18.0,72.66880598066336,70.76266401772551,77.57031388536068,20.17766831432488,19.32650246305419,22.36638050330665
IMG_00029.tif,16.783151381294555,16.309932474020215,18.0,78.07111755760661,78.16905872856157,77.81926883229389,20.745832735898297,19.799408866995076,23.179494113078004
IMG_00030.tif,13.566796857094278,11.84277341263094,18.0,82.2921540074245,84.31972333873745,77.07840429833405,20.436076632096746,18.604006568144506,25.147113939402505
IMG_00031.tif,13.566796857094278,11.84277341263094,18.0,82.36025674483193,84.31972333873745,77.32162836050348,19.164886831661985,18.604006568144506,20.60715036642122
IMG_00032.tif,16.783151381294555,16.309932474020215,18.0,81.09671740539088,81.7191150073191,79.49626642900401,21.832780490924456,20.495632183908047,25.27116185182379
IMG_00033.tif,18.356927962172982,18.49573328079581,18.0,74.668537171748,73.21282828712982,78.41178858933759,20.588792671393797,19.576091954022992,23.192880230347296
IMG_00034.tif,16.783151381294555,16.309932474020215,18.0,79.34851370533384,85.7715377406178,62.83216618603222,21.986250753447166,21.290377668308704,23.77563868666035
IMG_00035.tif,16.783151381294555,16.309932474020215,18.0,73.77032250966045,72.34160785588409,77.44416019079961,19.230512959534124,18.656551724137937,20.706413279124316
IMG_00036.tif,13.566796857094278,11.84277341263094,18.0,90.76359036192525,88.24000221536996,97.25281702449598,19.67412447138335,19.071089059786654,21.22478695834629
IMG_00037.tif,13.566796857094278,11.84277341263094,18.0,91.33041438060962,93.11771819544234,86.73449028532546,20.828081653981172,21.329550554064287,19.538590196624593
IMG_00038.tif,15.184999382992075,14.090276920822324,18.0,80.94385780901372,74.5954991248891,97.26820871104846,17.75795623547312,18.27972215331183,16.416272446745005
IMG_00039.tif,16.783151381294555,16.309932474020215,18.0,83.0146742447133,78.18484050447161,95.43424671962052,19.98636345133332,19.80250392789217,20.459145083039132
IMG_00040.tif,19.439999999999998,20.0,18.0,60.17671662811217,67.40775297542116,41.58262316360334,20.247388748927108,19.745048606802,21.5391205429631
IMG_00041.tif,13.566796857094278,11.84277341263094,18.0,78.4415920146314,93.11771819544234,40.70298183540325,19.819610545435104,20.799033182637473,17.301095192629013
IMG_00042.tif,19.439999999999998,20.0,18.0,62.17982975756826,69.37357786578862,43.68162033643021,18.47328338921471,20.413429069526934,13.484337354126144
IMG_00043.tif,19.439999999999998,20.0,18.0,60.29230658674473,67.40775297542116,41.99544444443393,18.70980849689744,19.745048606802,16.047762499999997
IMG_00044.tif,13.566796857094278,11.84277341263094,18.0,75.76039575120487,88.93411236501136,41.88512445855961,17.268608655727725,19.15378896669917,12.421002141801148
IMG_00045.tif,13.566796857094278,11.84277341263094,18.0,76.11474403556575,89.58139659699152,41.48620887761376,18.36886054831132,19.23090978932128,16.1521625
IMG_00046.tif,19.439999999999998,20.0,18.0,57.634581129983374,64.00536374209287,41.25256869884466,17.55157329055278,18.58823626747038,14.885868492764672
IMG_00047.tif,13.566796857094278,11.84277341263094,18.0,93.75196329802496,93.11771819544234,95.38287927609454,20.987113416614957,21.577084263623583,19.47004552430706
IMG_00048.tif,19.439999999999998,20.0,18.0,70.09158103599938,78.90026771910784,47.440672422291925,21.147118606151935,23.65250361965547,14.704699999999995
IMG_00049.tif,19.439999999999998,20.0,18.0,69.10349328828019,59.117718195442336,94.78120066986324,17.643157007938477,16.876844455470106,19.613675
IMG_00050.tif,15.184999382992075,14.090276920822324,18.0,84.93021538774113,80.51517019378257,96.28318874363455,20.128815495348547,19.214973951872985,22.47869374999999
IMG_00051.tif,14.37811948391138,12.96961039432136,18.0,81.86493434535468,76.9,94.63190837626672,18.47165145218308,18.183798891920947,19.21184375
IMG_00052.tif,19.439999999999998,20.0,18.0,69.20375854081198,59.117718195442336,95.13929085747677,17.973082757938478,16.876844455470106,20.791981250000003
IMG_00053.tif,15.184999382992075,14.090276920822324,18.0,82.85708702046102,78.01069397232764,95.31924057280398,19.110839659017614,18.819290498635574,19.860537499999996
IMG_00054.tif,19.439999999999998,20.0,18.0,73.64754453669386,65.42551901361132,94.7898958817632,19.29670212304639,19.071089059786654,19.87684999999999
IMG_00055.tif,19.439999999999998,20.0,18.0,77.9960186710081,71.4559887554649,94.81323845383343,20.97934530065237,21.12144877201687,20.61393637428651
IMG_00056.tif,15.184999382992075,14.090276920822324,18.0,85.18666726430973,90.361848903887,71.87905733396823,21.47981002677667,20.77065565551879,23.303349838582637
IMG_00057.tif,15.184999382992075,14.090276920822324,18.0,85.1866227704717,90.361848903887,71.8788984274038,21.478729250216695,20.77065565551879,23.299489922297013
IMG_00058.tif,15.184999382992075,14.090276920822324,18.0,85.15411068634009,90.361848903887,71.76278384121952,21.479347630959335,20.77065565551879,23.301698424949308
IMG_00059.tif,15.986861079646813,15.203973721731684,18.0,82.35956045444887,86.3331812689937,72.141678359905,21.4793143666449,20.77065565551879,23.301579623826328
IMG_00060.tif,16.783151381294555,16.309932474020215,18.0,79.94038681243595,83.12146505575832,71.76047132960699,21.478716177017873,20.77065565551879,23.299443232301225
IMG_00061.tif,18.356927962172982,18.49573328079581,18.0,77.05717802412987,79.62279063293191,70.45988845863891,21.579907824505145,21.072003791918476,22.88594676544229
IMG_00062.tif,18.356927962172982,18.49573328079581,18.0,77.01615676760774,79.62279063293191,70.31338397105986,21.586602153146192,21.072003791918476,22.90985508201746
IMG_00063.tif,17.573341339728536,17.407418527400743,18.0,78.60714415735369,81.83248778015987,70.31340341299496,21.569550710565778,21.05614336368691,22.88974103111144
IMG_00064.tif,16.783151381294555,16.309932474020215,18.0,80.57016666176638,84.57717245059845,70.26643749048388,21.56624067852092,21.05614336368691,22.877919488094086
IMG_00065.tif,16.783151381294555,16.309932474020215,18.0,80.5221557507952,84.49629981755179,70.30292815056401,21.555304445723053,21.04028293545535,22.879645472125713
IMG_00066.tif,16.783151381294555,16.309932474020215,18.0,88.21585375303071,93.11771819544234,75.61105947254366,21.525921467087265,22.997098050165203,17.74289596774401
IMG_00067.tif,16.783151381294555,16.309932474020215,18.0,88.3428411910471,93.11771819544234,76.06458603688792,21.525000638064935,22.997098050165203,17.739607292664246
IMG_00068.tif,16.783151381294555,16.309932474020215,18.0,88.2245851396633,93.11771819544234,75.6422429962315,21.516522523129645,22.997098050165203,17.709328310752504
IMG_00069.tif,16.783151381294555,16.309932474020215,18.0,88.12417068533043,93.11771819544234,75.28361994504263,22.420800246928664,22.983602773512033,20.97359375
IMG_00070.tif,16.783151381294555,16.309932474020215,18.0,88.21513765347134,93.11771819544234,75.60850197411733,22.42979940187959,22.997098050165203,20.971031449145155
IMG_00071.tif,19.439999999999998,20.0,18.0,75.65698947654609,74.31324093895269,79.11234285892911,21.07866042629102,22.09291451440272,18.47057848543236
IMG_00072.tif,19.439999999999998,20.0,18.0,75.60118898894997,74.31324093895269,78.9130554032287,21.080981700369957,22.09291451440272,18.478868749999993
IMG_00073.tif,19.439999999999998,20.0,18.0,75.59395993645181,74.31324093895269,78.8872373585924,21.297829164411226,22.09291451440272,19.253323978718814
IMG_00074.tif,19.439999999999998,20.0,18.0,75.51335279429225,74.31324093895269,78.59935470802256,21.300092479044444,22.09291451440272,19.261407245266017
IMG_00075.tif,19.439999999999998,20.0,18.0,75.46773868944413,74.31324093895269,78.43644719070784,21.3001091730923,22.09291451440272,19.261466866865504
IMG_00076.tif,19.439999999999998,20.0,18.0,73.62099861802709,71.85233754925673,78.16898422343658,20.96926832390537,21.256207361906093,20.23142508333209
IMG_00077.tif,19.439999999999998,20.0,18.0,73.60039048207305,71.85233754925673,78.09538373788646,20.96892350900086,21.256207361906093,20.230193601530264
IMG_00078.tif,19.439999999999998,20.0,18.0,73.60749703926992,71.85233754925673,78.12076429930381,20.969248275151585,21.256207361906093,20.23135348064
IMG_00079.tif,19.439999999999998,20.0,18.0,73.59404519229855,71.85233754925673,78.07272198869181,20.972017057318823,21.256207361906093,20.241241988380132
IMG_00080.tif,19.439999999999998,20.0,18.0,73.56973732161728,71.85233754925673,77.98590816483014,20.97001183426178,21.256207361906093,20.23408047746212
IMG_00081.tif,13.566796857094278,11.84277341263094,18.0,84.30985814373474,86.75815417086483,78.0142397882574,19.40607739620982,18.8945339476011,20.72147483548939
IMG_00082.tif,13.566796857094278,11.84277341263094,18.0,84.31934295931501,86.75815417086483,78.0481141296155,19.402420661186778,18.8945339476011,20.70841506754995
IMG_00083.tif,13.566796857094278,11.84277341263094,18.0,84.31834184242365,86.75815417086483,78.04453871214635,19.398746043526742,18.8945339476011,20.69529143304982
IMG_00084.tif,13.566796857094278,11.84277341263094,18.0,84.3193062904007,86.75815417086483,78.04798316920723,19.398276269748965,18.8945339476011,20.693613669557763
IMG_00085.tif,13.566796857094278,11.84277341263094,18.0,84.3245184001542,86.75815417086483,78.06659784689833,19.398269434677083,18.8945339476011,20.693589258586744
IMG_00086.tif,16.783151381294555,16.309932474020215,18.0,79.28673204001115,80.36753907780053,76.50751394283844,21.25220927337478,20.230566336265067,23.8792911116569
IMG_00087.tif,15.986861079646813,15.203973721731684,18.0,81.34486366408544,83.28446448525305,76.35731869536869,21.249737647533745,20.230566336265067,23.870463876510343
IMG_00088.tif,16.783151381294555,16.309932474020215,18.0,79.19650833006283,80.36753907780053,76.18528640730872,21.24801685982355,20.230566336265067,23.8643182061168
IMG_00089.tif,16.783151381294555,16.309932474020215,18.0,79.20480752738936,80.36753907780053,76.21492639776065,21.248837272567798,20.230566336265067,23.867248251631953
IMG_00090.tif,16.783151381294555,16.309932474020215,18.0,79.19388561640841,80.36753907780053,76.17591957282869,21.2486068920559,20.230566336265067,23.86642546408947
IMG_00091.tif,15.184999382992075,14.090276920822324,18.0,85.12869058004054,88.39546729250105,76.7284076051421,21.535261698345664,20.45998603936898,24.300256249999997
IMG_00092.tif,15.184999382992075,14.090276920822324,18.0,85.14136685018354,88.39546729250105,76.77367999850996,21.533434698345665,20.45998603936898,24.29373125
IMG_00093.tif,15.184999382992075,14.090276920822324,18.0,85.10888598658208,88.39546729250105,76.65767691421904,21.533586948345665,20.45998603936898,24.294275
IMG_00094.tif,15.184999382992075,14.090276920822324,18.0,85.04430407589551,88.31004901381569,76.64667423552935,21.523870349155384,20.44649076271581,24.294275
IMG_00095.tif,15.184999382992075,14.090276920822324,18.0,85.03895414389544,88.31004901381569,76.6275673355291,21.523413599155383,20.44649076271581,24.292643749999996
IMG_00096.tif,19.133435662587893,19.57421619803874,18.0,71.96103450254624,72.15658430297589,71.45819215858431,20.722589158161803,19.67725999348504,23.410578438759195
IMG_00097.tif,19.133435662587893,19.57421619803874,18.0,72.17517881256066,72.10295369422228,72.36090054543077,20.709223271784523,19.66376471683187,23.397545270234197
IMG_00098.tif,19.902417449190285,20.642246457208728,18.0,71.13604687478214,70.83581059935402,71.90808301159731,20.62676505346458,19.66376471683187,23.103051633377262
IMG_00099.tif,19.902417449190285,20.642246457208728,18.0,71.26779874710162,70.83581059935402,72.3786254127383,20.621865091200803,19.66376471683187,23.08555176814949
IMG_00100.tif,19.902417449190285,20.642246457208728,18.0,71.3876978157147,70.83581059935402,72.80683637207075,20.61710460695984,19.66376471683187,23.06855003871747
IMG_00101.tif,15.184999382992075,14.090276920822324,18.0,85.81441015093523,89.84757803015239,75.44340703294826,21.77885464566768,20.689405742472896,24.580294682454262
IMG_00102.tif,15.986861079646813,15.203973721731684,18.0,82.95303602183017,85.87453866165094,75.44060066229106,21.774169192733012,20.689405742472896,24.563560921973306
IMG_00103.tif,15.986861079646813,15.203973721731684,18.0,82.95373522328492,85.87453866165094,75.44309781034374,21.77222875512325,20.689405742472896,24.556630787652733
IMG_00104.tif,15.986861079646813,15.203973721731684,18.0,82.95146178889962,85.87453866165094,75.4349784018248,21.77493377179323,20.689405742472896,24.566291561474088
IMG_00105.tif,15.986861079646813,15.203973721731684,18.0,82.89291071561624,85.79836000940395,75.42175538873356,21.76290609001938,20.67591046581972,24.55803769510423
IMG_00106.tif,15.184999382992075,14.090276920822324,18.0,85.48741469762467,90.96417985874056,71.4043042833267,21.49051224350456,20.865818224908168,23.096868291323855
IMG_00107.tif,15.184999382992075,14.090276920822324,18.0,85.4872137814046,90.96417985874056,71.40358672539786,21.49091857675332,20.865818224908168,23.098319481497995
IMG_00108.tif,15.184999382992075,14.090276920822324,18.0,85.48718265152213,90.96417985874056,71.40347554724616,21.490207743504563,20.865818224908168,23.095780791323858
IMG_00109.tif,15.986861079646813,15.203973721731684,18.0,82.53934235963378,86.87035856937459,71.40244353458598,21.48997294411727,20.865818224908168,23.094942222083535
IMG_00110.tif,15.986861079646813,15.203973721731684,18.0,82.4599920991798,86.87035856937459,71.11904974725032,21.49123544943655,20.865818224908168,23.0994511696524
IMG_00111.tif,16.783151381294555,16.309932474020215,18.0,76.69542207583339,78.83521550428462,71.19309611695878,20.391076760557965,19.930052959245995,21.57656653536018
IMG_00112.tif,16.783151381294555,16.309932474020215,18.0,76.69197416219794,78.83521550428462,71.18078213968931,20.39897851656181,19.930052959245995,21.604787092516773
IMG_00113.tif,17.573341339728536,17.407418527400743,18.0,75.07081640118807,76.59148870428596,71.16051619322204,20.39850403765397,19.930052959245995,21.60309252498877
IMG_00114.tif,18.356927962172982,18.49573328079581,18.0,73.83215005580263,74.86546993902353,71.17504178466318,20.42551824372733,19.96177381570912,21.61800391577415
IMG_00115.tif,18.356927962172982,18.49573328079581,18.0,73.83150022057345,74.86546993902353,71.17272094455892,20.422575825003534,19.96177381570912,21.607495277474893
IMG_00116.tif,19.439999999999998,20.0,18.0,75.70687498571671,77.23489877108258,71.77767096620444,24.533733990906235,23.08627817732688,28.255763225824577
IMG_00117.tif,19.439999999999998,20.0,18.0,75.9726217814179,77.88797522767632,71.04742720532481,24.68968328498457,23.308324172568753,28.24174957405382
IMG_00118.tif,19.439999999999998,20.0,18.0,75.82070008654375,77.88797522767632,70.5048497236314,24.683286760586817,23.308324172568753,28.218904844061846
IMG_00119.tif,19.439999999999998,20.0,18.0,75.42678251399819,77.23489877108258,70.7773407100669,24.52315474587851,23.08627817732688,28.217980207868425
IMG_00120.tif,19.439999999999998,20.0,18.0,75.39104854463751,77.23489877108258,70.64971939092162,24.519966315355617,23.08627817732688,28.206592956000954
IMG_00121.tif,16.783151381294555,16.309932474020215,18.0,87.31164600151072,93.11771819544234,72.38174607425796,21.675829473066294,23.29246374433719,17.518769918369703
IMG_00122.tif,16.783151381294555,16.309932474020215,18.0,87.27153885006477,93.11771819544234,72.2385062476653,21.676096654160173,23.29246374433719,17.51972413656213
IMG_00123.tif,18.356927962172982,18.49573328079581,18.0,84.38315029802251,89.13743202074868,72.15785443958382,21.674812494196036,23.29246374433719,17.515137850975925
IMG_00124.tif,18.356927962172982,18.49573328079581,18.0,84.43218039683194,89.13743202074868,72.33296193533175,24.69322639592278,23.29246374433719,28.295187499999997
IMG_00125.tif,18.356927962172982,18.49573328079581,18.0,84.39032648438219,89.13743202074868,72.18348367658261,21.67465432239401,23.29246374433719,17.514572951682972
IMG_00126.tif,16.783151381294555,16.309932474020215,18.0,73.65401464641808,74.30634805367087,71.97658588491086,19.38097721857431,19.041868978278508,20.252969836477796
IMG_00127.tif,16.783151381294555,16.309932474020215,18.0,73.6249057672413,74.30634805367087,71.8726256021367,19.37786106433015,19.041868978278508,20.24184071417724
IMG_00128.tif,16.783151381294555,16.309932474020215,18.0,73.44198191103105,74.30634805367087,71.2193261156715,19.375654081987452,19.041868978278508,20.23395863438188
IMG_00129.tif,16.783151381294555,16.309932474020215,18.0,73.48676996584564,74.30634805367087,71.37928345429503,19.37541955819602,19.041868978278508,20.233121049412475
IMG_00130.tif,16.783151381294555,16.309932474020215,18.0,73.65702504624345,74.30634805367087,71.98733731285861,19.376254196258756,19.041868978278508,20.236101899636544
IMG_00131.tif,15.184999382992075,14.090276920822324,18.0,87.03455520296156,93.11771819544234,71.39213607943955,24.174013815250195,24.54543757463061,23.218924148271988
IMG_00132.tif,15.184999382992075,14.090276920822324,18.0,87.03416843256205,93.11771819544234,71.39075475658416,24.17470430160479,24.54543757463061,23.22139017096698
IMG_00133.tif,15.184999382992075,14.090276920822324,18.0,87.03449041954279,93.11771819544234,71.3919047100868,24.17260552475051,24.54543757463061,23.213894539344533
IMG_00134.tif,15.184999382992075,14.090276920822324,18.0,87.03552284072872,93.11771819544234,71.39559192860798,24.17207075026376,24.54543757463061,23.21198463046329
IMG_00135.tif,15.184999382992075,14.090276920822324,18.0,87.03624091057583,93.11771819544234,71.39815646377622,24.170017174530443,24.54543757463061,23.20465043141573
IMG_00136.tif,19.902417449190285,20.642246457208728,18.0,71.65036466153461,71.99988586475169,70.75159585326213,20.432164852497593,19.97763424394068,21.60095784592965
IMG_00137.tif,19.902417449190285,20.642246457208728,18.0,71.63839829503004,71.99988586475169,70.70885883003149,20.43103568997804,19.97763424394068,21.596925122645533
IMG_00138.tif,19.902417449190285,20.642246457208728,18.0,71.62705150725156,71.99988586475169,70.66833458796552,20.430186272414545,19.97763424394068,21.593891488490193
IMG_00139.tif,19.902417449190285,20.642246457208728,18.0,71.62831813551361,71.99988586475169,70.67285826032996,20.42651927152694,19.97763424394068,21.580795056748737
IMG_00140.tif,19.902417449190285,20.642246457208728,18.0,71.61722780342026,71.99988586475169,70.63324993142517,20.424152807296473,19.97763424394068,21.572343398782788
IMG_00141.tif,18.356927962172982,18.49573328079581,18.0,76.84283083012505,78.80724994254761,71.79146739818133,21.588023396982226,20.88167865313973,23.40433845257722
IMG_00142.tif,18.356927962172982,18.49573328079581,18.0,76.89852359946016,78.80724994254761,71.99037014580672,21.589721905367103,20.88167865313973,23.41040455395178
IMG_00143.tif,18.356927962172982,18.49573328079581,18.0,76.90053791035953,78.80724994254761,71.99756411330448,21.591382001975955,20.88167865313973,23.41633347041196
IMG_00144.tif,18.356927962172982,18.49573328079581,18.0,76.88443599268079,78.80724994254761,71.94005726445182,21.593802747261194,20.88167865313973,23.424978989287823
IMG_00145.tif,18.356927962172982,18.49573328079581,18.0,76.88246012598978,78.80724994254761,71.93300059769821,21.595778720438723,20.88167865313973,23.432036036350425
IMG_00146.tif,15.184999382992075,14.090276920822324,18.0,82.68441435967144,84.80789958771543,77.2240237732726,19.401334919735028,19.893184419935785,18.13657906207593
IMG_00147.tif,15.184999382992075,14.090276920822324,18.0,83.1010777459031,84.80789958771543,78.71210729552853,19.408366296998015,19.893184419935785,18.16169112372946
IMG_00148.tif,15.184999382992075,14.090276920822324,18.0,82.12105734199972,84.72248130903004,75.4316814267789,19.402155479829187,19.87968914328261,18.174211773806093
IMG_00149.tif,14.37811948391138,12.96961039432136,18.0,86.27112855988526,89.13163805435735,78.91553271695702,22.21213783650578,19.87968914328261,28.209863047651066
IMG_00150.tif,19.439999999999998,20.0,18.0,75.5037941888303,73.9957050177016,79.38173777173269,23.72526348945361,21.984952301177348,28.200349402164
IMG_00151.tif,19.439999999999998,20.0,18.0,74.31653079901457,73.08278924410472,77.48900908306845,20.77875530517876,21.674560938154407,18.475255106098523
IMG_00152.tif,19.439999999999998,20.0,18.0,74.11725816629753,73.08278924410472,76.77732110907907,20.775562452350897,21.674560938154407,18.463852060284736
IMG_00153.tif,19.439999999999998,20.0,18.0,74.1237816991498,73.04309725394832,76.90268455823934,20.765845853160613,21.661065661501233,18.463852060284736
IMG_00154.tif,19.439999999999998,20.0,18.0,74.14806703444441,73.04309725394832,76.98941789857719,20.766488832356416,21.661065661501233,18.46614841455546
