image_id,pa_cxs,fl_cxs,mt_cxs,pa_qd,fl_qd,mt_qd,pa_deg,fl_mm,mt_mm,image_num
IMG_00001.tif,18.0,70.08210502306176,21.5,14.090276920822323,69.30002174152202,17.443087027914615,15.781113473655132,74.15866747823989,19.511885057471265,1
IMG_00002.tif,18.0,77.22353931925647,21.5,14.090276920822323,77.81210048541365,18.78791461412151,16.422588429380617,74.22530683242427,19.816195402298852,2
IMG_00003.tif,18.0,69.23057221411725,21.5,16.309932474020215,77.90950272704863,19.748505747126437,17.107985247513717,72.8898748935064,20.018781609195404,3
IMG_00004.tif,18.0,69.02894593752411,21.5,18.49573328079581,76.73791587674307,20.398752052545156,17.724749137910003,73.93598969575496,20.65119540229885,4
IMG_00005.tif,18.0,52.280209666347936,21.5,20.642246457208728,74.09154891132938,20.5416091954023,18.936364396502846,72.74653981588173,20.93464367816092,5
IMG_00006.tif,18.0,54.5491529139804,21.5,18.49573328079581,83.42924980433229,21.96032840722496,19.83722787764799,72.1773871561397,21.104298850574715,6
IMG_00007.tif,18.0,69.64989047977036,21.5,22.744671625056935,72.5618794175276,20.812545155993433,19.2204639872517,72.95932514483052,20.861212705475218,7
IMG_00008.tif,18.0,71.09106807151676,21.5,22.744671625056935,73.04677121857712,20.96032840722496,18.303188252157604,75.36174143410548,20.667189716969474,8
IMG_00009.tif,18.0,81.40818630546953,21.5,14.090276920822323,77.01779849541522,18.662422444691636,18.303188252157604,74.78547599802633,20.206500061797062,9
IMG_00010.tif,18.0,78.20698435139579,21.5,14.090276920822323,80.14019039827289,19.155730706075534,17.09157299356476,76.24944288938241,19.95799431467062,10
IMG_00011.tif,18.0,77.84554648238459,21.5,18.49573328079581,69.3288994458793,18.66968801313629,16.707318966056786,74.20190761707246,19.886500061797058,11
IMG_00012.tif,18.0,78.11268048194391,21.5,14.090276920822323,79.39187578342528,19.037504105090314,17.534680197141665,70.91556465712597,19.81303448275862,12
IMG_00013.tif,18.0,45.28765417951644,21.5,20.0,69.48012522722055,20.449655172413795,18.36204142822654,68.0413449982257,19.98222988505747,13
IMG_00014.tif,18.0,60.09028444781237,21.5,20.0,62.680163863364676,18.137668308702793,18.056029315277954,69.61054137282174,20.204758620689653,14
IMG_00015.tif,18.0,55.762790287891015,21.5,20.0,69.22899029048725,20.36426929392447,18.366781092725656,69.19741243094525,20.27832183908046,15
IMG_00016.tif,18.0,77.90156856105637,21.5,16.309932474020215,80.51343551642032,20.259178981937605,17.85017163908849,71.38304426074225,20.34222988505747,16
IMG_00017.tif,18.0,76.89369005744831,21.5,16.309932474020215,76.96337923766278,19.56295566502463,17.850171639088487,70.5524037507175,20.16498850574713,17
IMG_00018.tif,18.0,48.273090214530775,21.5,16.309932474020215,83.81230856790727,20.906141215106732,17.022810408003615,73.17013857848026,19.955333333333336,18
IMG_00019.tif,18.0,54.55864917255198,21.5,20.0,59.117718195442336,16.871658456486045,17.022810408003615,70.80196484453101,19.497402298850577,19
IMG_00020.tif,18.0,78.20040200601244,21.5,14.090276920822323,78.31097689531205,18.86673234811166,17.328822520952194,69.7599894857108,19.57602298850575,20
IMG_00021.tif,18.0,77.34866100702439,21.5,16.309932474020215,63.83486922565377,16.98824302134647,17.328822520952194,69.96753541280948,18.979095670152507,21
IMG_00022.tif,18.0,62.79525004451215,21.5,18.49573328079581,75.56288668020532,20.124532019704436,17.11822518026361,73.82228953352822,19.469900267853653,22
IMG_00023.tif,18.0,64.54811543980307,14.06462132246512,16.309932474020215,78.31976866492391,19.828965517241382,17.428976957711313,74.01097636416094,19.648291072451354,23
IMG_00024.tif,18.0,77.90418505168535,21.5,18.49573328079581,76.64644653809043,20.377405582922826,18.035500915357705,75.70797551806395,20.19081980808354,24
IMG_00025.tif,18.0,77.6127384733539,21.5,16.309932474020215,79.91059577097091,20.14095238095238,18.035500915357705,76.38102444738863,20.13242900348584,25
IMG_00026.tif,18.0,78.91458480664036,21.5,20.642246457208728,75.28518155369694,20.86344827586207,18.4925006367203,76.1043617035143,20.508206896551727,26
IMG_00027.tif,18.0,78.18279589542072,21.5,18.49573328079581,73.77571652499222,19.70745484400657,18.186488523771718,76.31243243701678,20.42728735632184,27
IMG_00028.tif,18.0,77.57031388536068,21.5,19.57421619803874,70.76266401772551,19.32650246305419,17.561086255177223,76.8976502460029,20.21211494252874,28
IMG_00029.tif,18.0,77.81926883229389,21.5,16.309932474020215,78.16905872856157,19.799408866995076,16.32916002893633,78.06690870914035,19.895793103448277,29
IMG_00030.tif,18.0,77.07840429833405,21.5,11.84277341263094,84.31972333873745,18.604006568144502,16.023147915987746,79.25779272868112,20.006137931034484,30
IMG_00031.tif,18.0,77.32162836050348,21.5,11.84277341263094,84.31972333873745,18.604006568144502,15.872160307573736,79.65130420863633,20.041080459770118,31
IMG_00032.tif,18.0,79.49626642900401,21.5,16.309932474020215,81.7191150073191,20.495632183908047,15.872160307573736,79.81642511154851,20.249816091954024,32
IMG_00033.tif,18.0,78.41178858933759,21.5,18.49573328079581,73.21282828712982,19.576091954022992,16.49756257616823,78.16143429749698,20.257172413793107,33
IMG_00034.tif,18.0,62.83216618603222,21.5,16.309932474020215,85.7715377406178,21.290377668308704,16.49756257616823,79.90614466006507,20.482325212623007,34
IMG_00035.tif,18.0,77.44416019079961,21.5,16.309932474020215,72.34160785588409,18.656551724137934,15.872160307573736,81.93624253778161,20.405897784444882,35
IMG_00036.tif,18.0,97.25281702449598,24.1626875,11.84277341263094,88.24000221536996,19.071089059786654,15.255396417177447,83.26120166237055,20.107768262345317,36
IMG_00037.tif,18.0,86.73449028532546,18.280399999999997,11.84277341263094,93.11771819544234,21.329550554064287,15.255396417177446,84.1551888813254,19.870915688687,37
IMG_00038.tif,18.0,97.26820871104846,19.556037500000002,14.090276920822323,74.5954991248891,18.279722153311834,15.772005870814619,81.31275697642882,19.712387939051418,38
IMG_00039.tif,18.0,95.43424671962053,21.024162499999996,16.309932474020215,78.18484050447161,19.80250392789217,15.772005870814619,78.60264710229339,19.53746931049244,39
IMG_00040.tif,18.0,41.58262316360334,16.318044779857402,20.0,67.40775297542116,19.745048606801998,16.91401759304629,72.69529525920815,19.11884443210972,40
IMG_00041.tif,18.0,40.70298183540325,17.215507404031847,11.84277341263094,93.11771819544234,20.799033182637473,17.74137882413116,68.37264494228576,19.10788213559835,41
IMG_00042.tif,18.0,43.68162033643021,13.44093549087521,20.0,69.37357786578862,20.413429069526934,17.115976555536665,66.66459566709767,18.775466897554114,42
IMG_00043.tif,18.0,41.99544444443393,15.954237500000001,20.0,67.40775297542116,19.745048606801998,15.973964833304995,69.76312091695816,18.689293276315368,43
IMG_00044.tif,18.0,41.88512445855961,16.997576775379777,11.84277341263094,88.93411236501136,19.15378896669917,17.115976555536662,65.7203665052957,18.23755051395006,44
IMG_00045.tif,18.0,41.48620887761376,16.081474999999998,11.84277341263094,89.58139659699152,19.23090978932128,15.973964833304994,72.14662168782709,18.755990002472814,45
IMG_00046.tif,18.0,41.25256869884466,14.8449875,20.0,64.00536374209287,18.58823626747038,15.973964833304995,74.0822874306147,19.2326942042723,46
IMG_00047.tif,18.0,95.38287927609454,19.366398180028796,11.84277341263094,93.11771819544234,21.577084263623586,17.115976555536662,73.08175681955325,19.088179116177443,47
IMG_00048.tif,18.0,47.440672422291925,14.781912499999999,20.0,78.90026771910784,23.65250361965547,17.430627046683455,75.10030391506525,19.470433723934683,48
IMG_00049.tif,18.0,94.78120066986325,19.9018625,20.0,59.117718195442336,16.876844455470106,16.446372501888447,80.10831337181757,19.682870866357764,49
IMG_00050.tif,18.0,96.28318874363457,22.48956875,14.090276920822323,80.51517019378257,19.214973951872985,17.588384224120112,75.3336980667005,19.116962527414547,50
IMG_00051.tif,18.0,94.63190837626671,19.329293749999998,12.96961039432136,76.9,18.183798891920947,16.761022993035237,78.081871831182,18.74741181547176,51
IMG_00052.tif,18.0,95.13929085747675,20.901818749999997,20.0,59.117718195442336,16.876844455470106,16.76102299303524,78.96548565843966,19.026059185076075,52
IMG_00053.tif,18.0,95.31924057280398,19.900231249999997,14.090276920822323,78.01069397232764,18.819290498635574,17.588384224120112,77.60900323968713,19.159203159896222,53
IMG_00054.tif,18.0,94.78989588176321,19.426081249999996,20.0,65.42551901361132,19.071089059786654,17.745277537830248,78.12849102369339,19.748733513894994,54
IMG_00055.tif,18.0,94.81323845383343,20.260193750000003,20.0,71.4559887554649,21.12144877201687,16.917916306745376,81.10704577707126,20.426885988996883,55
IMG_00056.tif,18.0,71.87905733396823,23.11880053491789,14.090276920822323,90.36184890388701,20.770655655518794,16.917916306745376,81.42282006359451,20.89330116496543,56
IMG_00057.tif,18.0,71.8788984274038,23.11880053491789,14.090276920822323,90.36184890388701,20.770655655518794,16.24647262778781,82.99099972803656,21.353014567273835,57
IMG_00058.tif,18.0,71.76278384121952,23.12063215008162,14.090276920822323,90.36184890388701,20.770655655518794,15.72986317415064,83.24100038262404,21.475379912216297,58
IMG_00059.tif,18.0,72.141678359905,23.122315898431737,15.203973721731684,86.3331812689937,20.770655655518794,16.34662706454693,81.65238209217057,21.496682041426812,59
IMG_00060.tif,18.0,71.76047132960699,23.118133437536574,16.309932474020215,83.12146505575832,20.770655655518794,16.963390954943215,80.05498306685621,21.518213653309534,60
IMG_00061.tif,18.0,70.45988845863891,22.77069037016051,18.49573328079581,79.62279063293191,21.072003791918476,17.427790779864196,78.77390968384093,21.537271823829403,61
IMG_00062.tif,18.0,70.31338397105986,22.774515081363983,18.49573328079581,79.62279063293191,21.072003791918476,17.58262500518459,78.41555399710033,21.555546770809727,62
IMG_00063.tif,18.0,70.31340341299496,22.772130339687152,17.407418527400743,81.83248778015987,21.056143363686914,17.58262500518459,78.52057827300885,21.572965146895154,63
IMG_00064.tif,18.0,70.26643749048388,22.760760362378193,16.309932474020215,84.57717245059845,21.056143363686914,17.276612892236006,80.7189383925946,21.729965402154953,64
IMG_00065.tif,18.0,70.30292815056401,22.77930938577505,16.309932474020215,84.49629981755179,21.04028293545535,16.970600779287423,82.95330037529574,21.88664622660077,65
IMG_00066.tif,18.0,75.61105947254366,20.895474688581505,16.309932474020215,93.11771819544234,22.997098050165203,16.816952731814148,84.85296300842947,22.04559960016086,66
IMG_00067.tif,18.0,76.06458603688792,20.89397555288528,16.309932474020215,93.11771819544234,22.997098050165203,16.816952731814148,86.34967035998115,22.203346263349964,67
IMG_00068.tif,18.0,75.6422429962315,20.892458963905888,16.309932474020215,93.11771819544234,22.997098050165203,16.816952731814148,87.87500336229903,22.36402541479064,68
IMG_00069.tif,18.0,75.28361994504263,20.89246612593799,16.309932474020215,93.11771819544234,22.983602773512033,17.33356218545132,85.4524535495736,22.648478108777255,69
IMG_00070.tif,18.0,75.60850197411733,20.891393308796715,16.309932474020215,93.11771819544234,22.997098050165203,17.850171639088487,82.99073489564549,22.932916005597388,70
IMG_00071.tif,18.0,79.11234285892911,27.746114505137527,20.0,74.31324093895269,22.092914514402718,18.36678109272566,80.55280774147859,23.217648148678773,71
IMG_00072.tif,18.0,78.9130554032287,27.744368749999996,20.0,74.31324093895269,22.092914514402718,18.883390546362826,78.11912501134884,23.503682705520767,72
IMG_00073.tif,18.0,78.8872373585924,27.74775626537473,20.0,74.31324093895269,22.092914514402718,19.4,75.65617490843572,23.788143374180898,73
IMG_00074.tif,18.0,78.59935470802256,27.737981344559618,20.0,74.31324093895269,22.092914514402718,19.4,75.25504691574872,23.238703087685625,74
IMG_00075.tif,18.0,78.43644719070784,27.74216603657797,20.0,74.31324093895269,22.092914514402718,19.4,74.86146014127075,22.673885688184946,75
IMG_00076.tif,18.0,78.16898422343658,20.54109308604182,20.0,71.85233754925673,21.256207361906093,19.4,74.47094528315601,22.10834992871081,76
IMG_00077.tif,18.0,78.09538373788646,20.283062114147516,20.0,71.85233754925673,21.256207361906093,19.4,74.09482084543875,21.54337211050278,77
IMG_00078.tif,18.0,78.12076429930381,20.274476963297882,20.0,71.85233754925673,21.256207361906093,19.4,73.72326202932865,20.977608421887375,78
IMG_00079.tif,18.0,78.07272198869181,20.274001063584578,20.0,71.85233754925673,21.256207361906093,18.25798827776833,75.80079169024302,20.657698839470953,79
IMG_00080.tif,18.0,77.98590816483014,20.265087915479995,20.0,71.85233754925673,21.256207361906093,17.115976555536662,77.8847698407719,20.352980736146158,80
IMG_00081.tif,18.0,78.0142397882574,20.719838012479826,11.84277341263094,86.75815417086483,18.8945339476011,15.973964833304995,79.9670106325676,20.048810541237916,81
IMG_00082.tif,18.0,78.0481141296155,20.714998358779187,11.84277341263094,86.75815417086483,18.8945339476011,14.831953111073327,82.05234063042363,19.74441501027484,82
IMG_00083.tif,18.0,78.04453871214635,20.715545014872205,11.84277341263094,86.75815417086483,18.8945339476011,13.689941388841659,84.14399633837286,19.44109959653403,83
IMG_00084.tif,18.0,78.04798316920723,20.711313514244956,11.84277341263094,86.75815417086483,18.8945339476011,14.315343657436156,83.15890667461872,19.80632817591811,84
IMG_00085.tif,18.0,78.06659784689833,20.720402319844805,11.84277341263094,86.75815417086483,18.8945339476011,14.785911700710262,82.57114239257827,20.171033612532305,85
IMG_00086.tif,18.0,76.50751394283844,23.689572095331954,16.309932474020215,80.36753907780053,20.230566336265067,15.411313969304757,81.56490114125901,20.536857842076063,86
IMG_00087.tif,18.0,76.35731869536869,23.676013395466526,15.203973721731684,83.28446448525305,20.230566336265067,16.036716237899252,80.56023162194322,20.90304636900615,87
IMG_00088.tif,18.0,76.18528640730872,23.695206600385557,16.309932474020215,80.36753907780053,20.230566336265067,16.66211850649375,79.55210481247005,21.2675850434319,88
IMG_00089.tif,18.0,76.21492639776065,23.697046722863803,16.309932474020215,80.36753907780053,20.230566336265067,16.35136672904605,80.68926838226632,21.325459414869254,89
IMG_00090.tif,18.0,76.17591957282869,23.67863798672467,16.309932474020215,80.36753907780053,20.230566336265067,16.195449176918736,81.42979045346952,21.384047603575173,90
IMG_00091.tif,18.0,76.7284076051421,24.118832312045463,14.090276920822323,88.39546729250105,20.45998603936898,15.884697399471033,82.58204383394221,21.441583298036715,91
IMG_00092.tif,18.0,76.77367999850996,24.117170566655997,14.090276920822323,88.39546729250105,20.45998603936898,15.57394562202333,83.71990009525045,21.496603542024758,92
IMG_00093.tif,18.0,76.65767691421904,24.11882220083553,14.090276920822323,88.39546729250105,20.45998603936898,15.263193844575625,84.8589503520546,21.55339756912325,93
IMG_00094.tif,18.0,76.64667423552935,24.110227127612696,14.090276920822323,88.31004901381569,20.44649076271581,16.030945343385923,82.26929380672762,21.37547053131508,94
IMG_00095.tif,18.0,76.6275673355291,24.12138144331447,14.090276920822323,88.31004901381569,20.44649076271581,16.79869684219622,79.72357513578383,21.195348573050346,95
IMG_00096.tif,18.0,71.45819215858431,22.979742455638487,19.57421619803874,72.15658430297589,19.67725999348504,17.71597257729032,76.98024756458594,21.015412705251443,96
IMG_00097.tif,18.0,72.36090054543077,22.972987681497074,19.57421619803874,72.10295369422228,19.66376471683187,18.633248312384417,74.27777125719385,20.837678208513672,97
IMG_00098.tif,18.0,71.90808301159731,22.977740823440385,20.642246457208728,70.83581059935402,19.66376471683187,19.55052404747851,71.6021340213617,20.659073249984765,98
IMG_00099.tif,18.0,72.3786254127383,22.974346289045695,20.642246457208728,70.83581059935402,19.66376471683187,18.782772548668213,74.31798603562827,20.911285486743168,99
IMG_00100.tif,18.0,72.80683637207075,22.97099290822857,20.642246457208728,70.83581059935402,19.66376471683187,18.170938601985227,76.4307899380799,21.16595062757729,100
IMG_00101.tif,18.0,75.44340703294826,24.82160632064014,14.090276920822323,89.84757803015239,20.689405742472896,17.40958041901844,78.74831275472626,21.420504467965202,101
IMG_00102.tif,18.0,75.44060066229106,24.824244302236732,15.203973721731684,85.87453866165094,20.689405742472896,16.64822223605165,81.03711586279302,21.675519332225985,102
IMG_00103.tif,18.0,75.44309781034374,24.82714243674318,15.203973721731684,85.87453866165094,20.689405742472896,15.886864053084867,83.28876792119976,21.92832233633507,103
IMG_00104.tif,18.0,75.4349784018248,24.831431633563085,15.203973721731684,85.87453866165094,20.689405742472896,15.886864053084867,83.20274601222482,21.859368502961242,104
IMG_00105.tif,18.0,75.42175538873356,24.82270289574165,15.203973721731684,85.79836000940395,20.675910465819722,15.730946500957554,83.67307494360378,21.790025497621503,105
IMG_00106.tif,18.0,71.4043042833267,23.260746638727408,14.090276920822323,90.96417985874055,20.865818224908168,15.575028948830246,84.14324737541045,21.72060823244975,106
IMG_00107.tif,18.0,71.40358672539786,23.256898420892053,14.090276920822323,90.96417985874055,20.865818224908168,15.575028948830246,84.04071007045744,21.650933615468805,107
IMG_00108.tif,18.0,71.40347554724616,23.258558891531685,14.090276920822323,90.96417985874055,20.865818224908168,15.575028948830246,83.93262753036433,21.58363715289685,108
IMG_00109.tif,18.0,71.40244353458598,23.258558891531685,15.203973721731684,86.87035856937459,20.865818224908168,15.885780726277948,82.22190003075842,21.338805822053214,109
IMG_00110.tif,18.0,71.11904974725032,23.25797708166932,15.203973721731684,86.87035856937459,20.865818224908168,16.196532503725656,80.51047674599208,21.09500465043534,110
IMG_00111.tif,18.0,71.19309611695878,21.363676744545266,16.309932474020215,78.83521550428462,19.930052959245995,16.660932328646634,78.483722423127,20.850923601074925,111
IMG_00112.tif,18.0,71.18078213968931,21.376997847139222,16.309932474020215,78.83521550428462,19.930052959245995,17.12177866691561,76.78939390988248,20.611039207715677,112
IMG_00113.tif,18.0,71.16051619322204,21.373993688736483,17.407418527400743,76.59148870428596,19.930052959245995,17.58262500518459,75.11192977347186,20.370211127140227,113
IMG_00114.tif,18.0,71.17504178466318,21.369922623675368,18.49573328079581,74.86546993902353,19.96177381570912,18.09923445882176,74.9229599217783,21.220141287860873,114
IMG_00115.tif,18.0,71.17272094455892,21.35361269354293,18.49573328079581,74.86546993902353,19.96177381570912,18.615843912458928,74.78234498699126,22.098791044506847,115
IMG_00116.tif,18.0,71.77767096620444,28.164653914367275,20.0,77.23489877108258,23.086278177326882,18.978805318622825,74.9245131120905,22.977885457791192,116
IMG_00117.tif,18.0,71.04742720532481,28.138527626819034,20.0,77.88797522767632,23.308324172568753,19.189402659311412,75.23237108410298,23.821279431614943,117
IMG_00118.tif,18.0,70.5048497236314,28.142934412389145,20.0,77.88797522767632,23.308324172568753,19.4,75.53271102737301,24.664901819227257,118
IMG_00119.tif,18.0,70.7773407100669,28.135978676963045,20.0,77.23489877108258,23.086278177326882,18.88339054636283,77.79255025326658,24.696809740086145,119
IMG_00120.tif,18.0,70.64971939092162,28.123475643306726,20.0,77.23489877108258,23.086278177326882,18.366781092725656,79.99617901129426,24.699205084918987,120
IMG_00121.tif,18.0,72.38174607425796,28.215352938991334,16.309932474020215,93.11771819544234,23.29246374433719,18.156183752037073,81.67028324528152,24.701198437013563,121
IMG_00122.tif,18.0,72.2385062476653,28.215457706573382,16.309932474020215,93.11771819544234,23.29246374433719,17.945586411348483,83.42997517375068,24.734695297330966,122
IMG_00123.tif,18.0,72.15785443958382,28.213164613172367,18.49573328079581,89.13743202074868,23.29246374433719,17.7349890706599,85.18835568584359,24.768942339667756,123
IMG_00124.tif,18.0,72.33296193533175,28.213160025895817,18.49573328079581,89.13743202074868,23.29246374433719,17.7349890706599,82.53045425463475,23.670468215787416,124
IMG_00125.tif,18.0,72.18348367658261,28.213160025895817,18.49573328079581,89.13743202074868,23.29246374433719,17.7349890706599,79.87490959605503,22.571744390143614,125
IMG_00126.tif,18.0,71.97658588491086,19.825505328455954,16.309932474020215,74.30634805367087,19.041868978278508,17.428976957711313,77.7422461412294,21.473367763533854,126
IMG_00127.tif,18.0,71.8726256021367,19.821448399980227,16.309932474020215,74.30634805367087,19.041868978278508,17.12296484476273,75.6086736769763,20.37459874671153,127
IMG_00128.tif,18.0,71.2193261156715,19.82494195714665,16.309932474020215,74.30634805367087,19.041868978278508,16.816952731814148,73.52055313976197,19.275598543863932,128
IMG_00129.tif,18.0,71.37928345429503,19.81839753299396,16.309932474020215,74.30634805367087,19.041868978278508,16.50620095436644,76.1190779712817,20.245784394847334,129
IMG_00130.tif,18.0,71.98733731285861,19.814544432572813,16.309932474020215,74.30634805367087,19.041868978278508,16.195449176918736,78.72375754039655,21.216310565804093,130
IMG_00131.tif,18.0,71.39213607943955,23.153609453357745,14.090276920822323,93.11771819544234,24.54543757463061,15.884697399471031,81.36770407590947,22.186562844066053,131
IMG_00132.tif,18.0,71.39075475658416,23.15522452443797,14.090276920822323,93.11771819544234,24.54543757463061,15.57394562202333,84.00227440421625,23.157207803561487,132
IMG_00133.tif,18.0,71.3919047100868,23.154153203357748,14.090276920822323,93.11771819544234,24.54543757463061,15.263193844575625,86.60051537311931,24.127750366096414,133
IMG_00134.tif,18.0,71.39559192860798,23.154153466429616,14.090276920822323,93.11771819544234,24.54543757463061,16.180469579669722,83.605586433252,23.415205793036925,134
IMG_00135.tif,18.0,71.39815646377622,23.14859375,14.090276920822323,93.11771819544234,24.54543757463061,17.09774531476382,80.60817615136213,22.702764426779968,135
IMG_00136.tif,18.0,70.75159585326213,21.936074340642868,20.642246457208728,71.99988586475169,19.97763424394068,18.015021049857914,77.60826541773818,21.989734396560735,136
IMG_00137.tif,18.0,70.70885883003149,21.939409525098455,20.642246457208728,71.99988586475169,19.97763424394068,18.932296784952012,74.6084048713448,21.27621450487356,137
IMG_00138.tif,18.0,70.66833458796552,21.928527137980367,20.642246457208728,71.99988586475169,19.97763424394068,19.84957252004611,71.60601395310705,20.562995684920704,138
IMG_00139.tif,18.0,70.67285826032996,21.920363043253204,20.642246457208728,71.99988586475169,19.97763424394068,19.5490606753483,72.62143721669362,20.77333904346026,139
IMG_00140.tif,18.0,70.63324993142517,21.919821189062265,20.642246457208728,71.99988586475169,19.97763424394068,19.248548830650492,73.65135886653157,20.983475701661938,140
IMG_00141.tif,18.0,71.79146739818133,23.33236002817104,18.49573328079581,78.80724994254761,20.88167865313973,18.948036985952683,74.68414360894333,21.19450036104756,141
IMG_00142.tif,18.0,71.99037014580672,23.332250206995298,18.49573328079581,78.80724994254761,20.88167865313973,18.647525141254874,75.71320652008208,21.405206301346947,142
IMG_00143.tif,18.0,71.99756411330448,23.336167839609555,18.49573328079581,78.80724994254761,20.88167865313973,18.347013296557066,76.74422253094988,21.614673838660707,143
IMG_00144.tif,18.0,71.94005726445182,23.322691760111937,18.49573328079581,78.80724994254761,20.88167865313973,17.730249406160777,77.91026686377884,21.331443751372092,144
IMG_00145.tif,18.0,71.93300059769821,23.301509856160443,18.49573328079581,78.80724994254761,20.88167865313973,17.113485515764488,79.15366204308565,21.476333494616817,145
IMG_00146.tif,18.0,77.2240237732726,20.91834511750327,14.090276920822323,84.80789958771543,19.893184419935782,16.496721625368203,80.18784147320166,21.619886038635663,146
IMG_00147.tif,18.0,78.71210729552853,28.053565805216678,14.090276920822323,84.80789958771543,19.893184419935782,15.723064421261778,82.05178433600534,21.766312934054486,147
IMG_00148.tif,18.0,75.4316814267789,28.0666857629236,14.090276920822323,84.72248130903004,19.87968914328261,15.933661761950365,81.82509227696896,22.207302134067653,148
IMG_00149.tif,18.0,78.91553271695702,28.10111554009228,12.96961039432136,89.13163805435735,19.87968914328261,16.76102299303524,80.19947594745122,22.849573351102187,149
IMG_00150.tif,18.0,79.38173777173269,28.077024677625428,20.0,73.9957050177016,21.984952301177348,17.588384224120112,78.44187332815875,23.063726308928075,150
IMG_00151.tif,18.0,77.48900908306845,27.46632019223535,20.0,73.08278924410472,21.674560938154407,18.41574545520499,76.89501974833493,23.277092069291548,151
IMG_00152.tif,18.0,76.77732110907907,27.46623655980468,20.0,73.08278924410472,21.674560938154407,19.4,74.52705714717487,23.488489910144516,152
IMG_00153.tif,18.0,76.90268455823934,27.46623655980468,20.0,73.04309725394832,21.661065661501233,19.4,74.24438008245781,23.40659636064023,153
IMG_00154.tif,18.0,76.98941789857719,27.467867678464934,20.0,73.04309725394832,21.661065661501233,19.4,72.96341826359864,22.4509979831142,154
