image_id,pa_cxs,fl_cxs,mt_cxs,pa_qd,fl_qd,mt_qd,pa_deg,fl_mm,mt_mm,image_num
IMG_00155.tif,18.0,76.89320480853934,27.467867678464934,20.0,73.04309725394832,21.661065661501233,19.4,71.73498360805004,21.497098212265463,155
IMG_00156.tif,18.0,76.1444084742341,18.341300000000007,20.0,64.50931937032524,18.759581181069386,19.4,70.47606341696027,20.54498568038759,156
IMG_00157.tif,18.0,76.21555857839002,18.338037500000006,20.0,64.54901136048163,18.773076457722556,19.4,69.25216443096012,19.59210400658499,157
IMG_00158.tif,18.0,75.74021512483193,18.33633583732376,20.0,64.54901136048163,18.773076457722556,19.4,67.99627064599373,18.782100556156212,158
IMG_00159.tif,18.0,76.4106352166637,18.325147923905124,20.0,64.54901136048163,18.773076457722556,19.4,69.35711684650599,19.276317750668603,159
IMG_00160.tif,18.0,75.87379012088661,20.737940625659615,20.0,64.50931937032524,18.759581181069386,19.4,70.69389086210069,19.76669721904205,160
IMG_00161.tif,18.0,78.63518615655634,19.713655850960027,20.0,73.16217322441749,21.701551491460748,19.4,72.06083361300401,20.257374537176077,161
IMG_00162.tif,18.0,78.4903624661496,19.709409206359105,20.0,73.1224812342611,21.688056214807578,19.4,73.39730629992252,20.748790801788,162
IMG_00163.tif,18.0,78.5178312677351,19.71267170635911,20.0,73.1224812342611,21.688056214807578,19.4,74.78808922132762,21.097767040384145,163
IMG_00164.tif,18.0,78.68041695982014,19.713799567572156,20.0,73.1224812342611,21.688056214807578,18.572638768915123,76.3766644959363,21.007434085581604,164
IMG_00165.tif,18.0,78.95612779512136,19.721102856872903,20.0,73.1224812342611,21.688056214807578,17.74527753783025,77.95819289411699,20.91709358966122,165
IMG_00166.tif,18.0,78.13738853593819,22.45911875,14.090276920822323,84.72248130903004,19.87968914328261,16.917916306745376,79.50525820377894,20.823352680107465,166
IMG_00167.tif,18.0,77.78250226136709,22.423257441244267,14.090276920822323,84.72248130903004,19.87968914328261,16.0905550756605,80.97301218538148,20.727134366025517,167
IMG_00168.tif,18.0,77.43489557123917,22.401335359545495,14.090276920822323,84.63706303034468,19.86619386662944,15.263193844575625,82.41180544501611,20.584008904564477,168
IMG_00169.tif,18.0,76.27562579566762,22.361173145288706,14.090276920822323,84.63706303034468,19.86619386662944,15.263193844575625,82.84661111325723,20.755786291301987,169
IMG_00170.tif,18.0,76.86589519923383,21.712646560367528,14.090276920822323,84.2953899156032,19.812212760016756,15.419111396702935,82.76917298116105,20.929826634329892,170
IMG_00171.tif,18.0,77.01315836212352,23.99953808361429,14.090276920822323,88.31004901381569,20.44649076271581,15.72986317415064,82.30296773671373,21.107464217248165,171
IMG_00172.tif,18.0,77.00323629802234,24.001392713031887,15.203973721731684,84.50332292120501,20.44649076271581,16.040614951598343,81.90241753975712,21.287401456935427,172
IMG_00173.tif,18.0,77.05802403720834,24.007935650648513,16.309932474020215,81.4685419417342,20.44649076271581,16.196532503725656,81.9473141032131,21.513428736415523,173
IMG_00174.tif,18.0,76.9930050531486,24.006101049208223,16.309932474020215,81.4685419417342,20.44649076271581,17.11380823881975,79.28863730736877,21.292916420322136,174
IMG_00175.tif,18.0,77.12899424376255,23.999785878737963,15.203973721731684,84.50332292120501,20.44649076271581,17.87516642178654,77.1424811903695,21.072478932609602,175
IMG_00176.tif,18.0,74.87653243605965,22.52856133540924,20.642246457208728,70.23519729752651,19.50182139699381,18.48169037943293,75.46523537873264,20.851368546629363,176
IMG_00177.tif,18.0,74.5262608032843,22.531663104507615,20.642246457208728,70.23519729752651,19.50182139699381,19.088214337079325,73.76794695774905,20.631045571843277,177
IMG_00178.tif,18.0,75.3150646797453,22.526991070995862,20.642246457208728,70.23519729752651,19.50182139699381,19.84957252004611,71.61145751552019,20.410674991650414,178
IMG_00179.tif,18.0,74.91600220657331,22.538279989458122,20.642246457208728,70.23519729752651,19.50182139699381,19.243048562399714,73.12596097427817,20.692134281023066,179
IMG_00180.tif,18.0,74.4797966618645,22.53117139554153,20.642246457208728,70.23519729752651,19.50182139699381,18.636524604753326,74.66187066790397,20.973149358736972,180
IMG_00181.tif,18.0,72.78317882194244,24.79489811960037,16.309932474020215,81.95023069470518,20.540957699288008,18.03000064710693,76.23527379290117,21.254543149690065,181
IMG_00182.tif,18.0,72.78967777029752,24.79059636105294,16.309932474020215,81.95023069470518,20.540957699288008,17.42347668946054,77.83133358015439,21.53608366215196,182
IMG_00183.tif,18.0,74.20337216961516,24.792236214860953,16.309932474020215,81.95023069470518,20.540957699288008,16.816952731814148,79.42559170881509,21.817785986832487,183
IMG_00184.tif,18.0,74.1819207340435,24.805970491803283,16.309932474020215,81.95023069470518,20.540957699288008,16.19155046321965,81.23912818848892,21.812124043424785,184
IMG_00185.tif,18.0,73.7156875461259,24.801558768197157,16.309932474020215,81.95023069470518,20.540957699288008,15.723905372061811,83.05421712787674,21.80608700200931,185
IMG_00186.tif,18.0,76.95131598145288,24.6060654595665,11.84277341263094,93.11771819544234,20.581443529247522,15.413153594614107,84.22788812802692,21.800362757435487,186
IMG_00187.tif,18.0,76.98368925837417,24.595512067556076,12.96961039432136,93.11771819544234,20.581443529247522,15.1024018171664,85.40316098412003,21.792781082840225,187
IMG_00188.tif,18.0,76.93188625820163,24.60236520205841,14.090276920822323,89.16423180066941,20.581443529247522,14.791650039718698,86.60762021903184,21.795390535646256,188
IMG_00189.tif,18.0,76.93713242167902,24.585142311976714,14.090276920822323,89.16423180066941,20.581443529247522,14.791650039718698,86.85501293851996,21.801834172683648,189
IMG_00190.tif,18.0,76.95733888073943,24.750582711725475,14.090276920822323,89.16423180066941,20.581443529247522,14.633892862282039,87.1313016227173,21.80897206743596,190
IMG_00191.tif,18.0,81.0745279729217,24.461547579330492,11.84277341263094,93.11771819544234,20.689405742472896,14.319242371135243,87.96629687505433,21.816143422128356,191
IMG_00192.tif,18.0,81.58850066166308,24.462565149235413,11.84277341263094,93.11771819544234,20.689405742472896,14.00459187998845,88.7995338967933,21.824099874457882,192
IMG_00193.tif,18.0,81.6236722093487,24.469975949405736,11.84277341263094,93.11771819544234,20.689405742472896,13.689941388841659,89.63358687775823,21.819893990172535,193
IMG_00194.tif,18.0,81.59961452952521,24.465838019942968,11.84277341263094,93.11771819544234,20.689405742472896,14.621355770384739,86.24942769258868,21.399900423420522,194
IMG_00195.tif,18.0,81.63342030901796,24.460061788301225,11.84277341263094,93.11771819544234,20.675910465819722,14.779112947821398,84.00076098742223,21.032719365692607,195
IMG_00196.tif,18.0,77.2896256813827,21.5,18.49573328079581,70.56725356917657,18.958686371100168,15.093763438968193,81.84778473041342,20.61403466221161,196
IMG_00197.tif,18.0,62.55546428645314,21.5,12.96961039432136,85.21282874791463,19.33635467980296,15.09376343896819,80.39791608046899,20.16526425755649,197
IMG_00198.tif,18.0,81.72541256982802,21.97161566924299,14.090276920822323,77.69571334803129,18.769526551964102,16.02517782051127,77.23898504574689,19.769565900236366,198
IMG_00199.tif,18.0,81.59094778085921,22.28442099439383,11.84277341263094,82.76522787383897,18.418795863028823,15.71916570756269,77.69934766266036,19.851230399038627,199
IMG_00200.tif,18.0,79.4859273413882,21.378036461468174,18.49573328079581,71.47427921926861,19.170361625032996,15.876059021272823,79.17089307876763,19.708418709265068,200
IMG_00201.tif,18.0,78.32150738724009,23.075634367010885,16.309932474020215,73.41332295890524,18.86673234811166,15.876059021272823,79.22524431033693,19.723155867927467,201
IMG_00202.tif,18.0,79.71063558964983,16.50677835051728,14.090276920822323,88.37165116159666,20.456223316912975,15.876059021272827,80.49081734123747,19.852824704681183,202
IMG_00203.tif,18.0,78.09153160184897,21.5,14.090276920822323,79.64131398837448,19.07691297208539,15.57004690832424,80.60674478464514,19.907979245810317,203
IMG_00204.tif,18.0,78.5280208787937,21.5,11.84277341263094,93.11771819544234,19.681182266009856,15.259295130876534,80.6635672835688,19.796199804479315,204
IMG_00205.tif,18.0,69.2157820254599,21.5,16.309932474020215,76.70382323614984,19.512052545155996,15.259295130876534,78.63406707707598,19.78498850574713,205
IMG_00206.tif,18.0,69.65951009543949,21.5,14.090276920822323,77.53148250484578,18.743579638752053,15.259295130876534,78.85368051985765,19.80889655172414,206
IMG_00207.tif,18.0,78.67289842087081,21.5,14.090276920822323,74.31996561612478,18.23619047619048,15.57394562202333,77.47777907032489,19.81073563218391,207
IMG_00208.tif,18.0,79.22965824261254,21.5,14.090276920822323,80.7222128764877,19.24768472906404,14.948543353428832,78.86107314075798,19.65970114942529,208
IMG_00209.tif,18.0,77.9229210443739,21.5,14.090276920822323,83.54917919924536,19.694318555008213,15.104460905556142,79.69030874601995,19.919701149425286,209
IMG_00210.tif,18.0,77.84463415907831,21.5,11.84277341263094,82.8864156819783,18.433234811165846,16.460746787783393,77.66377181078214,20.064528735632187,210
IMG_00211.tif,18.0,65.18104515171422,21.5,15.203973721731684,85.37393608974212,20.60072249589491,16.460746787783393,77.42632045599697,20.182689655172418,211
IMG_00212.tif,18.0,62.58976447684406,21.5,23.778033222445544,66.73747348329476,19.270673234811166,16.7714985652311,75.98911831917292,20.061310344827586,212
IMG_00213.tif,18.0,62.80715425442598,21.5,14.090276920822323,86.06434776581652,20.09169129720854,17.08614905637789,75.93793745930083,20.264068965517243,213
IMG_00214.tif,18.0,78.08875868233831,21.5,16.309932474020215,73.21237637708877,18.827323481116586,17.54699539464687,74.24880727885665,20.07234482758621,214
IMG_00215.tif,18.0,72.68056484940001,21.5,14.090276920822323,84.73401067275408,19.88151067323481,16.501461289867326,76.22229443303605,20.04337931034483,215
IMG_00216.tif,18.0,68.85248414064691,21.5,18.49573328079581,71.73524666274103,19.23126436781609,16.344567976157187,76.65340783120322,19.89211494252874,216
IMG_00217.tif,18.0,77.55985814888432,21.5,16.309932474020215,74.41805586798756,19.06377668308703,16.95109193380358,76.15368238883237,19.954643678160924,217
IMG_00218.tif,18.0,77.45082023806421,21.5,12.96961039432136,82.86787233116573,19.0112315270936,17.261843711251284,75.13821236048936,19.854873563218394,218
IMG_00219.tif,18.0,78.6786511094499,21.5,20.642246457208728,69.39009789139187,19.27395730706076,16.645079820854995,77.31684066260317,19.90866666666667,219
IMG_00220.tif,18.0,78.57629130128058,21.5,16.309932474020215,74.95391341949814,19.168866995073895,17.25160377850139,76.4308484732134,19.881080459770118,220
IMG_00221.tif,18.0,78.7611582137965,21.5,14.090276920822323,83.05030278934696,19.615500821018063,17.408497092211526,75.64443364760245,19.83142528735632,221
IMG_00222.tif,18.0,78.0492818819109,21.5,20.642246457208728,67.87978720104925,18.86673234811166,17.107985247513717,75.3482655936027,19.700850574712646,222
IMG_00223.tif,18.0,78.08078237868614,21.5,14.090276920822323,76.98063980224963,18.656551724137934,17.107985247513714,75.37154270389111,19.711885057471267,223
IMG_00224.tif,18.0,77.16882796984737,21.5,18.49573328079581,67.92167885122332,18.341280788177343,17.93534647859859,72.19108260986756,19.36062068965517,224
IMG_00225.tif,18.0,78.02649242427722,21.5,16.309932474020215,75.35580658313106,19.24768472906404,18.083326167348474,72.39860277334046,19.46912643678161,225
IMG_00226.tif,18.0,80.36066787069379,21.5,20.0,59.64722655050849,17.106469622331694,18.394077944796177,71.93790620720213,19.511425287356325,226
IMG_00227.tif,18.0,77.33831196717286,21.5,21.69924423399362,69.66677547502906,19.64177339901478,17.777314054399888,73.66420261958083,19.69769351619968,227
IMG_00228.tif,18.0,77.63220307651679,21.5,16.309932474020215,73.88219831647699,18.958686371100168,18.383838012046283,72.2105125904292,19.674705010452556,228
IMG_00229.tif,18.0,70.42205389120664,21.596807645473582,14.090276920822323,83.1438421162029,19.630279146141216,18.020876605882385,74.11191743110311,20.000222251831865,229
IMG_00230.tif,18.0,69.36666205860143,21.5,20.642246457208728,68.68366224590903,19.083481116584565,17.26637295948611,74.68894734467834,19.89539466562497,230
IMG_00231.tif,18.0,77.92726220923736,21.5,17.407418527400743,74.27157783880351,19.431592775041054,16.79872786832827,75.70660933871342,19.41569542234143,231
IMG_00232.tif,18.0,77.90094949266779,21.5,16.309932474020215,73.54728734678288,18.893004926108375,16.79872786832827,74.80425146008548,19.00589605688542,232
IMG_00233.tif,18.0,78.49027691830666,14.056736749872062,12.96961039432136,80.78346662738893,18.722233169129723,17.09306739182702,75.26933449684036,18.955373669086743,233
IMG_00234.tif,18.0,81.71953381605378,18.9277789594756,14.090276920822323,71.8566515867832,17.847010258311705,16.62866756690604,76.1879977950281,19.003879416213174,234
IMG_00235.tif,18.0,81.36062392149174,20.67448061698366,22.744671625056935,66.86541456720525,19.076400939315292,17.958227762322785,74.7175691990709,19.252155278282142,235
IMG_00236.tif,18.0,70.3537829051287,21.5,14.090276920822323,84.07923538476241,19.778062397372743,18.42587285348062,74.1607488913931,19.818291303174878,236
IMG_00237.tif,18.0,63.09569584883746,21.5,25.806791012711226,69.38933465158735,20.666403940886703,17.952717123815447,76.88832822477309,20.23676496852316,237
IMG_00238.tif,18.0,77.9671839138471,21.5,16.309932474020215,77.0303614316016,19.576091954022992,17.35786575561889,77.23030149757324,20.30226238956339,238
IMG_00239.tif,18.0,77.57003395218244,21.5,10.710593137499643,93.11771819544234,19.733727422003287,17.35786575561889,77.13796445957054,20.21513595278178,239
IMG_00240.tif,18.0,76.97780765304732,21.703606875864885,18.49573328079581,71.18643063082521,19.103185550082102,16.18195360767542,77.8411980516565,20.047319860827756,240
IMG_00241.tif,18.0,78.00593724022603,21.5,14.090276920822323,80.14019039827289,19.155730706075534,16.788477565321813,76.67567577483278,20.000787764066068,241
IMG_00242.tif,18.0,63.03205070964204,21.5,17.407418527400743,74.43970822614236,19.467717569786537,17.26163329498699,75.06829072931217,19.42322174199357,242
IMG_00243.tif,18.0,77.05117002291291,21.613353942860748,20.642246457208728,69.09777969326105,19.19513957307061,16.330218913443908,78.25689387483587,19.502959352430185,243
IMG_00244.tif,18.0,78.53908398130343,12.82409120300623,14.090276920822323,81.22108928638612,19.32650246305419,17.247494648538,76.69949490519471,19.468727387157337,244
IMG_00245.tif,18.0,78.94818909433563,21.5,11.84277341263094,93.11771819544234,19.76,17.09384660106473,76.92666253830554,19.653023615870516,245
IMG_00246.tif,18.0,78.7243471187524,21.082723950433397,20.642246457208728,68.70802209575326,19.090049261083745,16.176570865970632,79.05434033120984,19.72346375860922,246
IMG_00247.tif,18.0,77.49654153547678,27.598423735258027,16.309932474020215,69.8632666801477,18.170509031198687,16.487322643418338,77.87665333302763,20.10574128649654,247
IMG_00248.tif,18.0,78.01650441973491,21.5,14.090276920822323,83.88176347251097,19.746863711001645,16.801973134565127,76.21344081922037,20.056086114082746,248
IMG_00249.tif,18.0,77.91054770500814,20.421436974308335,16.309932474020215,73.07841198921113,18.80105090311987,17.09631265806388,75.35565199161033,19.750910262096916,249
IMG_00250.tif,18.0,77.82273636224936,21.5,14.090276920822323,81.71996569628453,19.405320197044336,16.785560880616174,74.41523037298306,19.4400556402973,250
IMG_00251.tif,18.0,81.2419334690623,19.842467157543762,22.744671625056935,61.5019934626917,17.441760372423392,17.61292211170105,69.7895701398769,19.117196928833316,251
IMG_00252.png,18.0,42.214348027456694,20.809237509862044,14.090276920822323,78.26690947910436,18.85977011494253,17.918934224649632,67.99551805518607,19.354044685026004,252
IMG_00253.png,18.0,41.05436883842751,16.698823614331975,20.0,66.68224848517016,19.498377080116658,19.13054948324248,64.64187930496064,19.745197459991726,253
IMG_00254.png,18.0,45.639454151381564,22.080518574222907,18.49573328079581,74.09422290725942,19.7817856188185,18.746295455734508,63.356518759762174,20.200605368784313,254
IMG_00255.png,18.0,47.628134962096674,26.05552228079295,22.744671625056935,70.70594665188268,20.246901897888268,20.245499376452873,61.67977578144557,20.290627869358445,255
IMG_00256.png,18.0,48.89921053951852,23.030679597381944,20.0,66.18201368107844,19.328297246725477,21.991919804131673,61.19113221886731,20.782781099209263,256
IMG_00257.png,18.0,45.39531900210112,22.247390297208725,24.79887635452493,64.92690064485248,18.8864367816092,22.29243164882948,59.704475828735156,20.45841468846166,257
IMG_00258.png,18.0,35.80366992320944,22.3953538441757,32.47443162627713,65.44223685899033,20.572387194832338,21.697580280632923,59.836752360461006,20.127627476382198,258
IMG_00259.png,18.0,38.883982321816866,19.759114570806826,20.642246457208728,66.37045090470039,18.45977011494253,21.180970826995754,60.9845545305066,20.116813713420036,259
IMG_00260.png,18.0,47.97225102174446,23.03852611047632,18.49573328079581,71.50330071007537,19.1771344560278,20.893382164870236,61.24616449816549,20.190703233697015,260
IMG_00261.png,18.0,42.03812893843741,22.13923574439501,16.309932474020215,77.32106415329608,19.633103448275865,19.146961737191436,61.163035987354434,19.468836833393347,261
IMG_00262.png,18.0,45.26227909505417,23.04477377469324,22.744671625056935,66.85256037400747,19.072483293237102,19.057047233182214,60.724596987710115,19.44599401466962,262
IMG_00263.png,18.0,49.17540495797044,18.964798136635178,20.0,59.117718195442336,16.8864367816092,19.93948726350429,59.58323991730831,19.237230567063712,263
IMG_00264.png,18.0,43.37552564281127,21.213956480966935,20.0,61.313796626814884,17.673103448275864,20.456096717141463,57.21361045433885,18.784175058180665,264
IMG_00265.png,18.0,47.17820424209038,21.214174076734462,24.79887635452493,63.69105596991422,18.467832130446407,20.456096717141456,56.839127889808495,18.70576411640993,265
IMG_00266.png,18.0,39.528582378840305,19.03719948523312,20.0,61.47065937191292,17.7264367816092,19.628735486056588,60.292677267979776,19.433885399789595,266
IMG_00267.png,18.0,36.560172035538834,20.987953670322803,22.744671625056935,67.90715936715435,19.39389946817636,19.418138145367998,62.656498459400005,19.983001462787637,267
IMG_00268.png,18.0,37.41196267251284,22.602640421818556,14.090276920822323,88.82740330471903,20.528227826385315,19.418138145367998,63.33954816521193,20.285354148997524,268
IMG_00269.png,18.0,42.706778742168915,23.05477975315659,18.49573328079581,78.48483952294902,20.806436781609197,19.20754080467941,64.83461160418713,20.63056962621979,269
IMG_00270.png,18.0,47.588523012420644,22.536331249999993,24.79887635452493,68.3941315384293,20.06085538626036,17.995925546086568,67.26871118697295,20.615929270928785,270
IMG_00271.png,18.0,44.17581179879007,22.1383876714957,18.49573328079581,70.1580141846144,18.86318096765571,19.207540804679414,64.24813056329837,20.15907302922799,271
IMG_00272.png,18.0,52.90537388300623,21.98229091668756,14.090276920822323,78.2884984524242,18.86318096765571,19.20754080467941,63.076051746655324,19.84482862166997,272
IMG_00273.png,18.0,45.465355801445476,20.55564960647674,22.744671625056935,63.80037322321522,18.14225073509757,18.53569811504592,60.7182399408331,19.272595259865835,273
IMG_00274.png,18.0,37.29510690320622,21.113293358532815,18.49573328079581,72.43213590648261,19.39389946817636,18.53569811504592,61.15645165386102,19.48048207225051,274
IMG_00275.png,18.0,28.4268201274513,19.799418630783812,20.0,59.76477701897174,17.146436781609196,18.53569811504592,61.40677019897303,19.67871765794693,275
IMG_00276.png,18.0,44.85255857568841,24.056656249999996,18.49573328079581,72.99806351614309,19.52597166533013,18.82328677717144,61.29718992555955,19.863085817650898,276
IMG_00277.png,18.0,47.460443337858386,23.766837500000005,14.090276920822323,82.41002972257327,19.514343758353384,18.206522886775154,62.270488658192406,19.704707391262563,277
IMG_00278.png,18.0,39.081620793997,21.238684826349093,24.79887635452493,65.7535434163112,19.166436781609196,17.689913433137985,65.19382783910962,19.940465216823494,278
IMG_00279.png,18.0,52.29339455711869,21.677633018229702,14.090276920822323,72.9564321450405,18.020765139818153,17.383901320189402,63.27863112537692,19.287586523331527,279
IMG_00280.png,18.0,54.1837550297344,21.456443749999995,16.309932474020215,69.60708478168766,18.12026762738034,18.000665210585687,61.531540026497964,19.139036821536234,280
IMG_00281.png,18.0,35.524661365012356,19.334259420482642,16.309932474020215,63.3157572226279,16.8864367816092,17.328822520952194,60.559249335203184,18.916835915467946,281
IMG_00282.png,18.0,45.651441988810795,22.511939369303327,18.49573328079581,70.70609388017257,18.991087944399894,18.24609825604629,59.015441686645794,18.942762848139687,282
IMG_00283.png,18.0,35.86929407955439,21.915037884414897,20.0,60.18532135610958,17.28942185623606,18.24609825604629,59.35066952539025,19.178543943504817,283
IMG_00284.png,18.0,37.20495907235179,19.811241100072163,20.642246457208728,68.39570700595925,19.005839766683824,18.552110368994878,61.702767755476586,19.352786524455496,284
IMG_00285.png,18.0,47.19658831620984,22.92010607257479,16.309932474020215,74.99606936422998,19.1771344560278,17.620695987451796,63.25067202520611,19.11770266124762,285
IMG_00286.png,18.0,52.36676917363735,16.133651273536557,18.49573328079581,72.89841266240524,19.50271585137664,18.572893315541048,64.0207442171945,19.464862026500924,286
IMG_00287.png,18.0,45.31190728275812,20.167518393358186,11.84277341263094,81.9080678236918,18.31666933974873,19.154821501165323,63.65972500524665,19.46522991429233,287
IMG_00288.png,18.0,32.79490482289656,21.27493462819292,26.801409486351815,67.00343240888006,20.043461574997625,20.34327364443598,61.567494257915826,19.165166450777214,288
IMG_00289.png,18.0,40.29219488091935,20.438201750658635,24.79887635452493,64.49389728837411,18.73977011494253,20.037261531487395,60.9421987209397,19.36610407846311,289
IMG_00290.png,18.0,38.943675564754486,19.65512069874405,24.79887635452493,63.58852663391934,18.433103448275865,22.40420248272041,57.609047800310464,19.343706475374482,290
IMG_00291.png,18.0,40.03337336548065,20.827262897758846,16.309932474020215,73.71775703035718,18.926436781609198,20.935395700993986,59.59551259973703,19.46478257627924,291
IMG_00292.png,18.0,35.57813266753976,19.196110927788695,28.749494492866763,62.27146465429083,18.5730039457883,20.263553011360493,58.8770003206403,19.296203375925913,292
IMG_00293.png,18.0,32.02944452036676,22.32868231544849,16.309932474020215,81.52052110586826,20.456684715493495,20.263553011360493,59.96831848799726,19.71773493237629,293
IMG_00294.png,18.0,37.61947001526177,20.757400569379623,20.0,60.50712023725079,17.398833475824073,20.780162464997666,57.529526069512926,19.381303773365943,294
IMG_00295.png,18.0,49.60388158916315,24.130620799790393,24.79887635452493,66.81499667600818,19.52597166533013,18.41322151376465,61.363534005927534,19.529730975883012,295
IMG_00296.png,18.0,32.70719591333776,19.632969476236553,20.0,59.437601520673255,17.03519711218771,18.719233626713237,58.90430762104703,18.973614522403246,296
IMG_00297.png,18.0,32.790183882929156,19.781529559435977,11.84277341263094,90.85207082208537,19.38230455020424,18.719233626713237,59.271988220029485,19.029830408728,297
IMG_00298.png,18.0,34.34423872843292,20.696438393816024,18.49573328079581,62.962563696122,17.18395744276622,17.220029705994868,59.90770561662873,18.60583267398527,298
IMG_00299.png,18.0,42.688764501084485,21.334368739071365,20.0,60.9608554503443,17.553103448275863,17.89187239562836,60.64895640106342,18.854960606650742,299
IMG_00300.png,18.0,39.97632262786124,19.645128838315884,14.090276920822323,75.48193192084648,18.41977011494253,19.033884117860026,56.62473812612539,18.900083095481282,300
IMG_00301.png,18.0,31.56983518665045,19.234137500000003,24.79887635452493,65.21969029235852,18.985610335328204,19.033884117860026,58.18638530060755,19.419888011974628,301
IMG_00302.png,18.0,39.766702096129066,26.3572625,20.0,59.117718195442336,16.8864367816092,18.82328677717144,60.174066468866364,19.515238368808745,302
IMG_00303.png,18.0,42.549924318595714,25.20073521140489,18.49573328079581,70.60046397521046,18.966436781609197,19.650648008256315,58.39542425740145,19.02912862577768,303
IMG_00304.png,18.0,34.78866839847137,15.300033547647352,18.49573328079581,78.54433355331284,20.820321079129858,19.363059346130797,59.39249391446867,19.149369851512834,304
IMG_00305.png,18.0,47.27377306281362,14.605573689606898,20.0,59.64986593826039,17.107367014167338,19.15246200544221,61.79706297151997,19.49075300013497,305
IMG_00306.png,18.0,46.78122999517229,21.768012499999994,22.744671625056935,65.82244721061508,18.75852980486501,19.45297385014002,61.374277491713904,19.31055721843476,306
IMG_00307.png,18.0,47.3148056259256,25.855260510804694,18.49573328079581,73.05830994732446,19.540031552851026,19.753485694837828,60.858092064771675,19.305177828714484,307
IMG_00308.png,18.0,39.83507469243277,21.886361071956927,20.642246457208728,68.74407467352273,19.09977011494253,19.841857118547285,62.088355562058005,20.0422650316933,308
IMG_00309.png,18.0,52.62115703782912,20.18711868848117,20.642246457208728,67.21479965828645,18.68743180648482,19.34871944554976,62.74778006741659,20.1692285044559,309
