image_id,pa_cxs,fl_cxs,mt_cxs,pa_qd,fl_qd,mt_qd,pa_deg,fl_mm,mt_mm
IMG_00155.tif,18.0,76.89320480853934,19.810623993760284,20.0,73.04309725394832,21.661065661501233,19.439999999999998,74.1211273692338,21.142941994533768
IMG_00156.tif,18.0,76.1444084742341,20.791419585214662,20.0,64.50931937032524,18.759581181069386,19.439999999999998,67.76714431941971,19.328495934230062
IMG_00157.tif,18.0,76.21555857839002,20.784362303598982,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.81564458149597,19.336236494567956
IMG_00158.tif,18.0,75.74021512483193,20.784362303598982,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.68254841449972,19.336236494567956
IMG_00159.tif,18.0,76.4106352166637,20.78001250575314,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.87026604021261,19.33501855117112
IMG_00160.tif,18.0,75.87379012088661,20.78871875,20.0,64.50931937032524,18.759581181069386,19.439999999999998,67.69137118048242,19.32773970036996
IMG_00161.tif,18.0,78.63518615655634,19.687886773223372,20.0,73.16217322441749,21.701551491460748,19.439999999999998,74.69461684541636,21.137725370354282
IMG_00162.tif,18.0,78.4903624661496,19.691063219602555,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.62548797918988,21.128898176150173
IMG_00163.tif,18.0,78.5178312677351,19.691007989462207,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.63317924363382,21.128882711710876
IMG_00164.tif,18.0,78.68041695982014,19.69436570939511,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.67870323741764,21.12982287329209
IMG_00165.tif,18.0,78.95612779512136,19.694280812581514,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.75590227130198,21.12979910218428
IMG_00166.tif,18.0,78.13738853593819,22.513561392886338,14.090276920822323,84.72248130903004,19.87968914328261,15.184999382992073,82.87865533256432,20.617173373171653
IMG_00167.tif,18.0,77.78250226136709,22.507912611376394,14.090276920822323,84.72248130903004,19.87968914328261,15.184999382992073,82.77928717568442,20.61559171434887
IMG_00168.tif,18.0,77.43489557123917,22.49019967688835,14.090276920822323,84.63706303034468,19.86619386662944,15.184999382992073,82.62045614179513,20.600915493501937
IMG_00169.tif,18.0,76.27562579566762,22.46939939291316,14.090276920822323,84.63706303034468,19.86619386662944,15.184999382992073,82.2958606046351,20.595091413988882
IMG_00170.tif,18.0,76.86589519923383,21.845191224945168,14.090276920822323,84.2953899156032,19.812212760016756,15.184999382992073,82.21513139501977,20.38144673019671
IMG_00171.tif,18.0,77.01315836212352,24.096787421131914,14.090276920822323,88.31004901381569,20.44649076271581,15.184999382992073,85.14691963134187,21.46857382707232
IMG_00172.tif,18.0,77.00323629802234,24.098379802634426,15.203973721731684,84.50332292120501,20.44649076271581,15.986861079646813,82.40329866671387,21.469019693893024
IMG_00173.tif,18.0,77.05802403720834,24.096688409824495,16.309932474020215,81.4685419417342,20.44649076271581,16.783151381294555,80.23359692846697,21.46854610390624
IMG_00174.tif,18.0,76.9930050531486,24.098835384350846,16.309932474020215,81.4685419417342,20.44649076271581,16.783151381294555,80.21539161293023,21.46914725677362
IMG_00175.tif,18.0,77.12899424376255,24.099379545291278,15.203973721731684,84.50332292120501,20.44649076271581,15.986861079646813,82.43851089152112,21.469299621836942
IMG_00176.tif,18.0,74.87653243605965,22.646536573199235,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.53477113631578,20.38234164633133
IMG_00177.tif,18.0,74.5262608032843,22.646536573199235,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.43669507913869,20.38234164633133
IMG_00178.tif,18.0,75.3150646797453,22.644888552386945,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.65756016454777,20.38188020050389
IMG_00179.tif,18.0,74.91600220657331,22.65294845420353,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.54582267205961,20.38413697301253
IMG_00180.tif,18.0,74.4797966618645,22.656573156431165,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.42368511954115,20.38515188963627
IMG_00181.tif,18.0,72.78317882194244,24.886176164718343,16.309932474020215,81.95023069470518,20.540957699288008,16.783151381294555,79.38345617033161,21.7576188696085
IMG_00182.tif,18.0,72.78967777029752,24.88074084158463,16.309932474020215,81.95023069470518,20.540957699288008,16.783151381294555,79.38527587587103,21.756096979131062
IMG_00183.tif,18.0,74.20337216961516,24.885130450962674,16.309932474020215,81.95023069470518,20.540957699288008,16.783151381294555,79.78111030767998,21.757326069756914
IMG_00184.tif,18.0,74.1819207340435,24.883519150275777,16.309932474020215,81.95023069470518,20.540957699288008,16.783151381294555,79.77510390571992,21.756874905564583
IMG_00185.tif,18.0,73.7156875461259,24.885130450962674,16.309932474020215,81.95023069470518,20.540957699288008,16.783151381294555,79.64455861310299,21.757326069756914
IMG_00186.tif,18.0,76.95131598145288,24.619209925656286,11.84277341263094,93.11771819544234,20.581443529247522,13.566796857094278,88.5911255755253,21.712018120241975
IMG_00187.tif,18.0,76.98368925837417,24.644766175656294,12.96961039432136,93.11771819544234,20.581443529247522,14.37811948391138,88.60019009306325,21.719173870241978
IMG_00188.tif,18.0,76.93188625820163,24.647328639131164,14.090276920822323,89.16423180066941,20.581443529247522,15.184999382992073,85.73917504877843,21.71989136001494
IMG_00189.tif,18.0,76.93713242167902,24.591415464002772,14.090276920822323,89.16423180066941,20.581443529247522,15.184999382992073,85.7406439745521,21.704235670978992
IMG_00190.tif,18.0,76.95733888073943,24.651216678381367,14.090276920822323,89.16423180066941,20.581443529247522,15.184999382992073,85.74630178308902,21.720980011004997
IMG_00191.tif,18.0,81.0745279729217,22.37643310634898,11.84277341263094,93.11771819544234,20.689405742472896,13.566796857094278,89.74562493313657,21.1617734043582
IMG_00192.tif,18.0,81.58850066166308,22.35405715944863,11.84277341263094,93.11771819544234,20.689405742472896,13.566796857094278,89.88953728598415,21.1555081392261
IMG_00193.tif,18.0,81.6236722093487,22.352460566750747,11.84277341263094,93.11771819544234,20.689405742472896,13.566796857094278,89.89938531933612,21.155061093270696
IMG_00194.tif,18.0,81.59961452952521,22.354057159448633,11.84277341263094,93.11771819544234,20.689405742472896,13.566796857094278,89.89264916898554,21.155508139226104
IMG_00195.tif,18.0,81.63342030901796,22.38989393037748,11.84277341263094,93.11771819544234,20.675910465819722,13.566796857094278,89.90211478724352,21.155825835895893
IMG_00196.tif,18.0,77.2896256813827,21.025879911507957,18.49573328079581,70.56725356917657,18.958686371100168,18.356927962172982,72.44951776059429,19.537500562414348
IMG_00197.tif,18.0,62.55546428645314,19.897187477517612,12.96961039432136,85.21282874791463,19.33635467980296,14.37811948391138,78.8687666987054,19.49338786316306
IMG_00198.tif,18.0,81.72541256982802,16.663075408660404,14.090276920822323,77.69571334803129,18.769526551964102,15.184999382992073,78.82402913013438,18.179720231839067
IMG_00199.tif,18.0,81.59094778085921,22.388557507785467,11.84277341263094,82.76522787383897,18.418795863028823,13.566796857094278,82.43642944780463,19.530329123560684
IMG_00200.tif,18.0,79.4859273413882,21.393268109435503,18.49573328079581,71.47427921926861,19.170361625032996,18.356927962172982,73.7175406934621,19.7927754406657
IMG_00201.tif,18.0,78.32150738724009,21.235431883728968,16.309932474020215,73.41332295890524,18.86673234811166,16.783151381294555,74.787614598839,19.529968218084505
IMG_00202.tif,18.0,79.71063558964983,19.475557195204235,14.090276920822323,88.37165116159666,20.456223316912975,15.184999382992073,85.94656680145155,20.18163680283453
IMG_00203.tif,18.0,78.09153160184897,28.196973012482605,14.090276920822323,79.64131398837448,19.07691297208539,15.184999382992073,79.20737492014733,21.63052978339661
IMG_00204.tif,18.0,78.5280208787937,22.52763934361659,11.84277341263094,93.11771819544234,19.681182266009856,13.566796857094278,89.03260294678073,20.47819024773974
IMG_00205.tif,18.0,69.2157820254599,21.380303519869173,16.309932474020215,76.70382323614984,19.512052545155996,16.783151381294555,74.60717169715666,20.035162818075683
IMG_00206.tif,18.0,69.65951009543949,20.246244664634084,14.090276920822323,77.53148250484578,18.743579638752053,15.184999382992073,75.32733023021203,19.16432584599902
IMG_00207.tif,18.0,78.67289842087081,18.716692839980205,14.090276920822323,74.31996561612478,18.23619047619048,15.184999382992073,75.53878680145367,18.370731138051603
IMG_00208.tif,18.0,79.22965824261254,21.78071485341707,14.090276920822323,80.7222128764877,19.24768472906404,15.184999382992073,80.30429757900266,19.95693316388289
IMG_00209.tif,18.0,77.9229210443739,20.613672865659407,14.090276920822323,83.54917919924536,19.694318555008213,15.184999382992073,81.97382691588135,19.951737761990547
IMG_00210.tif,18.0,77.84463415907831,19.908600545377492,11.84277341263094,82.8864156819783,18.433234811165846,13.566796857094278,81.4747168555663,18.846337216745106
IMG_00211.tif,18.0,65.18104515171422,22.448395551379154,15.203973721731684,85.37393608974212,20.60072249589491,15.986861079646813,79.71992662709431,21.1180709514305
IMG_00212.tif,18.0,62.58976447684406,20.206140951666455,23.778033222445544,66.73747348329476,19.270673234811166,22.16018392016079,65.57611496148857,19.532604195530645
IMG_00213.tif,18.0,62.80715425442598,21.66747894847539,14.090276920822323,86.06434776581652,20.09169129720854,15.184999382992073,79.55233358262717,20.53291183956326
IMG_00214.tif,18.0,78.08875868233831,21.04497153697822,16.309932474020215,73.21237637708877,18.827323481116586,16.783151381294555,74.57776342255865,19.448264936757845
IMG_00215.tif,18.0,72.68056484940001,21.99473398410376,14.090276920822323,84.73401067275408,19.88151067323481,15.184999382992073,81.35904584221494,20.473213200278117
IMG_00216.tif,18.0,68.85248414064691,20.647869344750447,18.49573328079581,71.73524666274103,19.23126436781609,18.356927962172982,70.92807315655467,19.62791376135771
IMG_00217.tif,18.0,77.55985814888432,22.17763361029678,16.309932474020215,74.41805586798756,19.06377668308703,16.783151381294555,75.29776050663865,19.93565662270576
IMG_00218.tif,18.0,77.45082023806421,21.37051490722825,12.96961039432136,82.86787233116573,19.0112315270936,14.37811948391138,81.35109774509729,19.671830873531302
IMG_00219.tif,18.0,78.6786511094499,22.000827241336765,20.642246457208728,69.39009789139187,19.27395730706076,19.902417449190285,71.99089279244812,20.037480888658042
IMG_00220.tif,18.0,78.57629130128058,22.120267328803763,16.309932474020215,74.95391341949814,19.168866995073895,16.783151381294555,75.96817922639723,19.99525908851826
IMG_00221.tif,18.0,78.7611582137965,21.194628768376486,14.090276920822323,83.05030278934696,19.615500821018063,15.184999382992073,81.84934230819283,20.05765664627842
IMG_00222.tif,18.0,78.0492818819109,21.190615309161686,20.642246457208728,67.87978720104925,18.86673234811166,19.902417449190285,70.72724571169051,19.51741957720567
IMG_00223.tif,18.0,78.08078237868614,20.18632185946226,14.090276920822323,76.98063980224963,18.656551724137934,15.184999382992073,77.28867972365185,19.084887362028745
IMG_00224.tif,18.0,77.16882796984737,19.99449193688168,18.49573328079581,67.92167885122332,18.341280788177343,18.356927962172982,70.51088060443806,18.804179909814557
IMG_00225.tif,18.0,78.02649242427722,14.135397961478343,16.309932474020215,75.35580658313106,19.24768472906404,16.783151381294555,76.10359861865199,17.816244434140046
IMG_00226.tif,18.0,80.36066787069379,23.048708929684786,20.0,59.64722655050849,17.106469622331694,19.439999999999998,65.44699012016038,18.77029662839056
IMG_00227.tif,18.0,77.33831196717286,23.37982391929594,21.69924423399362,69.66677547502906,19.64177339901478,20.663455848475408,71.81480569282931,20.688427544693507
IMG_00228.tif,18.0,77.63220307651679,21.37243352588176,16.309932474020215,73.88219831647699,18.958686371100168,16.783151381294555,74.93219964928814,19.634535574439013
IMG_00229.tif,18.0,70.42205389120664,21.681889010197903,14.090276920822323,83.1438421162029,19.630279146141216,15.184999382992073,79.58174141320396,20.20472990807709
IMG_00230.tif,18.0,69.36666205860143,20.396276182632466,20.642246457208728,68.68366224590903,19.083481116584565,19.902417449190285,68.8749021934629,19.451063735077977
IMG_00231.tif,18.0,77.92726220923736,22.35403888592898,17.407418527400743,74.27157783880351,19.431592775041054,17.573341339728536,75.295169462525,20.249877686089675
IMG_00232.tif,18.0,77.90094949266779,21.02243524715299,16.309932474020215,73.54728734678288,18.893004926108375,16.783151381294555,74.76631274763065,19.48924541600087
IMG_00233.tif,18.0,78.49027691830666,20.646857678459384,12.96961039432136,80.78346662738893,18.722233169129723,14.37811948391138,80.1413735088459,19.26112803174203
IMG_00234.tif,18.0,81.71953381605378,18.85405625,14.090276920822323,71.8566515867832,17.847010258311705,15.184999382992073,74.61825861097896,18.128983135984427
IMG_00235.tif,18.0,81.36062392149174,20.48346493727032,22.744671625056935,66.86541456720525,19.076400939315292,21.416163570040993,70.92407318640547,19.4703788587427
IMG_00236.tif,18.0,70.3537829051287,21.455308642121807,14.090276920822323,84.07923538476241,19.778062397372743,15.184999382992073,80.23610869046497,20.24769134590248
IMG_00237.tif,18.0,63.09569584883746,22.822455369183622,25.806791012711226,69.38933465158735,20.666403940886703,23.62088952915208,67.62711578681738,21.270098340809838
IMG_00238.tif,18.0,77.9671839138471,23.049224345922358,16.309932474020215,77.0303614316016,19.576091954022992,16.783151381294555,77.29267172663035,20.548569023754816
IMG_00239.tif,18.0,77.57003395218244,20.814386383049023,10.710593137499643,93.11771819544234,19.733727422003287,12.751627058999745,88.76436660732958,20.036311931096094
IMG_00240.tif,18.0,76.97780765304732,21.8617967525469,18.49573328079581,71.18643063082521,19.103185550082102,18.356927962172982,72.80801619704741,19.875596686772248
IMG_00241.tif,18.0,78.00593724022603,21.805907661429053,14.090276920822323,80.14019039827289,19.155730706075534,15.184999382992073,79.54259951401977,19.89778025357452
IMG_00242.tif,18.0,63.03205070964204,20.505305916667282,17.407418527400743,74.43970822614236,19.467717569786537,17.573341339728536,71.24556412152226,19.758242306913147
IMG_00243.tif,18.0,77.05117002291291,21.663285060242544,20.642246457208728,69.09777969326105,19.19513957307061,19.902417449190285,71.32472898556357,19.88622030947875
IMG_00244.tif,18.0,78.53908398130343,22.112103099034776,14.090276920822323,81.22108928638612,19.32650246305419,15.184999382992073,80.47012780096297,20.106470641128755
IMG_00245.tif,18.0,78.94818909433563,23.493548811800764,11.84277341263094,93.11771819544234,19.76,13.566796857094278,89.15025004713246,20.805393667304216
IMG_00246.tif,18.0,78.7243471187524,21.51427618454648,20.642246457208728,68.70802209575326,19.090049261083745,19.902417449190285,71.51259310219302,19.76883279965331
IMG_00247.tif,18.0,77.49654153547678,28.25369141751111,16.309932474020215,69.8632666801477,18.170509031198687,16.783151381294555,72.00058363963984,20.993800099366165
IMG_00248.tif,18.0,78.01650441973491,21.351236393611615,14.090276920822323,83.88176347251097,19.746863711001645,15.184999382992073,82.23949093773368,20.196088062132436
IMG_00249.tif,18.0,77.91054770500814,19.95663306394282,16.309932474020215,73.07841198921113,18.80105090311987,16.783151381294555,74.43140998963429,19.124613908150295
IMG_00250.tif,18.0,77.82273636224936,21.374346263587814,14.090276920822323,81.71996569628453,19.405320197044336,15.184999382992073,80.62874148275468,19.95664749567651
IMG_00251.tif,18.0,81.2419334690623,18.623202977595497,22.744671625056935,61.5019934626917,17.441760372423392,21.416163570040993,67.02917666447547,17.772564301871583
IMG_00252.png,18.0,42.214348027456694,16.144075837344523,14.090276920822323,78.26690947910436,18.85977011494253,15.184999382992073,68.17219227264302,18.09937571721509
IMG_00253.png,18.0,41.05436883842751,21.564649999999993,20.0,66.68224848517016,19.498377080116658,19.439999999999998,59.50644218408222,20.076933497683992
IMG_00254.png,18.0,45.639454151381564,22.112563513600705,18.49573328079581,74.09422290725942,19.7817856188185,18.356927962172982,66.12688765561361,20.434403429357516
IMG_00255.png,18.0,47.628134962096674,26.060041168736344,22.744671625056935,70.70594665188268,20.246901897888268,21.416163570040993,64.24415937874261,21.874580893725728
IMG_00256.png,18.0,48.89921053951852,22.690188993492477,20.0,66.18201368107844,19.328297246725477,19.439999999999998,61.34282880144167,20.269626935820234
IMG_00257.png,18.0,45.39531900210112,22.308100688481954,24.79887635452493,64.92690064485248,18.8864367816092,22.895190975257947,59.4580577848821,19.84450267553357
IMG_00258.png,18.0,35.80366992320944,22.473025696373984,32.47443162627713,65.44223685899033,20.572387194832338,28.421590770919536,57.14343811697168,21.104565975264
IMG_00259.png,18.0,38.883982321816866,19.76695839406305,20.642246457208728,66.37045090470039,18.45977011494253,19.902417449190285,58.67423970149301,18.825782833096277
IMG_00260.png,18.0,47.97225102174446,23.086919511835056,18.49573328079581,71.50330071007537,19.1771344560278,18.356927962172982,64.91460679734271,20.271874271653832
IMG_00261.png,18.0,42.03812893843741,14.961893749999998,16.309932474020215,77.32106415329608,19.633103448275865,16.783151381294555,67.44184229313565,18.325164732758623
IMG_00262.png,18.0,45.26227909505417,22.803290471021448,22.744671625056935,66.85256037400747,19.072483293237102,21.416163570040993,60.80728161590054,20.11710930301672
IMG_00263.png,18.0,49.17540495797044,19.1427875,20.0,59.117718195442336,16.8864367816092,19.439999999999998,56.333870488950204,17.51821498275862
IMG_00264.png,18.0,43.37552564281127,21.23787936436059,20.0,61.313796626814884,17.673103448275864,19.439999999999998,56.29108075129387,18.671240704779585
IMG_00265.png,18.0,47.17820424209038,21.1949,24.79887635452493,63.69105596991422,18.467832130446407,22.895190975257947,59.067457486123544,19.231411133921412
IMG_00266.png,18.0,39.528582378840305,19.188525097349963,20.0,61.47065937191292,17.7264367816092,19.439999999999998,55.32687781385259,18.135821510016612
IMG_00267.png,18.0,36.560172035538834,21.14140727764754,22.744671625056935,67.90715936715435,19.39389946817636,21.416163570040993,59.130002914302004,19.88320165482829
IMG_00268.png,18.0,37.41196267251284,21.717828060449012,14.090276920822323,88.82740330471903,20.528227826385315,15.184999382992073,74.43107992770129,20.861315891923148
IMG_00269.png,18.0,42.706778742168915,22.904135695081237,18.49573328079581,78.48483952294902,20.806436781609197,18.356927962172982,68.46698250433059,21.393792477381368
IMG_00270.png,18.0,47.588523012420644,22.56950748191537,24.79887635452493,68.3941315384293,20.06085538626036,22.895190975257947,62.56856115114688,20.763277973043763
IMG_00271.png,18.0,44.17581179879007,14.31106887226759,18.49573328079581,70.1580141846144,18.86318096765571,18.356927962172982,62.882997516583586,17.588589580947037
IMG_00272.png,18.0,52.90537388300623,21.441904396074122,14.090276920822323,78.2884984524242,18.86318096765571,15.184999382992073,71.18122357298716,19.585223527612865
IMG_00273.png,18.0,45.465355801445476,20.6217875,22.744671625056935,63.80037322321522,18.14225073509757,21.416163570040993,58.66656834511969,18.83652102927025
IMG_00274.png,18.0,37.29510690320622,20.900934177983473,18.49573328079581,72.43213590648261,19.39389946817636,18.356927962172982,62.59376778556522,19.815869186922352
IMG_00275.png,18.0,28.4268201274513,20.01812329099427,20.0,59.76477701897174,17.146436781609196,19.439999999999998,50.99014908934602,17.95050900423702
IMG_00276.png,18.0,44.85255857568841,24.008806250000006,18.49573328079581,72.99806351614309,19.52597166533013,18.356927962172982,65.11732213281579,20.781165349037696
IMG_00277.png,18.0,47.460443337858386,23.850735568708334,14.090276920822323,82.41002972257327,19.514343758353384,15.184999382992073,72.6241455348531,20.72853346525277
IMG_00278.png,18.0,39.081620793997,21.27756818976686,24.79887635452493,65.7535434163112,19.166436781609196,22.895190975257947,58.28540508206322,19.757553575893343
IMG_00279.png,18.0,52.29339455711869,21.68398301144041,14.090276920822323,72.9564321450405,18.020765139818153,15.184999382992073,67.17078162042239,19.046466143872387
IMG_00280.png,18.0,54.1837550297344,21.573125862705023,16.309932474020215,69.60708478168766,18.12026762738034,16.783151381294555,65.28855245114075,19.08706793327125
IMG_00281.png,18.0,35.524661365012356,19.365725,16.309932474020215,63.3157572226279,16.8864367816092,16.783151381294555,55.53425038249554,17.580637482758625
IMG_00282.png,18.0,45.651441988810795,22.52537365292625,18.49573328079581,70.70609388017257,18.991087944399894,18.356927962172982,63.690791350591276,19.980687942787274
IMG_00283.png,18.0,35.86929407955439,21.919837081152416,20.0,60.18532135610958,17.28942185623606,19.439999999999998,53.37683371867413,18.585938119212642
IMG_00284.png,18.0,37.20495907235179,19.888953498801754,20.642246457208728,68.39570700595925,19.005839766683824,19.902417449190285,59.66229758454916,19.253111611676843
IMG_00285.png,18.0,47.19658831620984,22.913693750000007,16.309932474020215,74.99606936422998,19.1771344560278,16.783151381294555,67.21221467078433,20.223371058340017
IMG_00286.png,18.0,52.36676917363735,23.774899226892245,18.49573328079581,72.89841266240524,19.50271585137664,18.356927962172982,67.14955248555023,20.69892719652101
IMG_00287.png,18.0,45.31190728275812,20.187331249999996,11.84277341263094,81.9080678236918,18.31666933974873,13.566796857094278,71.66114287223036,18.840454674619085
IMG_00288.png,18.0,32.79490482289656,21.370739412470385,26.801409486351815,67.00343240888006,20.043461574997625,24.33701483017331,57.42504468480468,20.415099369489997
IMG_00289.png,18.0,40.29219488091935,20.415066210286888,24.79887635452493,64.49389728837411,18.73977011494253,22.895190975257947,57.71742061428678,19.20885302163895
IMG_00290.png,18.0,38.943675564754486,19.721881250000003,24.79887635452493,63.58852663391934,18.433103448275865,22.895190975257947,56.687968334553176,18.793961232758623
IMG_00291.png,18.0,40.03337336548065,21.00937846925459,16.309932474020215,73.71775703035718,18.926436781609198,16.783151381294555,64.28612960419174,19.50966045414991
IMG_00292.png,18.0,35.57813266753976,19.273734185930838,28.749494492866763,62.27146465429083,18.5730039457883,25.73963603486407,54.797331698000534,18.76920841302821
IMG_00293.png,18.0,32.02944452036676,19.91364775837589,16.309932474020215,81.52052110586826,20.456684715493495,16.783151381294555,67.66301966192783,20.304634367500565
IMG_00294.png,18.0,37.61947001526177,20.838545373738448,20.0,60.50712023725079,17.398833475824073,19.439999999999998,54.09857817509386,18.361952807240097
IMG_00295.png,18.0,49.60388158916315,24.188536709483238,24.79887635452493,66.81499667600818,19.52597166533013,22.895190975257947,61.995884451691566,20.831489877693002
IMG_00296.png,18.0,32.70719591333776,19.824220322302182,20.0,59.437601520673255,17.03519711218771,19.439999999999998,51.95308795061932,17.816123611019762
IMG_00297.png,18.0,32.790183882929156,19.844191060866624,11.84277341263094,90.85207082208537,19.38230455020424,13.566796857094278,74.59474247912162,19.511632773189707
IMG_00298.png,18.0,34.34423872843292,20.771916992044304,18.49573328079581,62.962563696122,17.18395744276622,18.356927962172982,54.94943270516905,18.188586116564085
IMG_00299.png,18.0,42.688764501084485,15.187619284870793,20.0,60.9608554503443,17.553103448275863,19.439999999999998,55.84466998455155,16.890767882522443
IMG_00300.png,18.0,39.97632262786124,19.531466671152383,14.090276920822323,75.48193192084648,18.41977011494253,15.184999382992073,65.54036131881061,18.73104515068129
IMG_00301.png,18.0,31.56983518665045,19.386931249999993,24.79887635452493,65.21969029235852,18.985610335328204,22.895190975257947,55.79773086276026,19.097980191436307
IMG_00302.png,18.0,39.766702096129066,21.890223605333993,20.0,59.117718195442336,16.8864367816092,19.439999999999998,53.699433687634624,18.287497092252142
IMG_00303.png,18.0,42.549924318595714,13.65205822425931,18.49573328079581,70.60046397521046,18.966436781609197,18.356927962172982,62.746312871358334,17.47841078555123
IMG_00304.png,18.0,34.78866839847137,12.174243526227526,18.49573328079581,78.54433355331284,20.820321079129858,18.356927962172982,66.29274730995724,18.399419364317204
IMG_00305.png,18.0,47.27377306281362,20.619557468354657,20.0,59.64986593826039,17.107367014167338,19.439999999999998,56.18455993313529,18.090780341339787
IMG_00306.png,18.0,46.78122999517229,21.7593125,22.744671625056935,65.82244721061508,18.75852980486501,21.416163570040993,60.4909063902911,19.598748959502807
IMG_00307.png,18.0,47.3148056259256,12.200426507077125,18.49573328079581,73.05830994732446,19.540031552851026,18.356927962172982,65.85012873733278,17.484942140034335
IMG_00308.png,18.0,39.83507469243277,21.87413959616945,20.642246457208728,68.74407467352273,19.09977011494253,19.902417449190285,60.649554678817545,19.87659356968607
IMG_00309.png,18.0,52.62115703782912,20.149091894697126,20.642246457208728,67.21479965828645,18.68743180648482,19.902417449190285,63.12857972455839,19.096696631184265
