image_id,pa_deg_block19,fl_mm_block19,mt_mm_block19,pa_deg_smpcal,fl_mm_smpcal,mt_mm_smpcal,pa_deg,fl_mm,mt_mm
IMG_00001.tif,15.184999382992073,69.51900506035315,17.343054797399642,15.756347215971267,75.74186985717652,21.033289325882002,15.384971124534792,71.69700773924133,18.63463688236847
IMG_00002.tif,15.184999382992073,77.64730335888964,19.46961934957594,17.190253674266838,74.12404504273243,19.870369325882002,15.88683838493824,76.41416294823462,19.609881841283062
IMG_00003.tif,16.783151381294555,75.47940218342785,20.2610938578662,18.994811283171156,67.6590195303053,20.504689325882,17.557232346951366,72.74226825483495,20.34635227167173
IMG_00004.tif,18.356927962172982,74.57940429376177,21.17737086016661,18.578677973758424,72.78448036214562,21.350449325882,18.434540466227887,73.95118091769612,21.237948323166997
IMG_00005.tif,19.902417449190285,67.98437392273458,20.809958620689656,19.075106207417313,65.65736513697517,20.046569325882,19.612858514569744,67.16992084771879,20.542772367506977
IMG_00006.tif,18.356927962172982,75.34282267503376,22.26354537826091,15.756347215971267,75.74186985717652,21.033289325882002,17.44672470100238,75.48248918878373,21.832955759928293
IMG_00007.tif,21.416163570040993,71.74652251495559,21.83066464390891,15.756347215971267,75.74186985717652,21.773329325882,19.43522784611659,73.14489408473291,21.810597282599492
IMG_00008.tif,21.416163570040993,72.49917433740022,22.023151180417862,22.50432252171308,62.904281490112325,21.949529325882,21.797019203126222,69.14096184084946,21.99738353133031
IMG_00009.tif,15.184999382992073,78.24710708223043,19.372857569411277,15.756347215971267,75.74186985717652,20.099429325882,15.384971124534792,77.37027405346156,19.62715768417603
IMG_00010.tif,15.184999382992073,79.5988927051473,19.74842984447499,15.756347215971267,75.74186985717652,20.187529325882,15.384971124534792,78.24893470835754,19.902114662967445
IMG_00011.tif,18.356927962172982,71.71356061610078,19.21696224324811,15.756347215971267,75.74186985717652,19.817509325882,17.44672470100238,73.1234688504773,19.42715372216997
IMG_00012.tif,15.184999382992073,79.0337010990105,19.81173080816483,15.756347215971267,75.74186985717652,20.275629325882,15.384971124534792,77.88156016436861,19.974095289365838
IMG_00013.tif,19.439999999999998,62.7062333338634,20.228400029541024,17.288161862977613,65.1488511418193,18.319809325882,18.686856652042163,63.56114956664797,19.560393283260368
IMG_00014.tif,19.439999999999998,61.95499762701003,18.015739885526138,23.29291369441377,57.33126308343321,19.993709325882,20.78851979304482,60.33669053675814,18.708029189650688
IMG_00015.tif,19.439999999999998,65.4584542897603,22.243391209657457,18.588597003430266,63.38007900338121,19.042229325882,19.14200895120059,64.73102293952762,21.122984550336046
IMG_00016.tif,16.783151381294555,79.78211276891841,21.54462978695505,15.861855331682506,75.74186985717652,22.055249325882002,16.460697763930337,78.36802774980875,21.723346625579484
IMG_00017.tif,16.783151381294555,76.94386626720272,20.5311797262408,15.932035538470492,75.74186985717652,21.033289325882002,16.485260836306132,76.52316752369356,20.706918086115223
IMG_00018.tif,16.783151381294555,73.86132742896184,20.515598548694282,16.975077006142307,71.36639869162181,19.112709325882,16.85032534999127,72.98810237089283,20.024587320709983
IMG_00019.tif,19.439999999999998,57.84117886903304,17.705618199521055,20.21192543499552,59.64845867221247,19.147949325882003,19.71017390224843,58.47372680014584,18.210434093747388
IMG_00020.tif,15.184999382992073,78.28001592630817,19.47855493358469,15.756347215971267,75.74186985717652,19.993709325882,15.384971124534792,77.39166480211209,19.658858970888748
IMG_00021.tif,16.783151381294555,67.61873092443754,17.79464786703483,15.756347215971267,75.74186985717652,19.799889325882003,16.423769923431404,70.46182955089618,18.496482377631338
IMG_00022.tif,18.356927962172982,71.98794842221123,20.38757981762162,17.972558545684105,69.44876672304046,19.870369325882002,18.222398666401876,71.09923482750146,20.206556145512756
IMG_00023.tif,16.783151381294555,74.46370576189008,20.10104313618054,16.85011075309439,75.74186985717652,19.782269325882,16.8065871614245,74.91106319524035,19.98947230257605
IMG_00024.tif,18.356927962172982,76.99861332189701,21.760617491847995,15.756347215971267,75.74186985717652,22.143349325882003,17.44672470100238,76.55875310924485,21.894573633759897
IMG_00025.tif,16.783151381294555,79.26719572763815,21.18876458479175,15.756347215971267,75.74186985717652,21.614749325882002,16.423769923431404,78.03333167297659,21.337859244173337
IMG_00026.tif,19.902417449190285,76.3014144645211,21.87668355056656,15.756347215971267,75.74186985717652,21.984769325882002,18.45129286756363,76.1055738519505,21.914513571926964
IMG_00027.tif,18.356927962172982,75.0096987487122,20.595303848430568,15.756347215971267,75.74186985717652,20.857089325882,17.44672470100238,75.26595863667471,20.68692876553857
IMG_00028.tif,19.133435662587893,72.66880598066336,20.244106990320333,15.756347215971267,75.74186985717652,20.927569325882,17.951454706272074,73.74437833744297,20.483318807766913
IMG_00029.tif,16.783151381294555,78.07111755760661,20.772277601971563,15.756347215971267,75.74186985717652,21.103769325882002,16.423769923431404,77.25588086245608,20.888299705340216
IMG_00030.tif,13.566796857094278,82.2921540074245,17.82250119073995,15.756347215971267,75.74186985717652,19.570829325882002,14.333139482701224,79.99955455483772,18.434416038039668
IMG_00031.tif,13.566796857094278,82.36025674483193,17.714854353003062,15.756347215971267,75.74186985717652,19.447489325882,14.333139482701224,80.04382133415254,18.32127659351069
IMG_00032.tif,16.783151381294555,81.09671740539088,21.83666790199554,15.756347215971267,75.74186985717652,22.178589325882,16.423769923431404,79.22252076351586,21.9563404003558
IMG_00033.tif,18.356927962172982,74.668537171748,20.483913864698543,15.756347215971267,75.74186985717652,21.050909325882,17.44672470100238,75.04420361164799,20.68236227611275
IMG_00034.tif,16.783151381294555,79.34851370533384,21.99923908538647,15.756347215971267,75.74186985717652,21.597129325882,16.423769923431404,78.08618835847878,21.858500669559906
IMG_00035.tif,16.783151381294555,73.77032250966045,17.809633622208608,15.756347215971267,75.74186985717652,19.923229325882,16.423769923431404,74.46036408129108,18.549392118494296
IMG_00036.tif,13.566796857094278,90.76359036192525,18.709078951741382,17.93674837181179,75.74186985717652,22.425269325882002,15.096279887245409,85.5059881852632,20.0097455826906
IMG_00037.tif,13.566796857094278,91.33041438060962,20.280451648926284,15.756347215971267,75.74186985717652,19.377009325882,14.333139482701224,85.87442379740804,19.964246835860784
IMG_00038.tif,15.184999382992073,80.94385780901372,17.55125684963556,25.954501262631,50.82600888962996,17.597389325882002,18.954325040865697,70.4026106872294,17.567403216321814
IMG_00039.tif,16.783151381294555,83.0146742447133,19.977024397439656,20.830469613965317,50.241869857176525,16.690089325882,18.19971276272932,71.54419270907543,18.826597122394475
IMG_00040.tif,19.439999999999998,60.17671662811217,21.624218610001773,15.756347215971267,75.74186985717652,20.962809325882002,18.150721525589944,65.62452025828469,21.39272536055985
IMG_00041.tif,13.566796857094278,78.4415920146314,19.798012963534013,19.79408734182082,57.13232495183347,18.125989325882003,15.746348526748568,70.98334854265212,19.21280469035581
IMG_00042.tif,19.439999999999998,62.17982975756826,18.44912814398661,15.756347215971267,74.70193560111828,18.055509325882,18.150721525589944,66.56256680281076,18.311361557649995
IMG_00043.tif,19.439999999999998,60.29230658674473,18.504879996897436,20.756347215971267,53.400666142506026,17.333089325882,19.900721525589944,57.880232431261184,18.094753262042033
IMG_00044.tif,13.566796857094278,75.76039575120487,18.323811358188962,20.756347215971267,53.400666142506026,17.333089325882,16.083139482701224,67.93449038816027,17.977058646881524
IMG_00045.tif,13.566796857094278,76.11474403556575,18.349981548311323,20.756347215971267,53.400666142506026,17.333089325882,16.083139482701224,68.16481677299484,17.99406927046106
IMG_00046.tif,19.439999999999998,57.634581129983374,17.457911612578673,20.756347215971267,53.400666142506026,17.333089325882,19.900721525589944,56.1527108843663,17.414223812234837
IMG_00047.tif,13.566796857094278,93.75196329802496,20.990495583154548,17.135892770875977,74.02984164545732,19.782269325882,14.815980426917871,86.84922071962629,20.567616393109155
IMG_00048.tif,19.439999999999998,70.09158103599938,21.077083606151938,15.756347215971267,75.74186985717652,18.460769325882,18.150721525589944,72.06918212341138,20.16137360805746
IMG_00049.tif,19.439999999999998,69.10349328828019,16.84978225793848,18.040116682492368,59.25811504302702,17.685489325882003,18.950040838872326,65.65761090244158,17.142279731718713
IMG_00050.tif,15.184999382992073,84.93021538774113,20.130337995348548,16.453435879434362,75.74186985717652,20.945189325882,15.628952156746875,81.71429445204352,20.415535961035257
IMG_00051.tif,14.37811948391138,81.86493434535468,18.45794895218308,15.756347215971267,75.74186985717652,22.072869325882,14.86049919013234,79.72186177449233,19.7231710829777
IMG_00052.tif,19.439999999999998,69.20375854081198,17.974148507938477,15.756347215971267,68.63700036678493,17.350709325882,18.150721525589944,69.00539317990251,17.75594479421871
IMG_00053.tif,15.184999382992073,82.85708702046102,19.098659659017613,16.254315271019415,60.29041154245973,16.716389325882,15.559259943801644,74.95875060316057,18.26486504242015
IMG_00054.tif,19.439999999999998,73.64754453669386,19.02204312304639,15.756347215971267,75.74186985717652,20.804229325882,18.150721525589944,74.38055839886279,19.645808294038854
IMG_00055.tif,19.439999999999998,77.9960186710081,20.951107720000156,22.54944587100352,50.71720994741801,16.804489325882003,20.52830605485123,68.44843561775157,19.4997912820588
IMG_00056.tif,15.184999382992073,85.18666726430975,21.461489525634033,16.98565474627478,75.74186985717652,21.139009325882,15.815228760141022,81.88098817181312,21.34862145572082
IMG_00057.tif,15.184999382992073,85.1866227704717,21.461018573848612,17.031610234100917,75.74186985717652,21.139009325882,15.83131318088017,81.88095925081839,21.3483153370603
IMG_00058.tif,15.184999382992073,85.15411068634012,21.461269909868726,17.030622486478954,75.74186985717652,21.121389325882003,15.830967469212482,81.85982639613286,21.34231170547337
IMG_00059.tif,15.986861079646813,82.35956045444887,21.46233792071373,16.9437081902266,75.74186985717652,21.121389325882003,16.32175756834974,80.04336874540355,21.343005912522624
IMG_00060.tif,16.783151381294555,79.94038681243595,21.460771211363607,16.966691060827486,75.74186985717652,21.121389325882003,16.847390269131083,78.47090587809515,21.341987551445044
IMG_00061.tif,18.356927962172982,77.05717802412987,21.56582066564949,20.816709068368215,63.878288328326214,20.998049325882,19.217851349341313,72.44456663059859,21.367100696730866
IMG_00062.tif,18.356927962172982,77.01615676760774,21.568631815590287,20.907357637189644,63.66845315003212,20.998049325882,19.249578348428813,72.34446050145627,21.368927944192386
IMG_00063.tif,17.573341339728536,78.60714415735369,21.556938398292917,21.012174044093506,63.43201322923777,20.998049325882,18.776932786256275,73.29584833251312,21.361327222949097
IMG_00064.tif,16.783151381294555,80.57016666176638,21.539539698612984,20.63920072956527,64.30429897262069,20.998049325882,18.132768653189306,74.87711297056539,21.35001806815714
IMG_00065.tif,16.783151381294555,80.5221557507952,21.52909641882067,20.914232508421833,63.65274425341556,20.998049325882,18.2290297757891,74.61786172671233,21.343229936292136
IMG_00066.tif,16.783151381294555,88.21585375303071,22.413769346118944,15.756347215971267,75.74186985717652,20.099429325882,16.423769923431404,83.84995938948175,21.60375033903601
IMG_00067.tif,16.783151381294555,88.3428411910471,22.414530596118944,15.756347215971267,75.74186985717652,20.064189325882,16.423769923431404,83.93250122419241,21.591911151536014
IMG_00068.tif,16.783151381294555,88.2245851396633,22.413160346118943,15.756347215971267,75.74186985717652,20.064189325882,16.423769923431404,83.85563479079293,21.591020489036012
IMG_00069.tif,16.783151381294555,88.12417068533043,22.40377970465634,15.756347215971267,75.74186985717652,20.064189325882,16.423769923431404,83.79036539547656,21.584923072085324
IMG_00070.tif,16.783151381294555,88.21513765347134,22.41083021728062,15.756347215971267,75.74186985717652,20.099429325882,16.423769923431404,83.84949392476815,21.6018399052911
IMG_00071.tif,19.439999999999998,75.65698947654609,21.273666758406385,21.979107915020137,58.04002518264994,19.606069325882,20.328687770257048,69.49105197368243,20.69000765702285
IMG_00072.tif,19.439999999999998,75.60118898894997,21.27458019621,22.95063049604392,56.848119338285834,19.606069325882,20.668720673615372,69.03761461121752,20.6906013915952
IMG_00073.tif,19.439999999999998,75.59395993645181,21.273966899000495,23.006571812292556,56.78685658651055,19.606069325882,20.688300134302395,69.01147376397238,20.69020274840902
IMG_00074.tif,19.439999999999998,75.51335279429225,21.274864033967276,23.296778626781325,56.557210823419126,19.641309325882002,20.78987251937346,68.87870310448665,20.70311988613743
IMG_00075.tif,19.439999999999998,75.46773868944413,21.275776849691404,23.896000670842717,56.01045247290631,19.658929325882003,20.99960023479495,68.6576885136559,20.709880216358115
IMG_00076.tif,19.439999999999998,73.62099861802709,20.993266917465764,15.756347215971267,75.74186985717652,19.588449325882,18.150721525589944,74.36330355172939,20.501580760411446
IMG_00077.tif,19.439999999999998,73.60039048207305,21.053905300572385,15.756347215971267,75.74186985717652,19.535589325882,18.150721525589944,74.34990826335927,20.522494709430752
IMG_00078.tif,19.439999999999998,73.60749703926992,21.05860845954805,15.756347215971267,75.74186985717652,19.517969325882,18.150721525589944,74.35452752553724,20.519384762764933
IMG_00079.tif,19.439999999999998,73.59404519229855,21.059985764672938,15.805081032497416,75.74186985717652,19.517969325882,18.167778361374094,74.34578382500584,20.52028001109611
IMG_00080.tif,19.439999999999998,73.56973732161728,21.060450536552672,15.814021101945524,75.74186985717652,19.500349325882002,18.170907385680934,74.32998370906301,20.514415112817936
IMG_00081.tif,13.566796857094278,84.30985814373474,19.404820785962215,15.756347215971267,75.74186985717652,19.747029325882,14.333139482701224,81.31106224343937,19.52459377493414
IMG_00082.tif,13.566796857094278,84.31934295931501,19.40330363039056,15.756347215971267,75.74186985717652,19.738219325882,14.333139482701224,81.31722737356654,19.520524123812564
IMG_00083.tif,13.566796857094278,84.31834184242365,19.402524942272795,15.756347215971267,75.74186985717652,19.729409325882003,14.333139482701224,81.31657664758715,19.516934476536015
IMG_00084.tif,13.566796857094278,84.3193062904007,19.404808692272795,15.756347215971267,75.74186985717652,19.729409325882003,14.333139482701224,81.31720353877225,19.51841891403602
IMG_00085.tif,13.566796857094278,84.3245184001542,19.404656442272795,15.756347215971267,75.74186985717652,19.747029325882,14.333139482701224,81.32059141011202,19.524486951536016
IMG_00086.tif,16.783151381294555,79.28673204001115,21.24176465412352,18.687545482098272,73.3005940580787,21.614749325882002,17.449689316575856,77.19158374633479,21.372309289238988
IMG_00087.tif,15.986861079646813,81.34486366408544,21.24131004283317,17.97228763800735,75.74186985717652,21.597129325882,16.681760375073004,79.38381583166732,21.36584679190026
IMG_00088.tif,16.783151381294555,79.19650833006283,21.241780518613787,17.57999287837667,75.74186985717652,21.597129325882,17.062045905273294,77.98738486455262,21.366152601157662
IMG_00089.tif,16.783151381294555,79.20480752738936,21.23977954392881,18.34591597540966,75.05413862241602,21.597129325882,17.33011898923484,77.75207341064869,21.364851967612427
IMG_00090.tif,16.783151381294555,79.19388561640841,21.244702755930117,20.370915798887175,66.81693672242345,21.597129325882,18.038868927451972,74.86195350351367,21.368052055413276
IMG_00091.tif,15.184999382992073,85.12869058004054,21.51359870579429,15.947316552054705,75.74186985717652,21.808569325882,15.451810392163996,81.84330332703814,21.61683842282499
IMG_00092.tif,15.184999382992073,85.14136685018354,21.5148236448328,15.756347215971267,75.74186985717652,21.808569325882,15.384971124534792,81.8515429026311,21.61763463320002
IMG_00093.tif,15.184999382992073,85.10888598658208,21.51486479608971,15.933463250264658,75.74186985717652,21.808569325882,15.446961736537478,81.83043034129014,21.61766138151701
IMG_00094.tif,15.184999382992073,85.04430407589551,21.503878732738436,15.756347215971267,75.74186985717652,21.808569325882,15.384971124534792,81.78845209934387,21.610520440338682
IMG_00095.tif,15.184999382992073,85.03895414389544,21.503655507216966,16.238893460243613,75.74186985717652,21.790949325882,15.553862310030112,81.78497464354382,21.60420834374973
IMG_00096.tif,19.133435662587893,71.96103450254624,20.628430373653213,15.756347215971267,75.74186985717652,21.103769325882002,17.951454706272074,73.28432687666684,20.79479900693329
IMG_00097.tif,19.133435662587893,72.17517881256066,20.612245099590623,15.756347215971267,75.74186985717652,21.103769325882002,17.951454706272074,73.42352067817622,20.784278578792605
IMG_00098.tif,19.902417449190285,71.13604687478214,20.613029129644183,15.756347215971267,75.74186985717652,21.086149325882,18.45129286756363,72.74808491862018,20.778621198327418
IMG_00099.tif,19.902417449190285,71.26779874710162,20.61032684357226,15.756347215971267,75.74186985717652,21.103769325882002,18.45129286756363,72.83372363562783,20.78303171238067
IMG_00100.tif,19.902417449190285,71.3876978157147,20.61077486352315,15.756347215971267,75.74186985717652,21.103769325882002,18.45129286756363,72.91165803022635,20.78332292534875
IMG_00101.tif,15.184999382992073,85.81441015093523,21.852365211235323,16.786693354271673,75.74186985717652,22.090489325882,15.745592272939934,82.28902104811968,21.93570865136166
IMG_00102.tif,15.986861079646813,82.95303602183017,21.853239396088156,16.713777968993597,75.74186985717652,22.090489325882,16.24128199091819,80.42912786420139,21.936276871516
IMG_00103.tif,15.986861079646813,82.95373522328492,21.852632834252184,16.850888581222534,75.74186985717652,22.090489325882,16.289270705198316,80.42958234514698,21.935882606322618
IMG_00104.tif,15.986861079646813,82.95146178889962,21.85144049013836,16.745164906056516,75.74186985717652,22.090489325882,16.25226741889021,80.42810461279655,21.935107582648634
IMG_00105.tif,15.986861079646813,82.89291071561624,21.842277375050255,16.67717753262962,75.74186985717652,22.090489325882,16.228471838190796,80.39004641516235,21.929151557841365
IMG_00106.tif,15.184999382992073,85.48741469762467,21.548865044020214,15.756347215971267,75.74186985717652,21.227109325882,15.384971124534792,82.07647400346782,21.43625054267184
IMG_00107.tif,15.184999382992073,85.48721378140459,21.548865044020214,15.756347215971267,75.74186985717652,21.227109325882,15.384971124534792,82.07634340792477,21.43625054267184
IMG_00108.tif,15.184999382992073,85.48718265152212,21.548865044020214,15.756347215971267,75.74186985717652,21.227109325882,15.384971124534792,82.07632317350117,21.43625054267184
IMG_00109.tif,15.986861079646813,82.53934235963378,21.548865044020214,15.756347215971267,75.74186985717652,21.227109325882,15.906181227360372,80.16022698377374,21.43625054267184
IMG_00110.tif,15.986861079646813,82.4599920991798,21.548090188354102,15.756347215971267,75.74186985717652,21.227109325882,15.906181227360372,80.10864931447865,21.435746886488865
IMG_00111.tif,16.783151381294555,76.69542207583339,20.363540233780512,15.756347215971267,75.74186985717652,20.222769325882002,16.423769923431404,76.36167879930349,20.314270416016033
IMG_00112.tif,16.783151381294555,76.69197416219794,20.36771423800175,15.756347215971267,75.74186985717652,20.222769325882002,16.423769923431404,76.35943765544044,20.316983518759837
IMG_00113.tif,17.573341339728536,75.07081640118807,20.367186380657117,15.756347215971267,75.74186985717652,20.222769325882002,16.93739339641349,75.30568511078403,20.316640411485828
IMG_00114.tif,18.356927962172982,73.83215005580263,20.38956864731057,15.756347215971267,75.74186985717652,20.205149325882,17.44672470100238,74.5005519862835,20.325021884810567
IMG_00115.tif,18.356927962172982,73.83150022057345,20.38789389731057,15.756347215971267,75.74186985717652,20.222769325882002,17.44672470100238,74.50012959338453,20.330100297310572
IMG_00116.tif,19.439999999999998,75.70687498571671,24.517474262927553,17.407741597219136,69.26076765602548,19.218429325882003,18.728709559026697,73.45073742032477,22.662808534961613
IMG_00117.tif,19.439999999999998,75.9726217814179,24.67293048428139,17.04365049570225,71.60683635039128,19.236049325882,18.601277673495787,74.44459688055858,22.770022078841606
IMG_00118.tif,19.439999999999998,75.82070008654375,24.671579252517407,15.756347215971267,75.74186985717652,19.218429325882003,18.150721525589944,75.79310950626522,22.762976778195018
IMG_00119.tif,19.439999999999998,75.42678251399819,24.508673403345902,18.02397068119989,66.08425998361014,19.183189325882,18.94438973841996,72.15689962836237,22.644753976233538
IMG_00120.tif,19.439999999999998,75.39104854463751,24.50471376965217,16.305117146750906,75.74186985717652,19.165569325882,18.342791001362816,75.51383600402617,22.63601321433261
IMG_00121.tif,16.783151381294555,87.31164600151072,21.674991228552734,16.230419519520268,75.74186985717652,20.469449325882,16.589695229673556,83.26222435099376,21.253051562617976
IMG_00122.tif,16.783151381294555,87.27153885006477,21.669998145922776,16.17750217102983,75.74186985717652,20.469449325882,16.5711741577019,83.23615470255389,21.249806058908504
IMG_00123.tif,18.356927962172982,84.38315029802251,21.670454895922777,16.20485210419567,75.74186985717652,20.469449325882,17.603701411880923,81.35870214372642,21.250102946408504
IMG_00124.tif,18.356927962172982,84.43218039683194,21.670911645922775,15.995673305753911,75.74186985717652,20.487069325882,17.530488832426308,81.39057170795255,21.256566833908504
IMG_00125.tif,18.356927962172982,84.39032648438219,21.671672895922775,16.157099816273664,75.74186985717652,20.487069325882,17.58698811110822,81.36336666486021,21.257061646408506
IMG_00126.tif,16.783151381294555,73.65401464641808,19.265894133799605,24.572395582187223,54.73929471427118,19.306529325882,19.50938685160699,67.03386267016667,19.280116451028444
IMG_00127.tif,16.783151381294555,73.6249057672413,19.26467725854041,24.619458593885945,54.70399281684216,19.306529325882,19.52585890570154,67.00258623460161,19.279325482109968
IMG_00128.tif,16.783151381294555,73.44198191103105,19.26523325442801,24.58363010513724,54.73084026243886,19.306529325882,19.513318934639493,66.89308233402379,19.27968687943691
IMG_00129.tif,16.783151381294555,73.48676996584564,19.264395478762452,24.580025386466303,50.241869857176525,16.690089325882,19.512057283104667,65.35105492781145,18.363388325254295
IMG_00130.tif,16.783151381294555,73.65702504624345,19.264628308322823,24.238601138851873,50.241869857176525,16.690089325882,19.392558796439616,65.46172073007003,18.363539664468536
IMG_00131.tif,15.184999382992073,87.03455520296156,24.168382430238143,16.805038225635357,75.74186985717652,21.121389325882003,15.752012977917223,83.08211533193679,23.101934843713494
IMG_00132.tif,15.184999382992073,87.03416843256205,24.168229584361193,16.969017241116646,75.74186985717652,21.121389325882003,15.809405633335675,83.08186393117712,23.101835493893475
IMG_00133.tif,15.184999382992073,87.03449041954279,24.167735625288095,16.93565112198022,75.74186985717652,21.121389325882003,15.797727491637925,83.0820732227146,23.101514420495963
IMG_00134.tif,15.184999382992073,87.03552284072872,24.169547303439174,16.940793688042568,75.74186985717652,21.103769325882002,15.799527389759747,83.08274429648546,23.096525011294162
IMG_00135.tif,15.184999382992073,87.03624091057583,24.163023880086982,17.08750616167796,75.74186985717652,21.103769325882002,15.850876755532134,83.08321104188607,23.09228478611524
IMG_00136.tif,19.902417449190285,71.65036466153461,20.54334190563729,15.756347215971267,75.74186985717652,20.434209325882,18.45129286756363,73.08239148000928,20.50514550272294
IMG_00137.tif,19.902417449190285,71.63839829503004,20.541667155637292,15.756347215971267,75.74186985717652,20.434209325882,18.45129286756363,73.07461334178132,20.50405691522294
IMG_00138.tif,19.902417449190285,71.62705150725156,20.540905905637292,15.756347215971267,75.74186985717652,20.434209325882,18.45129286756363,73.06723792972531,20.503562102722938
IMG_00139.tif,19.902417449190285,71.62831813551361,20.539189440316385,15.756347215971267,75.74186985717652,20.434209325882,18.45129286756363,73.06806123809564,20.50244640026435
IMG_00140.tif,19.902417449190285,71.61722780342026,20.53874530117046,15.756347215971267,75.74186985717652,20.434209325882,18.45129286756363,73.06085252223495,20.5021577098195
IMG_00141.tif,18.356927962172982,76.84283083012505,21.559637469950644,15.756347215971267,75.74186985717652,21.279969325882,17.44672470100238,76.45749448959307,21.46175361952662
IMG_00142.tif,18.356927962172982,76.89852359946016,21.56637857247216,15.756347215971267,75.74186985717652,21.279969325882,17.44672470100238,76.49369478966089,21.466135336165603
IMG_00143.tif,18.356927962172982,76.90053791035953,21.568239474355327,15.756347215971267,75.74186985717652,21.279969325882,17.44672470100238,76.49500409174549,21.46734492238966
IMG_00144.tif,18.356927962172982,76.88443599268079,21.56827444932653,15.756347215971267,75.74186985717652,21.279969325882,17.44672470100238,76.4845378452543,21.467367656120945
IMG_00145.tif,18.356927962172982,76.88246012598978,21.56813763957208,15.756347215971267,75.74186985717652,21.279969325882,17.44672470100238,76.48325353190515,21.46727872978055
IMG_00146.tif,15.184999382992073,82.68441435967144,20.200571032353764,16.10373671707408,75.74186985717652,20.028949325882,15.506557449920777,80.25452378379822,20.140503435088647
IMG_00147.tif,15.184999382992073,83.1010777459031,20.19995903329638,15.756347215971267,75.74186985717652,20.046569325882,15.384971124534792,80.5253549848488,20.146272635701347
IMG_00148.tif,15.184999382992073,82.12105734199972,20.193146020612737,15.756347215971267,75.74186985717652,20.046569325882,15.384971124534792,79.8883417223116,20.141844177456978
IMG_00149.tif,14.37811948391138,86.27112855988526,22.20329493316348,15.756347215971267,75.74186985717652,20.081809325882002,14.86049919013234,82.58588801393721,21.460774970614963
IMG_00150.tif,19.439999999999998,75.5037941888303,23.71298015247172,15.756347215971267,75.74186985717652,20.011329325882002,18.150721525589944,75.58712067275148,22.41740236316532
IMG_00151.tif,19.439999999999998,74.31653079901457,21.156448870543656,18.085140692707355,68.19215584822173,19.711789325882002,18.965799242447574,72.17299956623708,20.650818029912077
IMG_00152.tif,19.439999999999998,74.11725816629753,21.154768449427927,18.12223266827882,68.02265153692596,19.711789325882002,18.978781433897588,71.98414584601748,20.649725756186854
IMG_00153.tif,19.439999999999998,74.1237816991498,21.146417206425138,18.37578177881943,66.85573090512023,19.694169325882,19.067523622586798,71.57996392123945,20.63813044823504
IMG_00154.tif,19.439999999999998,74.14806703444441,21.144592473550816,18.338277246713968,67.00989382881893,19.694169325882,19.054397036349886,71.6497064124755,20.636944371866733
