image_id,pa_deg_block19,fl_mm_block19,mt_mm_block19,pa_deg_smpcal,fl_mm_smpcal,mt_mm_smpcal,pa_deg,fl_mm,mt_mm
IMG_00155.tif,19.439999999999998,74.1211273692338,21.142941994533768,18.372437696701066,66.86938452306339,19.694169325882,19.066353193845373,71.58301737307416,20.63587156050565
IMG_00156.tif,19.439999999999998,67.76714431941971,19.328495934230062,15.756347215971267,75.74186985717652,19.852749325882,18.150721525589944,70.5582982576346,19.51198462130824
IMG_00157.tif,19.439999999999998,67.81564458149597,19.336236494567956,15.756347215971267,75.74186985717652,19.852749325882,18.150721525589944,70.58982342798417,19.517015985527873
IMG_00158.tif,19.439999999999998,67.68254841449972,19.336236494567956,15.756347215971267,75.74186985717652,19.870369325882002,18.150721525589944,70.5033109194366,19.523182985527875
IMG_00159.tif,19.439999999999998,67.87026604021261,19.33501855117112,15.756347215971267,75.74186985717652,19.887989325882,18.150721525589944,70.62532737614998,19.528558322319927
IMG_00160.tif,19.439999999999998,67.69137118048242,19.32773970036996,15.756347215971267,75.74186985717652,19.887989325882,18.150721525589944,70.50904571732536,19.523827069299173
IMG_00161.tif,19.439999999999998,74.69461684541636,21.137725370354282,19.321192128239584,63.09972370521663,19.553209325882,19.398417244883852,70.63640424634646,20.583144754788982
IMG_00162.tif,19.439999999999998,74.62548797918988,21.128898176150173,19.310732780596712,63.19225925594364,19.570829325882002,19.394756473208847,70.6238579260537,20.583574078556314
IMG_00163.tif,19.439999999999998,74.63317924363382,21.128882711710876,19.346907033247962,63.090167338490424,19.570829325882002,19.407417461636786,70.59312507683363,20.58356402667077
IMG_00164.tif,19.439999999999998,74.67870323741764,21.12982287329209,19.204530130793508,63.49921728704234,19.570829325882002,19.357585545777727,70.76588315478628,20.584175131698558
IMG_00165.tif,19.439999999999998,74.75590227130198,21.12979910218428,19.163087040490325,63.62201729339094,19.570829325882002,19.343080464171614,70.8590425290331,20.584159680478482
IMG_00166.tif,15.184999382992073,82.87865533256432,20.617173373171653,19.24933414652531,68.14090491631808,20.892329325882002,16.607516550228706,77.72044268687813,20.713477956620274
IMG_00167.tif,15.184999382992073,82.77928717568442,20.61559171434887,19.7942684838748,66.18571986736676,20.857089325882,16.79824356830103,76.97153861777323,20.700115878385468
IMG_00168.tif,15.184999382992073,82.62045614179513,20.600915493501937,19.497726230435536,67.14052033233051,20.857089325882,16.694453779597286,77.20247860848251,20.690576334834958
IMG_00169.tif,15.184999382992073,82.2958606046351,20.595091413988882,19.472633654611155,67.22552926331554,20.857089325882,16.685671378058753,77.02124463517325,20.686790683151475
IMG_00170.tif,15.184999382992073,82.21513139501977,20.38144673019671,19.843836883407345,65.97659942662396,20.839469325882,16.81559250813742,76.53164520608124,20.541754638686562
IMG_00171.tif,15.184999382992073,85.14691963134187,21.46857382707232,18.22805990383033,75.74186985717652,21.667609325882,16.250070565285466,81.855152210384,21.538236251655707
IMG_00172.tif,15.986861079646813,82.40329866671387,21.469019693893024,18.139738004945006,75.74186985717652,21.667609325882,16.74036800350118,80.0717985833758,21.538526065089165
IMG_00173.tif,16.783151381294555,80.23359692846697,21.46854610390624,18.590156158837033,74.01196185662684,21.667609325882,17.415603053434424,78.05602465332292,21.538218231597757
IMG_00174.tif,16.783151381294555,80.21539161293023,21.46914725677362,19.0431405444198,71.82575568894389,21.667609325882,17.574147588388392,77.27901903953502,21.538608980961556
IMG_00175.tif,15.986861079646813,82.43851089152112,21.469299621836942,19.453410500949794,70.12331081147684,21.667609325882,17.200153377102858,78.12819086350562,21.538708018252713
IMG_00176.tif,19.902417449190285,71.53477113631578,20.38234164633133,16.358535585413673,75.74186985717652,20.839469325882,18.66205879686847,73.00725568861705,20.542336334174067
IMG_00177.tif,19.902417449190285,71.43669507913869,20.38234164633133,16.41721554153786,75.74186985717652,20.839469325882,18.682596781511936,72.94350625145194,20.542336334174067
IMG_00178.tif,19.902417449190285,71.65756016454777,20.38188020050389,16.112996893552214,75.74186985717652,20.839469325882,18.57612025471696,73.08706855696784,20.54203639438623
IMG_00179.tif,19.902417449190285,71.54582267205961,20.38413697301253,16.153127339415985,75.74186985717652,20.839469325882,18.59016591076928,73.01443918685054,20.543503296516846
IMG_00180.tif,19.902417449190285,71.42368511954115,20.38515188963627,15.756347215971267,75.74186985717652,20.839469325882,18.45129286756363,72.93504977771353,20.544162992322274
IMG_00181.tif,16.783151381294555,79.38345617033161,21.7576188696085,18.67725164912401,75.10868609423085,22.055249325882002,17.446086475034864,77.88728664369634,21.861789529304225
IMG_00182.tif,16.783151381294555,79.38527587587103,21.756096979131062,17.90716618770779,75.74186985717652,22.037629325882,17.176556563539187,78.11008376932796,21.85463330049389
IMG_00183.tif,16.783151381294555,79.78111030767998,21.757326069756914,18.688116293235755,74.98053356688031,22.037629325882,17.449889100473975,78.1009084484001,21.855432209400696
IMG_00184.tif,16.783151381294555,79.77510390571992,21.756874905564583,18.771676210383887,74.61198589108699,22.055249325882002,17.479135071475824,77.9680126005984,21.86130595267568
IMG_00185.tif,16.783151381294555,79.64455861310299,21.757326069756914,18.81507660946897,74.3208486166073,22.037629325882,17.4943252111556,77.78126011432948,21.855432209400696
IMG_00186.tif,13.566796857094278,88.5911255755253,21.712018120241975,17.472233122363953,75.74186985717652,21.843809325882003,14.933699549938664,84.09388607410322,21.758145042215986
IMG_00187.tif,14.37811948391138,88.60019009306325,21.719173870241978,17.64445560900763,75.74186985717652,21.843809325882003,15.521337127695068,84.0997780105029,21.762796279715985
IMG_00188.tif,15.184999382992073,85.73917504877843,21.71989136001494,17.735139545768437,75.74186985717652,21.843809325882003,16.077548439963802,82.24011823171777,21.763262648068412
IMG_00189.tif,15.184999382992073,85.7406439745521,21.704235670978992,17.68625968997625,75.74186985717652,21.843809325882003,16.060440490436534,82.24107303347066,21.753086450195045
IMG_00190.tif,15.184999382992073,85.74630178308902,21.720980011004997,17.745578722954335,75.74186985717652,21.843809325882003,16.081202151978864,82.24475060901965,21.76397027121195
IMG_00191.tif,13.566796857094278,89.74562493313657,21.1617734043582,15.756347215971267,75.74186985717652,21.949529325882,14.333139482701224,84.84431065655056,21.43748797689153
IMG_00192.tif,13.566796857094278,89.88953728598415,21.1555081392261,15.756347215971267,75.74186985717652,21.967149325882,14.333139482701224,84.93785368590149,21.439582554555663
IMG_00193.tif,13.566796857094278,89.89938531933612,21.155061093270696,15.756347215971267,75.74186985717652,21.967149325882,14.333139482701224,84.94425490758026,21.43929197468465
IMG_00194.tif,13.566796857094278,89.89264916898554,21.155508139226104,15.756347215971267,75.74186985717652,21.967149325882,14.333139482701224,84.93987640985239,21.43958255455567
IMG_00195.tif,13.566796857094278,89.90211478724352,21.155825835895893,15.756347215971267,75.74186985717652,21.949529325882,14.333139482701224,84.94602906172007,21.43362205739103
IMG_00196.tif,18.356927962172982,72.44951776059429,19.537500562414348,15.756347215971267,75.74186985717652,20.117049325882,17.44672470100238,73.60184099439807,19.740342629628024
IMG_00197.tif,14.37811948391138,78.8687666987054,19.49338786316306,19.373184324987918,63.7651410586766,19.782269325882,16.12639217828817,73.58249772469532,19.59449637511469
IMG_00198.tif,15.184999382992073,78.82402913013438,18.179720231839067,15.756347215971267,75.74186985717652,20.064189325882,15.384971124534792,77.74527338459913,18.839284414754093
IMG_00199.tif,13.566796857094278,82.43642944780463,19.530329123560684,17.382050218683254,71.89233475310454,19.694169325882,14.90213553365042,78.7459963046596,19.587673194373146
IMG_00200.tif,18.356927962172982,73.7175406934621,19.7927754406657,17.3123022716486,74.77388258587176,20.152289325882002,17.99130897048945,74.08726035580548,19.918605300491407
IMG_00201.tif,16.783151381294555,74.787614598839,19.529968218084505,15.756347215971267,75.74186985717652,19.976089325882,16.423769923431404,75.12160393925714,19.68611060581363
IMG_00202.tif,15.184999382992073,85.94656680145155,20.18163680283453,16.359988810268362,75.74186985717652,20.698509325882,15.596245682538775,82.37492287095529,20.36254218590114
IMG_00203.tif,15.184999382992073,79.20737492014733,21.63052978339661,15.756347215971267,75.74186985717652,20.222769325882002,15.384971124534792,77.99444814810755,21.137813623266496
IMG_00204.tif,13.566796857094278,89.03260294678073,20.47819024773974,16.291018728238676,75.74186985717652,20.628029325882,14.520274511994817,84.38084636541926,20.530633925089532
IMG_00205.tif,16.783151381294555,74.60717169715666,20.035162818075683,16.052215574138074,75.74186985717652,20.169909325882003,16.527323848789788,75.00431605316362,20.082324095807895
IMG_00206.tif,15.184999382992073,75.32733023021203,19.16432584599902,15.756347215971267,75.74186985717652,19.641309325882002,15.384971124534792,75.4724190996496,19.331270063958062
IMG_00207.tif,15.184999382992073,75.53878680145367,18.370731138051603,15.756347215971267,75.74186985717652,19.218429325882003,15.384971124534792,75.60986587095667,18.667425503792245
IMG_00208.tif,15.184999382992073,80.30429757900266,19.95693316388289,15.756347215971267,75.74186985717652,20.539929325882,15.384971124534792,78.70744787636352,20.160981820582577
IMG_00209.tif,15.184999382992073,81.97382691588135,19.951737761990547,15.756347215971267,75.74186985717652,19.694169325882,15.384971124534792,79.79264194533467,19.861588809352554
IMG_00210.tif,13.566796857094278,81.4747168555663,18.846337216745106,15.756347215971267,75.74186985717652,19.429869325882002,14.333139482701224,79.46822040612987,19.05057345494302
IMG_00211.tif,15.986861079646813,79.71992662709431,21.1180709514305,15.756347215971267,75.74186985717652,20.733749325882002,15.906181227360372,78.32760675762309,20.983558382488525
IMG_00212.tif,22.16018392016079,65.57611496148857,19.532604195530645,15.756347215971267,75.74186985717652,19.429869325882002,19.91884107369446,69.13412917497935,19.496646991153618
IMG_00213.tif,15.184999382992073,79.55233358262717,20.53291183956326,18.16735176672232,71.53834369131363,20.557549325882,16.22882271729766,76.74743712066743,20.54153495977482
IMG_00214.tif,16.783151381294555,74.57776342255865,19.448264936757845,15.756347215971267,75.74186985717652,20.011329325882002,16.423769923431404,74.9852006746749,19.6453374729513
IMG_00215.tif,15.184999382992073,81.35904584221494,20.473213200278117,15.756347215971267,75.74186985717652,20.733749325882002,15.384971124534792,79.3930342474515,20.56440084423948
IMG_00216.tif,18.356927962172982,70.92807315655467,19.62791376135771,15.756347215971267,75.74186985717652,19.923229325882,17.44672470100238,72.61290200177233,19.731274208941212
IMG_00217.tif,16.783151381294555,75.29776050663865,19.93565662270576,15.756347215971267,75.74186985717652,20.575169325882,16.423769923431404,75.45319877932691,20.159486068817444
IMG_00218.tif,14.37811948391138,81.35109774509729,19.671830873531302,16.229562560747294,75.74186985717652,20.099429325882,15.02612456080395,79.38786798432503,19.821490331854044
IMG_00219.tif,19.902417449190285,71.99089279244812,20.037480888658042,15.756347215971267,75.74186985717652,20.575169325882,18.45129286756363,73.30373476510306,20.225671841686427
IMG_00220.tif,16.783151381294555,75.96817922639723,19.99525908851826,15.756347215971267,75.74186985717652,20.716129325882,16.423769923431404,75.88897094716998,20.247563671595568
IMG_00221.tif,15.184999382992073,81.84934230819283,20.05765664627842,15.756347215971267,75.74186985717652,20.205149325882,15.384971124534792,79.71172695033712,20.109279084139672
IMG_00222.tif,19.902417449190285,70.72724571169051,19.51741957720567,15.756347215971267,75.74186985717652,20.064189325882,18.45129286756363,72.48236416261062,19.708788989242386
IMG_00223.tif,15.184999382992073,77.28867972365185,19.084887362028745,15.756347215971267,75.74186985717652,19.570829325882002,15.384971124534792,76.74729627038549,19.254967049377385
IMG_00224.tif,18.356927962172982,70.51088060443806,18.804179909814557,15.756347215971267,75.74186985717652,19.377009325882,17.44672470100238,72.34172684289652,19.004670205438163
IMG_00225.tif,16.783151381294555,76.10359861865199,17.816244434140046,15.756347215971267,75.74186985717652,20.592789325882002,16.423769923431404,75.97699355213558,18.78803514624973
IMG_00226.tif,19.439999999999998,65.44699012016038,18.77029662839056,15.756347215971267,75.74186985717652,21.174249325882002,18.150721525589944,69.05019802811603,19.611680072512566
IMG_00227.tif,20.663455848475408,71.81480569282931,20.688427544693507,15.756347215971267,75.74186985717652,21.121389325882003,18.945967827098958,73.18927815035083,20.839964168109482
IMG_00228.tif,16.783151381294555,74.93219964928814,19.634535574439013,15.756347215971267,75.74186985717652,20.117049325882,16.423769923431404,75.21558422204907,19.80341538744406
IMG_00229.tif,15.184999382992073,79.58174141320396,20.20472990807709,19.156252163623535,66.67971695155217,20.398969325882,16.574937856213086,75.06603285162583,20.272713704308806
IMG_00230.tif,19.902417449190285,68.8749021934629,19.451063735077977,15.756347215971267,75.74186985717652,19.623689325882,18.45129286756363,71.27834087576267,19.511482691859385
IMG_00231.tif,17.573341339728536,75.295169462525,20.249877686089675,15.756347215971267,75.74186985717652,20.716129325882,16.93739339641349,75.45151460065303,20.413065760016988
IMG_00232.tif,16.783151381294555,74.76631274763065,19.48924541600087,16.39557086375454,75.74186985717652,19.429869325882002,16.64749820015555,75.1077577359717,19.468463784459267
IMG_00233.tif,14.37811948391138,80.1413735088459,19.26112803174203,15.756347215971267,75.74186985717652,19.711789325882002,14.86049919013234,78.60154723076162,19.41885948469102
IMG_00234.tif,15.184999382992073,74.61825861097896,18.128983135984427,15.756347215971267,75.74186985717652,18.848409325882002,15.384971124534792,75.0115225471481,18.38078230244858
IMG_00235.tif,21.416163570040993,70.92407318640547,19.4703788587427,15.756347215971267,75.74186985717652,19.817509325882,19.43522784611659,72.61030202117534,19.591874522241454
IMG_00236.tif,15.184999382992073,80.23610869046497,20.24769134590248,15.756347215971267,75.74186985717652,20.275629325882,15.384971124534792,78.66312509881402,20.257469638895312
IMG_00237.tif,23.62088952915208,67.62711578681738,21.270098340809838,15.756347215971267,75.74186985717652,20.945189325882,20.868299719538797,70.46727971144308,21.156380185585096
IMG_00238.tif,16.783151381294555,77.29267172663035,20.548569023754816,15.756347215971267,75.74186985717652,21.121389325882003,16.423769923431404,76.7498910723215,20.74905612949933
IMG_00239.tif,12.751627058999745,88.76436660732958,20.036311931096094,15.756347215971267,75.74186985717652,19.993709325882,13.803279113939777,84.20649274477601,20.02140101927116
IMG_00240.tif,18.356927962172982,72.80801619704741,19.875596686772248,15.756347215971267,75.74186985717652,20.434209325882,17.44672470100238,73.8348649780926,20.071111110460663
IMG_00241.tif,15.184999382992073,79.54259951401977,19.89778025357452,15.756347215971267,75.74186985717652,20.469449325882,15.384971124534792,78.21234413412463,20.09786442888214
IMG_00242.tif,17.573341339728536,71.24556412152226,19.758242306913147,19.780222888275702,62.131548659315314,19.623689325882,18.345749881720046,68.05565870974982,19.711148763552245
IMG_00243.tif,19.902417449190285,71.32472898556357,19.88622030947875,16.210066184540622,75.74186985717652,20.293249325882,18.610094506562902,72.87072829062811,20.02868046521989
IMG_00244.tif,15.184999382992073,80.47012780096297,20.106470641128755,15.756347215971267,75.74186985717652,20.610409325882,15.384971124534792,78.81523752063772,20.28284918079239
IMG_00245.tif,13.566796857094278,89.15025004713246,20.805393667304216,15.756347215971267,75.74186985717652,21.279969325882,14.333139482701224,84.45731698064789,20.97149514780644
IMG_00246.tif,19.902417449190285,71.51259310219302,19.76883279965331,15.933774317468496,75.74186985717652,20.187529325882,18.51339235308766,72.99283996643724,19.915376583833353
IMG_00247.tif,16.783151381294555,72.00058363963984,20.993800099366165,20.756347215971267,53.400666142506026,17.333089325882,18.173769923431404,65.49061251564301,19.712551328646708
IMG_00248.tif,15.184999382992073,82.23949093773368,20.196088062132436,15.756347215971267,75.74186985717652,20.152289325882002,15.384971124534792,79.96532355953867,20.180758504444785
IMG_00249.tif,16.783151381294555,74.43140998963429,19.124613908150295,15.756347215971267,75.74186985717652,19.747029325882,16.423769923431404,74.89007094327407,19.342459304356392
IMG_00250.tif,15.184999382992073,80.62874148275468,19.95664749567651,16.183032717849134,75.74186985717652,20.258009325882,15.534311050192045,78.91833641380232,20.062124136248432
IMG_00251.tif,21.416163570040993,67.02917666447547,17.772564301871583,16.677421201437063,72.47460816843756,18.936509325882,19.75760374102962,68.9350776908622,18.17994506027523
IMG_00252.png,15.184999382992073,68.17219227264302,18.09937571721509,25.073461990382853,55.66389696762133,19.993709325882,18.645961295578847,63.79428891588543,18.762392480248508
IMG_00253.png,19.439999999999998,59.50644218408222,20.076933497683992,27.108720423461506,55.00824567597063,20.434209325882,22.124052148211526,57.93207340624316,20.201980037553298
IMG_00254.png,18.356927962172982,66.12688765561361,20.434403429357516,25.282380625733694,56.603931706359305,20.592789325882002,20.780836394419232,62.793853073374606,20.489838493141086
IMG_00255.png,21.416163570040993,64.24415937874261,21.874580893725728,22.506728219431942,64.8989767774211,22.795289325882003,21.797861197327826,64.47334546828009,22.196828844980423
IMG_00256.png,19.439999999999998,61.34282880144167,20.269626935820234,15.756347215971267,75.74186985717652,21.191869325882,18.150721525589944,66.38249317094888,20.59241177234185
IMG_00257.png,22.895190975257947,59.4580577848821,19.84450267553357,15.756347215971267,75.74186985717652,20.821849325882003,20.39659565950761,65.15739201018515,20.18657400315552
IMG_00258.png,28.421590770919536,57.14343811697168,21.104565975264,23.020077344961344,59.421028110806255,20.786609325882,26.53106107183417,57.940594614813776,20.993281147980298
IMG_00259.png,19.902417449190285,58.67423970149301,18.825782833096277,21.772285300553627,57.74300904159226,19.377009325882,20.556871197167453,58.348308970527754,19.018712105571282
IMG_00260.png,18.356927962172982,64.91460679734271,20.271874271653832,17.32273218265202,75.74186985717652,21.227109325882,17.994959439340647,68.70414886828455,20.606206540633693
IMG_00261.png,16.783151381294555,67.44184229313565,18.325164732758623,29.772496696146757,53.91165710193843,20.628029325882,21.329422241492825,62.70627747621663,19.131167340351805
IMG_00262.png,21.416163570040993,60.80728161590054,20.11710930301672,15.900079374921242,75.74186985717652,20.980429325882,19.48553410174908,66.03438750034714,20.419271311019568
IMG_00263.png,19.439999999999998,56.333870488950204,17.51821498275862,15.756347215971267,75.74186985717652,19.218429325882003,18.150721525589944,63.12667026782941,18.113290002851805
IMG_00264.png,19.439999999999998,56.29108075129387,18.671240704779585,15.756347215971267,75.74186985717652,20.187529325882,18.150721525589944,63.098856938352796,19.20194172216543
IMG_00265.png,22.895190975257947,59.067457486123544,19.231411133921412,15.756347215971267,75.74186985717652,20.205149325882,20.39659565950761,64.90350181599209,19.572219501107618
IMG_00266.png,19.439999999999998,55.32687781385259,18.135821510016612,16.72643447669898,72.75502402655995,19.042229325882,18.49025206684464,61.42672898830017,18.453064245569497
IMG_00267.png,21.416163570040993,59.130002914302004,19.88320165482829,18.629777272959426,67.07339495455537,19.993709325882,20.440928366062444,61.91019012839068,19.92187933969709
IMG_00268.png,15.184999382992073,74.43107992770129,20.861315891923148,19.9676849185704,63.503517357699764,20.187529325882,16.858939320444488,70.60643302820075,20.625490593808745
IMG_00269.png,18.356927962172982,68.46698250433059,21.393792477381368,18.01106851530923,74.85770170181306,21.103769325882002,18.23587715577067,70.70373422344946,21.29228437435659
IMG_00270.png,22.895190975257947,62.56856115114688,20.763277973043763,18.83882155896519,69.69652728038517,20.874709325882,21.475461679555483,65.06334929638028,20.802278946537147
IMG_00271.png,18.356927962172982,62.882997516583586,17.588589580947037,25.950332057023033,56.22149010967016,20.680889325882003,21.0146193953705,60.55146992416388,18.670894491674275
IMG_00272.png,15.184999382992073,71.18122357298716,19.585223527612865,21.162171878899834,62.183209839394834,20.663269325882002,17.27700975655979,68.03191876622985,19.962539557007062
IMG_00273.png,21.416163570040993,58.66656834511969,18.83652102927025,16.888866716715143,75.74186985717652,19.799889325882003,19.831609671376945,64.64292387433959,19.173699933084364
IMG_00274.png,18.356927962172982,62.59376778556522,19.815869186922352,24.077659377132264,56.562760553349094,20.011329325882002,20.35918395740873,60.48291525428958,19.88428023555823
IMG_00275.png,19.439999999999998,50.99014908934602,17.95050900423702,15.756347215971267,75.74186985717652,19.377009325882,18.150721525589944,59.65325135808669,18.449784116812765
IMG_00276.png,18.356927962172982,65.11732213281579,20.781165349037696,15.756347215971267,75.74186985717652,21.667609325882,17.44672470100238,68.83591383634204,21.091420740933202
IMG_00277.png,15.184999382992073,72.6241455348531,20.72853346525277,15.756347215971267,75.74186985717652,21.614749325882002,15.384971124534792,73.7153490476663,21.038709016473
IMG_00278.png,22.895190975257947,58.28540508206322,19.757553575893343,19.480575886223836,64.93027035273695,20.205149325882,21.700075694096007,60.61110792679902,19.914212088389373
IMG_00279.png,15.184999382992073,67.17078162042239,19.046466143872387,16.456837888642003,75.74186985717652,20.539929325882,15.630142859969549,70.17066250328634,19.56917825757575
IMG_00280.png,16.783151381294555,65.28855245114075,19.08706793327125,16.445483803550413,75.74186985717652,20.328489325882,16.664967729084104,68.94721354325327,19.52156542068501
IMG_00281.png,16.783151381294555,55.53425038249554,17.580637482758625,17.73100321395744,50.241869857176525,16.690089325882,17.114899522726564,53.68191719863389,17.268945627851807
IMG_00282.png,18.356927962172982,63.690791350591276,19.980687942787274,15.756347215971267,75.74186985717652,20.857089325882,17.44672470100238,67.90866882789611,20.287428426870427
IMG_00283.png,19.439999999999998,53.37683371867413,18.585938119212642,15.756347215971267,75.74186985717652,20.398969325882,18.150721525589944,61.204596367149975,19.220499041546915
IMG_00284.png,19.902417449190285,59.66229758454916,19.253111611676843,21.723236839059734,57.946589432807784,19.429869325882002,20.539704235644592,59.06179973143968,19.31497681164865
IMG_00285.png,16.783151381294555,67.21221467078433,20.223371058340017,15.756347215971267,75.74186985717652,21.139009325882,16.423769923431404,70.1975939860216,20.543844451979712
IMG_00286.png,18.356927962172982,67.14955248555023,20.69892719652101,22.510913878250946,62.850858020986216,21.931909325882,19.81082303280027,65.64500942295282,21.130470941797356
IMG_00287.png,13.566796857094278,71.66114287223036,18.840454674619085,15.756347215971267,75.74186985717652,19.694169325882,14.333139482701224,73.08939731696152,19.139254802561105
IMG_00288.png,24.33701483017331,57.42504468480468,20.415099369489997,15.756347215971267,75.74186985717652,20.187529325882,21.333781165202595,63.835933495134825,20.3354498542272
IMG_00289.png,22.895190975257947,57.71742061428678,19.20885302163895,15.756347215971267,75.74186985717652,19.711789325882002,20.39659565950761,64.02597784929819,19.38488072812402
IMG_00290.png,22.895190975257947,56.687968334553176,18.793961232758623,21.66919303692285,57.7944349469992,19.341769325882,22.466091696840664,57.07523164890928,18.985694065351804
IMG_00291.png,16.783151381294555,64.28612960419174,19.50966045414991,29.374406255303036,53.248554301306996,20.028949325882,21.190090587197524,60.42297824818208,19.69141155925614
IMG_00292.png,25.73963603486407,54.797331698000534,18.76920841302821,17.15246407269403,70.79127195861676,19.218429325882003,22.734125848104554,60.395210789216215,18.926435732527036
IMG_00293.png,16.783151381294555,67.66301966192783,20.304634367500565,15.756347215971267,75.74186985717652,19.359389325882002,16.423769923431404,70.49061723026487,19.973798602934068
IMG_00294.png,19.439999999999998,54.09857817509386,18.361952807240097,26.395095105681055,54.54749110090557,19.887989325882,21.874283286988366,54.25569769912796,18.896065588764763
IMG_00295.png,22.895190975257947,61.995884451691566,20.831489877693002,15.895424374999418,75.74186985717652,21.738089325882,20.44527266516746,66.8069793436113,21.14879968455915
IMG_00296.png,19.439999999999998,51.95308795061932,17.816123611019762,15.756347215971267,75.74186985717652,19.183189325882,18.150721525589944,60.27916161791434,18.294596611221547
IMG_00297.png,13.566796857094278,74.59474247912162,19.511632773189707,19.746046446817424,61.510317494858086,19.412249325882,15.729534213497379,70.01519373462938,19.47684856663201
IMG_00298.png,18.356927962172982,54.94943270516905,18.188586116564085,15.756347215971267,75.74186985717652,19.835129325882,17.44672470100238,62.226785708371665,18.764876239825355
IMG_00299.png,19.439999999999998,55.84466998455155,16.890767882522443,21.906554855936697,59.695299851221804,20.222769325882002,20.30329419957784,57.19239043788615,18.05696838769829
IMG_00300.png,15.184999382992073,65.54036131881061,18.73104515068129,19.637655917127855,61.77359526496848,19.412249325882,16.743429169939596,64.22199319996587,18.96946661200154
IMG_00301.png,22.895190975257947,55.79773086276026,19.097980191436307,16.531210875974953,74.58938488689752,19.077469325882,20.667797940508898,62.3748097712083,19.0908013884923
IMG_00302.png,19.439999999999998,53.699433687634624,18.287497092252142,17.66694924815269,74.35163211731086,20.539929325882,18.81943223685344,60.9277031380213,19.07584837402259
IMG_00303.png,18.356927962172982,62.746312871358334,17.47841078555123,15.756347215971267,75.74186985717652,20.081809325882002,17.44672470100238,67.29475781639471,18.389600274667
IMG_00304.png,18.356927962172982,66.29274730995724,18.399419364317204,35.75634721597127,52.41377352663335,20.980429325882,24.44672470100238,61.435106485793874,19.302772850864883
IMG_00305.png,19.439999999999998,56.18455993313529,18.090780341339787,15.756347215971267,75.74186985717652,19.835129325882,18.150721525589944,63.02961840654973,18.70130248592956
IMG_00306.png,21.416163570040993,60.4909063902911,19.598748959502807,19.955043142014226,64.67709854140028,20.539929325882,20.904771420231626,61.956073643179316,19.928162087735522
IMG_00307.png,18.356927962172982,65.85012873733278,17.484942140034335,17.22449651141789,75.74186985717652,20.980429325882,17.9605769544087,69.3122381292781,18.708362655081018
IMG_00308.png,19.902417449190285,60.649554678817545,19.87659356968607,21.123791033663004,61.579154723731065,20.416589325882,20.329898203755736,60.974914694537276,20.065592084354645
IMG_00309.png,19.902417449190285,63.12857972455839,19.096696631184265,17.788170106000557,69.23035329215692,19.623689325882,19.16243087907388,65.26420047321787,19.281144074328473
