image_id,pa_pca,pa_pca_elong3,pa_st
IMG_00001.tif,16.76064224865149,16.76064224865149,24.034236690063803
IMG_00002.tif,8.444842534901198,8.444842534901198,16.271809976848488
IMG_00003.tif,13.356573842997113,13.356573842997113,22.440185284869255
IMG_00004.tif,11.026192935080958,11.026192935080958,18.866745090043732
IMG_00005.tif,20.929311673668558,20.929311673668558,28.205176197947132
IMG_00006.tif,21.64308959124287,21.64308959124287,30.351440502442586
IMG_00007.tif,20.293425763303095,20.293425763303095,30.02993476396542
IMG_00008.tif,20.465929163016266,20.465929163016266,28.24143971144486
IMG_00009.tif,7.296619073524985,7.296619073524985,13.575973521474708
IMG_00010.tif,14.458921459825925,14.458921459825925,21.511096369063868
IMG_00011.tif,14.562490878361597,14.562490878361597,23.050970028882777
IMG_00012.tif,12.975371258438877,12.975371258438877,21.939643795612927
IMG_00013.tif,1.9680625480563991,1.9680625480563991,0.7357774616693531
IMG_00014.tif,7.362159673384568,7.362159673384568,11.793282884709413
IMG_00015.tif,2.76102519940827,2.76102519940827,5.624104330748711
IMG_00016.tif,17.475220682654562,17.475220682654562,24.47414733162915
IMG_00017.tif,16.131004556801305,16.131004556801305,25.980969076635905
IMG_00018.tif,15.497370010437349,15.497370010437349,23.056245450853083
IMG_00019.tif,15.152313961084113,15.152313961084113,19.749132947027114
IMG_00020.tif,11.260715001447021,11.260715001447021,16.64004978491145
IMG_00021.tif,8.62934580735013,8.62934580735013,16.31036413053795
IMG_00022.tif,17.628221364880268,17.628221364880268,25.45092805231898
IMG_00023.tif,16.063685585203544,16.063685585203544,21.527541893755863
IMG_00024.tif,16.733792216447572,16.733792216447572,25.626794196481637
IMG_00025.tif,10.847815702310259,10.847815702310259,18.638728608599866
IMG_00026.tif,14.757551488436066,14.757551488436066,23.112159544256265
IMG_00027.tif,14.364187012105564,14.364187012105564,22.917552601832668
IMG_00028.tif,12.876613210083635,12.876613210083635,20.603248347923934
IMG_00029.tif,13.490396746568761,13.490396746568761,20.526778501518667
IMG_00030.tif,8.149891959055669,8.149891959055669,14.133206957592922
IMG_00031.tif,11.448635125389174,11.448635125389174,15.23707062283597
IMG_00032.tif,14.005303546865422,14.005303546865422,19.680950698656616
IMG_00033.tif,13.157797989287692,13.157797989287692,21.756427890123337
IMG_00034.tif,14.894539494601464,14.894539494601464,21.48874330370865
IMG_00035.tif,9.066825262668882,9.066825262668882,16.24898017702355
IMG_00036.tif,0.4100578974504465,0.4100578974504465,3.0166087406515683
IMG_00037.tif,3.259854887320831,3.259854887320831,6.470684390297247
IMG_00038.tif,11.849115893675352,11.849115893675352,12.790060114530345
IMG_00039.tif,1.170146012648468,1.170146012648468,2.986682499822672
IMG_00040.tif,9.930764675954272,9.930764675954272,11.965696659448431
IMG_00041.tif,12.3283906144579,12.3283906144579,13.923609950147396
IMG_00042.tif,11.05325060002827,11.05325060002827,12.48889521529582
IMG_00043.tif,13.233133825586934,13.233133825586934,14.94772812942289
IMG_00044.tif,11.181985291624787,11.181985291624787,12.924228831255988
IMG_00045.tif,9.34784391930631,9.34784391930631,11.409681861854914
IMG_00046.tif,9.43505597914443,9.43505597914443,9.10637312978902
IMG_00047.tif,2.326409072499603,2.326409072499603,4.623127760530139
IMG_00048.tif,6.562723504809643,6.562723504809643,5.142571313612143
IMG_00049.tif,4.663926315159264,4.663926315159264,8.513850385874234
IMG_00050.tif,14.20905375590803,14.20905375590803,18.40719650549109
IMG_00051.tif,8.313858437523809,8.313858437523809,11.883199441054039
IMG_00052.tif,13.394360428284262,13.394360428284262,15.369769585519252
IMG_00053.tif,15.648823858557446,15.648823858557446,19.139111241502604
IMG_00054.tif,13.175833933009717,13.175833933009717,17.563949003175495
IMG_00055.tif,5.019553238798586,5.019553238798586,8.808260450502857
IMG_00056.tif,10.184321142006361,10.184321142006361,15.24891963859043
IMG_00057.tif,10.782333299078948,10.782333299078948,15.193532922377448
IMG_00058.tif,10.159960450481655,10.159960450481655,15.217686615522176
IMG_00059.tif,10.112376759731768,10.112376759731768,15.16798970246918
IMG_00060.tif,10.091713306034986,10.091713306034986,15.088295175081551
IMG_00061.tif,11.666461112526363,11.666461112526363,18.369195514281856
IMG_00062.tif,11.61899026714279,11.61899026714279,18.551499812430066
IMG_00063.tif,11.639531201891677,11.639531201891677,18.790836776899674
IMG_00064.tif,11.631482249412645,11.631482249412645,18.58343762068856
IMG_00065.tif,11.559866345695495,11.559866345695495,18.43076313226399
IMG_00066.tif,20.050241777136563,20.050241777136563,23.487740173938647
IMG_00067.tif,19.945638709642466,19.945638709642466,23.766155651429457
IMG_00068.tif,19.741012469280236,19.741012469280236,23.672610378176785
IMG_00069.tif,20.3764784258946,20.3764784258946,24.18834721317533
IMG_00070.tif,19.282285433535115,19.282285433535115,23.187432584505324
IMG_00071.tif,17.878820128495658,17.878820128495658,20.73480609771165
IMG_00072.tif,18.70449557828866,18.70449557828866,21.391596131701764
IMG_00073.tif,17.514737228724314,17.514737228724314,21.05853594829135
IMG_00074.tif,18.54099934549454,18.54099934549454,22.334354469812737
IMG_00075.tif,18.754252145165232,18.754252145165232,21.755348661456175
IMG_00076.tif,9.15392154017843,9.15392154017843,11.727681676286892
IMG_00077.tif,9.079074453384203,9.079074453384203,11.776405440003822
IMG_00078.tif,9.513008404268508,9.513008404268508,11.967943912932558
IMG_00079.tif,9.455784860728077,9.455784860728077,11.919046026030717
IMG_00080.tif,9.246039971526027,9.246039971526027,11.919505232203402
IMG_00081.tif,10.453401759628548,10.453401759628548,12.945934914218554
IMG_00082.tif,10.313690105330378,10.313690105330378,13.02578941885565
IMG_00083.tif,10.165271193797896,10.165271193797896,13.02049420693142
IMG_00084.tif,10.159100135662388,10.159100135662388,12.946341660934
IMG_00085.tif,10.162894212017749,10.162894212017749,13.063043361321194
IMG_00086.tif,9.632782719235319,9.632782719235319,12.409210077440388
IMG_00087.tif,10.526549736023911,10.526549736023911,12.321356678618047
IMG_00088.tif,9.705295773628846,9.705295773628846,12.116922595944827
IMG_00089.tif,10.311060819700428,10.311060819700428,12.315882151875881
IMG_00090.tif,9.841603208974554,9.841603208974554,12.401859220908868
IMG_00091.tif,12.106562885245825,12.106562885245825,15.301634341946585
IMG_00092.tif,12.059632913688688,12.059632913688688,15.342388910473062
IMG_00093.tif,12.07923300770402,12.07923300770402,15.384954908434127
IMG_00094.tif,12.053785905001751,12.053785905001751,15.32754636794221
IMG_00095.tif,12.095449130888099,12.095449130888099,15.224386589526333
IMG_00096.tif,15.779567743382916,15.779567743382916,20.73280773545382
IMG_00097.tif,15.992259230274367,15.992259230274367,20.917301106395552
IMG_00098.tif,15.708329213430792,15.708329213430792,20.664248378776783
IMG_00099.tif,16.09920387057907,16.09920387057907,20.551752901859896
IMG_00100.tif,16.112227207039755,16.112227207039755,20.59865373240058
IMG_00101.tif,11.947750803723608,11.947750803723608,17.99425642931419
IMG_00102.tif,11.64587076984894,11.64587076984894,17.439076067278123
IMG_00103.tif,11.944184739995631,11.944184739995631,17.596952276818893
IMG_00104.tif,11.760354473382769,11.760354473382769,17.25113556477212
IMG_00105.tif,11.76267751578014,11.76267751578014,17.309169211812033
IMG_00106.tif,13.513095274208071,13.513095274208071,17.880887588746365
IMG_00107.tif,13.516520530952086,13.516520530952086,17.948003128923297
IMG_00108.tif,13.52460698125871,13.52460698125871,17.948831551533384
IMG_00109.tif,13.557211131842372,13.557211131842372,17.948881400175658
IMG_00110.tif,13.55283541438814,13.55283541438814,17.929396437831514
IMG_00111.tif,15.219400263962003,15.219400263962003,21.251368685064765
IMG_00112.tif,15.198880356743084,15.198880356743084,21.26811364126682
IMG_00113.tif,15.084763527910448,15.084763527910448,21.24580482580351
IMG_00114.tif,15.076439696041257,15.076439696041257,21.26273287328899
IMG_00115.tif,15.503200422969266,15.503200422969266,21.39738739155255
IMG_00116.tif,30.325224035003956,30.325224035003956,36.78228310328136
IMG_00117.tif,31.52111731205788,31.52111731205788,37.834896206001204
IMG_00118.tif,31.015411342587925,31.015411342587925,36.991809562711865
IMG_00119.tif,32.146252428346884,32.146252428346884,38.54822766205555
IMG_00120.tif,30.850129969457043,30.850129969457043,36.384260249863985
IMG_00121.tif,11.77827506074375,11.77827506074375,16.99912863398445
IMG_00122.tif,11.999286119022116,11.999286119022116,17.30297128713343
IMG_00123.tif,12.298895095944903,12.298895095944903,17.196054048510906
IMG_00124.tif,12.55628368362553,12.55628368362553,17.41896987508195
IMG_00125.tif,12.24347061947933,12.24347061947933,17.09727679889699
IMG_00126.tif,42.31661851589193,42.31661851589193,47.99349604714884
IMG_00127.tif,42.295690964206194,42.295690964206194,48.07140346666862
IMG_00128.tif,42.52814436257768,42.52814436257768,48.222289328227106
IMG_00129.tif,42.317961556829076,42.317961556829076,48.29422186146674
IMG_00130.tif,41.488426704019545,41.488426704019545,47.456662178091634
IMG_00131.tif,14.203025663128978,14.203025663128978,20.1989437613779
IMG_00132.tif,14.701175605675118,14.701175605675118,20.224312658576153
IMG_00133.tif,14.136021997448548,14.136021997448548,20.233004482168123
IMG_00134.tif,14.196109850760832,14.196109850760832,20.309215870098726
IMG_00135.tif,14.227805757826964,14.227805757826964,20.303579824742464
IMG_00136.tif,16.1077601774051,16.1077601774051,22.01313657334264
IMG_00137.tif,16.894207156337863,16.894207156337863,22.033473693414543
IMG_00138.tif,16.8450110748618,16.8450110748618,22.028987638670245
IMG_00139.tif,16.913844852117393,16.913844852117393,22.222424902256677
IMG_00140.tif,17.237882499220312,17.237882499220312,22.535619378107263
IMG_00141.tif,13.75354716088064,13.75354716088064,19.01789921223418
IMG_00142.tif,14.644655568766638,14.644655568766638,18.97175084186736
IMG_00143.tif,14.213350298966319,14.213350298966319,18.83307502962076
IMG_00144.tif,14.991754199824932,14.991754199824932,19.040391840224892
IMG_00145.tif,15.16162953567875,15.16162953567875,19.329818039887478
IMG_00146.tif,10.332254282347591,10.332254282347591,13.992717244338124
IMG_00147.tif,13.189917937024784,13.189917937024784,16.29869131120692
IMG_00148.tif,11.824456232680562,11.824456232680562,16.393484568873806
IMG_00149.tif,13.310122451585354,13.310122451585354,16.73045767358965
IMG_00150.tif,12.306738467363811,12.306738467363811,16.142180682937617
IMG_00151.tif,11.055594395559933,11.055594395559933,13.7403421265259
IMG_00152.tif,10.822824341156501,10.822824341156501,13.551283768154217
IMG_00153.tif,10.933030602005283,10.933030602005283,13.636847392592552
IMG_00154.tif,11.21197620256392,11.21197620256392,13.771835255128808
IMG_00155.tif,11.140621919289002,11.140621919289002,13.752725774471086
IMG_00156.tif,14.804072405368219,14.804072405368219,18.29969855422117
IMG_00157.tif,14.829195251200272,14.829195251200272,18.533349868355483
IMG_00158.tif,15.256244146156295,15.256244146156295,18.90043564996046
IMG_00159.tif,15.21627041165958,15.21627041165958,18.967466542578066
IMG_00160.tif,15.527168725082198,15.527168725082198,19.288999963691573
IMG_00161.tif,5.836107441183189,5.836107441183189,8.304082311908346
IMG_00162.tif,6.48687374845955,6.48687374845955,8.932834589954302
IMG_00163.tif,5.849605611603162,5.849605611603162,8.305082710500368
IMG_00164.tif,6.456916648781522,6.456916648781522,8.97100542210621
IMG_00165.tif,6.719552094385848,6.719552094385848,9.20338379858731
IMG_00166.tif,11.96363287846103,11.96363287846103,15.11550751100734
IMG_00167.tif,12.052694139519842,12.052694139519842,14.652060333464247
IMG_00168.tif,12.63814075641568,12.63814075641568,14.125825962384596
IMG_00169.tif,12.029055169407895,12.029055169407895,13.652900639098489
IMG_00170.tif,12.053185874694815,12.053185874694815,13.551418399455724
IMG_00171.tif,12.473501247843416,12.473501247843416,16.081140957890284
IMG_00172.tif,12.386092125428991,12.386092125428991,16.14953499758686
IMG_00173.tif,12.175076567312036,12.175076567312036,16.014140888822826
IMG_00174.tif,12.002781667846435,12.002781667846435,16.04229186048336
IMG_00175.tif,11.958902377501364,11.958902377501364,15.837522591334636
IMG_00176.tif,13.654587765523889,13.654587765523889,18.603181441338837
IMG_00177.tif,13.34856884408416,13.34856884408416,18.47613459601863
IMG_00178.tif,13.776964322911171,13.776964322911171,18.65637414206572
IMG_00179.tif,13.657336898381716,13.657336898381716,18.475947095126912
IMG_00180.tif,13.864151370573126,13.864151370573126,18.927594029868487
IMG_00181.tif,13.97823797609037,13.97823797609037,18.811758457458026
IMG_00182.tif,13.963072741500827,13.963072741500827,18.69342077081409
IMG_00183.tif,13.918540384900517,13.918540384900517,18.56968655652937
IMG_00184.tif,13.849527605206132,13.849527605206132,18.55185307521438
IMG_00185.tif,14.125483384199777,14.125483384199777,18.587219271016235
IMG_00186.tif,8.527902084272,8.527902084272,11.505664148475631
IMG_00187.tif,8.384458965755345,8.384458965755345,11.526742813265814
IMG_00188.tif,8.528384667276692,8.528384667276692,11.514882683658948
IMG_00189.tif,8.619521950552238,8.619521950552238,11.629519010025943
IMG_00190.tif,8.637822339697383,8.637822339697383,11.652459105890731
IMG_00191.tif,14.425255458145129,14.425255458145129,17.41166155655199
IMG_00192.tif,14.472174497808979,14.472174497808979,17.433940701607057
IMG_00193.tif,14.453667902574251,14.453667902574251,17.45714197942617
IMG_00194.tif,14.506190253835014,14.506190253835014,17.513907201130266
IMG_00195.tif,14.46671078359133,14.46671078359133,17.46511585049557
IMG_00196.tif,16.317229700219777,16.317229700219777,25.403091948043713
IMG_00197.tif,17.1175911730772,17.1175911730772,23.432885496532354
IMG_00198.tif,12.38328290510531,12.38328290510531,20.32360850906848
IMG_00199.tif,15.41129554752895,15.41129554752895,22.34346207101676
IMG_00200.tif,16.760241794716855,16.760241794716855,23.126601936537277
IMG_00201.tif,11.459805241123457,11.459805241123457,19.101923377796798
IMG_00202.tif,14.916997805289586,14.916997805289586,19.564269238469087
IMG_00203.tif,14.688709678571305,14.688709678571305,21.471636215131003
IMG_00204.tif,16.375024952483464,16.375024952483464,20.97428716501182
IMG_00205.tif,12.734093942869933,12.734093942869933,20.909410976421913
IMG_00206.tif,13.983948699159571,13.983948699159571,20.024120271600438
IMG_00207.tif,16.164022478517012,16.164022478517012,21.02773495044825
IMG_00208.tif,15.327275037641,15.327275037641,21.72719240490186
IMG_00209.tif,17.61698065605516,17.61698065605516,27.914992686019
IMG_00210.tif,11.205510114323943,11.205510114323943,20.704031763099643
IMG_00211.tif,16.72805835244662,16.72805835244662,24.315083193163627
IMG_00212.tif,22.635389183045945,22.635389183045945,30.34562730484692
IMG_00213.tif,15.806473482263751,15.806473482263751,19.93197281497126
IMG_00214.tif,12.913755480707971,12.913755480707971,20.865990956491466
IMG_00215.tif,18.2813955498404,18.2813955498404,24.273617513733832
IMG_00216.tif,16.860898596101883,16.860898596101883,24.532731680939815
IMG_00217.tif,14.83717375948793,14.83717375948793,22.4671851243497
IMG_00218.tif,12.619068251955952,12.619068251955952,16.50975761153369
IMG_00219.tif,21.638849522903136,21.638849522903136,28.920087928838537
IMG_00220.tif,16.69581918193496,16.69581918193496,24.155832854457543
IMG_00221.tif,12.619465862899856,12.619465862899856,18.023469041071465
IMG_00222.tif,15.605470480838271,15.605470480838271,22.271937512377495
IMG_00223.tif,16.033091037585258,16.033091037585258,21.83016346537866
IMG_00224.tif,18.57292063955851,18.57292063955851,24.71189827295042
IMG_00225.tif,11.98636462853247,11.98636462853247,17.86028429316125
IMG_00226.tif,18.166727606053055,18.166727606053055,23.07261574578329
IMG_00227.tif,21.843954158836702,21.843954158836702,31.28853537024249
IMG_00228.tif,10.647283710621892,10.647283710621892,16.95885477680217
IMG_00229.tif,9.024464374687371,9.024464374687371,16.267157713512407
IMG_00230.tif,18.803272514940566,18.803272514940566,26.823066790525125
IMG_00231.tif,13.580935204462149,13.580935204462149,20.462449919964964
IMG_00232.tif,12.25359491869424,12.25359491869424,18.816460811665287
IMG_00233.tif,17.95333116098947,17.95333116098947,24.65026927149463
IMG_00234.tif,17.36881788410269,17.36881788410269,24.783762891860004
IMG_00235.tif,19.60783885663721,19.60783885663721,25.85608199125857
IMG_00236.tif,15.87229726572166,15.87229726572166,21.723745264573
IMG_00237.tif,22.774134778098173,22.774134778098173,30.0044703138082
IMG_00238.tif,16.644304571399093,16.644304571399093,22.992438951167834
IMG_00239.tif,12.086456353292126,12.086456353292126,17.000672731246993
IMG_00240.tif,18.35746317256097,18.35746317256097,25.450816568144834
IMG_00241.tif,12.892649227853468,12.892649227853468,17.382278086328196
IMG_00242.tif,23.490319521144556,23.490319521144556,33.548825579205065
IMG_00243.tif,20.743242648554226,20.743242648554226,29.333662943206942
IMG_00244.tif,9.424488030324138,9.424488030324138,15.21019210851247
IMG_00245.tif,11.932769450179121,11.932769450179121,15.980498741473614
IMG_00246.tif,20.485656610004177,20.485656610004177,28.060752567317472
IMG_00247.tif,13.864518738953803,13.864518738953803,23.35192113848227
IMG_00248.tif,15.977740737366819,15.977740737366819,24.652688670856126
IMG_00249.tif,20.661937377232753,20.661937377232753,30.570028855604413
IMG_00250.tif,15.061737911388938,15.061737911388938,19.68352007408202
IMG_00251.tif,21.777934735590584,21.777934735590584,28.5672918263177
