image_id,oh,ow,fasc_cov,apo_cov,mt_mm,deep_ang,pa_naive,fl_naive,pa_pca,fl_pca
IMG_00125.tif,644,1088,0.008670247990500549,0.04197827228717574,28.9849,-1.8698682883068114,5.962706304951129,279.0172461310532,10.99970000393548,151.908607884934
IMG_00126.tif,644,1088,0.004271613536719035,0.029251918158567775,3.524,23.191281771455213,22.84695246637816,9.07611392528458,37.90781320156876,5.735734975604091
IMG_00127.tif,644,1088,0.0042031078735842164,0.029849915509682134,3.6121,23.26659653118575,22.98977567476374,9.248328833330218,38.24772921925036,5.834778024572647
IMG_00128.tif,644,1088,0.004213098282791377,0.029812808275484107,3.7001999999999997,23.359003961496974,22.974187365945998,9.479977375942662,38.11863233485065,5.994238549129555
IMG_00129.tif,644,1088,0.004224515893313847,0.02920053891121666,3.524,23.44697811920685,22.948476716613147,9.038117434697543,38.31432698010133,5.684088722589437
IMG_00130.tif,644,1088,0.0041788454512239675,0.029186266898063574,3.524,22.59369925181828,21.98410044896349,9.413643137166448,37.37936952702002,5.804733421965066
IMG_00131.tif,644,1088,0.005596056357325539,0.027181049050054803,32.1565,-2.931848864340569,7.0488109359337,262.04029244480483,12.770206735603036,145.47661494648563
IMG_00132.tif,644,1088,0.005753048502009499,0.027021202502740226,32.1565,-2.937460253609374,7.210327316063325,256.20043881670864,13.214774687446265,140.66530959546031
IMG_00133.tif,644,1088,0.005675979630982828,0.027014066496163683,32.1565,-2.932387787576669,7.503826299861134,246.23372601088474,12.712437756066254,146.12674180380955
IMG_00134.tif,644,1088,0.005758757307270735,0.02690417199488491,32.0684,-2.9110624309900266,7.629150264143416,241.54863017550852,12.766296071875589,145.12175180353825
IMG_00135.tif,644,1088,0.005811563755937157,0.026484574808184145,32.0684,-2.9151694303790814,7.943948127939364,232.03457477968757,12.809323141596991,144.6423915052569
IMG_00136.tif,644,1088,0.0056959604493971505,0.03103449260138838,28.7206,-4.717894133124593,4.053687181363764,406.27691202539154,14.624654924300637,113.75091985291688
IMG_00137.tif,644,1088,0.005556094720496894,0.030995958165875047,28.7206,-4.726654174206248,3.6335831135213006,453.17436958865216,15.198045506982693,109.55485288746318
IMG_00138.tif,644,1088,0.005451909024479357,0.031175785531603946,28.7206,-4.755300852263091,3.7835408584729873,435.23800574354516,15.03007831970588,110.7504823076971
IMG_00139.tif,644,1088,0.005229265619291195,0.031696714011691635,28.7206,-4.701759431773685,3.836268182815954,429.26475471699035,15.210797525948248,109.46517279969383
IMG_00140.tif,644,1088,0.005320606503470954,0.03179233649981732,28.7206,-4.363823945919173,4.0463595223576885,407.01141227691033,15.561576231382865,107.05662778916036
IMG_00141.tif,644,1088,0.011319133631713555,0.036646248173182315,33.0375,-1.2812943484469317,3.104104860924674,610.095578013474,12.218477695805422,156.1016069120631
IMG_00142.tif,644,1088,0.011934257398611618,0.03660914093898429,33.0375,-1.2899672744388166,2.7242799949049115,695.0764639450471,13.196165985092511,144.71932399423181
IMG_00143.tif,644,1088,0.011798673273657289,0.0363008654548776,33.0375,-1.2397116241683612,2.78062657651552,681.0024593059173,13.11308897490014,145.61996170104905
IMG_00144.tif,644,1088,0.011399056905370844,0.03573426653270004,33.0375,-1.1155674786243812,2.9604698126127653,639.667116263839,13.406123190759747,142.49338840778265
IMG_00145.tif,644,1088,0.011063664596273292,0.036807521921812206,33.0375,-0.9482939879145434,2.7020434804261497,700.7921930217974,13.531973551079556,141.19256339884114
IMG_00146.tif,800,1200,0.006402083333333333,0.03871458333333333,26.6943,-1.0681645608330117,6.252533530154614,245.1000952749701,10.50135823422103,146.46287880696843
IMG_00147.tif,800,1200,0.006608333333333333,0.03991875,26.6943,1.1840588874857056,1.7675338790011037,865.4225943222133,13.210816038856862,116.80584428443342
IMG_00148.tif,800,1200,0.0056479166666666665,0.041144791666666666,26.8705,1.3782958863294992,3.652444969555714,421.7956166315283,11.887738749849792,130.44199220080463
IMG_00149.tif,800,1200,0.005696875,0.04199166666666666,26.9586,1.6876458657680393,2.066813014827934,747.4823265806955,13.477957317552942,115.66627499288589
IMG_00150.tif,800,1200,0.005260416666666667,0.038451041666666665,26.5181,-0.023938619652590382,3.581535073610141,424.49418279005135,12.210847874102775,125.37465695830076
IMG_00151.tif,800,1200,0.007678125,0.04303333333333333,24.3156,1.6783913028934452,1.6449355100393095,847.0387521221153,11.08477515785681,126.47103332510994
IMG_00152.tif,800,1200,0.007536458333333333,0.04301354166666667,24.3156,1.4750806508874141,1.3401778695028614,1039.5998655937144,10.884378684844968,128.77067166948478
IMG_00153.tif,800,1200,0.00756875,0.04255625,24.2275,1.588995888117857,1.4761159037415414,940.4635334542444,10.944993909259942,127.6021376937503
IMG_00154.tif,800,1200,0.007477083333333333,0.042384375,24.2275,1.7761915412462268,1.4959553607701976,927.994300857199,11.250803320236408,124.17667877780003
IMG_00155.tif,800,1200,0.0075229166666666665,0.042573958333333335,24.2275,1.7358484295162995,1.4800986994286185,937.933499976439,11.16988097344407,125.06474585044292
IMG_00156.tif,800,1200,0.0036541666666666667,0.035342708333333334,25.9895,2.8744520076844005,1.488063352299208,1000.7629923769481,14.869190050952941,101.27853390245397
IMG_00157.tif,800,1200,0.003608333333333333,0.034859375,25.9895,2.9086387647775083,4.39161548939326,339.403176489643,14.962502717132724,100.6612090858953
IMG_00158.tif,800,1200,0.0036947916666666665,0.03446354166666667,26.0776,3.327433670995043,0.847347414832416,1763.2553415520545,15.306448933980528,98.78529342152774
IMG_00159.tif,800,1200,0.00375,0.034735416666666664,25.9895,3.339148402363681,0.29425206818771255,2977.8738803001393,15.309075858541934,98.43506967046841
IMG_00160.tif,800,1200,0.0037541666666666665,0.035402083333333334,25.9895,3.735271198238406,1.5491519506803182,961.3098456945368,15.586018363573357,96.72823161024529
IMG_00161.tif,800,1200,0.008966666666666666,0.035226041666666666,23.3465,-2.6597528937197503,0.3197566642708414,2675.0392484052104,5.79238941723232,231.32490559671447
IMG_00162.tif,800,1200,0.009042708333333333,0.035028125,23.258399999999998,-1.9942457441019348,0.3368127535201022,2664.9447606753793,6.456322590078084,206.83920669466107
IMG_00163.tif,800,1200,0.009077083333333333,0.035166666666666666,23.3465,-2.6311474591514963,0.26704570770546754,2675.0392484052104,5.82827443423869,229.90550966830108
IMG_00164.tif,800,1200,0.009025,0.034857291666666665,23.3465,-1.9926721984816271,0.3252335808268281,2675.0392484052104,6.456276481345854,207.6241650209247
IMG_00165.tif,800,1200,0.009052083333333334,0.034496875,23.3465,-1.7048283248732659,0.6775993592633343,1973.989461470223,6.742026588105769,198.86252553721116
IMG_00166.tif,800,1200,0.007182291666666667,0.03773229166666667,30.923099999999998,1.7512854953026507,10.979714368603641,162.35799794141772,11.960225815442978,149.21854859351154
IMG_00167.tif,800,1200,0.007054166666666667,0.03795520833333333,30.835,1.8042630423936146,12.88549343070782,138.27086919364424,12.059617019117411,147.5850658450961
IMG_00168.tif,800,1200,0.00811875,0.037822916666666664,30.7469,1.6205356161505795,11.358877581055966,156.11151026796878,12.603104098674539,140.9134134168581
IMG_00169.tif,800,1200,0.009064583333333332,0.037086458333333336,30.7469,1.4412450726197505,11.632162920326493,152.49262077254735,11.959328253695134,148.37927341391276
IMG_00170.tif,800,1200,0.009221875,0.036822916666666664,30.7469,1.31792242734078,12.511947482345679,141.92349260761617,12.217298456562862,145.29237148828057
IMG_00171.tif,800,1200,0.006997916666666667,0.0338,34.7114,0.26646096619504356,10.021374821994577,199.47182157477914,12.376606068710661,161.94737119675605
IMG_00172.tif,800,1200,0.007020833333333333,0.034026041666666666,34.7995,0.2602657133594515,10.406641520793213,192.65182593402926,12.27581043162963,163.67079683518327
IMG_00173.tif,800,1200,0.007028125,0.034090625,34.7995,0.2661085284883894,11.416475480211133,175.80813876646516,12.09862412701756,166.03125177603357
IMG_00174.tif,800,1200,0.006960416666666667,0.033969791666666665,34.7995,0.26699561536487876,12.15724485456593,165.24263747293153,11.916041011021905,168.537615277459
IMG_00175.tif,800,1200,0.0070864583333333335,0.033972916666666665,34.7995,0.25607901471183936,13.420830900701445,149.93156592496544,13.532721933352514,148.71476235724663
IMG_00176.tif,800,1200,0.0035135416666666665,0.034309375,30.7469,-3.6117421631362108,7.392325626603498,238.97092782922138,13.848855439492116,128.4533165835622
IMG_00177.tif,800,1200,0.00369375,0.03436666666666666,30.7469,-3.6159794083598715,7.198187810579057,245.38068337451688,13.603260506970107,130.72749177606224
IMG_00178.tif,800,1200,0.003609375,0.03445729166666667,30.7469,-3.6275990467344954,7.149328435532585,247.04882940276332,14.06132895568502,126.55057901227399
IMG_00179.tif,800,1200,0.0036645833333333335,0.034698958333333335,30.7469,-3.6223872178767342,7.297013920051712,242.07505340582514,13.86002158483089,128.35185433084462
IMG_00180.tif,800,1200,0.0035145833333333335,0.03463125,30.7469,-3.6102522091108136,6.8428802228667465,258.05621194939334,14.013687301965446,126.97214793193825
IMG_00181.tif,800,1200,0.003911458333333334,0.032502083333333334,36.7377,-1.335902206612568,12.664885698660905,167.56131276349078,14.010433828924752,151.74623162300986
IMG_00182.tif,800,1200,0.003991666666666667,0.032640625,36.7377,-1.3379122272474384,10.947536866101409,193.44684459469767,14.008023127433097,151.77182364380857
IMG_00183.tif,800,1200,0.00388125,0.03294375,36.7377,-1.3569770480089531,11.820758478604942,179.33804088035504,13.970856367037758,152.16751564882313
IMG_00184.tif,800,1200,0.003809375,0.032811458333333335,36.7377,-1.3512210383323102,11.208117482817583,189.00489794381411,14.460531631411728,147.1190846289707
IMG_00185.tif,800,1200,0.003789583333333333,0.03243541666666667,36.7377,-1.3573680634828507,11.271875241257481,187.94953521667802,13.89444113649998,152.98778235520186
IMG_00186.tif,800,1200,0.009272916666666667,0.023975,35.7686,1.4765865956435482,7.83118246900071,262.51074930540193,8.390210514826672,245.13312444450824
IMG_00187.tif,800,1200,0.0094,0.0236625,35.7686,1.4688004584048269,8.444852186243295,243.55841387635925,8.57628787841365,239.85307149034824
IMG_00188.tif,800,1200,0.009603125,0.023288541666666666,35.6805,1.4293472321300464,8.765048960219756,234.14863215974495,8.507597725217286,241.1796951360885
IMG_00189.tif,800,1200,0.009791666666666667,0.023572916666666666,35.7686,1.5191443657130677,8.966577561257056,229.49289909327035,8.600776115516688,239.17527868659016
IMG_00190.tif,800,1200,0.009726041666666666,0.023220833333333333,35.6805,1.558358392835005,8.886071528394304,230.98478853088577,8.627774805146432,237.84520514962117
IMG_00191.tif,800,1200,0.014444791666666667,0.028341666666666668,36.2972,7.996899459384179,1.7511653204351871,1187.7417275226505,14.39853611524087,145.9676012835867
IMG_00192.tif,800,1200,0.014573958333333333,0.028101041666666667,36.3853,8.04844046637565,1.7008943028028387,1225.8022805068363,14.44117178869446,145.89904334186917
IMG_00193.tif,800,1200,0.014641666666666667,0.02776979166666667,36.3853,8.055515615937544,2.0986206896116215,993.5732613304773,14.421405909151538,146.09476126060665
IMG_00194.tif,800,1200,0.014823958333333333,0.0277625,36.3853,8.122461190836086,1.9749084865672462,1055.7838501450203,14.48294165749284,145.48722311134736
IMG_00195.tif,800,1200,0.014670833333333333,0.02820625,36.2972,8.073749028457538,2.0923526890076527,994.1353196213236,14.42940599554623,145.66193225835983
IMG_00196.tif,800,1200,0.005477083333333333,0.041976041666666665,27.1348,0.1032768551092859,4.03261467400881,385.8468636060522,16.111175475825046,97.78198943658572
IMG_00197.tif,800,1200,0.004215625,0.03297708333333333,25.4609,-6.528835948068813,11.012398419090191,133.2875038832846,17.089118893394062,86.64301696485398
IMG_00198.tif,800,1200,0.005564583333333334,0.034929166666666664,26.9586,0.48939533356798964,4.7219817792944525,327.4779958758162,11.855399746514683,131.2215235892851
IMG_00199.tif,800,1200,0.001103125,0.03937604166666667,25.2847,3.282225074418364,8.921356709575146,163.0433319011111,15.380584081846592,95.33107905048945
IMG_00200.tif,800,1200,0.0055114583333333335,0.035384375,27.311,0.7923574199574859,7.919149459584045,198.22671245066056,16.737293041454766,94.83483581279387
IMG_00201.tif,800,1200,0.012436458333333334,0.027130208333333333,26.43,0.08005248300336562,4.419395348956128,342.9904514368528,11.45272864163955,133.108119734383
IMG_00202.tif,800,1200,0.01141875,0.035476041666666666,30.1302,-4.918878776759941,6.451779455630788,268.13867209560846,14.835153036647814,117.67775670608506
IMG_00203.tif,800,1200,0.010201041666666667,0.03091875,27.5753,-2.9212168695290828,0.8583019057442804,1840.729842831632,14.692691452262244,108.72016544977119
IMG_00204.tif,800,1200,0.004778125,0.03983020833333333,29.6897,-7.140487091385829,5.653499923463928,301.378037900784,16.344263233300858,105.50369091063241
IMG_00205.tif,800,1200,0.007429166666666666,0.030507291666666665,27.3991,0.4865649630237011,5.367833709195554,292.88068420877556,12.857680058342376,123.12482660845923
IMG_00206.tif,800,1200,0.005440625,0.03235416666666667,24.7561,-4.411222870770137,3.7295243655764247,380.5848227232262,14.031173911481387,102.10773273023716
IMG_00207.tif,800,1200,0.0071604166666666665,0.038453125,22.025,-5.664261793389771,2.763165601356826,456.8682581652218,16.20443110896575,78.92387697277485
IMG_00208.tif,800,1200,0.007660416666666667,0.03990625,29.2492,-3.011047359840245,1.391548893890471,1204.3784265550532,15.052899289567748,112.6217851665204
IMG_00209.tif,800,1200,0.001928125,0.028664583333333334,25.0204,-2.198695086610409,0.8784469691064594,1631.8867648786622,17.33565924599198,83.96951808217017
IMG_00210.tif,800,1200,0.0029052083333333334,0.0397,23.787,-1.4311572197741533,3.451577475260215,395.0937636986626,11.002077379473786,124.64003214039215
IMG_00211.tif,800,1200,0.005796875,0.025454166666666667,30.3064,-3.714065550935799,1.988549249090143,873.3640449443096,16.446374572931223,107.0448080372725
IMG_00212.tif,800,1200,0.003775,0.022345833333333332,23.6108,-2.486561990144808,5.099736112729536,265.61605999150856,22.633881759087437,61.35190048500569
IMG_00213.tif,800,1200,0.00565,0.036488541666666666,29.2492,-3.88206136877316,9.407306296836785,178.94588411809306,15.80117092708278,107.41499120000397
IMG_00214.tif,800,1200,0.0062072916666666665,0.037483333333333334,26.606199999999998,-0.291563411060534,4.1808897200978645,364.9356533955716,12.929690550818668,118.90709344920276
IMG_00215.tif,800,1200,0.0035197916666666667,0.034791666666666665,30.3064,-6.961560759842115,6.146587632606437,283.04285116329936,17.91713722969996,98.51183401928475
IMG_00216.tif,800,1200,0.0044510416666666665,0.03954479166666667,26.1657,1.0216635579217064,0.7401536812357177,2025.403457798299,16.49711582887905,92.14310316716382
IMG_00217.tif,800,1200,0.007638541666666667,0.034630208333333336,29.3373,-2.91754658837016,2.2413065110261106,750.1380311971477,14.850439811583756,114.46567552431962
IMG_00218.tif,800,1200,0.004454166666666667,0.03499895833333334,26.9586,-2.932310035166309,5.36976229504803,288.06879679132805,12.62036080783999,123.38538427422537
IMG_00219.tif,800,1200,0.007007291666666667,0.03747604166666667,29.3373,-3.0430316615883823,1.745128293951819,963.3149612431233,21.702311819166074,79.33604784093008
IMG_00220.tif,800,1200,0.010965625,0.032821875,30.1302,-3.924636541283783,1.6121764626357922,1070.9123907067424,16.706777216194368,104.80987750024015
IMG_00221.tif,800,1200,0.013046875,0.03855833333333333,27.6634,-3.1845703867670796,0.051547334303382986,3169.6691471669283,12.612375383468578,126.6900082006168
IMG_00222.tif,800,1200,0.010616666666666667,0.030994791666666667,26.9586,-0.3134099087739067,2.045870640335035,755.130347014723,15.621857125514373,100.11057774748868
IMG_00223.tif,800,1200,0.005217708333333334,0.032459375,24.491799999999998,-4.292451036164053,0.12050548842023634,2806.267588893013,16.093263727467455,88.35339867528894
IMG_00224.tif,800,1200,0.006161458333333333,0.029551041666666666,23.5227,-4.591049264908337,3.9883262046253907,338.19226457069783,18.600844754585598,73.74481661798978
IMG_00225.tif,800,1200,0.008034375,0.03189583333333333,29.5135,2.650297855507337,0.2516831067319081,3381.653389493379,11.974671851878181,142.24725973971596
IMG_00226.tif,800,1200,0.006840625,0.034503125,32.5089,-8.11801821203997,3.9877248854347727,467.4596734127211,18.122684779192404,104.51216653942349
IMG_00227.tif,800,1200,0.003691666666666667,0.030429166666666667,32.1565,-3.1315591298224086,1.2727921892539844,1447.6049929020228,21.879071848184296,86.29146067025391
IMG_00228.tif,800,1200,0.008779166666666666,0.04282604166666667,27.046699999999998,-1.9153034271812137,0.3134425426210321,3099.0077330581116,10.629563466636114,146.62676557902435
IMG_00229.tif,800,1200,0.0043614583333333335,0.03392395833333333,28.6325,-1.0385251060235385,11.91495894603257,138.68260106529016,9.053497751959103,181.9581489478794
IMG_00230.tif,800,1200,0.004184375,0.030308333333333333,24.668,2.6351584008850915,0.32281813096136025,2826.456564352675,18.59746285709217,77.34895387492149
IMG_00231.tif,800,1200,0.010732291666666666,0.03265625,30.1302,0.15301382388591855,2.1645155734425843,797.7296615384219,13.618934042920761,127.9608014134894
IMG_00232.tif,800,1200,0.007179166666666667,0.034603125,23.8751,-1.0284293668782947,6.992204245276992,196.12307199022754,12.195617876216238,113.01766811621742
IMG_00233.tif,800,1200,0.0024677083333333335,0.031559375,25.1085,4.219949437522612,0.7597595721425465,1893.4210310342305,18.253382051909963,80.1622842790241
IMG_00234.tif,800,1200,0.0033270833333333334,0.03283333333333333,20.7035,-1.1032855752132824,1.486642859008683,797.9795214422847,17.3504946349591,69.4242347795085
IMG_00235.tif,800,1200,0.005504166666666667,0.04397604166666667,25.6371,0.6144179450828309,2.6713528352948472,550.0577819103738,19.58798774052624,76.47043492185512
IMG_00236.tif,800,1200,0.005698958333333334,0.036182291666666665,27.8396,-4.583404503135662,1.2006455290851523,1328.5621474759887,15.544364610283907,103.88474713942446
IMG_00237.tif,800,1200,0.0051958333333333336,0.02921770833333333,31.2755,-2.694837761983109,1.128644071756875,1587.7273587573127,22.671720307811782,81.13987737156413
IMG_00238.tif,800,1200,0.007384375,0.028798958333333333,32.0684,-4.097741645214331,4.898968673008261,375.50824571890394,16.6684611917361,111.80115845937468
IMG_00239.tif,800,1200,0.0051625,0.038603125,26.5181,-2.85563705780957,3.8391908811217954,396.04440418846974,12.16393869438157,125.85082325767587
IMG_00240.tif,800,1200,0.005003125,0.03438125,28.7206,-2.133590015506732,1.459686029925737,1127.422301022371,18.31870364522136,91.37859391138929
IMG_00241.tif,800,1200,0.010727083333333333,0.0397,28.8968,-2.7687751328403962,3.1300435581103674,529.2124935260503,12.900032566429816,129.4359858210485
IMG_00242.tif,800,1200,0.0019697916666666666,0.023110416666666668,24.668,-4.817603714652965,7.661896586677442,185.01723103448393,23.50045328049421,61.862186637779004
IMG_00243.tif,800,1200,0.0032208333333333334,0.033675,28.1039,0.987697311018667,4.313284651880435,373.66774821294206,20.680371064615162,79.5794259510385
IMG_00244.tif,800,1200,0.009645833333333333,0.028239583333333332,29.601599999999998,-1.9316586904564577,0.7954156463806152,2132.192225902748,9.397914124215932,181.2812202594241
IMG_00245.tif,800,1200,0.007353125,0.03651145833333334,32.9494,-4.3408075086205224,3.0655425801255545,616.1151601488137,11.972467628601038,158.8361991026032
IMG_00246.tif,800,1200,0.004369791666666667,0.03140833333333334,27.487199999999998,3.4848472256817598,6.8472063044871945,230.55275664558152,20.48385659746407,78.54732264872209
IMG_00247.tif,800,1200,0.0032645833333333333,0.027282291666666666,22.377399999999998,0.7415580135512748,2.0032152742991776,640.1484431666634,13.870449832672739,93.3448152063612
IMG_00248.tif,800,1200,0.00251875,0.041790625,27.311,3.2410563507110015,1.297029908168502,1206.5022922015921,16.179199504905537,98.0141413348018
IMG_00249.tif,800,1200,0.002380208333333333,0.027045833333333335,23.3465,5.048397067319041,2.949148345034216,453.76515421144217,20.619093964820575,66.29617157888774
IMG_00250.tif,800,1200,0.007020833333333333,0.04769583333333333,27.927699999999998,4.755206631731947,5.4603940415521945,293.4856446728214,15.007727906571898,107.84964287165819
IMG_00251.tif,800,1200,0.003380208333333333,0.03561145833333333,20.3511,-5.342780767103124,5.713801188896128,204.40951872809006,21.787355312684724,54.830491414790664
