image_id,pa_deg_b19,fl_mm_b19,mt_mm_b19,pa_deg_smp,fl_mm_smp,mt_mm_smp,pa_deg,fl_mm,mt_mm
IMG_00001.tif,15.184999382992073,69.51900506035315,17.343054797399642,17.859110963361196,74.52883409928329,20.805281945507165,15.98723285710281,71.77342812787171,19.24727972885878
IMG_00002.tif,15.184999382992073,77.64730335888964,19.46961934957594,14.602735021418113,77.9208846011716,19.731998393001632,15.010320074519885,77.77041491791653,19.61392782346007
IMG_00003.tif,16.783151381294555,75.47940218342785,20.2610938578662,16.621073112418614,75.39465667913487,20.42764513999596,16.73452790063177,75.44126670649601,20.352697063037567
IMG_00004.tif,18.356927962172982,74.57940429376177,21.17737086016661,15.60735812758386,78.14550954734271,21.441301828473406,17.532057011796244,76.1841516578732,21.322532892735346
IMG_00005.tif,19.902417449190285,67.98437392273458,20.809958620689656,19.497285541534968,72.69939157370176,19.811500878372414,19.78087787689369,70.10613186566982,20.260806862415173
IMG_00006.tif,18.356927962172982,75.34282267503376,22.26354537826091,19.89781719614686,73.34097325608072,21.004038158934115,18.819194732365144,74.4419904365049,21.570816407631174
IMG_00007.tif,21.416163570040993,71.74652251495559,21.83066464390891,19.6268781571954,74.10523176870463,21.878565498012698,20.879377946187315,72.80794167914266,21.857010113665993
IMG_00008.tif,21.416163570040993,72.49917433740022,22.023151180417862,19.558389831357427,74.27556151275184,22.057446090096953,20.85883144843592,73.29854856630845,22.042013380741363
IMG_00009.tif,15.184999382992073,78.24710708223043,19.372857569411277,14.172909304674215,79.60009888082227,19.99038147045667,14.881372359496716,78.85595339159676,19.71249571498624
IMG_00010.tif,15.184999382992073,79.5988927051473,19.74842984447499,16.967176985172397,74.65093670231946,20.06988395582745,15.719652663646169,77.37231250387478,19.925229605718844
IMG_00011.tif,18.356927962172982,71.71356061610078,19.21696224324811,16.62019021475392,74.69790384500678,19.771749635687023,17.83590663794726,73.05651506910849,19.52209530908951
IMG_00012.tif,15.184999382992073,79.0337010990105,19.81173080816483,16.425792864350086,75.4357835527917,20.248764547911705,15.557237427399476,77.41463820321205,20.05209936502561
IMG_00013.tif,19.439999999999998,62.7062333338634,20.228400029541024,14.973827364071255,74.69982993597482,18.12207306424333,18.100148209221373,68.10335180481354,19.069920198627294
IMG_00014.tif,19.439999999999998,61.95499762701003,18.015739885526138,15.811045079769801,75.94037720071633,19.970505849113973,18.351313523930937,68.24841843517787,19.090861165499447
IMG_00015.tif,19.439999999999998,65.4584542897603,22.243391209657457,15.851801502002438,75.12656876150903,19.354361587490427,18.363540450600727,69.80910580204724,20.65442491746559
IMG_00016.tif,16.783151381294555,79.78211276891841,21.54462978695505,18.360158385498842,75.2650882859807,22.176699818153125,17.25625348255584,77.74945175159644,21.89226830411399
IMG_00017.tif,16.783151381294555,76.94386626720272,20.5311797262408,17.628533490007808,75.01878186321561,21.123291886990287,17.03676601390853,76.07757828540852,20.85684141465302
IMG_00018.tif,16.783151381294555,73.86132742896184,20.515598548694282,17.10015497905501,73.34854297794554,18.877346675265745,16.87825246062269,73.63057442600451,19.614560018308588
IMG_00019.tif,19.439999999999998,57.84117886903304,17.705618199521055,17.005974901885068,73.54079607163152,18.996600403321914,18.709792470565517,64.90600661020235,18.415658411611528
IMG_00020.tif,15.184999382992073,78.28001592630817,19.47855493358469,14.988626653136906,77.343255029285,19.930754606428582,15.126087564035522,77.85847352264776,19.727264753648832
IMG_00021.tif,16.783151381294555,67.61873092443754,17.79464786703483,15.019235697172556,76.7555444458749,19.572993422260073,16.253976676057952,71.73029700908435,18.772737922408712
IMG_00022.tif,18.356927962172982,71.98794842221123,20.38757981762162,18.89962474725469,72.94069701592531,19.731998393001632,18.519736997697493,72.41668528938257,20.027010034080625
IMG_00023.tif,16.783151381294555,74.46370576189008,20.10104313618054,17.708707554606494,73.63954039356518,19.672371528973546,17.060818233288135,74.09283134614388,19.865273752216694
IMG_00024.tif,18.356927962172982,76.99861332189701,21.760617491847995,18.045016918414635,75.67316247436874,22.31582916755199,18.26335464904548,76.40216044050929,22.06598391348519
IMG_00025.tif,16.783151381294555,79.26719572763815,21.18876458479175,15.378135017189134,78.86898234432684,21.62018242055766,16.36164647206293,79.08799970514806,21.426044394463
IMG_00026.tif,19.902417449190285,76.3014144645211,21.87668355056656,17.805836707048886,75.68468109179862,22.057446090096953,19.273443226547865,76.02388444679599,21.976102947308277
IMG_00027.tif,18.356927962172982,75.0096987487122,20.595303848430568,17.086578502571264,75.37792601997593,20.924535673563337,17.975823124292468,75.17540102078088,20.776381352253594
IMG_00028.tif,19.133435662587893,72.66880598066336,20.244106990320333,16.5105713304093,76.10897650248663,20.964286916248724,18.346576362934314,74.21688271548383,20.64020594958095
IMG_00029.tif,16.783151381294555,78.07111755760661,20.772277601971563,16.62046621108824,76.15656322237966,21.143167508332983,16.73434583023266,77.20956810675449,20.976267050470344
IMG_00030.tif,13.566796857094278,82.2921540074245,17.82250119073995,14.202349538886834,78.63856197724091,19.513366558231986,13.757462661632044,80.64803759384189,18.75247714286057
IMG_00031.tif,13.566796857094278,82.36025674483193,17.714854353003062,15.658824198264774,75.44020547122292,19.394112830175818,14.194405059445426,79.24623367170788,18.638446515448077
IMG_00032.tif,16.783151381294555,81.09671740539088,21.83666790199554,17.125035033315694,76.71993369122181,22.335704788894684,16.885716476900896,79.1271647340148,22.11113818979007
IMG_00033.tif,18.356927962172982,74.668537171748,20.483913864698543,15.616749199099276,77.69334189710288,21.103416265647592,17.53487433325087,76.0296992981577,20.82464018522052
IMG_00034.tif,16.783151381294555,79.34851370533384,21.99923908538647,17.222308779100366,75.8866590496169,21.60030679921497,16.9148986006363,77.79067911026122,21.779826327992144
IMG_00035.tif,16.783151381294555,73.77032250966045,17.809633622208608,14.824353733351483,77.52225702232589,19.811500878372414,16.195512086911634,75.45869304035989,18.9106606130987
IMG_00036.tif,13.566796857094278,90.76359036192525,18.709078951741382,13.624666897705277,88.36976395367034,23.011475914546317,13.584157869277577,89.68636847821054,21.075397281284097
IMG_00037.tif,13.566796857094278,91.33041438060962,20.280451648926284,16.508613443826647,74.23651195080556,19.235107859434255,14.449341833113987,83.6381582871978,19.705512564705668
IMG_00038.tif,15.184999382992073,80.94385780901372,17.55125684963556,12.885090709022364,78.69026221016195,17.346923831878225,14.49502678080116,79.92973978953043,17.438873689869027
IMG_00039.tif,16.783151381294555,83.0146742447133,19.977024397439656,12.489419822316805,90.07555260997796,19.791625257029718,15.49503191360123,86.19206950908242,19.875054870214193
IMG_00040.tif,19.439999999999998,60.17671662811217,21.624218610001773,17.86968678427522,76.28484265680828,22.812719701119367,18.968906035282565,67.42537334102542,22.27789421011645
IMG_00041.tif,13.566796857094278,78.4415920146314,19.798012963534013,14.276201618826283,75.0707834389966,17.625182530675957,13.779618285613878,76.92472815559574,18.60295622546208
IMG_00042.tif,19.439999999999998,62.17982975756826,18.44912814398661,19.246555433128687,70.99757392697784,17.346923831878225,19.381966629938603,66.14781463380257,17.842915772326997
IMG_00043.tif,19.439999999999998,60.29230658674473,18.504879996897436,11.285999533739325,113.82325120163932,17.346923831878225,16.993799860121793,84.3812316634473,17.868004106136873
IMG_00044.tif,13.566796857094278,75.76039575120487,18.323811358188962,18.00678708699323,71.11432895522931,16.989162647709716,14.898793926063963,73.66966569301587,17.589754567425373
IMG_00045.tif,13.566796857094278,76.11474403556575,18.349981548311323,16.25434990290612,73.01521200161828,17.92331685081638,14.37306277083783,74.7199546202894,18.115315964689103
IMG_00046.tif,19.439999999999998,57.634581129983374,17.457911612578673,18.81104966577456,71.6733683245866,18.042570578872553,19.251314899732364,63.95203536755483,17.779474044040306
IMG_00047.tif,13.566796857094278,93.75196329802496,20.990495583154548,13.949738613168,80.27445239718409,19.930754606428582,13.681679383916395,87.68708339264657,20.407638045955267
IMG_00048.tif,19.439999999999998,70.09158103599938,21.077083606151938,15.794041187041266,73.50594921717887,17.982943714844467,18.346212356112375,71.62804671753015,19.37530666593283
IMG_00049.tif,19.439999999999998,69.10349328828019,16.84978225793848,11.251136674183686,117.21142090160768,17.32704821053553,16.983341002255102,90.75206071427756,17.112278531866856
IMG_00050.tif,15.184999382992073,84.93021538774113,20.130337995348548,19.086354641064386,73.71147686331685,20.884784430877946,16.355405960413766,79.8817830517502,20.54528353488972
IMG_00051.tif,14.37811948391138,81.86493434535468,18.45794895218308,15.130262946547722,80.25560734667313,22.176699818153125,14.603762522702283,81.14073719594799,20.503261928466607
IMG_00052.tif,19.439999999999998,69.20375854081198,17.974148507938477,15.281359413413618,71.88975481478303,16.39289400742886,18.19240782402408,70.41245686409896,17.10445853265819
IMG_00053.tif,15.184999382992073,82.85708702046102,19.098659659017613,13.36242341778631,73.99334400751482,16.19413779400191,14.638226593430343,78.86840266463523,17.501172633258978
IMG_00054.tif,19.439999999999998,73.64754453669386,19.02204312304639,16.72598284226561,75.73041717195022,20.86490880953525,18.62579485267968,74.58483722255923,20.035619250615262
IMG_00055.tif,19.439999999999998,77.9960186710081,20.951107720000156,13.153304867153812,75.01107814538973,16.39289400742886,17.55399146014614,76.65279543447984,18.444090178085943
IMG_00056.tif,15.184999382992073,85.18666726430975,21.461489525634033,14.852046509465428,79.51901675981551,21.163043129675675,15.08511352093408,82.63622453728735,21.297344007856935
IMG_00057.tif,15.184999382992073,85.1866227704717,21.461018573848612,14.809285852779496,79.636733679511,21.163043129675675,15.072285323928298,82.68917267953938,21.297132079553496
IMG_00058.tif,15.184999382992073,85.15411068634012,21.461269909868726,14.814199365563885,79.62307839314639,21.163043129675675,15.073759377763615,82.66514615440295,21.297245180762545
IMG_00059.tif,15.986861079646813,82.35956045444887,21.46233792071373,14.725779136637167,79.8740869207101,21.163043129675675,15.608536496743918,81.24109736426642,21.297725785642797
IMG_00060.tif,16.783151381294555,79.94038681243595,21.460771211363607,14.796312188001975,79.67295208733368,21.163043129675675,16.18709962330678,79.82004118613993,21.297020766435246
IMG_00061.tif,18.356927962172982,77.05717802412987,21.56582066564949,14.70179457971035,79.62980416462493,20.964286916248724,17.260387947434193,78.21485978735265,21.234977103479068
IMG_00062.tif,18.356927962172982,77.01615676760774,21.568631815590287,14.693724127977243,79.65292739008407,20.964286916248724,17.257966811914258,78.2027035477221,21.236242120952426
IMG_00063.tif,17.573341339728536,78.60714415735369,21.556938398292917,14.695629869924108,79.6474583913195,20.964286916248724,16.710027898787207,79.0752855626383,21.23098008316861
IMG_00064.tif,16.783151381294555,80.57016666176638,21.539539698612984,14.669021397518348,79.72431012956247,20.964286916248724,16.14891238616169,80.18953122227462,21.22315066831264
IMG_00065.tif,16.783151381294555,80.5221557507952,21.52909641882067,14.741974884623236,79.57833437611532,21.004038158934115,16.170798432293157,80.09743613218927,21.240314375883067
IMG_00066.tif,16.783151381294555,88.21585375303071,22.413769346118944,15.049655846002207,77.64908463014217,20.22888892656901,16.26310272070685,83.46080764773087,21.212085115366477
IMG_00067.tif,16.783151381294555,88.3428411910471,22.414530596118944,14.970064219474505,77.82401016332494,20.22888892656901,16.239225232748538,83.60936722857214,21.21242767786648
IMG_00068.tif,16.783151381294555,88.2245851396633,22.413160346118943,14.885221400234919,77.98802767472509,20.209013305226314,16.213772386976665,83.61813428044111,21.200879473628
IMG_00069.tif,16.783151381294555,88.12417068533043,22.40377970465634,15.241173100779994,77.25410843201246,20.22888892656901,16.320557897140183,83.23264267133735,21.207589776708307
IMG_00070.tif,16.783151381294555,88.21513765347134,22.41083021728062,15.182491811904656,77.37142551486325,20.22888892656901,16.302953510477586,83.3354671910977,21.210762507389234
IMG_00071.tif,19.439999999999998,75.65698947654609,21.273666758406385,16.1999897004337,75.56512393118605,20.109635198512837,18.467996910130108,75.61564998113407,20.633449400464933
IMG_00072.tif,19.439999999999998,75.60118898894997,21.27458019621,16.141318422103712,75.66547104922583,20.129510819855533,18.450395526631112,75.63011591607412,20.64479203921504
IMG_00073.tif,19.439999999999998,75.59395993645181,21.273966899000495,16.144138615126305,75.73071000915975,20.18913768388362,18.45124158453789,75.65549746917038,20.67731083068621
IMG_00074.tif,19.439999999999998,75.51335279429225,21.274864033967276,16.149912157873608,79.16962823292002,23.170480885287876,18.45297364736208,77.15867674167475,22.317453302193606
IMG_00075.tif,19.439999999999998,75.46773868944413,21.275776849691404,16.24284288096317,79.01121439901084,23.19035650663057,18.48085286428895,77.06230275874915,22.328795661007945
IMG_00076.tif,19.439999999999998,73.62099861802709,20.993266917465764,14.981191173112446,77.09493313169834,19.751874014344327,18.10235735193373,75.18426914917916,20.310500820748974
IMG_00077.tif,19.439999999999998,73.60039048207305,21.053905300572385,14.997346705628951,77.17869422394683,19.83137649971511,18.107204011688683,75.21062716591626,20.381514460100885
IMG_00078.tif,19.439999999999998,73.60749703926992,21.05860845954805,14.982660523398444,77.12123878008744,19.771749635687023,18.102798157019528,75.1886808226378,20.350836106424484
IMG_00079.tif,19.439999999999998,73.59404519229855,21.059985764672938,14.97734302719115,77.07350025654242,19.731998393001632,18.10120290815734,75.15979997120829,20.32959271025372
IMG_00080.tif,19.439999999999998,73.56973732161728,21.060450536552672,14.909373032716681,77.18581946350494,19.712122771658937,18.080811909815,75.19697428546672,20.31887026586112
IMG_00081.tif,13.566796857094278,84.30985814373474,19.404820785962215,14.16619110030743,79.14880386398777,19.731998393001632,13.746615130058224,81.98738371784862,19.584768469833897
IMG_00082.tif,13.566796857094278,84.31934295931501,19.40330363039056,14.02879174615543,79.60465622347166,19.731998393001632,13.705395323812624,82.19773392818551,19.58408574982665
IMG_00083.tif,13.566796857094278,84.31834184242365,19.402524942272795,14.284106419963772,78.71612208243523,19.69224715031624,13.781989725955125,81.79734295042887,19.56187215669669
IMG_00084.tif,13.566796857094278,84.3193062904007,19.404808692272795,14.6050231087364,77.88296521359297,19.712122771658937,13.878264732586914,81.42295280583723,19.573831435935176
IMG_00085.tif,13.566796857094278,84.3245184001542,19.404656442272795,14.563370131543063,77.98723292868533,19.712122771658937,13.865768839428913,81.47273993799323,19.573762923435176
IMG_00086.tif,16.783151381294555,79.28673204001115,21.24176465412352,14.885625237882552,80.35911677516613,21.779187391299224,16.213893538270952,79.76930517083089,21.53734715957016
IMG_00087.tif,15.986861079646813,81.34486366408544,21.24131004283317,15.092257394918754,79.75933919468169,21.75931176995653,15.718479974228394,80.63137765285376,21.526210992751018
IMG_00088.tif,16.783151381294555,79.19650833006283,21.241780518613787,15.291972230134583,79.25894263352868,21.75931176995653,16.335797635946562,79.22460376662247,21.526422706852294
IMG_00089.tif,16.783151381294555,79.20480752738936,21.23977954392881,15.17525995133082,79.54576860000134,21.75931176995653,16.300783952305434,79.35824001006475,21.525522268244053
IMG_00090.tif,16.783151381294555,79.19388561640841,21.244702755930117,15.392925434036886,79.02271929352506,21.75931176995653,16.366083597117253,79.11686077111091,21.527737713644644
IMG_00091.tif,15.184999382992073,85.12869058004054,21.51359870579429,16.1882086780194,77.6568257740022,21.91831674069809,15.48596217150027,81.76635141732329,21.73619362499138
IMG_00092.tif,15.184999382992073,85.14136685018354,21.5148236448328,15.811877783438831,78.34117505938883,21.91831674069809,15.373062903126101,82.08128054432592,21.736744847558708
IMG_00093.tif,15.184999382992073,85.10888598658208,21.51486479608971,16.193051046951467,77.64864949288027,21.91831674069809,15.487414882179891,81.75177956441627,21.73676336562432
IMG_00094.tif,15.184999382992073,85.04430407589551,21.503878732738436,16.116921997974778,77.75581778796345,21.898441119355393,15.464576167486884,81.76448524632609,21.720888045377762
IMG_00095.tif,15.184999382992073,85.03895414389544,21.503655507216966,15.720559634642747,78.52320243570615,21.91831674069809,15.345667458487274,82.10686587521026,21.731719185631583
IMG_00096.tif,19.133435662587893,71.96103450254624,20.628430373653213,18.910345432395662,74.0818914492757,21.22266999370376,19.066508593530223,72.91542012857451,20.955262164681017
IMG_00097.tif,19.133435662587893,72.17517881256066,20.612245099590623,18.88098987805451,74.10170254926119,21.22266999370376,19.057701927227875,73.0421144940759,20.94797879135285
IMG_00098.tif,19.902417449190285,71.13604687478214,20.613029129644183,19.043106027307363,73.9790419442288,21.202794372361065,19.644624022625408,72.41539465603313,20.937400013138465
IMG_00099.tif,19.902417449190285,71.26779874710162,20.61032684357226,19.18111542462989,73.89102999958719,21.202794372361065,19.686026841822166,72.44825281072013,20.9361839844061
IMG_00100.tif,19.902417449190285,71.3876978157147,20.61077486352315,18.96203316438301,74.0321640668275,21.202794372361065,19.6203021637481,72.57770762871547,20.936385593384003
IMG_00101.tif,15.184999382992073,85.81441015093523,21.852365211235323,16.268547408075694,77.97278026162617,22.31582916755199,15.510063790517158,82.28567670074617,22.10727038720949
IMG_00102.tif,15.986861079646813,82.95303602183017,21.853239396088156,16.221138246452696,78.05510997367652,22.31582916755199,16.05714422968858,80.74896930016104,22.107663770393266
IMG_00103.tif,15.986861079646813,82.95373522328492,21.852632834252184,16.19781022462808,78.09615824164386,22.31582916755199,16.050145823141193,80.76782558154645,22.107390817567076
IMG_00104.tif,15.986861079646813,82.95146178889962,21.85144049013836,16.184030760429255,78.12057387561697,22.31582916755199,16.046011983881545,80.77756222792243,22.106854262715856
IMG_00105.tif,15.986861079646813,82.89291071561624,21.842277375050255,16.167181776016204,78.15060076000357,22.31582916755199,16.040957288557628,80.75887123559055,22.102730860926208
IMG_00106.tif,15.184999382992073,85.48741469762467,21.548865044020214,16.656824902346823,76.29851262222694,21.322048100417238,15.626547038798497,81.3524087636957,21.424115725038575
IMG_00107.tif,15.184999382992073,85.48721378140459,21.548865044020214,16.604999653601375,76.3676142540993,21.322048100417238,15.610999464174864,81.38339399411721,21.424115725038575
IMG_00108.tif,15.184999382992073,85.48718265152212,21.548865044020214,16.539809671199347,76.45633132854931,21.322048100417238,15.591442469454254,81.42329955618436,21.424115725038575
IMG_00109.tif,15.986861079646813,82.53934235963378,21.548865044020214,16.57602492424576,76.40679552801497,21.322048100417238,16.163610233026496,79.77969628540532,21.424115725038575
IMG_00110.tif,15.986861079646813,82.4599920991798,21.548090188354102,16.69291877797257,76.25111399420562,21.322048100417238,16.19867838914454,79.66599695194142,21.423767039988824
IMG_00111.tif,16.783151381294555,76.69542207583339,20.363540233780512,16.961478783169852,74.79652830417602,20.209013305226314,16.836649601857143,75.84091987858758,20.278550423075703
IMG_00112.tif,16.783151381294555,76.69197416219794,20.36771423800175,16.54718182124565,75.22583605356024,20.18913768388362,16.712360513279883,76.03221201331098,20.269497133236776
IMG_00113.tif,17.573341339728536,75.07081640118807,20.367186380657117,16.4612875382591,75.32733023021203,20.18913768388362,17.239725199287705,75.18624762424886,20.26925959743169
IMG_00114.tif,18.356927962172982,73.83215005580263,20.38956864731057,16.507050036222207,75.27287135362836,20.18913768388362,17.80196458438775,74.48047463982421,20.279331617425747
IMG_00115.tif,18.356927962172982,73.83150022057345,20.38789389731057,16.59117987813835,75.17502813701496,20.18913768388362,17.827203536962593,74.43608778297212,20.278577979925746
IMG_00116.tif,19.439999999999998,75.70687498571671,24.517474262927553,17.45312576483839,73.27852794287077,19.076102888692695,18.843937729451515,74.61411881643605,21.52472000709838
IMG_00117.tif,19.439999999999998,75.9726217814179,24.67293048428139,17.513941981322667,73.2356257658312,19.076102888692695,18.862182594396796,74.74097357440388,21.594675306707607
IMG_00118.tif,19.439999999999998,75.82070008654375,24.671579252517407,17.735795144292258,73.1034047370171,19.09597851003539,18.928738543287675,74.59791717925677,21.6049988441523
IMG_00119.tif,19.439999999999998,75.42678251399819,24.508673403345902,17.711715503042416,73.1014111940569,19.076102888692695,18.921514650912723,74.38036542002462,21.52075962028664
IMG_00120.tif,19.439999999999998,75.39104854463751,24.50471376965217,18.210660377596604,72.7617832327819,19.036351646007304,19.071198113278978,74.20787915430249,21.497114601647496
IMG_00121.tif,16.783151381294555,87.31164600151072,21.674991228552734,15.806902875458645,76.97697840933995,20.805281945507165,16.49027682954378,82.66104558503388,21.19665112287767
IMG_00122.tif,16.783151381294555,87.27153885006477,21.669998145922776,15.875626479111977,76.86250756440396,20.805281945507165,16.51089391063978,82.5874747715174,21.19440423569419
IMG_00123.tif,18.356927962172982,84.38315029802251,21.670454895922777,15.81936939351462,76.9682151181159,20.815219756178514,17.59566039157547,81.04642946706454,21.200075569063433
IMG_00124.tif,18.356927962172982,84.43218039683194,21.670911645922775,15.78243209452048,77.0431636001923,20.82515756684986,17.584579201877233,81.10712283834411,21.205746902432672
IMG_00125.tif,18.356927962172982,84.39032648438219,21.671672895922775,15.828038217012155,76.89257194599092,20.765530702821774,17.598261038624734,81.01633694210612,21.173294689717224
IMG_00126.tif,16.783151381294555,73.65401464641808,19.265894133799605,23.959697282169696,71.08689974793053,19.314610344805036,18.936115151557097,72.49881294209868,19.292688049852593
IMG_00127.tif,16.783151381294555,73.6249057672413,19.26467725854041,24.954429184704317,70.9101602421852,19.29473472346234,19.234534722317484,72.40327028096607,19.28120886424747
IMG_00128.tif,16.783151381294555,73.44198191103105,19.26523325442801,24.84876859795487,70.92670399785028,19.29473472346234,19.202836546292648,72.31010685009971,19.28145906239689
IMG_00129.tif,16.783151381294555,73.48676996584564,19.264395478762452,25.314618519297685,70.8557074181388,19.29473472346234,19.342591522695493,72.30279181937757,19.28108206334739
IMG_00130.tif,16.783151381294555,73.65702504624345,19.264628308322823,25.181076720545946,70.86659526701509,19.274859102119645,19.30252898306997,72.40133164559069,19.270255244911077
IMG_00131.tif,15.184999382992073,87.03455520296156,24.168382430238143,17.581766561110193,75.13593007025551,21.202794372361065,15.904029536427508,81.68017389324385,22.53730899840575
IMG_00132.tif,15.184999382992073,87.03416843256205,24.168229584361193,17.490458615013903,75.2253164240274,21.202794372361065,15.876637152598622,81.72018502872146,22.537240217761124
IMG_00133.tif,15.184999382992073,87.03449041954279,24.167735625288095,17.20988037672928,75.51618554268727,21.202794372361065,15.792463681113235,81.85125322495782,22.53701793617823
IMG_00134.tif,15.184999382992073,87.03552284072872,24.169547303439174,17.230342081783032,75.49410195971132,21.202794372361065,15.79860219262936,81.84188344427089,22.537833191346213
IMG_00135.tif,15.184999382992073,87.03624091057583,24.163023880086982,17.007583056164833,75.74247119635787,21.202794372361065,15.731774484943902,81.95404453917774,22.534897650837728
IMG_00136.tif,19.902417449190285,71.65036466153461,20.54334190563729,19.368527135816695,73.26853952408798,20.50714762536674,19.742250355178207,72.37854334968364,20.523435051488487
IMG_00137.tif,19.902417449190285,71.63839829503004,20.541667155637292,19.319049173941053,73.2955273324633,20.50714762536674,19.727406966615515,72.38410636187501,20.522681413988487
IMG_00138.tif,19.902417449190285,71.62705150725156,20.540905905637292,20.014107575656425,72.95714407789802,20.527023246709433,19.935924487130126,72.22559316404246,20.533270443226968
IMG_00139.tif,19.902417449190285,71.62831813551361,20.539189440316385,19.60028714123584,73.16040038492272,20.527023246709433,19.81177835680395,72.3177551477477,20.53249803383256
IMG_00140.tif,19.902417449190285,71.61722780342026,20.53874530117046,19.88689454767559,73.0176032995076,20.527023246709433,19.897760578735873,72.24739677665957,20.532298171216894
IMG_00141.tif,18.356927962172982,76.84283083012505,21.559637469950644,16.152350301278002,77.12068005965578,21.401550585788016,17.69555466390449,76.96786298341388,21.472689683661198
IMG_00142.tif,18.356927962172982,76.89852359946016,21.56637857247216,16.457990326315695,76.6575801694808,21.401550585788016,17.787246671415794,76.79009905596945,21.475723179795878
IMG_00143.tif,18.356927962172982,76.90053791035953,21.568239474355327,16.329074997160358,76.8465904267342,21.401550585788016,17.748572072669194,76.87626154272814,21.476560585643306
IMG_00144.tif,18.356927962172982,76.88443599268079,21.56827444932653,16.370988334799442,76.76208977240155,21.38167496444532,17.76114607396092,76.82938019355514,21.465644732641863
IMG_00145.tif,18.356927962172982,76.88246012598978,21.56813763957208,16.565575382341883,76.48505144632595,21.38167496444532,17.81952218822365,76.70362622014106,21.465583168252362
IMG_00146.tif,15.184999382992073,82.68441435967144,20.200571032353764,17.78888994507493,73.97004087179369,20.109635198512837,15.96616655161693,78.76294629012645,20.150556323741256
IMG_00147.tif,15.184999382992073,83.1010777459031,20.19995903329638,17.7417048768233,74.04232134395524,20.149386441198228,15.95201103114144,79.02463736502656,20.172144107642396
IMG_00148.tif,15.184999382992073,82.12105734199972,20.193146020612737,17.698499345034328,74.00500511808693,20.06988395582745,15.93904937160475,78.46883384123896,20.12535188498083
IMG_00149.tif,14.37811948391138,86.27112855988526,22.20329493316348,17.45236088335602,77.61851958965823,23.72699828288334,15.300391903744773,82.37745452328309,23.041331775509406
IMG_00150.tif,19.439999999999998,75.5037941888303,23.71298015247172,17.071778292505883,74.68670347610754,20.209013305226314,18.729533487751763,75.13610336810507,21.785798386486746
IMG_00151.tif,19.439999999999998,74.31653079901457,21.156448870543656,12.88613828390909,85.57473335065426,19.672371528973546,17.473841485172724,79.38272194725243,20.340206332680097
IMG_00152.tif,19.439999999999998,74.11725816629753,21.154768449427927,12.909018030884251,85.38748918779717,19.672371528973546,17.480705409265273,79.18886212597238,20.33945014317802
IMG_00153.tif,19.439999999999998,74.1237816991498,21.146417206425138,12.880580674166858,85.67988880248397,19.69224715031624,17.472174202250052,79.32402989565018,20.346623675565244
IMG_00154.tif,19.439999999999998,74.14806703444441,21.144592473550816,12.86756563658788,85.789228635442,19.69224715031624,17.46826969097636,79.38658975489332,20.3458025457718
