image_id,pa_deg_b19,fl_mm_b19,mt_mm_b19,pa_deg_smp,fl_mm_smp,mt_mm_smp,pa_deg,fl_mm,mt_mm
IMG_00155.tif,19.439999999999998,74.1211273692338,21.142941994533768,12.985790601603192,84.7319562941213,19.65249590763085,17.503737180480954,78.89600038543318,20.323196646737163
IMG_00156.tif,19.439999999999998,67.76714431941971,19.328495934230062,19.511605335074456,72.69266370391837,19.811500878372414,19.461481600522333,69.98362804244411,19.594148653508356
IMG_00157.tif,19.439999999999998,67.81564458149597,19.336236494567956,19.677638347625397,72.6162812275915,19.811500878372414,19.511291504287616,69.97593107223896,19.597631905660407
IMG_00158.tif,19.439999999999998,67.68254841449972,19.336236494567956,19.975617273836967,72.48630886471562,19.811500878372414,19.600685182151086,69.84424061709689,19.597631905660407
IMG_00159.tif,19.439999999999998,67.87026604021261,19.33501855117112,20.151362312390486,72.41364109712659,19.811500878372414,19.653408693717143,69.91478481582391,19.597083831131833
IMG_00160.tif,19.439999999999998,67.69137118048242,19.32773970036996,20.365870952740927,72.31561425713531,19.791625257029718,19.717761285822274,69.77228056497623,19.582876756532826
IMG_00161.tif,19.439999999999998,74.69461684541636,21.137725370354282,11.251136674183686,145.68553982071973,19.33448596614773,16.983341002255102,106.64053218430288,20.14594369804068
IMG_00162.tif,19.439999999999998,74.62548797918988,21.128898176150173,11.251136674183686,145.68553982071973,19.33448596614773,16.983341002255102,106.60251130787833,20.14197146064883
IMG_00163.tif,19.439999999999998,74.63317924363382,21.128882711710876,11.251136674183686,145.40361785122357,19.314610344805036,16.983341002255102,106.47987661704923,20.131032909912662
IMG_00164.tif,19.439999999999998,74.67870323741764,21.12982287329209,11.251136674183686,145.68553982071973,19.33448596614773,16.983341002255102,106.63177969990357,20.142387574362694
IMG_00165.tif,19.439999999999998,74.75590227130198,21.12979910218428,14.404601607137945,78.23687605099045,19.612744664945463,17.92938048214138,76.32234047216178,20.29541916170293
IMG_00166.tif,15.184999382992073,82.87865533256432,20.617173373171653,16.086486097006507,76.62306563446775,20.884784430877946,15.455445397196403,80.06363996842086,20.764359454910114
IMG_00167.tif,15.184999382992073,82.77928717568442,20.61559171434887,16.11766635332006,76.5756304590307,20.884784430877946,15.46479947409047,79.98764165319025,20.763647708439862
IMG_00168.tif,15.184999382992073,82.62045614179513,20.600915493501937,16.399706640349372,76.12690328849573,20.845033188192556,15.549411560199262,79.69835735781041,20.73518022558178
IMG_00169.tif,15.184999382992073,82.2958606046351,20.595091413988882,15.91633537042038,76.84419657397565,20.845033188192556,15.404400179220564,79.84261179083835,20.732559389800905
IMG_00170.tif,15.184999382992073,82.21513139501977,20.38144673019671,16.22767287552112,76.36737393408768,20.845033188192556,15.497801430750787,79.58364053760033,20.636419282094426
IMG_00171.tif,15.184999382992073,85.14691963134187,21.46857382707232,16.22834585072265,77.49890075152345,21.83881425532731,15.498003323311245,81.70531113542359,21.672206062612563
IMG_00172.tif,15.986861079646813,82.40329866671387,21.469019693893024,16.707269531534912,76.79506476787941,21.858689876670002,16.202983615213242,79.87959341223836,21.683338294420363
IMG_00173.tif,16.783151381294555,80.23359692846697,21.46854610390624,16.703119072184133,76.80084793615354,21.858689876670002,16.759141688561428,78.68885988192594,21.68312517892631
IMG_00174.tif,16.783151381294555,80.21539161293023,21.46914725677362,16.085679434255187,77.76374246620702,21.858689876670002,16.573909797182743,79.11214949690479,21.683395697716634
IMG_00175.tif,15.986861079646813,82.43851089152112,21.469299621836942,16.728114577309174,76.76614379639214,21.858689876670002,16.20923712894552,79.88594569871307,21.683464261995127
IMG_00176.tif,19.902417449190285,71.53477113631578,20.38234164633133,16.83424937194316,75.62209857707361,20.884784430877946,18.981967026016147,73.37406848465682,20.65868517783197
IMG_00177.tif,19.902417449190285,71.43669507913869,20.38234164633133,16.80327538420708,75.6585485849376,20.884784430877946,18.972674829695322,73.3365291567482,20.65868517783197
IMG_00178.tif,19.902417449190285,71.65756016454777,20.38188020050389,16.887619355866054,75.56017517852476,20.884784430877946,18.997978021193013,73.41373692083742,20.65847752720962
IMG_00179.tif,19.902417449190285,71.54582267205961,20.38413697301253,16.920974877641985,75.50190734301862,20.86490880953525,19.007984677725794,73.32606077399117,20.648561483100025
IMG_00180.tif,19.902417449190285,71.42368511954115,20.38515188963627,16.94518116197273,75.47456586289546,20.86490880953525,19.015246563025016,73.24658145405058,20.64901819558071
IMG_00181.tif,16.783151381294555,79.38345617033161,21.7576188696085,16.70245198140992,77.23973337517498,22.2760779248666,16.758941561329163,78.41878091251112,22.042771350000454
IMG_00182.tif,16.783151381294555,79.38527587587103,21.756096979131062,16.73262459894019,77.19567632023455,22.2760779248666,16.767993346588245,78.39995607583461,22.04208649928561
IMG_00183.tif,16.783151381294555,79.78111030767998,21.757326069756914,16.661939874633983,77.29961070437459,22.2760779248666,16.74678792929638,78.66443548619256,22.04263959006724
IMG_00184.tif,16.783151381294555,79.77510390571992,21.756874905564583,16.630591539036125,77.34652254655366,22.2760779248666,16.737383428617026,78.6822422940951,22.04243656618069
IMG_00185.tif,16.783151381294555,79.64455861310299,21.757326069756914,16.684852607234628,77.26564281241016,22.2760779248666,16.753661749076578,78.57404650279122,22.04263959006724
IMG_00186.tif,13.566796857094278,88.5911255755253,21.712018120241975,14.594071312662669,81.30428538118777,21.79906301264192,13.874979193764794,85.3120474880734,21.759892811061945
IMG_00187.tif,14.37811948391138,88.60019009306325,21.719173870241978,14.717957122252168,80.89862840166435,21.79906301264192,14.480070775413616,85.13448733193374,21.763112898561946
IMG_00188.tif,15.184999382992073,85.73917504877843,21.71989136001494,14.671166784621231,81.04876091601614,21.79906301264192,15.03084960348082,83.62848868903541,21.76343576895978
IMG_00189.tif,15.184999382992073,85.7406439745521,21.704235670978992,14.656479317500754,81.06484247701603,21.779187391299224,15.026443363344676,83.63653330066087,21.74545911715512
IMG_00190.tif,15.184999382992073,85.74630178308902,21.720980011004997,14.60107544007798,81.24837325823296,21.779187391299224,15.009822200117844,83.7222339469038,21.75299407016682
IMG_00191.tif,13.566796857094278,89.74562493313657,21.1617734043582,16.810645681142894,76.8175182111984,22.017694847411565,14.539951504308863,83.92797690826441,21.63253019803755
IMG_00192.tif,13.566796857094278,89.88953728598415,21.1555081392261,16.78794587514074,76.84876132767826,22.017694847411565,14.533141562508217,84.0211881047465,21.629710828728108
IMG_00193.tif,13.566796857094278,89.89938531933612,21.155061093270696,16.768059921859475,76.87632954484663,22.017694847411565,14.527175776523837,84.03901022081585,21.629509658048175
IMG_00194.tif,13.566796857094278,89.89264916898554,21.155508139226104,16.783151381294555,76.8553910185275,22.017694847411565,14.531703214354362,84.02588300127942,21.629710828728108
IMG_00195.tif,13.566796857094278,89.90211478724352,21.155825835895893,16.786508387334926,76.83018109945957,21.99781922606887,14.532710316166472,84.01974462774075,21.618922200491028
IMG_00196.tif,18.356927962172982,72.44951776059429,19.537500562414348,17.811402680577892,73.84701060597617,19.99038147045667,18.193270377694454,73.07838954101614,19.786585061837624
IMG_00197.tif,14.37811948391138,78.8687666987054,19.49338786316306,17.786356345833134,73.6184474915441,19.712122771658937,15.400590542487906,76.50612305548282,19.613692062835796
IMG_00198.tif,15.184999382992073,78.82402913013438,18.179720231839067,16.116579208934407,75.72182282605449,20.149386441198228,15.464473330774773,77.42803629329843,19.263036646986606
IMG_00199.tif,13.566796857094278,82.43642944780463,19.530329123560684,16.048418094119494,76.2368268150387,20.50714762536674,14.311283228201843,79.64660826305996,20.067579299554016
IMG_00200.tif,18.356927962172982,73.7175406934621,19.7927754406657,16.97892517153604,68.99715670893792,14.445083115844746,17.943527124981898,71.59336790042622,16.851544662014174
IMG_00201.tif,16.783151381294555,74.787614598839,19.529968218084505,13.733007919570547,86.83725257396364,22.633839109035108,15.86810834277735,80.20995168764509,21.237097208107336
IMG_00202.tif,15.184999382992073,85.94656680145155,20.18163680283453,17.50964401796537,74.78336653876933,20.745655081479082,15.882392773484062,80.92312668324456,20.491846856089033
IMG_00203.tif,15.184999382992073,79.20737492014733,21.63052978339661,12.793355627139952,81.20014375176112,18.002819336187162,14.467506256236437,80.10412089437354,19.635289037431413
IMG_00204.tif,13.566796857094278,89.03260294678073,20.47819024773974,16.93503386141492,75.50607795847606,20.884784430877946,14.57726795839047,82.94566670204364,20.701817048465756
IMG_00205.tif,16.783151381294555,74.60717169715666,20.035162818075683,16.4855337261305,75.14689547350757,20.050008334484755,16.693866084745338,74.85004739651458,20.043327852100674
IMG_00206.tif,15.184999382992073,75.32733023021203,19.16432584599902,16.70547307761977,74.33791524652725,19.513366558231986,15.641141491380381,74.88209348755387,19.356298237727152
IMG_00207.tif,15.184999382992073,75.53878680145367,18.370731138051603,13.298262729186467,72.76133355294998,15.63762039640645,14.61897838685039,74.28893283962701,16.86752023014677
IMG_00208.tif,15.184999382992073,80.30429757900266,19.95693316388289,17.190472092648424,74.90072851526385,20.54689886805213,15.786641195888977,77.8726915003202,20.28141430117597
IMG_00209.tif,15.184999382992073,81.97382691588135,19.951737761990547,19.86247491757428,72.4521615270079,19.69224715031624,16.588242043366733,77.68907749088831,19.809017925569677
IMG_00210.tif,13.566796857094278,81.4747168555663,18.846337216745106,15.860823626770953,75.06621359265137,19.314610344805036,14.25500488799728,78.59089038725457,19.103887437178066
IMG_00211.tif,15.986861079646813,79.71992662709431,21.1180709514305,17.8586875331882,74.44168659941019,20.70590383879369,16.54840901570923,77.34471861463646,20.891379039480256
IMG_00212.tif,22.16018392016079,65.57611496148857,19.532604195530645,18.999256283380912,72.6759900858342,19.4537396942039,21.211905629126825,68.77105876744412,19.489228719800934
IMG_00213.tif,15.184999382992073,79.55233358262717,20.53291183956326,17.349083154524596,74.70963010306491,20.50714762536674,15.83422451445183,77.37311701682415,20.518741521755175
IMG_00214.tif,16.783151381294555,74.57776342255865,19.448264936757845,16.470177226088058,75.01293182400245,19.910878985085887,16.689259134732605,74.77358920320836,19.702702663338265
IMG_00215.tif,15.184999382992073,81.35904584221494,20.473213200278117,17.923502152079124,74.3190312216039,20.62640135342291,16.00655021371819,78.19103926293997,20.55746668450775
IMG_00216.tif,18.356927962172982,70.92807315655467,19.62791376135771,17.966332729866476,73.57774939033402,19.811500878372414,18.23974939248103,72.12042746175538,19.7288866757158
IMG_00217.tif,16.783151381294555,75.29776050663865,19.93565662270576,17.0386487030967,75.09451802022004,20.58665011073752,16.8598005778352,75.20630138775027,20.29370304112323
IMG_00218.tif,14.37811948391138,81.35109774509729,19.671830873531302,16.090780961611557,75.61753268044374,20.03013271314206,14.891917927221433,78.7709934660032,19.86889688531722
IMG_00219.tif,19.902417449190285,71.99089279244812,20.037480888658042,20.302045815981668,72.82644424363123,20.527023246709433,20.022305959227698,72.36689094548052,20.306729185586306
IMG_00220.tif,16.783151381294555,75.96817922639723,19.99525908851826,17.961449017078067,74.34042267009829,20.686028217450996,17.136640672029607,75.23568877606272,20.375182109431265
IMG_00221.tif,15.184999382992073,81.84934230819283,20.05765664627842,15.777379625811951,76.41016643262802,20.308391411939787,15.362713455838037,79.40171316418866,20.195560767392173
IMG_00222.tif,19.902417449190285,70.72724571169051,19.51741957720567,17.559624820370026,74.02546595430042,19.970505849113973,19.199579660544206,72.21144482086498,19.766617026755235
IMG_00223.tif,15.184999382992073,77.28867972365185,19.084887362028745,18.132844832171745,73.12680414299435,19.41398845151851,16.069353017745975,75.41583571235597,19.265892961248113
IMG_00224.tif,18.356927962172982,70.51088060443806,18.804179909814557,19.396296824873108,72.66074191525891,19.69224715031624,18.66873862098302,71.47831819430745,19.292616892090486
IMG_00225.tif,16.783151381294555,76.10359861865199,17.816244434140046,15.491666472935252,77.20533331463004,20.54689886805213,16.395705908786763,76.59937923184211,19.31810437279169
IMG_00226.tif,19.439999999999998,65.44699012016038,18.77029662839056,18.482673951573652,74.36969237762854,21.202794372361065,19.15280218547209,69.46220613602105,20.10817038757434
IMG_00227.tif,20.663455848475408,71.81480569282931,20.688427544693507,20.43933392833571,73.18161831048411,21.163043129675675,20.596219272433498,72.42987137077398,20.949466116433697
IMG_00228.tif,16.783151381294555,74.93219964928814,19.634535574439013,15.372350164225077,76.78808337099622,20.06988395582745,16.35991101617371,75.76734732405677,19.873977184202655
IMG_00229.tif,15.184999382992073,79.58174141320396,20.20472990807709,14.733993679507243,78.7278578465092,20.447520761338655,15.049697671946625,79.19749380819133,20.338264877370953
IMG_00230.tif,19.902417449190285,68.8749021934629,19.451063735077977,18.466084210379016,73.10628998345078,19.63262028628816,19.471517477546904,70.77902669895744,19.55091983824358
IMG_00231.tif,17.573341339728536,75.295169462525,20.249877686089675,16.57890611703407,75.70017911590851,20.6661525961083,17.275010772920197,75.47742380654758,20.47882888659992
IMG_00232.tif,16.783151381294555,74.76631274763065,19.48924541600087,16.415056087505462,74.52890910940765,19.41398845151851,16.672722793157824,74.6594811104303,19.44785408553557
IMG_00233.tif,14.37811948391138,80.1413735088459,19.26112803174203,18.633750041609314,72.97776542934466,19.592869043602768,15.65480865122076,76.91774987307035,19.443585588265435
IMG_00234.tif,15.184999382992073,74.61825861097896,18.128983135984427,18.539458637100825,70.43911013390844,16.373018386086166,16.191337159224698,72.73764179629723,17.163202523540384
IMG_00235.tif,21.416163570040993,70.92407318640547,19.4703788587427,19.162877558762446,72.80383760860961,19.731998393001632,20.74017776665743,71.76996717639733,19.61426960258511
IMG_00236.tif,15.184999382992073,80.23610869046497,20.24769134590248,17.23248793816552,74.62935043257647,20.308391411939787,15.799245949544106,77.71306747441515,20.281076382223
IMG_00237.tif,23.62088952915208,67.62711578681738,21.270098340809838,20.64066225680156,72.96235028326481,20.964286916248724,22.726821347446922,70.02797131021873,21.101902057301224
IMG_00238.tif,16.783151381294555,77.29267172663035,20.548569023754816,17.645464103976654,75.02090926924697,21.143167508332983,17.041845198099182,76.27037862080783,20.875598190272807
IMG_00239.tif,12.751627058999745,88.76436660732958,20.036311931096094,16.062900843426657,75.63177365262047,20.010257091799364,13.745009194327817,82.85469977771048,20.021981769482892
IMG_00240.tif,18.356927962172982,72.80801619704741,19.875596686772248,18.83273148610158,73.48630431651563,20.38789389731057,18.49966901935156,73.11324585080811,20.157360152568323
IMG_00241.tif,15.184999382992073,79.54259951401977,19.89778025357452,16.424081679526324,75.56911379097113,20.368018275967874,15.556724071952349,77.75453093864789,20.156411165890866
IMG_00242.tif,17.573341339728536,71.24556412152226,19.758242306913147,19.4677408408358,72.59859493953617,19.65249590763085,18.141661190060713,71.85442798962853,19.700081787307884
IMG_00243.tif,19.902417449190285,71.32472898556357,19.88622030947875,18.967578000767112,73.34498853882802,20.308391411939787,19.62196561466333,72.23384578453258,20.11841441583232
IMG_00244.tif,15.184999382992073,80.47012780096297,20.106470641128755,15.458506838218025,77.3726698230721,20.62640135342291,15.267051619559858,79.0762717109121,20.39243253289054
IMG_00245.tif,13.566796857094278,89.15025004713246,20.805393667304216,15.76678153896765,77.76248562495886,21.38167496444532,14.22679226165629,84.02575605715435,21.12234838073182
IMG_00246.tif,19.902417449190285,71.51259310219302,19.76883279965331,18.689003181663594,73.41819429982725,20.18913768388362,19.538393168932277,72.37011364112843,20.00000048597998
IMG_00247.tif,16.783151381294555,72.00058363963984,20.993800099366165,19.032194766604178,76.38288515467694,24.36301816584958,17.45786439688744,73.97261932140654,22.846870035932046
IMG_00248.tif,15.184999382992073,82.23949093773368,20.196088062132436,17.423181676237235,74.30567522985211,20.149386441198228,15.856454070965622,78.66927386918698,20.170402170618623
IMG_00249.tif,16.783151381294555,74.43140998963429,19.124613908150295,17.056946390705154,70.78236802257462,16.253764658029997,16.865289884117733,72.78934110445743,17.545646820584132
IMG_00250.tif,15.184999382992073,80.62874148275468,19.95664749567651,17.246839881904847,74.57759151343271,20.2686401692544,15.803551532665905,77.9057239965598,20.128243466144347
IMG_00251.tif,21.416163570040993,67.02917666447547,17.772564301871583,15.211948128864359,75.5319342663032,18.956849160636526,19.554898937688,70.85541758529794,18.423920974192303
IMG_00252.png,15.184999382992073,68.17219227264302,18.09937571721509,17.474908095033033,74.0578539171114,19.930754606428582,15.87197199660436,70.8207400126538,19.106634106282513
IMG_00253.png,19.439999999999998,59.50644218408222,20.076933497683992,19.239686827253667,73.25119399830524,20.38789389731057,19.379906048176096,65.69158050048259,20.24796171747861
IMG_00254.png,18.356927962172982,66.12688765561361,20.434403429357516,18.524418150317757,73.82558313604196,20.566774489394824,18.407175018616414,69.59130062180637,20.507207512378038
IMG_00255.png,21.416163570040993,64.24415937874261,21.874580893725728,19.310723225480178,75.18326020607383,23.071102778574403,20.784531466672746,69.16675475104167,22.5326679303925
IMG_00256.png,19.439999999999998,61.34282880144167,20.269626935820234,18.53278566851254,74.33240720453647,21.202794372361065,19.16783570055376,67.18813908283434,20.78286902591769
IMG_00257.png,22.895190975257947,59.4580577848821,19.84450267553357,21.105676972144245,72.6838750336826,20.82515756684986,22.358336774323835,65.40967554684232,20.38386286575753
IMG_00258.png,28.421590770919536,57.14343811697168,21.104565975264,23.594599896045736,71.90170414761258,20.805281945507165,26.973493508457395,63.78465783076009,20.939959758897743
IMG_00259.png,19.902417449190285,58.67423970149301,18.825782833096277,20.834697184813123,71.76929999132275,19.195356616748867,20.182101369877135,64.56701683191639,19.0290484141052
IMG_00260.png,18.356927962172982,64.91460679734271,20.271874271653832,20.17265757527705,73.40320730831245,21.302172479074542,18.901646846104203,68.7344770272791,20.838538285735225
IMG_00261.png,16.783151381294555,67.44184229313565,18.325164732758623,17.18314606311671,75.19766298845458,20.845033188192556,16.9031497858412,70.93196160602918,19.711092383247287
IMG_00262.png,21.416163570040993,60.80728161590054,20.11710930301672,19.015016485939015,73.84628228770971,21.004038158934115,20.6958194448104,66.67483191821468,20.604920173771287
IMG_00263.png,19.439999999999998,56.333870488950204,17.51821498275862,21.463872637230146,69.15739425029419,15.100978620153683,20.04716179116904,62.104456181555,16.188734983325908
IMG_00264.png,19.439999999999998,56.29108075129387,18.671240704779585,22.87360426523216,71.74433659431882,20.149386441198228,20.470081279569644,63.2450458806551,19.484220859809838
IMG_00265.png,22.895190975257947,59.067457486123544,19.231411133921412,20.882218231877406,72.32565942553526,20.109635198512837,22.291299152243784,65.03364835885883,19.714434369446696
IMG_00266.png,19.439999999999998,55.32687781385259,18.135821510016612,19.623697989667175,68.94652653385054,14.604088086586307,19.495109396900148,61.45571973785167,16.193368127129943
IMG_00267.png,21.416163570040993,59.130002914302004,19.88320165482829,19.52723855078413,72.74234358114536,19.89100336374319,20.849486064263935,65.25555621438151,19.887492594731487
IMG_00268.png,15.184999382992073,74.43107992770129,20.861315891923148,18.108675584149157,73.47177790636677,19.801563067701064,16.062102243339197,73.99939401810076,20.278451838601
IMG_00269.png,18.356927962172982,68.46698250433059,21.393792477381368,18.629021272601094,74.18304923625713,21.103416265647592,18.438555955301414,71.03921253369754,21.23408556092779
IMG_00270.png,22.895190975257947,62.56856115114688,20.763277973043763,20.46198192270276,72.9771083094443,20.86490880953525,22.16522825949139,67.25240737238073,20.81917493311408
IMG_00271.png,18.356927962172982,62.882997516583586,17.588589580947037,18.883432971167036,73.70116110785791,20.70590383879369,18.5148794648712,67.75117113265703,19.303112422762695
IMG_00272.png,15.184999382992073,71.18122357298716,19.585223527612865,17.469916656798773,74.69086262506904,20.606525732080215,15.870474565134082,72.76056114642401,20.146939740069907
IMG_00273.png,21.416163570040993,58.66656834511969,18.83652102927025,21.84902579446484,71.76574618466418,19.69224715031624,21.546022237368145,64.56119837291472,19.307170395845546
IMG_00274.png,18.356927962172982,62.59376778556522,19.815869186922352,17.828458902871947,73.72875765997422,19.871127742400496,18.198387244382673,67.60451322904927,19.84626139243533
IMG_00275.png,19.439999999999998,50.99014908934602,17.95050900423702,23.01709680461597,71.17923038038984,19.13572975272078,20.513129041384786,60.07523567031574,18.602380415903088
IMG_00276.png,18.356927962172982,65.11732213281579,20.781165349037696,17.93935389184872,75.34477675396917,21.81893863398461,18.231655741075706,69.71967671233482,21.3519406557585
IMG_00277.png,15.184999382992073,72.6241455348531,20.72853346525277,17.80630043632063,75.36690093614467,21.699684905928443,15.971389698990638,73.85838546543431,21.26266675762439
IMG_00278.png,22.895190975257947,58.28540508206322,19.757553575893343,21.125816935385764,72.26327737242718,20.149386441198228,22.36437876329629,64.575447612727,19.97306165181103
IMG_00279.png,15.184999382992073,67.17078162042239,19.046466143872387,17.237659729676462,74.81597758778562,20.50714762536674,15.80079748699739,70.61111980573585,19.84984095869428
IMG_00280.png,16.783151381294555,65.28855245114075,19.08706793327125,17.76642626951351,74.18244767957567,20.328267033282483,17.078133847760242,69.29080530393648,19.769727438277428
IMG_00281.png,16.783151381294555,55.53425038249554,17.580637482758625,12.588496398460068,71.32749271490692,14.723341814642477,15.524754886444207,62.641209432080664,16.009124865294744
IMG_00282.png,18.356927962172982,63.690791350591276,19.980687942787274,18.676886432632994,74.0076547778104,20.924535673563337,18.452915503310987,68.33337989283989,20.49980419471411
IMG_00283.png,19.439999999999998,53.37683371867413,18.585938119212642,19.59760239365704,73.04866070522553,20.368018275967874,19.48728071809711,62.229155862622264,19.566082205428017
IMG_00284.png,19.902417449190285,59.66229758454916,19.253111611676843,19.11378208096015,72.47034038357297,19.25498348077695,19.665826838721244,65.42591684410988,19.254141139681902
IMG_00285.png,16.783151381294555,67.21221467078433,20.223371058340017,18.157098821990378,74.64136365282664,21.22266999370376,17.1953356135033,70.55533171270338,20.772985472790076
IMG_00286.png,18.356927962172982,67.14955248555023,20.69892719652101,19.63978274333238,74.11137135779848,21.898441119355393,18.7417843965208,70.28237097806195,21.35865985407992
IMG_00287.png,13.566796857094278,71.66114287223036,18.840454674619085,24.46527285704963,71.10156252565034,19.533242179574682,16.836339657080885,71.40933171626935,19.22148780234466
IMG_00288.png,24.33701483017331,57.42504468480468,20.415099369489997,20.684197933320213,72.3740589552677,20.06988395582745,23.24116976111738,64.15210110651304,20.2252308919756
IMG_00289.png,22.895190975257947,57.71742061428678,19.20885302163895,19.359265118324767,72.63475496804897,19.63262028628816,21.834413218177993,64.43022107347977,19.441925017196017
IMG_00290.png,22.895190975257947,56.687968334553176,18.793961232758623,17.85525430164293,73.09633674412142,19.175480995406172,21.38320997317344,64.07173411885888,19.003797102214776
IMG_00291.png,16.783151381294555,64.28612960419174,19.50966045414991,17.433132483471873,74.14828080263324,19.99038147045667,16.97814571194775,68.72409764349042,19.774057013118625
IMG_00292.png,25.73963603486407,54.797331698000534,18.76920841302821,12.20067765132774,73.1063923979942,14.941973649412123,21.67794851980317,63.03640901299769,16.664229293039362
IMG_00293.png,16.783151381294555,67.66301966192783,20.304634367500565,16.12650063373917,74.60068295972575,19.195356616748867,16.586156157027936,70.78496814593689,19.694531604587134
IMG_00294.png,19.439999999999998,54.09857817509386,18.361952807240097,18.44273358294798,73.24971222322444,19.791625257029718,19.14082007488439,62.71658849675262,19.14827265462439
IMG_00295.png,22.895190975257947,61.995884451691566,20.831489877693002,23.761256448827965,72.36272965663677,21.81893863398461,23.15501061732895,66.66096479391692,21.374586693653388
IMG_00296.png,19.439999999999998,51.95308795061932,17.816123611019762,18.89846013691441,72.512522451206,19.175480995406172,19.27753804107432,61.204833475883326,18.563770172432285
IMG_00297.png,13.566796857094278,74.59474247912162,19.511632773189707,15.040414831461783,76.25125932334268,19.25498348077695,14.008882249404529,75.3401750590211,19.37047566236269
IMG_00298.png,18.356927962172982,54.94943270516905,18.188586116564085,20.03242371316165,72.44900708304567,19.791625257029718,18.85957668746958,62.82424117521353,19.070257643820185
IMG_00299.png,19.439999999999998,55.84466998455155,16.890767882522443,22.669915275612166,71.8499090598754,20.248764547911705,20.408974582683648,63.04702756844729,18.73766604848654
IMG_00300.png,15.184999382992073,65.54036131881061,18.73104515068129,16.926577551428817,73.8872086763987,19.274859102119645,15.707472833523095,69.29644262972525,19.030142823972383
IMG_00301.png,22.895190975257947,55.79773086276026,19.097980191436307,19.14139300422304,71.93654802059281,18.559336733782622,21.769051583947473,63.06019858378491,18.80172628972678
IMG_00302.png,19.439999999999998,53.699433687634624,18.287497092252142,17.653291559621607,74.41914292359037,20.487272004024046,18.90398746788648,63.02330284381472,19.49737329372669
IMG_00303.png,18.356927962172982,62.746312871358334,17.47841078555123,16.194362332779065,75.34455851370116,19.910878985085887,17.708158273354805,68.41552341041262,18.81626829529529
IMG_00304.png,18.356927962172982,66.29274730995724,18.399419364317204,20.399144378285776,73.1484631485801,21.083540644304897,18.96959288700682,69.37781943733754,19.875686068310436
IMG_00305.png,19.439999999999998,56.18455993313529,18.090780341339787,20.816393243709523,72.17489755143438,19.83137649971511,19.852917973112852,63.38021186136989,19.048108228446218
IMG_00306.png,21.416163570040993,60.4909063902911,19.598748959502807,19.76621067162127,73.06270429492051,20.50714762536674,20.921177700515074,66.14821544737434,20.09836822572797
IMG_00307.png,18.356927962172982,65.85012873733278,17.484942140034335,19.782516164291582,73.63682959309753,21.341923721759933,18.784604422808563,69.35414412242693,19.606282009983413
IMG_00308.png,19.902417449190285,60.649554678817545,19.87659356968607,24.218695181084374,71.54579827689525,20.368018275967874,21.19730076875851,65.55286429795252,20.14687715814106
IMG_00309.png,19.902417449190285,63.12857972455839,19.096696631184265,22.833343814707455,71.44927606412053,19.572993422260073,20.781695358845433,66.87289307736135,19.358659866275957
