pa_deg,fl_px,mt_px,status,image_id,apo_cov,fasc_cov,orig_h,orig_w
16.330304866200617,1237.6619262603713,348.0,mt_ok+pa_ok,IMG_00001.tif,0.040634375,0.010852083333333333,800,1200
8.775609014748941,1927.0332068625069,294.0,mt_ok+pa_ok,IMG_00002.tif,0.04620833333333333,0.006848958333333334,800,1200
13.458093677072641,1413.624288941664,329.0,mt_ok+pa_ok,IMG_00003.tif,0.04482916666666667,0.011502083333333333,800,1200
11.106304901137944,1972.6840563150643,380.0,mt_ok+pa_ok,IMG_00004.tif,0.04359166666666667,0.009585416666666667,800,1200
20.13082142520033,865.8617021935195,298.0,mt_ok+pa_ok,IMG_00005.tif,0.029607291666666667,0.008919791666666666,800,1200
21.06004301491211,996.2512661891724,358.0,mt_ok+pa_ok,IMG_00006.tif,0.027108333333333335,0.006347916666666667,800,1200
20.431472459774806,1151.5726180574131,402.0,mt_ok+pa_ok,IMG_00007.tif,0.042090625,0.010279166666666667,800,1200
20.2725815699311,1186.1889758366042,411.0,mt_ok+pa_ok,IMG_00008.tif,0.03632916666666667,0.007655208333333333,800,1200
7.778426067501532,2268.302329395845,307.0,mt_ok+pa_ok,IMG_00009.tif,0.04986770833333334,0.013569791666666668,800,1200
14.261044423018808,1262.4770131150726,311.0,mt_ok+pa_ok,IMG_00010.tif,0.04706354166666667,0.011166666666666667,800,1200
13.456045380609439,1272.0222127760333,296.0,mt_ok+pa_ok,IMG_00011.tif,0.059690625,0.013719791666666667,800,1200
13.00504927855843,1421.9825623648314,320.0,mt_ok+pa_ok,IMG_00012.tif,0.04863541666666667,0.017921875,800,1200
9.636532271623985,1272.4136550014537,213.0,mt_ok+pa_ok,IMG_00013.tif,0.024123958333333334,0.007153125,800,1200
11.578852604507777,1524.5318519641014,306.0,mt_ok+pa_ok,IMG_00014.tif,0.036175,0.004070833333333333,800,1200
11.673406298384158,1359.1403975653993,275.0,mt_ok+pa_ok,IMG_00015.tif,0.03498333333333333,0.005092708333333334,800,1200
17.492720062999165,1387.2919188709536,417.0,mt_ok+pa_ok,IMG_00016.tif,0.051604166666666666,0.015238541666666666,800,1200
15.795371949228617,1337.2347118843327,364.0,mt_ok+pa_ok,IMG_00017.tif,0.05664375,0.010984375,800,1200
14.569549434918601,997.7896716029036,251.0,mt_ok+pa_ok,IMG_00018.tif,0.03250416666666667,0.006773958333333333,800,1200
14.351054442027635,1036.861543121399,257.0,mt_ok+pa_ok,IMG_00019.tif,0.029329166666666667,0.005429166666666666,800,1200
9.670866184446716,1809.6407218557401,304.0,mt_ok+pa_ok,IMG_00020.tif,0.052967708333333335,0.015319791666666667,800,1200
9.741878261097497,1690.1994584419717,286.0,mt_ok+pa_ok,IMG_00021.tif,0.05028333333333333,0.012182291666666666,800,1200
18.744266063158708,914.9025527437409,294.0,mt_ok+pa_ok,IMG_00022.tif,0.03780625,0.005247916666666666,800,1200
15.98137340729623,1056.929493060736,291.0,mt_ok+pa_ok,IMG_00023.tif,0.04102708333333333,0.009241666666666667,800,1200
16.761601182240938,1470.2254205016459,424.0,mt_ok+pa_ok,IMG_00024.tif,0.04256875,0.015653125,800,1200
10.574514066163722,2119.7164687924474,389.0,mt_ok+pa_ok,IMG_00025.tif,0.05248958333333333,0.005307291666666667,800,1200
16.206710167576343,1472.5663656155195,411.0,mt_ok+pa_ok,IMG_00026.tif,0.06460520833333333,0.015141666666666666,800,1200
14.538052411111241,1410.2240931240328,354.0,mt_ok+pa_ok,IMG_00027.tif,0.053434375,0.010208333333333333,800,1200
13.201732811801762,1558.7965294815262,356.0,mt_ok+pa_ok,IMG_00028.tif,0.05336458333333333,0.018940625,800,1200
13.456685683940226,1568.4676467051788,365.0,mt_ok+pa_ok,IMG_00029.tif,0.04737291666666667,0.015101041666666667,800,1200
7.846726539939957,2072.8878076488654,283.0,mt_ok+pa_ok,IMG_00030.tif,0.05437395833333333,0.00689375,800,1200
11.225704662589203,1422.8812351793872,277.0,mt_ok+pa_ok,IMG_00031.tif,0.049945833333333335,0.00848125,800,1200
14.627270424773025,1682.9622337825078,425.0,mt_ok+pa_ok,IMG_00032.tif,0.03659166666666667,0.018842708333333333,800,1200
11.12809190923624,1880.7893772944653,363.0,mt_ok+pa_ok,IMG_00033.tif,0.04705,0.01283125,800,1200
14.852942637329704,1513.61463519673,388.0,mt_ok+pa_ok,IMG_00034.tif,0.033535416666666665,0.010333333333333333,800,1200
9.289757870254876,1846.019553215778,298.0,mt_ok+pa_ok,IMG_00035.tif,0.05313020833333333,0.01468125,800,1200
6.506519902070676,4050.573919502076,459.0,mt_ok+pa_ok,IMG_00036.tif,0.08361727770911448,0.012124708150510442,853,1069
13.197190572850461,1178.2528774468954,269.0,mt_ok+pa_ok,IMG_00037.tif,0.06058112996270294,0.005741864266093907,853,959
4.790725023319267,2083.3949200153725,174.0,mt_ok+pa_ok,IMG_00038.tif,0.05813082533774484,0.008958641541382036,853,1069
3.87278027135336,4397.243790655458,297.0,mt_ok+pa_ok,IMG_00039.tif,0.06131443855780018,0.01380808613631304,853,1069
16.354840457855058,1594.5380598484237,449.0,mt_ok+pa_ok,IMG_00040.tif,0.05938921377517869,0.004519063489069148,513,465
8.018061180622357,1347.8030665917634,188.0,mt_ok+pa_ok,IMG_00041.tif,0.060686785655389375,0.005310939435839539,513,461
19.54913499108404,519.9988650039497,174.0,mt_ok+pa_ok,IMG_00042.tif,0.050105006720430105,0.0188466061827957,512,465
1.080880802815896,9223.522579952281,174.0,mt_ok+pa_ok,IMG_00043.tif,0.0705290945145441,0.017619643060134138,513,463
16.672909104302096,543.7271565779276,156.0,mt_ok+pa_ok,IMG_00044.tif,0.037234489480405995,0.02438747731397459,513,464
12.607306679831185,930.0463399847101,203.0,mt_ok+pa_ok,IMG_00045.tif,0.05449705506298602,0.009008782410027458,513,465
18.53877449445468,657.3415281052107,209.0,mt_ok+pa_ok,IMG_00046.tif,0.05926159274193549,0.011050907258064516,512,465
7.260676665299039,2405.3521601380794,304.0,mt_ok+pa_ok,IMG_00047.tif,0.08266866405587718,0.007154630605456777,853,1069
11.53940407640627,1029.7795669935072,206.0,mt_ok+pa_ok,IMG_00048.tif,0.06591287469986364,0.009830250399484644,513,466
1.0,9912.105159623276,173.0,mt_ok+pa_ok,IMG_00049.tif,0.07559847651550627,0.009990601596522262,853,1069
19.177473892738842,1071.5492448147565,352.0,mt_ok+pa_ok,IMG_00050.tif,0.06816419679840151,0.011722232762373925,853,1069
9.999458195112167,2401.522253538361,417.0,mt_ok+pa_ok,IMG_00051.tif,0.0757969725516172,0.009508069796031615,853,1069
10.349997528331677,701.3180643533228,126.0,mt_ok+pa_ok,IMG_00052.tif,0.0748944187520631,0.010921668638832625,853,1069
5.89812278664674,1128.8335081378564,116.0,mt_ok+pa_ok,IMG_00053.tif,0.06033511833544075,0.008441016519037524,853,1069
13.701481146757448,1481.8613746745764,351.0,mt_ok+pa_ok,IMG_00054.tif,0.08978381478674836,0.004331819572586491,853,1069
5.41297393556469,1335.6690742795652,126.0,mt_ok+pa_ok,IMG_00055.tif,0.07151011616953097,0.012235471131986704,853,1069
9.354004291599692,2251.8238938415243,366.0,mt_ok+pa_ok,IMG_00056.tif,0.04406912221410303,0.008146465107782244,644,1088
9.254800833083229,2275.747671991005,366.0,mt_ok+pa_ok,IMG_00057.tif,0.043944955699671176,0.008167873127511875,644,1088
9.266200037385829,2272.972488590015,366.0,mt_ok+pa_ok,IMG_00058.tif,0.04405199579831933,0.008062260230179029,644,1088
9.061067722024692,2323.985311067843,366.0,mt_ok+pa_ok,IMG_00059.tif,0.04413334627329193,0.008223533978808914,644,1088
9.224702314601245,2283.108390874228,366.0,mt_ok+pa_ok,IMG_00060.tif,0.04440879612714651,0.008370535714285714,644,1088
9.00542425949321,2274.339376758283,356.0,mt_ok+pa_ok,IMG_00061.tif,0.0403541171903544,0.004656957891852393,644,1088
8.98670105022178,2279.038742978672,356.0,mt_ok+pa_ok,IMG_00062.tif,0.040615295031055904,0.004745444373401534,644,1088
8.99112231516066,2277.9272705286444,356.0,mt_ok+pa_ok,IMG_00063.tif,0.040713771921812206,0.004709764340518816,644,1088
8.929391446341715,2293.5459593363616,356.0,mt_ok+pa_ok,IMG_00064.tif,0.0409749497625137,0.004916708531238582,644,1088
9.09864137823114,2263.8790979394876,358.0,mt_ok+pa_ok,IMG_00065.tif,0.04183697935696017,0.004802532426013884,644,1088
9.812452106458476,1871.7949095577162,319.0,mt_ok+pa_ok,IMG_00066.tif,0.05903958333333333,0.009933333333333334,800,1200
9.627801887485193,1907.3452761436758,319.0,mt_ok+pa_ok,IMG_00067.tif,0.05828333333333333,0.0097375,800,1200
9.430969056767156,1940.6787898434716,318.0,mt_ok+pa_ok,IMG_00068.tif,0.05774375,0.009811458333333333,800,1200
10.256766471859367,1791.5233312423368,319.0,mt_ok+pa_ok,IMG_00069.tif,0.058472916666666666,0.01000625,800,1200
10.120627617645923,1815.3658499773426,319.0,mt_ok+pa_ok,IMG_00070.tif,0.05901041666666667,0.010307291666666666,800,1200
12.481192618241167,1448.268592669404,313.0,mt_ok+pa_ok,IMG_00071.tif,0.07252291666666667,0.00820625,800,1200
12.345076988196785,1468.6622811564416,314.0,mt_ok+pa_ok,IMG_00072.tif,0.07300729166666667,0.008152083333333334,800,1200
12.35161975257901,1481.9208883999838,317.0,mt_ok+pa_ok,IMG_00073.tif,0.07300729166666667,0.0077875,800,1200
12.36501420095318,2180.817163228415,467.0,mt_ok+pa_ok,IMG_00074.tif,0.07375520833333334,0.007717708333333333,800,1200
12.58061072933749,2148.6224929290574,468.0,mt_ok+pa_ok,IMG_00075.tif,0.07399270833333334,0.007771875,800,1200
9.653616090754884,1759.1739070351537,295.0,mt_ok+pa_ok,IMG_00076.tif,0.035508333333333336,0.011310416666666667,800,1200
9.691096448261643,1776.1967937509721,299.0,mt_ok+pa_ok,IMG_00077.tif,0.03505833333333333,0.011619791666666667,800,1200
9.657024939950388,1764.520041624531,296.0,mt_ok+pa_ok,IMG_00078.tif,0.0347,0.011844791666666667,800,1200
9.644688506057754,1754.818073127315,294.0,mt_ok+pa_ok,IMG_00079.tif,0.034978125,0.011767708333333333,800,1200
9.487000129643494,1777.6448663890526,293.0,mt_ok+pa_ok,IMG_00080.tif,0.03505625,0.012114583333333333,800,1200
7.762840032116231,2176.584996911737,294.0,mt_ok+pa_ok,IMG_00081.tif,0.04918229166666667,0.0151375,800,1200
7.44407759518923,2269.2285246681754,294.0,mt_ok+pa_ok,IMG_00082.tif,0.049509375,0.01516875,800,1200
8.036400085412417,2088.650458886423,292.0,mt_ok+pa_ok,IMG_00083.tif,0.048611458333333336,0.0152875,800,1200
8.780917309638541,1919.3267954278385,293.0,mt_ok+pa_ok,IMG_00084.tif,0.048722916666666664,0.015361458333333333,800,1200
8.684283634776246,1940.5172724678082,293.0,mt_ok+pa_ok,IMG_00085.tif,0.04886666666666667,0.015288541666666667,800,1200
9.431905948162878,2422.5586229069454,397.0,mt_ok+pa_ok,IMG_00086.tif,0.042380208333333336,0.007598958333333333,800,1200
9.911286439656875,2300.664966398931,396.0,mt_ok+pa_ok,IMG_00087.tif,0.042184375,0.00786875,800,1200
10.374618949163775,2198.9686567540953,396.0,mt_ok+pa_ok,IMG_00088.tif,0.0418375,0.007504166666666667,800,1200
10.103849915055836,2257.2607086286557,396.0,mt_ok+pa_ok,IMG_00089.tif,0.04181041666666667,0.007320833333333334,800,1200
10.608827395703393,2150.9606491151294,396.0,mt_ok+pa_ok,IMG_00090.tif,0.04130625,0.007389583333333333,800,1200
12.453860994759738,1873.3681533089919,404.0,mt_ok+pa_ok,IMG_00091.tif,0.046390625,0.016009375,800,1200
11.580784452385926,2012.449438503157,404.0,mt_ok+pa_ok,IMG_00092.tif,0.04676770833333333,0.016115625,800,1200
12.46509514742961,1871.7064759889029,404.0,mt_ok+pa_ok,IMG_00093.tif,0.046503125,0.015711458333333334,800,1200
12.288478005940721,1893.48644205377,403.0,mt_ok+pa_ok,IMG_00094.tif,0.046411458333333336,0.015734375,800,1200
11.368929048657458,2049.443122838538,404.0,mt_ok+pa_ok,IMG_00095.tif,0.04660104166666667,0.01554375,800,1200
18.769137735534134,1146.829131518686,369.0,mt_ok+pa_ok,IMG_00096.tif,0.044357291666666666,0.0064125,800,1200
18.701033717892415,1150.8553697364066,369.0,mt_ok+pa_ok,IMG_00097.tif,0.04448333333333333,0.0065625,800,1200
19.077138388252752,1125.9268793370036,368.0,mt_ok+pa_ok,IMG_00098.tif,0.04482708333333333,0.00655625,800,1200
19.397316107288383,1108.040085802502,368.0,mt_ok+pa_ok,IMG_00099.tif,0.04443958333333333,0.006671875,800,1200
18.889051744658868,1136.722964378717,368.0,mt_ok+pa_ok,IMG_00100.tif,0.04448645833333333,0.0064625,800,1200
12.640244471817674,1937.5800362464886,424.0,mt_ok+pa_ok,IMG_00101.tif,0.04632395833333333,0.005695833333333333,800,1200
12.530256619364636,1954.3120215150338,424.0,mt_ok+pa_ok,IMG_00102.tif,0.046180208333333334,0.00591875,800,1200
12.476136298847882,1962.6543197913686,424.0,mt_ok+pa_ok,IMG_00103.tif,0.04632708333333333,0.00593125,800,1200
12.444168349546562,1967.6163440446603,424.0,mt_ok+pa_ok,IMG_00104.tif,0.04631875,0.005922916666666667,800,1200
12.405079204154301,1973.718750754276,424.0,mt_ok+pa_ok,IMG_00105.tif,0.04659375,0.006071875,800,1200
13.541036772055538,1597.3162264945872,374.0,mt_ok+pa_ok,IMG_00106.tif,0.050424449671172815,0.007979482553891122,644,1088
13.420803728120182,1611.3598500871688,374.0,mt_ok+pa_ok,IMG_00107.tif,0.05040304165144319,0.008016589788089149,644,1088
13.269564897472472,1629.3899481623105,374.0,mt_ok+pa_ok,IMG_00108.tif,0.05022321428571429,0.008035143405188162,644,1088
13.353583213178904,1619.3227164890209,374.0,mt_ok+pa_ok,IMG_00109.tif,0.05031027356594812,0.007875296857873585,644,1088
13.624773495736752,1587.6833354513526,374.0,mt_ok+pa_ok,IMG_00110.tif,0.05006051333576909,0.007969492144683961,644,1088
14.247824762943665,1292.0658028341236,318.0,mt_ok+pa_ok,IMG_00111.tif,0.04926270780051151,0.006273976982097187,644,1088
13.286668067488483,1379.314631470572,317.0,mt_ok+pa_ok,IMG_00112.tif,0.04967659618195104,0.006188344903178663,644,1088
13.087395871983095,1399.9414383218102,317.0,mt_ok+pa_ok,IMG_00113.tif,0.05049866413956887,0.005798718944099379,644,1088
13.193563513458686,1388.8736828536246,317.0,mt_ok+pa_ok,IMG_00114.tif,0.05032026397515528,0.005818699762513701,644,1088
13.388742257878452,1368.9888658388247,317.0,mt_ok+pa_ok,IMG_00115.tif,0.05010475657654366,0.005904331841432225,644,1088
15.388431215948524,983.5604157695865,261.0,mt_ok+pa_ok,IMG_00116.tif,0.05478740409207161,0.00638244428206065,644,1088
15.529523039056821,974.8413448978757,261.0,mt_ok+pa_ok,IMG_00117.tif,0.05499006667884545,0.006400997899159664,644,1088
16.044215814030988,947.9698758836713,262.0,mt_ok+pa_ok,IMG_00118.tif,0.05668415464011692,0.005888632626963829,644,1088
15.988351758682985,947.5647252933013,261.0,mt_ok+pa_ok,IMG_00119.tif,0.05647578324808184,0.006068459992692729,644,1088
17.145889107287886,878.5416484074751,259.0,mt_ok+pa_ok,IMG_00120.tif,0.05441918615272196,0.006446668341249543,644,1088
11.569242813045342,1735.2017999099792,348.0,mt_ok+pa_ok,IMG_00121.tif,0.06268268176835952,0.014901408933138472,644,1088
11.728679540460433,1711.9377261819466,348.0,mt_ok+pa_ok,IMG_00122.tif,0.06255994245524296,0.01502700264888564,644,1088
11.598164766136335,1733.4208236862905,348.5,mt_ok+pa_ok,IMG_00123.tif,0.06283396510778225,0.014842893679210815,644,1088
11.51247132519157,1748.6527110179877,349.0,mt_ok+pa_ok,IMG_00124.tif,0.06209610202776763,0.014777242418706612,644,1088
11.618276180199517,1718.0477535012874,346.0,mt_ok+pa_ok,IMG_00125.tif,0.06256136965655827,0.014877146510778224,644,1088
30.483484651279298,538.1526795025014,273.0,mt_ok+pa_ok,IMG_00126.tif,0.03836174415418341,0.005566085129704056,644,1088
32.79123323785704,502.2336566752106,272.0,mt_ok+pa_ok,IMG_00127.tif,0.03848162906466934,0.00559462915601023,644,1088
32.54610380237126,505.5958678281588,272.0,mt_ok+pa_ok,IMG_00128.tif,0.03818191678845451,0.005534686700767263,644,1088
33.62686183857873,491.1671312728433,272.0,mt_ok+pa_ok,IMG_00129.tif,0.038247568048958715,0.005413374588966021,644,1088
33.317048816061686,493.3798843903639,271.0,mt_ok+pa_ok,IMG_00130.tif,0.03794642857142857,0.005369131348191451,644,1088
15.686874057699196,1361.0429097464764,368.0,mt_ok+pa_ok,IMG_00131.tif,0.04032985476799415,0.008761588874680306,644,1088
15.475042323932422,1379.2090264165477,368.0,mt_ok+pa_ok,IMG_00132.tif,0.0400429873036171,0.008717345633905737,644,1088
14.824109111500064,1438.322773899538,368.0,mt_ok+pa_ok,IMG_00133.tif,0.039576292473511146,0.008830094537815126,644,1088
14.871579661903095,1433.8346957096812,368.0,mt_ok+pa_ok,IMG_00134.tif,0.039383620295944465,0.008694510412860797,644,1088
14.354785312382425,1484.3111313151942,368.0,mt_ok+pa_ok,IMG_00135.tif,0.0391438504749726,0.008720200036536353,644,1088
19.832105733013105,981.5304551178677,333.0,mt_ok+pa_ok,IMG_00136.tif,0.0441461910851297,0.007831053617099014,644,1088
19.717318325175558,987.0152260580332,333.0,mt_ok+pa_ok,IMG_00137.tif,0.04398063573255389,0.007808218396054074,644,1088
21.329833255138617,918.245112699131,334.0,mt_ok+pa_ok,IMG_00138.tif,0.04468139157837048,0.007970919345999269,644,1088
20.369782089394633,959.5531830200428,334.0,mt_ok+pa_ok,IMG_00139.tif,0.04540070104128608,0.007978055352575814,644,1088
21.034702793585105,930.5323268788749,334.0,mt_ok+pa_ok,IMG_00140.tif,0.045718966934599925,0.007908122488125686,644,1088
12.370670621523413,1764.4064920711705,378.0,mt_ok+pa_ok,IMG_00141.tif,0.05204717756667884,0.015166868377785896,644,1088
13.07974643781631,1670.2900382745902,378.0,mt_ok+pa_ok,IMG_00142.tif,0.051868777402265254,0.014982759408111071,644,1088
12.780666687897384,1708.7028635014485,378.0,mt_ok+pa_ok,IMG_00143.tif,0.05188447661673365,0.014343373218852758,644,1088
12.877904391291523,1691.5296745242847,377.0,mt_ok+pa_ok,IMG_00144.tif,0.0532160554439167,0.014002272104493972,644,1088
13.32934058509227,1635.2267788226177,377.0,mt_ok+pa_ok,IMG_00145.tif,0.05320178343076361,0.014076486572890026,644,1088
16.16739418113536,1124.0975784973095,313.0,mt_ok+pa_ok,IMG_00146.tif,0.05687604166666667,0.008853125,800,1200
16.0579262186745,1138.7872423536687,315.0,mt_ok+pa_ok,IMG_00147.tif,0.05686145833333334,0.008578125,800,1200
15.957690663079795,1131.2034123370584,311.0,mt_ok+pa_ok,IMG_00148.tif,0.05691458333333333,0.00835,800,1200
15.386656713537032,1865.583132613846,495.0,mt_ok+pa_ok,IMG_00149.tif,0.06041354166666667,0.0085875,800,1200
14.503716361596389,1269.7459457667449,318.0,mt_ok+pa_ok,IMG_00150.tif,0.0594,0.007171875,800,1200
4.793155366065908,3482.5358478251537,291.0,mt_ok+pa_ok,IMG_00151.tif,0.06231875,0.010726041666666667,800,1200
4.846235702193305,3444.4819484913423,291.0,mt_ok+pa_ok,IMG_00152.tif,0.062509375,0.010641666666666667,800,1200
