image_id,fasc_cov,mt_mm,pa_pca,fl_pca
IMG_00001.tif,0.053296875,30.7469,16.543009933127,107.98388038972263
IMG_00002.tif,0.023316666666666666,25.9014,8.927051377550637,166.91431796521044
IMG_00003.tif,0.02720625,28.9849,13.52417554464069,123.9430342315672
IMG_00004.tif,0.029285416666666668,33.3899,12.704088489801446,151.82968118253513
IMG_00005.tif,0.025541666666666667,26.3419,19.43118952751323,79.18195721184705
IMG_00006.tif,0.020194791666666666,31.6279,20.402974052293498,90.72269497119383
IMG_00007.tif,0.030691666666666666,35.3281,20.00336180969622,103.27550368774972
IMG_00008.tif,0.031069791666666666,36.2091,19.919099351603364,106.28042424290648
IMG_00009.tif,0.03615,27.046699999999998,8.525090363943072,182.44780153196524
IMG_00010.tif,0.029205208333333333,27.3991,14.438236407050308,109.88772692594569
IMG_00011.tif,0.027676041666666668,25.9895,13.570458528263917,110.76237990149114
IMG_00012.tif,0.03248854166666667,28.1039,12.919999599052014,125.69314430362087
IMG_00013.tif,0.022140625,18.7653,9.621510721633163,112.27300507561412
IMG_00014.tif,0.01374375,26.7824,10.242389294477485,150.62045347096688
IMG_00015.tif,0.019089583333333333,24.1394,11.298708020885492,123.20732960978447
IMG_00016.tif,0.046266666666666664,36.6496,17.738702803314865,120.2898122313619
IMG_00017.tif,0.03321875,32.0684,16.070803894293086,115.84315044062883
IMG_00018.tif,0.017819791666666668,22.1131,14.36602720424643,89.12384674422493
IMG_00019.tif,0.018696875,22.7298,13.191792308423187,99.59932003011711
IMG_00020.tif,0.0363,26.7824,8.429861032879174,182.69082338529296
IMG_00021.tif,0.029772916666666666,25.1966,10.360171329925617,140.1084693890732
IMG_00022.tif,0.01866458333333333,25.9014,18.819248535935092,80.29332967530925
IMG_00023.tif,0.030495833333333333,25.6371,15.530636261357358,95.74849702491348
IMG_00024.tif,0.04078958333333333,37.2663,16.590089002204756,130.51916171823027
IMG_00025.tif,0.024614583333333332,34.2709,10.392721780040155,189.97678241910526
IMG_00026.tif,0.04338854166666667,36.2091,16.043705987941717,131.0160233977316
IMG_00027.tif,0.03464791666666667,31.0993,15.401155993743078,117.10106854005164
IMG_00028.tif,0.04723125,31.1874,12.980096450899017,138.84914055731258
IMG_00029.tif,0.036807291666666665,32.1565,13.416716277232922,138.58606702131956
IMG_00030.tif,0.020594791666666667,24.932299999999998,8.03286833801143,178.4164544751929
IMG_00031.tif,0.0258875,24.3156,10.768855773046585,130.1354845001211
IMG_00032.tif,0.059842708333333335,37.5306,15.176408648472481,143.3599319428451
IMG_00033.tif,0.042925,32.0684,11.18576587657694,165.30815088315285
IMG_00034.tif,0.04071458333333333,34.359,14.928424111385493,133.37438962487036
IMG_00035.tif,0.040596875,26.2538,9.161400551001844,164.8930613160928
IMG_00036.tif,0.03118690759625687,40.4379,6.675555766894556,347.8588646580943
IMG_00037.tif,0.01497505583556533,23.9632,13.592184589669149,101.96649446277279
IMG_00038.tif,0.025439295854503503,23.1703,1.350181398961487,983.2952328221448
IMG_00039.tif,0.02726524005408743,26.3419,4.762071932974692,317.29897772961726
IMG_00040.tif,0.015078915927812362,39.5569,17.413003036113743,132.18311405685623
IMG_00041.tif,0.013975043658797513,16.6509,4.505481653554522,211.96358816515723
IMG_00042.tif,0.05015540994623656,15.3294,13.499714527783382,65.66698186294559
IMG_00043.tif,0.03014074663500604,15.3294,1.058229066220207,829.9831585608671
IMG_00044.tif,0.054232204073401895,,,
IMG_00045.tif,0.021614370454211995,18.0605,13.792465100715017,75.75498824839181
IMG_00046.tif,0.024911794354838708,18.7653,9.34252606412094,115.5945484374607
IMG_00047.tif,0.0181091991397774,26.6943,7.335690915541934,209.06623505472587
IMG_00048.tif,0.02482242803001782,20.7916,11.183830484667155,107.19612320529258
IMG_00049.tif,0.02214711297933777,12.334,1.0722085535129473,659.0971736194407
IMG_00050.tif,0.034019588597773556,31.8922,16.95938574547877,109.33415751890051
IMG_00051.tif,0.0173152149953337,36.6496,7.362328989601236,286.0019927168942
IMG_00052.tif,0.023950027252080095,11.2768,7.050857014646247,91.86705043847354
IMG_00053.tif,0.017757170258055812,10.3077,3.064990218925878,192.77660982519484
IMG_00054.tif,0.011065331515796886,31.0112,13.538614409957365,132.46895770491588
IMG_00055.tif,0.028262106887373788,13.5674,6.619198723100328,117.70002423296103
IMG_00056.tif,0.031122979082937523,32.2446,9.681769606909768,191.73043840298945
IMG_00057.tif,0.03127568962367556,32.2446,9.672634065315874,191.90979554242566
IMG_00058.tif,0.03131422405918889,32.2446,9.685768144286364,191.6520425034038
IMG_00059.tif,0.031207183960540737,32.2446,9.577760602166347,193.79276205151476
IMG_00060.tif,0.031150095907928388,32.2446,9.684512298033686,191.6766577987519
IMG_00061.tif,0.017782928388746802,31.4517,8.901785126297623,203.2522907134929
IMG_00062.tif,0.017441827274388016,31.4517,8.905430268732292,203.1697672783952
IMG_00063.tif,0.017938493332115456,31.4517,9.063613246616379,199.6528198475186
IMG_00064.tif,0.01802127100840336,31.4517,8.754949514333202,206.6339165989169
IMG_00065.tif,0.018592151534526855,31.6279,9.005648337409227,202.0528183344219
IMG_00066.tif,0.029772916666666666,28.192,8.947686658546104,181.2598681460197
IMG_00067.tif,0.029080208333333333,28.192,9.184887587793044,176.61746436596522
IMG_00068.tif,0.029941666666666665,28.0158,8.93820401415843,180.3165363648208
IMG_00069.tif,0.02983125,28.1039,9.834956392522646,164.53149941183779
IMG_00070.tif,0.029825,28.192,9.504625393215797,170.7279281902787
IMG_00071.tif,0.027604166666666666,42.9047,8.584905559512151,287.41889080115965
IMG_00072.tif,0.027892708333333332,42.9047,9.92401272604798,248.94955723435615
IMG_00073.tif,0.027215625,42.992799999999995,8.833285152357242,279.9722971936556
IMG_00074.tif,0.026334375,22.025,9.292571645162107,136.39723984512088
IMG_00075.tif,0.026332291666666667,42.9047,8.829206571791362,279.526624604904
IMG_00076.tif,0.034948958333333335,25.549,9.301962577688636,158.0624688203353
IMG_00077.tif,0.03488541666666667,25.6371,9.354865143314452,157.71849514798035
IMG_00078.tif,0.03581770833333333,25.4609,9.486568604464587,154.47944752426616
IMG_00079.tif,0.036709375,25.2847,9.8251618748143,148.17288499217696
IMG_00080.tif,0.03825520833333333,25.2847,8.765322886289422,165.9224043377666
IMG_00081.tif,0.04581145833333333,25.68115,8.9345877645742,165.35651516204027
IMG_00082.tif,0.04649375,25.7252,8.982936778746682,164.75588129829515
IMG_00083.tif,0.046271875,25.549,9.970305142104372,147.5637270886067
IMG_00084.tif,0.045615625,25.6371,10.200273143431646,144.76840830816099
IMG_00085.tif,0.046209375,25.6371,10.212216706950262,144.60089085410365
IMG_00086.tif,0.017822916666666667,34.975699999999996,9.258393592479191,217.39139254670897
IMG_00087.tif,0.017951041666666667,34.975699999999996,9.470278643095497,212.57047361148116
IMG_00088.tif,0.017613541666666666,34.975699999999996,9.805667155237337,205.3673760313821
IMG_00089.tif,0.016921875,34.975699999999996,10.476569703877281,192.34916905103503
IMG_00090.tif,0.018109375,34.8876,10.334711391545483,194.46904319609405
IMG_00091.tif,0.03159583333333333,35.5924,13.490195657152125,152.57375051050292
IMG_00092.tif,0.031132291666666666,35.5924,12.43118369921546,165.34005797984247
IMG_00093.tif,0.030752083333333333,35.5924,13.48446102511233,152.63743315515788
IMG_00094.tif,0.030752083333333333,35.5924,13.467268010915266,152.82868844251354
IMG_00095.tif,0.030472916666666666,35.6805,11.838888712356573,173.91429611342
IMG_00096.tif,0.019313541666666666,32.5089,19.606818130669346,96.87819606455989
IMG_00097.tif,0.019346875,32.5089,20.063012557592742,94.7631078770696
IMG_00098.tif,0.019535416666666666,32.4208,20.142328648442305,94.14952135742146
IMG_00099.tif,0.019015625,32.4208,19.983765618225547,94.86565511554556
IMG_00100.tif,0.018617708333333333,32.4208,19.792530679416792,95.7449591591774
IMG_00101.tif,0.01290625,37.4425,12.206651208771733,177.0839540681042
IMG_00102.tif,0.01311875,37.4425,13.48881000374282,160.5207464279867
IMG_00103.tif,0.012861458333333334,37.4425,13.506144038075018,160.3185547641337
IMG_00104.tif,0.012678125,37.4425,13.131502008472307,164.80860123318024
IMG_00105.tif,0.013501041666666666,37.4425,13.144303505032521,164.65091325900585
IMG_00106.tif,0.035568711180124224,32.9494,12.914294530182948,147.42836912313166
IMG_00107.tif,0.03531466934599927,32.9494,12.940616990512805,147.13358795529783
IMG_00108.tif,0.03544026306174644,32.9494,12.854484807476082,148.10269677400836
IMG_00109.tif,0.0353360773657289,32.9494,12.887279647518387,147.73216784020167
IMG_00110.tif,0.035084889934234566,32.9494,12.881337416653356,147.79916430420616
IMG_00111.tif,0.025437009042747535,27.927699999999998,13.027090894078164,123.89583878789055
IMG_00112.tif,0.0257909549689441,27.927699999999998,12.153227600046531,132.65562094424837
IMG_00113.tif,0.02626335860431129,28.0158,12.048240325394243,134.2163166313821
IMG_00114.tif,0.02617201772013153,28.0158,11.858123991809679,136.33658567700687
IMG_00115.tif,0.026595896510778223,27.927699999999998,12.290799395203866,131.19326870730293
IMG_00116.tif,0.018881873401534528,23.0822,15.898723010614685,84.26043107977901
IMG_00117.tif,0.018936107051516257,23.0822,17.358342610953837,77.3667188317256
IMG_00118.tif,0.018917553434417245,23.1703,14.780945294817647,90.81932752314364
IMG_00119.tif,0.019234392126415784,22.906,15.128182507788264,87.76905280264694
IMG_00120.tif,0.020390425191815855,22.817899999999998,15.735432320267238,84.13781296547401
IMG_00121.tif,0.0431485773657289,44.931,10.600733578074292,244.23676113211218
IMG_00122.tif,0.0434597072524662,44.931,10.85318013248494,238.62156590698933
IMG_00123.tif,0.04340547360248447,44.931,10.6493973300557,243.1334905660975
IMG_00124.tif,0.04361527219583486,44.931,10.535195258853632,245.73880167104312
IMG_00125.tif,0.043753710723419804,44.931,10.472802649062894,247.18631669338265
IMG_00126.tif,0.020501746894409936,23.787,32.627687002491825,44.117089035903625
IMG_00127.tif,0.020390425191815855,23.6989,32.94437867342242,43.57812361562764
IMG_00128.tif,0.02048747488125685,23.6989,32.563282593552515,44.031029212485805
IMG_00129.tif,0.020390425191815855,23.6989,32.88837708964976,43.64397192576311
IMG_00130.tif,0.02011640253927658,23.6989,32.80491936550311,43.742551767423144
IMG_00131.tif,0.025157277584947024,32.597,16.000105124356093,118.25927248293311
IMG_00132.tif,0.025018839057362074,32.5089,15.392605265828283,122.47511939003519
IMG_00133.tif,0.025040247077091706,32.5089,14.646619565810562,128.56600533571736
IMG_00134.tif,0.024806186061381075,32.5089,14.850702487953336,126.83815009573613
IMG_00135.tif,0.02480333165875046,32.5089,14.145062157583775,133.02671949914648
IMG_00136.tif,0.02250268313847278,29.3373,17.661218869128508,96.69857225316856
IMG_00137.tif,0.02288660029229083,29.4254,17.44671331206611,98.14365559324028
IMG_00138.tif,0.02359306494336865,29.4254,18.738986219220674,91.59417116827693
IMG_00139.tif,0.02390990363536719,29.5135,18.93661492768564,90.94426173707336
IMG_00140.tif,0.023251963829009865,29.601599999999998,19.190040006372765,90.05563410469709
IMG_00141.tif,0.04332983193277311,33.3018,12.32690423032585,155.98752336936664
IMG_00142.tif,0.04401917016806723,33.3018,12.179511662127972,157.84618823583963
IMG_00143.tif,0.042307955791012056,33.3018,12.240551542123415,157.0709836694994
IMG_00144.tif,0.04069807270734381,33.3018,12.319355698798383,156.08162352189362
IMG_00145.tif,0.04026277630617464,33.3018,12.575473160612095,152.95247302559918
IMG_00146.tif,0.026727083333333332,35.3281,15.969747365539526,128.40476126187085
IMG_00147.tif,0.02843020833333333,34.7995,14.963550038350643,134.77443460868886
IMG_00148.tif,0.022580208333333334,27.487199999999998,16.744696682016688,95.40567959473262
IMG_00149.tif,0.022971875,43.5214,15.452754522312958,163.3412196585738
IMG_00150.tif,0.021554166666666666,28.1039,14.250547974770033,114.16758715596765
IMG_00151.tif,0.030927083333333334,42.1118,1.2095530356173132,1994.8636045198714
IMG_00152.tif,0.030902083333333333,42.1118,1.2551885873445148,1922.3495873988184
IMG_00153.tif,0.031197916666666665,42.1118,1.3418860614690846,1798.1749951363643
IMG_00154.tif,0.030734375,42.1118,1.303415706799239,1851.2362877624505
IMG_00155.tif,0.030788541666666665,42.0237,1.7424548829073032,1381.9999950158099
IMG_00156.tif,0.013207291666666668,26.1657,19.682110769502707,77.68860468792604
IMG_00157.tif,0.013266666666666666,26.1657,20.374835226120013,75.1539476264538
IMG_00158.tif,0.013686458333333333,26.1657,21.183925030005824,72.40815715592026
IMG_00159.tif,0.013853125,26.1657,21.783917183834845,70.50693094690749
IMG_00160.tif,0.014154166666666667,26.0776,22.09283799042618,69.33513754897905
IMG_00161.tif,0.026428125,28.2801,6.406685731515292,253.43795192887063
IMG_00162.tif,0.02668125,25.0204,7.900475362091292,182.02775453549177
IMG_00163.tif,0.026753125,24.932299999999998,7.745571548902962,184.99155046824652
IMG_00164.tif,0.026809375,21.496399999999998,7.909114089316926,156.2203114706444
IMG_00165.tif,0.026721875,19.7344,7.689048064473042,147.49424894510827
IMG_00166.tif,0.028942708333333334,30.923099999999998,13.224468344976087,135.17253928759683
IMG_00167.tif,0.028183333333333335,31.0112,13.264791743341744,135.15292401717036
IMG_00168.tif,0.029623958333333332,30.835,12.214357566106559,145.74323133014818
IMG_00169.tif,0.032186458333333334,30.923099999999998,12.372535283596994,144.3196395545808
IMG_00170.tif,0.032219791666666664,30.835,13.507943229814956,132.00978677694835
IMG_00171.tif,0.024810416666666668,35.24,12.728990718929056,159.93407987760963
IMG_00172.tif,0.024582291666666665,35.24,12.730407205002484,159.9165781814141
IMG_00173.tif,0.024503125,35.3281,12.199697892880057,167.177704634323
IMG_00174.tif,0.024347916666666667,35.3281,11.868894409467307,171.76751784604284
IMG_00175.tif,0.024198958333333333,35.3281,12.067638128335998,168.9795931873123
IMG_00176.tif,0.014154166666666667,30.923099999999998,13.789951939107109,129.730501532503
IMG_00177.tif,0.014446875,30.923099999999998,13.907452372781242,128.65578581682945
IMG_00178.tif,0.014009375,30.923099999999998,13.640809018937588,131.12157297945768
IMG_00179.tif,0.0140875,30.923099999999998,13.460996338181685,132.84010065449115
IMG_00180.tif,0.013971875,30.923099999999998,14.596001997554453,122.7093350119889
IMG_00181.tif,0.018902083333333333,37.2663,14.273031574791952,151.15483611249485
IMG_00182.tif,0.018329166666666667,37.2663,14.883399494057452,145.0875997424915
IMG_00183.tif,0.018113541666666667,37.2663,14.630654550007538,147.5378476935878
IMG_00184.tif,0.017729166666666667,37.2663,14.825298607002393,145.64337982082026
IMG_00185.tif,0.017713541666666666,37.2663,13.257491725128787,162.50171017663175
IMG_00186.tif,0.03721354166666667,34.8876,9.374288469089286,214.186493025807
IMG_00187.tif,0.0364375,34.8876,9.39954792180927,213.61606421005746
IMG_00188.tif,0.03630520833333333,34.8876,9.22614255773914,217.59520747602016
IMG_00189.tif,0.0366125,34.8876,9.105503359547818,220.4533217842311
IMG_00190.tif,0.037140625,34.8876,9.487747269265935,211.6482048482332
IMG_00191.tif,0.05059895833333333,35.9448,13.337395219497687,155.81709761783995
IMG_00192.tif,0.05073020833333333,35.9448,13.363314822235196,155.52035886835492
IMG_00193.tif,0.050886458333333336,35.9448,13.346334138330839,155.714629595725
IMG_00194.tif,0.05056666666666667,35.9448,13.386205524617772,155.25926089422438
IMG_00195.tif,0.050771875,35.8567,13.352452199677414,155.26309546700222
IMG_00196.tif,0.026457291666666667,27.046699999999998,15.875273490212523,98.87472136739048
IMG_00197.tif,0.017169791666666667,25.813299999999998,16.672116910161055,89.97461656913724
IMG_00198.tif,0.026628125,27.6634,12.232088723137293,130.56584819782736
IMG_00199.tif,0.016305208333333335,29.3373,11.645623078877435,145.33570160558105
IMG_00200.tif,0.028480208333333333,2.4668,14.40117918084348,9.918346089077064
IMG_00201.tif,0.047776041666666665,36.7377,5.1651887931026526,408.0674732002161
IMG_00202.tif,0.04816458333333333,30.482599999999998,15.0670060966434,117.2635472700894
IMG_00203.tif,0.04181875,21.01185,4.884954383179658,246.74456101145915
IMG_00204.tif,0.033728125,31.0112,12.707385372932562,140.97733506933042
IMG_00205.tif,0.028770833333333332,27.311,13.593323003112085,116.20226434686818
IMG_00206.tif,0.026842708333333333,25.0204,13.769576688329664,105.1194432905563
IMG_00207.tif,0.03191145833333333,11.67325,2.1364515329188,313.1196839979395
IMG_00208.tif,0.03398645833333333,29.5135,14.332670399264837,119.22116993305792
IMG_00209.tif,0.015765625,25.6371,20.96457706135408,71.65370284441714
IMG_00210.tif,0.01713125,24.1394,10.990324190646957,126.62015098193422
IMG_00211.tif,0.027546875,30.2183,17.19585374409314,102.21319239789722
IMG_00212.tif,0.01746770833333333,24.7561,17.107293560657382,84.15776513416915
IMG_00213.tif,0.027773958333333335,29.3373,15.051766512154892,112.96931219119827
IMG_00214.tif,0.025784375,26.6943,12.99826145186517,118.6822188037279
IMG_00215.tif,0.022501041666666666,29.7778,17.792384581775877,97.4500909202848
IMG_00216.tif,0.021905208333333332,26.2538,17.21723876842422,88.69633271512089
IMG_00217.tif,0.0351625,29.5135,14.069880502830902,121.40170965638622
IMG_00218.tif,0.022125,27.2229,12.338386249861015,127.39678502973813
IMG_00219.tif,0.03210729166666667,29.4254,22.15219513037414,78.03714454030657
IMG_00220.tif,0.0483625,29.954,15.172965004122478,114.44408320619611
IMG_00221.tif,0.052259375,28.368199999999998,11.599856445700539,141.08165141370228
IMG_00222.tif,0.04073541666666667,27.046699999999998,15.11187800055712,103.74420132944107
IMG_00223.tif,0.023103125,24.5799,15.094415432432267,94.3887235890444
IMG_00224.tif,0.022109375,25.813299999999998,18.61289675649414,80.87541435469451
IMG_00225.tif,0.0392125,29.5135,12.224752340053383,139.38028136685008
IMG_00226.tif,0.029704166666666667,32.3327,17.422602943424927,107.98508114002205
IMG_00227.tif,0.022605208333333335,32.1565,22.288667908859626,84.7843149408113
IMG_00228.tif,0.042347916666666666,27.311,10.233665460272839,153.72276050002736
IMG_00229.tif,0.03161041666666667,29.161099999999998,8.503555245660888,197.20530852676453
IMG_00230.tif,0.022463541666666666,25.4609,18.41618432858166,80.59336825822314
IMG_00231.tif,0.04488854166666666,30.042099999999998,13.149306222459002,132.058768576001
IMG_00232.tif,0.026122916666666666,24.5799,12.488526238545893,113.66685222730808
IMG_00233.tif,0.01485625,25.1966,18.057136739494254,81.28820288492517
IMG_00234.tif,0.019413541666666666,11.1006,13.43849486097042,47.764562380924595
IMG_00235.tif,0.025652083333333332,3.0835,18.7660843522975,9.584830003141029
IMG_00236.tif,0.02371875,28.368199999999998,15.410641651056462,106.75324832857868
IMG_00237.tif,0.025911458333333335,31.2755,22.465773863693435,81.84465314205008
IMG_00238.tif,0.041166666666666664,32.1565,14.965116221763319,124.525665704482
IMG_00239.tif,0.026165625,27.1348,11.233655227638822,139.28744692072453
IMG_00240.tif,0.025511458333333334,28.808699999999998,18.410317926728695,91.21847018468668
IMG_00241.tif,0.0482375,28.7206,12.941830271365657,128.23831472437865
IMG_00242.tif,0.0146125,25.7252,16.054340344312124,93.02190712401416
IMG_00243.tif,0.014903125,28.368199999999998,19.123676926456625,86.59154251523333
IMG_00244.tif,0.0368875,29.8659,11.601171089116619,148.5134608618444
IMG_00245.tif,0.035584375,33.213699999999996,10.345305401277507,184.95093123519317
IMG_00246.tif,0.023647916666666668,27.927699999999998,18.82406929428691,86.5534125154708
IMG_00247.tif,0.020633333333333333,46.1644,17.845152367071563,150.64421873358984
IMG_00248.tif,0.022770833333333334,27.6634,14.545576402836259,110.1464654826581
IMG_00249.tif,0.016884375,10.4839,14.674270278979517,41.385250711721575
IMG_00250.tif,0.02655625,28.192,15.645399144108925,104.53719613001016
IMG_00251.tif,0.018986458333333334,22.4655,9.13480508603093,141.5070667791186
