image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w
IMG_00001.tif,10.323919802273053,59.1844161910268,10.902067557977196,line,789.1255492136906,145.36090077302927,0.05482708333333333,52634,0.119965625,15,raw_line,ok,,800,1200
IMG_00002.tif,3.7809405035429204,65.59537753751671,19.513893901214143,line,874.6050338335563,260.1852520161886,0.06807291666666666,65350,0.104196875,18,raw_line,ok,,800,1200
IMG_00003.tif,2.476639433125115,58.98494390599103,22.141319987626627,line,786.4659187465471,295.2175998350217,0.053152083333333336,51026,0.10582916666666667,7,raw_line,ok,,800,1200
IMG_00004.tif,0.6207669240696418,58.42079081509803,26.372221497473706,line,778.9438775346405,351.6296199663161,0.05613645833333333,53891,0.09465520833333334,14,raw_line,ok,,800,1200
IMG_00005.tif,4.337349622650066,44.30080914239694,20.477562968820042,line,590.6774552319592,273.0341729176006,0.039620833333333334,38036,0.076134375,6,raw_line,ok,,800,1200
IMG_00006.tif,0.6842898283857912,44.43365894671782,24.595730890368657,line,592.4487859562377,327.94307853824876,0.04973958333333333,47750,0.07698333333333333,4,raw_line,ok,,800,1200
IMG_00007.tif,0.9208001699954309,58.85838457754229,28.342109164310358,line,784.7784610338972,377.89478885747144,0.04415729166666667,42391,0.09816979166666667,12,raw_line,ok,,800,1200
IMG_00008.tif,2.473802560208263,59.885004883326,28.948773185988735,line,798.46673177768,385.98364247984983,0.0497875,47796,0.10084270833333334,21,raw_line,ok,,800,1200
IMG_00009.tif,0.8683159555477289,69.00997371922766,21.14814402773962,line,920.1329829230356,281.97525370319494,0.067709375,65001,0.114809375,14,raw_line,ok,,800,1200
IMG_00010.tif,1.6129985203278636,66.20318038344855,20.896434322875145,line,882.7090717793142,278.61912430500195,0.07465625,71670,0.10223958333333333,10,raw_line,ok,,800,1200
IMG_00011.tif,0.15107918215153404,67.11940964213149,19.07057185419511,line,894.9254618950865,254.27429138926811,0.07816041666666666,75034,0.10845520833333333,8,raw_line,ok,,800,1200
IMG_00012.tif,0.6757194348397491,66.54385534900142,22.216613510852522,line,887.2514046533522,296.2215134780336,0.063246875,60717,0.122659375,15,raw_line,ok,,800,1200
IMG_00013.tif,5.439844993235425,38.30349107067568,20.55025462871988,line,510.7132142756758,274.0033950495984,0.03423020833333333,32861,0.056753125,12,raw_line,ok,,800,1200
IMG_00014.tif,5.530065669108154,49.761862711007375,13.285534707679698,line,663.4915028134317,177.14046276906265,0.04105104166666667,39409,0.05594166666666667,5,raw_line,ok,,800,1200
IMG_00015.tif,11.862712791471509,45.71706520010469,4.71332025541445,line,609.5608693347292,62.84427007219267,0.03114375,29898,0.062197916666666665,8,raw_line,ok,,800,1200
IMG_00016.tif,2.4349251247252632,66.04757027445221,29.465471108907508,line,880.6342703260295,392.8729481187668,0.07329166666666667,70360,0.13533020833333334,24,raw_line,ok,,800,1200
IMG_00017.tif,1.725039527930619,65.41261118258782,23.99090461774311,line,872.168149101171,319.8787282365748,0.09325729166666667,89527,0.10051979166666666,22,raw_line,ok,,800,1200
IMG_00018.tif,2.820094040218482,40.8092898717644,16.421431218171307,line,544.1238649568587,218.9524162422841,0.044965625,43167,0.06239375,3,raw_line,ok,,800,1200
IMG_00019.tif,12.051648835209463,45.961054624658125,3.424103002279058,line,612.8140616621083,45.65470669705411,0.03964270833333333,38057,0.0579875,10,raw_line,ok,,800,1200
IMG_00020.tif,0.834648484671618,66.69504156847758,20.235683308966927,line,889.2672209130344,269.8091107862257,0.08631666666666667,82864,0.123984375,19,raw_line,ok,,800,1200
IMG_00021.tif,1.7498673259956306,66.1823072514141,17.94485502268506,line,882.430763352188,239.2647336358008,0.082725,79416,0.09573645833333333,17,raw_line,ok,,800,1200
IMG_00022.tif,1.5769815975577264,53.14015133549397,20.231602377471997,line,708.5353511399196,269.7546983662933,0.06275416666666667,60244,0.06883333333333333,13,raw_line,ok,,800,1200
IMG_00023.tif,0.5387735426841402,54.44486416559915,18.69761290877899,line,725.9315222079887,249.30150545038654,0.06888229166666666,66127,0.06650104166666666,7,raw_line,ok,,800,1200
IMG_00024.tif,2.4528528998964405,66.38231467012996,30.303978192409428,line,885.0975289350661,404.05304256545907,0.05671770833333333,54449,0.14032708333333332,15,raw_line,ok,,800,1200
IMG_00025.tif,4.268446021495663,66.04658504902487,26.95734082166417,line,880.6211339869983,359.4312109555223,0.064815625,62223,0.09916354166666666,9,raw_line,ok,,800,1200
IMG_00026.tif,4.297587598998935,67.06043834447622,28.320350490686632,line,894.1391779263497,377.6046732091551,0.065015625,62415,0.12627604166666667,19,raw_line,ok,,800,1200
IMG_00027.tif,0.6027373667822307,66.59850486911164,25.101368100528106,line,887.9800649214885,334.68490800704143,0.08043125,77214,0.11675416666666667,30,raw_line,ok,,800,1200
IMG_00028.tif,2.3250087982440215,65.90069387959643,24.19633360285585,line,878.6759183946192,322.61778137141135,0.08850416666666666,84964,0.11488020833333333,19,raw_line,ok,,800,1200
IMG_00029.tif,0.26891106418864297,66.00240788060582,25.608555572434074,line,880.0321050747442,341.4474076324543,0.07805520833333333,74933,0.12444166666666667,14,raw_line,ok,,800,1200
IMG_00030.tif,2.2856325448859582,65.06687619789331,19.212499999999984,line,867.5583493052442,256.16666666666646,0.05825625,55926,0.084634375,12,raw_line,ok,,800,1200
IMG_00031.tif,2.0222554566705924,65.87096334800216,8.730904625635882,line,878.2795113066956,116.41206167514508,0.05240416666666667,50308,0.07628541666666666,15,raw_line,ok,,800,1200
IMG_00032.tif,4.130433087117488,66.75532055129844,30.849031185416333,line,890.0709406839792,411.32041580555114,0.06108020833333333,58637,0.13225208333333333,25,raw_line,ok,,800,1200
IMG_00033.tif,1.1750335846545283,67.0280035147441,25.613852221814568,line,893.7067135299213,341.51802962419424,0.05803125,55710,0.11163541666666667,18,raw_line,ok,,800,1200
IMG_00034.tif,2.1455535520170104,53.13623454207036,3.7334859773850226,line,708.4831272276049,49.7798130318003,0.04520729166666667,43399,0.10841041666666666,15,raw_line,ok,,800,1200
IMG_00035.tif,2.7813108562544926,65.77781949881755,20.067194777777285,line,877.0375933175674,267.56259703703046,0.0830125,79692,0.11164583333333333,17,raw_line,ok,,800,1200
IMG_00036.tif,6.79760780456462,82.04317543786335,14.55652838986549,line,1093.909005838178,194.08704519820654,0.3241418336427751,295571,0.08366224089961474,42,raw_line,ok,,853,1069
IMG_00037.tif,2.8081473574672264,73.70757727365962,15.2632381279956,line,982.7676969821284,203.509841706608,0.14217379132962604,116302,0.05494439670084239,42,raw_line,ok,,853,959
IMG_00038.tif,6.957969420639671,82.67958442104002,14.386736090684712,line,1102.3944589472003,191.82314787579617,0.21734109624645093,198184,0.04547094555396296,66,raw_line,ok,,853,1069
IMG_00039.tif,1.1400487963173038,81.30909896075134,22.280020176199177,line,1084.1213194766847,297.0669356826557,0.3283299903383974,299390,0.07175905871205683,50,raw_line,ok,,853,1069
IMG_00040.tif,4.875903401203716,34.984117169464604,21.883780967308212,line,466.45489559286136,291.78374623077616,0.06488922425538159,15479,0.0469513089773418,8,raw_line,ok,,513,465
IMG_00041.tif,2.360638789817841,34.595146103735445,12.75917767481665,line,461.26861471647265,170.12236899755533,0.0637777862346877,15083,0.06324077245415298,11,raw_line,ok,,513,461
IMG_00042.tif,2.5860921584303753,37.310106909609885,11.857393425965869,line,497.46809212813184,158.09857901287825,0.08484122983870968,20199,0.11066868279569893,27,raw_line,ok,,512,465
IMG_00043.tif,4.649826331670141,35.823735080963566,2.1250000000000004,line,477.6498010795142,28.333333333333343,0.14586201524930636,34645,0.08065881045305849,21,raw_line,ok,,513,463
IMG_00044.tif,4.93843319301763,35.429879697753556,0.9723630431599369,line,472.39839597004743,12.964840575465827,0.09328577670229213,22205,0.08845029239766082,31,raw_line,ok,,513,464
IMG_00045.tif,0.4359714654489153,35.701568594745716,10.065000000000001,line,476.0209145966096,134.20000000000002,0.10734662223060638,25607,0.06147267811104823,28,raw_line,ok,,513,465
IMG_00046.tif,2.0911324839198073,36.26551387328116,6.497493500472788,line,483.54018497708216,86.63324667297051,0.13120799731182795,31238,0.07773857526881721,40,raw_line,ok,,512,465
IMG_00047.tif,0.11715124719444248,81.0686941235404,17.978479248343888,line,1080.9159216472053,239.71305664458518,0.2356992379287542,214924,0.06677801453517383,71,raw_line,ok,,853,1069
IMG_00048.tif,20.66782694033273,38.08388806601142,6.3322768706650265,line,507.78517421348556,84.43035827553369,0.1600155610772281,38253,0.08351529754285571,44,raw_line,ok,,513,466
IMG_00049.tif,2.107605899679328,80.7263487040418,4.0125,line,1076.3513160538907,53.5,0.4132862937938734,376858,0.06277080726473559,34,raw_line,ok,,853,1069
IMG_00050.tif,3.8809940274828136,81.91580454889566,24.83750000000001,line,1092.2107273186089,331.1666666666668,0.19104859643562533,174209,0.08009918221826448,69,raw_line,ok,,853,1069
IMG_00051.tif,0.26105688910001845,80.56149919309858,16.97875,line,1074.1533225746477,226.38333333333335,0.3339054259604302,304474,0.06447721517737978,57,raw_line,ok,,853,1069
IMG_00052.tif,9.911017627322963,80.95773600252069,15.429999999999998,line,1079.4364800336093,205.73333333333332,0.25430083883766863,231886,0.0478605746295746,48,raw_line,ok,,853,1069
IMG_00053.tif,3.213395703410133,80.92399594634193,18.81374999999999,line,1078.9866126178924,250.8499999999999,0.14896853344329208,135838,0.0616379541967655,53,raw_line,ok,,853,1069
IMG_00054.tif,0.9637940261889906,80.82675051784607,15.279999999999985,line,1077.6900069046142,203.73333333333315,0.2890288718516171,263553,0.05491431222220151,53,raw_line,ok,,853,1069
IMG_00055.tif,11.364100123363187,80.53734126084757,16.356066216509834,line,1073.831216811301,218.0808828867978,0.1901888125002056,173425,0.0541894178582826,48,raw_line,ok,,853,1069
IMG_00056.tif,6.0871441929146375,60.79556832817215,26.33082298987724,line,810.607577708962,351.0776398650299,0.041537267080745344,29104,0.06555135641213007,11,raw_line,ok,,644,1088
IMG_00057.tif,6.216661478646189,60.62138183700314,26.30937692515297,line,808.2850911600419,350.79169233537294,0.041634316770186336,29172,0.06487200858604311,11,raw_line,ok,,644,1088
IMG_00058.tif,6.563225484596974,60.63038005437316,26.302598383156347,line,808.4050673916422,350.701311775418,0.04167427840701498,29200,0.06281683869199854,12,raw_line,ok,,644,1088
IMG_00059.tif,6.466493204524955,60.8131774261457,26.25789317989244,line,810.8423656819427,350.1052423985659,0.04201537952137377,29439,0.06440959535988308,12,raw_line,ok,,644,1088
IMG_00060.tif,6.810280053305181,60.82775344052563,26.239389765302423,line,811.0367125403418,349.8585302040323,0.04217950767263427,29554,0.06532443140299599,13,raw_line,ok,,644,1088
IMG_00061.tif,6.785904129517636,60.257688721419676,24.60409100850829,line,803.4358496189291,328.05454678011057,0.04708622579466569,32992,0.05004053251735477,19,raw_line,ok,,644,1088
IMG_00062.tif,6.2536483536319505,59.924986127534495,24.605954217452496,line,798.9998150337933,328.0793895660333,0.04677937751187432,32777,0.050304564760686885,19,raw_line,ok,,644,1088
IMG_00063.tif,6.365874717399228,59.941604921303394,24.602630359473395,line,799.221398950712,328.0350714596453,0.04713332343807088,33025,0.05177315491413957,19,raw_line,ok,,644,1088
IMG_00064.tif,6.296801276394904,59.94156415273751,24.63466841245056,line,799.2208553698335,328.4622454993408,0.047286033978808914,33132,0.05189589422725612,19,raw_line,ok,,644,1088
IMG_00065.tif,6.578334415373194,60.23964454404967,24.641722313000297,line,803.1952605873289,328.55629750667066,0.046952068871026674,32898,0.053374474789915964,20,raw_line,ok,,644,1088
IMG_00066.tif,2.1102241850516377,64.18139849237434,14.180279345632783,line,855.7519798983246,189.0703912751038,0.087846875,84333,0.06686354166666666,13,raw_line,ok,,800,1200
IMG_00067.tif,1.7579774315354046,64.2309456743249,14.151520623084712,line,856.4126089909987,188.6869416411295,0.08894166666666667,85384,0.06476875,13,raw_line,ok,,800,1200
IMG_00068.tif,1.5826655755506662,64.25607130587919,14.127249799440387,line,856.7476174117226,188.36333065920516,0.08920416666666667,85636,0.06564479166666666,13,raw_line,ok,,800,1200
IMG_00069.tif,1.4928837575431544,64.10195423426913,14.100409830560952,line,854.6927231235884,188.00546440747937,0.09050520833333334,86885,0.06500208333333334,12,raw_line,ok,,800,1200
IMG_00070.tif,1.8024601860798555,64.09407713658688,14.174000570450719,line,854.5876951544917,188.98667427267625,0.08845520833333333,84917,0.06792083333333333,13,raw_line,ok,,800,1200
IMG_00071.tif,4.16985951467862,65.23263294015494,15.224945559443148,line,869.768439202066,202.99927412590864,0.08505625,81654,0.06375625,14,raw_line,ok,,800,1200
IMG_00072.tif,1.9929518854739285,64.5644109914853,15.228343576596995,line,860.8588132198041,203.04458102129328,0.08467083333333333,81284,0.060178125,14,raw_line,ok,,800,1200
IMG_00073.tif,1.6013480860455616,64.54393282696911,15.262519752462339,line,860.5857710262549,203.50026336616452,0.08559479166666667,82171,0.059251041666666664,13,raw_line,ok,,800,1200
IMG_00074.tif,0.32151284444839234,65.20804566647033,37.55352323715213,line,869.4406088862711,500.7136431620284,0.084953125,81555,0.05505729166666667,14,raw_line,ok,,800,1200
IMG_00075.tif,0.44716840517063794,65.25195976079313,15.251388892733722,line,870.0261301439084,203.3518519031163,0.08458854166666667,81205,0.055665625,14,raw_line,ok,,800,1200
IMG_00076.tif,3.4496926871025804,66.2857000232252,33.69167861030652,line,883.8093336430027,449.2223814707536,0.050445833333333336,48428,0.088840625,18,raw_line,ok,,800,1200
IMG_00077.tif,3.2345085219836163,66.14042846893001,33.76067971437342,line,881.8723795857335,450.14239619164556,0.05119791666666667,49150,0.08965520833333333,19,raw_line,ok,,800,1200
IMG_00078.tif,2.848669368806551,66.15026990140294,33.68777049941575,line,882.0035986853725,449.17027332554335,0.050594791666666666,48571,0.09159791666666667,19,raw_line,ok,,800,1200
IMG_00079.tif,2.558377257392941,66.07776056822769,33.77282258341837,line,881.0368075763693,450.30430111224496,0.04992708333333333,47930,0.09343125,19,raw_line,ok,,800,1200
IMG_00080.tif,2.390521653452769,65.96537230190529,33.75764304200285,line,879.5382973587372,450.10190722670467,0.049940625,47943,0.09538958333333333,17,raw_line,ok,,800,1200
IMG_00081.tif,0.9781920231687788,66.1112524351406,16.49893064618815,line,881.4833658018747,219.98574194917532,0.07577604166666667,72745,0.09272604166666666,24,raw_line,ok,,800,1200
IMG_00082.tif,1.1291049111080307,66.14114112976601,16.487652007569526,line,881.8818817302135,219.835360100927,0.07575833333333333,72728,0.0940625,23,raw_line,ok,,800,1200
IMG_00083.tif,1.1540207476709865,66.14648836103937,16.497420811336493,line,881.9531781471917,219.9656108178199,0.07597291666666667,72934,0.09369791666666667,24,raw_line,ok,,800,1200
IMG_00084.tif,1.1816015528059962,66.14985220560042,16.485205648025982,line,881.9980294080058,219.8027419736798,0.07672395833333333,73655,0.0931375,24,raw_line,ok,,800,1200
IMG_00085.tif,1.272236405370755,66.1605645181379,16.4840590512501,line,882.1408602418387,219.78745401666802,0.07689375,73818,0.09381770833333333,23,raw_line,ok,,800,1200
IMG_00086.tif,3.9291100388395535,65.23092910610474,29.407361404051624,line,869.7457214147299,392.0981520540217,0.031675,30408,0.05779270833333333,9,raw_line,ok,,800,1200
IMG_00087.tif,3.030365593892501,65.46356124142372,29.388785412998082,line,872.8474832189829,391.85047217330776,0.031713541666666664,30445,0.05793229166666667,8,raw_line,ok,,800,1200
IMG_00088.tif,3.5441253995813415,65.54716694966085,29.372828759156224,line,873.962225995478,391.6377167887497,0.03193541666666667,30658,0.059166666666666666,8,raw_line,ok,,800,1200
IMG_00089.tif,2.678543495061155,65.03540837382884,29.388929737427063,line,867.1387783177179,391.8523964990275,0.031555208333333334,30293,0.05749375,9,raw_line,ok,,800,1200
IMG_00090.tif,3.659958135312616,65.56791251106445,29.39186285963272,line,874.2388334808594,391.89150479510295,0.03165729166666666,30391,0.05727083333333333,8,raw_line,ok,,800,1200
IMG_00091.tif,2.1244740217429805,64.92584298262943,29.07940075166857,line,865.6779064350591,387.72534335558095,0.034011458333333335,32651,0.08345729166666667,9,raw_line,ok,,800,1200
IMG_00092.tif,2.148370484869634,64.58840415398349,29.06245665720563,line,861.1787220531132,387.4994220960751,0.03437083333333334,32996,0.08290729166666666,10,raw_line,ok,,800,1200
IMG_00093.tif,2.248245895220276,64.63306852150934,29.067415600813657,line,861.774246953458,387.5655413441821,0.03470729166666667,33319,0.083059375,11,raw_line,ok,,800,1200
IMG_00094.tif,2.160794906893324,64.61942305942631,29.054930355944784,line,861.5923074590175,387.39907141259715,0.03465833333333333,33272,0.081934375,8,raw_line,ok,,800,1200
IMG_00095.tif,2.1700614852555007,64.5965701551509,29.047549473139412,line,861.2876020686787,387.30065964185883,0.034797916666666664,33406,0.082234375,10,raw_line,ok,,800,1200
IMG_00096.tif,3.6185046276148967,60.74892948304286,26.01903875525248,line,809.9857264405715,346.92051673669977,0.04753125,45630,0.03764270833333333,13,raw_line,ok,,800,1200
IMG_00097.tif,4.087161425710718,60.688864426143546,26.02293313148268,line,809.1848590152473,346.97244175310243,0.046855208333333336,44981,0.038315625,13,raw_line,ok,,800,1200
IMG_00098.tif,3.5329565016260744,60.75582568693855,26.008611680883764,line,810.0776758258473,346.7814890784502,0.04689375,45018,0.03768125,13,raw_line,ok,,800,1200
IMG_00099.tif,3.2032260159140833,60.793826439712674,26.005886865767412,line,810.5843525295023,346.74515821023215,0.04668645833333333,44819,0.03715104166666667,13,raw_line,ok,,800,1200
IMG_00100.tif,2.6356047838273184,61.221709249476135,26.019119162181365,line,816.2894566596818,346.9215888290849,0.04696979166666667,45091,0.036025,13,raw_line,ok,,800,1200
IMG_00101.tif,0.5659735239686654,63.92994318600526,30.202469919721377,line,852.3992424800701,402.6995989296184,0.050083333333333334,48080,0.05045729166666667,6,raw_line,ok,,800,1200
IMG_00102.tif,0.9801794715390031,63.93204506060128,30.168603232018665,line,852.4272674746838,402.2480430935822,0.05031666666666667,48304,0.05217083333333333,6,raw_line,ok,,800,1200
