image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w
IMG_00103.tif,1.0992732419015283,63.93200799655633,30.19280454566557,line,852.4267732874177,402.57072727554095,0.050172916666666664,48166,0.05114479166666667,6,raw_line,ok,,800,1200
IMG_00104.tif,1.391417412717317,63.93761562150606,30.195419582642444,line,852.5015416200808,402.6055944352326,0.04934895833333333,47375,0.053290625,6,raw_line,ok,,800,1200
IMG_00105.tif,2.2250384999911432,63.92050820428428,30.204312456165518,line,852.2734427237905,402.7241660822069,0.04976354166666667,47773,0.05395625,6,raw_line,ok,,800,1200
IMG_00106.tif,0.2169270881758223,60.5979956499943,27.814449279804204,line,807.9732753332574,370.85932373072274,0.04527082572159299,31720,0.07775535485933503,11,raw_line,ok,,644,1088
IMG_00107.tif,0.2360097437732236,60.598222657926385,27.837272127117597,line,807.9763021056851,371.163628361568,0.044978249451954694,31515,0.07752985705151626,10,raw_line,ok,,644,1088
IMG_00108.tif,0.19517907514986632,60.590675223431816,27.789758913099288,line,807.8756696457576,370.5301188413238,0.045509168341249545,31887,0.07733575767263427,11,raw_line,ok,,644,1088
IMG_00109.tif,0.06212527740905216,60.60390169103638,27.784456565543028,line,808.0520225471518,370.45942087390705,0.04547919711362806,31866,0.077177338326635,11,raw_line,ok,,644,1088
IMG_00110.tif,0.0674907267425624,60.606973916017964,27.79757883339097,line,808.0929855469062,370.6343844452129,0.045076726342710996,31584,0.07812928160394593,11,raw_line,ok,,644,1088
IMG_00111.tif,3.8134490288525456,60.6496564011482,22.301564131256765,line,808.6620853486427,297.35418841675687,0.036312283065400075,25443,0.05330596912678115,15,raw_line,ok,,644,1088
IMG_00112.tif,4.461485644212701,60.67177013774696,22.145398298573657,line,808.9569351699595,295.27197731431545,0.03533465016441359,24758,0.05397818094629156,16,raw_line,ok,,644,1088
IMG_00113.tif,3.811247263507738,60.655817120289704,22.149814415562393,line,808.7442282705294,295.33085887416524,0.03491933458165875,24467,0.05515990363536719,16,raw_line,ok,,644,1088
IMG_00114.tif,3.919525826267602,60.662713960965405,22.102812438477415,line,808.8361861462055,294.7041658463655,0.03537461180124224,24786,0.05536256622214103,13,raw_line,ok,,644,1088
IMG_00115.tif,8.673663113360362,60.6469402642492,4.398050419988449,line,808.6258701899894,58.64067226651266,0.0355002055169894,24874,0.05483592893679211,15,raw_line,ok,,644,1088
IMG_00116.tif,11.019589207544016,61.103061064353234,17.70299028025384,line,814.7074808580431,236.03987040338453,0.07167405005480453,50220,0.054272184417245156,16,raw_line,ok,,644,1088
IMG_00117.tif,10.121227482365015,60.84807308086865,17.686821091176114,line,811.3076410782487,235.8242812156815,0.07347945971867008,51485,0.05327599789915966,13,raw_line,ok,,644,1088
IMG_00118.tif,7.027956594472698,60.09697855039636,17.65954085330812,line,801.2930473386182,235.46054471077494,0.07535194784435513,52797,0.05246249314943369,12,raw_line,ok,,644,1088
IMG_00119.tif,9.044452283536401,60.62931366213737,17.608265613377775,line,808.3908488284983,234.77687484503699,0.07650084490317867,53602,0.04850486390208257,13,raw_line,ok,,644,1088
IMG_00120.tif,9.697245091212494,60.7361228748472,17.69780187172422,line,809.8149716646293,235.97069162298962,0.07488668021556448,52471,0.048737497716477896,13,raw_line,ok,,644,1088
IMG_00121.tif,1.2986648332321238,60.675830885788656,13.350847110308408,line,809.0110784771821,178.0112948041121,0.07377060878699306,51689,0.07316975703324809,11,raw_line,ok,,644,1088
IMG_00122.tif,1.513230921833042,60.711111920460354,13.3433471103084,line,809.4814922728048,177.911294804112,0.07369068551333577,51633,0.07393473693825356,12,raw_line,ok,,644,1088
IMG_00123.tif,1.309142318997715,60.67757346086535,13.347097110308397,line,809.034312811538,177.96129480411196,0.07338954603580562,51422,0.07361647104493972,12,raw_line,ok,,644,1088
IMG_00124.tif,1.1235322641008167,60.6464031506866,13.3433471103084,line,808.6187086758214,177.911294804112,0.07229345542564852,50654,0.07365928708439898,12,raw_line,ok,,644,1088
IMG_00125.tif,1.266694934815007,60.67079661536103,13.350870264888375,line,808.9439548714804,178.011603531845,0.07275158704786262,50975,0.07424729402630617,13,raw_line,ok,,644,1088
IMG_00126.tif,10.153574646895322,59.93395473958596,19.970271267649693,line,799.1193965278128,266.2702835686626,0.06324785348922178,44316,0.04654531649616368,11,raw_line,ok,,644,1088
IMG_00127.tif,10.543462475965299,59.9476769784575,19.957062951196473,line,799.3023597127667,266.09417268261967,0.06243863034344172,43749,0.04459147789550603,11,raw_line,ok,,644,1088
IMG_00128.tif,8.820699657088397,59.899779650651475,19.88747106500777,line,798.663728675353,265.16628086677025,0.06250570880526124,43796,0.044955414230909756,10,raw_line,ok,,644,1088
IMG_00129.tif,10.264141409625097,59.93638218565191,19.965499406077637,line,799.1517624753589,266.20665874770185,0.06258848648154915,43854,0.045750365363536716,10,raw_line,ok,,644,1088
IMG_00130.tif,9.664683844721822,59.9319145945211,19.904128979568892,line,799.0921945936147,265.3883863942519,0.06253996163682865,43820,0.04556911079649251,10,raw_line,ok,,644,1088
IMG_00131.tif,4.3866572231720795,60.71612235860294,26.293226893362498,line,809.5482981147059,350.57635857816666,0.04622990500548045,32392,0.05850240911582024,16,raw_line,ok,,644,1088
IMG_00132.tif,4.436764809771489,60.718777254787746,26.298424387998516,line,809.5836967305033,350.6456585066469,0.04587310467665327,32142,0.05844103945926197,17,raw_line,ok,,644,1088
IMG_00133.tif,4.21829422507642,60.69752578775737,26.223914252921798,line,809.300343836765,349.6521900389573,0.045937328735842164,32187,0.058359688984289365,16,raw_line,ok,,644,1088
IMG_00134.tif,4.412230086290037,60.714660810297346,26.30427295360596,line,809.5288108039647,350.7236393814128,0.04514380480453051,31631,0.05777168204238217,16,raw_line,ok,,644,1088
IMG_00135.tif,4.224948644832978,60.69428247786159,26.233509563225844,line,809.2570997048213,349.7801275096779,0.044795567683595175,31387,0.05789442135549872,16,raw_line,ok,,644,1088
IMG_00136.tif,4.98196522396917,60.387072039370935,22.884828812260675,line,805.1609605249458,305.1310508301423,0.06452805306905371,45213,0.05249531877968579,22,raw_line,ok,,644,1088
IMG_00137.tif,4.777337999891358,60.36251327916372,22.856934780145917,line,804.8335103888496,304.7591304019456,0.06545430672268908,45862,0.050581441815856776,22,raw_line,ok,,644,1088
IMG_00138.tif,4.446516975951804,60.31750358698561,22.85630636832613,line,804.2333811598081,304.75075157768174,0.06519312888198758,45679,0.0490814532334673,23,raw_line,ok,,644,1088
IMG_00139.tif,4.61058755554252,59.927725142103725,22.82665709629131,line,799.0363352280497,304.3554279505508,0.06535725703324809,45794,0.04933692226890756,20,raw_line,ok,,644,1088
IMG_00140.tif,4.491194814991625,59.726369825510005,22.808844870150683,line,796.3515976734668,304.1179316020091,0.06543289870295944,45847,0.04936403909389843,21,raw_line,ok,,644,1088
IMG_00141.tif,0.8494049454804724,60.94808259279508,26.24345238647269,line,812.6411012372678,349.91269848630253,0.048634739221775664,34077,0.11685638929484837,6,raw_line,ok,,644,1088
IMG_00142.tif,1.0261055156927625,61.16376915167638,26.165324878562593,line,815.5169220223518,348.8709983808346,0.04741876370113263,33225,0.11696342939349653,5,raw_line,ok,,644,1088
IMG_00143.tif,1.064876490518941,61.175943254055596,26.170133971607285,line,815.679243387408,348.9351196214305,0.0481666171903544,33749,0.11548627603215199,4,raw_line,ok,,644,1088
IMG_00144.tif,0.9281647878285355,61.14147971588193,26.18224496928006,line,815.2197295450924,349.0965995904008,0.04720896510778224,33078,0.11583879475703325,6,raw_line,ok,,644,1088
IMG_00145.tif,0.9289919411848189,61.15485388823043,26.20934992054633,line,815.3980518430724,349.45799894061776,0.04722466432225064,33089,0.11304005297771283,6,raw_line,ok,,644,1088
IMG_00146.tif,4.401850770861143,64.34330450428419,14.605344807176943,line,857.9107267237893,194.73793076235924,0.088428125,84891,0.048147916666666665,26,raw_line,ok,,800,1200
IMG_00147.tif,3.215870605509397,64.95100378053606,14.810285910768254,line,866.0133837404808,197.4704788102434,0.08739895833333333,83903,0.05421875,21,raw_line,ok,,800,1200
IMG_00148.tif,3.2907618034562334,64.62962542533103,14.857308601485375,line,861.7283390044138,198.097448019805,0.086909375,83433,0.05010833333333333,20,raw_line,ok,,800,1200
IMG_00149.tif,5.10430086516741,64.55149121864956,14.852773738248562,line,860.6865495819941,198.0369831766475,0.08905416666666667,85492,0.057439583333333336,18,raw_line,ok,,800,1200
IMG_00150.tif,5.5943450989331005,64.46272863721302,14.880130079705374,line,859.5030484961736,198.40173439607167,0.09136666666666667,87712,0.05296666666666667,17,raw_line,ok,,800,1200
IMG_00151.tif,1.104827324671695,64.00661710574988,25.74778761894346,line,853.4215614099984,343.3038349192461,0.06458333333333334,62000,0.07046770833333334,18,raw_line,ok,,800,1200
IMG_00152.tif,1.0787264899665865,64.00765221043793,25.735056014377495,line,853.4353628058391,343.1340801916999,0.06508854166666667,62485,0.07196041666666667,17,raw_line,ok,,800,1200
IMG_00153.tif,1.6405384254938842,63.90495824112156,25.748844174428232,line,852.0661098816208,343.3179223257098,0.0650125,62412,0.07038958333333334,18,raw_line,ok,,800,1200
IMG_00154.tif,3.6020930525319774,65.35488233778902,25.753844174428234,line,871.3984311705203,343.38458899237645,0.064959375,62361,0.07185625,17,raw_line,ok,,800,1200
IMG_00155.tif,2.0368527484292462,64.38764946814732,25.755742757261554,line,858.5019929086309,343.4099034301541,0.06550625,62886,0.0715875,18,raw_line,ok,,800,1200
IMG_00156.tif,1.3483599585152604,64.27487298119294,14.71840047728728,line,856.9983064159059,196.24533969716376,0.085128125,81723,0.070765625,26,raw_line,ok,,800,1200
IMG_00157.tif,0.8842129622175889,64.31533727870428,14.718531690590094,line,857.5378303827238,196.24708920786793,0.08465625,81270,0.071971875,25,raw_line,ok,,800,1200
IMG_00158.tif,3.0326551673949496,64.98218773396779,14.70600199497261,line,866.4291697862373,196.0800265996348,0.085140625,81735,0.07414270833333333,23,raw_line,ok,,800,1200
IMG_00159.tif,3.6253964085033488,65.16354243003897,14.714387918761735,line,868.8472324005197,196.19183891682314,0.08528958333333334,81878,0.0758125,24,raw_line,ok,,800,1200
IMG_00160.tif,4.044302888454098,65.36157670467118,14.728023706944134,line,871.4876893956158,196.3736494259218,0.086328125,82875,0.07884479166666666,23,raw_line,ok,,800,1200
IMG_00161.tif,7.8614518202628005,66.23715159684072,23.58625175295934,line,883.1620212912096,314.48335670612454,0.07210208333333333,69218,0.061803125,21,raw_line,ok,,800,1200
IMG_00162.tif,7.690315032377583,66.23180941823885,23.6346849619368,line,883.0907922431848,315.129132825824,0.07170729166666667,68839,0.063246875,20,raw_line,ok,,800,1200
IMG_00163.tif,9.21517243312374,66.56544364015983,23.66729532563585,line,887.5392485354644,315.56393767514464,0.07199895833333333,69119,0.06454166666666666,21,raw_line,ok,,800,1200
IMG_00164.tif,14.047299156657942,66.78916557434023,24.004423130882856,line,890.5222076578698,320.0589750784381,0.07300104166666667,70081,0.06397395833333333,22,raw_line,ok,,800,1200
IMG_00165.tif,12.925040392226947,66.5447406858194,23.93703480825184,line,887.2632091442588,319.1604641100246,0.07205833333333334,69176,0.0620375,21,raw_line,ok,,800,1200
IMG_00166.tif,10.607318783916611,65.87432480817897,27.181167945957224,line,878.3243307757195,362.415572612763,0.018466666666666666,17728,0.0710375,15,raw_line,ok,,800,1200
IMG_00167.tif,10.593277557690305,65.95917918773064,27.295576201722692,line,879.4557225030753,363.9410160229692,0.018820833333333332,18068,0.07196458333333333,16,raw_line,ok,,800,1200
IMG_00168.tif,9.126274801501173,63.904862382113116,27.36687891529792,line,852.0648317615082,364.89171887063895,0.018628125,17883,0.06850625,16,raw_line,ok,,800,1200
IMG_00169.tif,3.0334071382234464,64.06206936417985,27.759717666845983,line,854.1609248557313,370.1295688912798,0.020057291666666668,19255,0.06921041666666666,19,raw_line,ok,,800,1200
IMG_00170.tif,3.4154063618961112,64.03896238946504,10.485185377276684,line,853.8528318595339,139.80247169702247,0.019735416666666665,18946,0.07016354166666666,17,raw_line,ok,,800,1200
IMG_00171.tif,6.757421994574884,65.66770472620833,28.91538473191241,line,875.5693963494444,385.5384630921655,0.026409375,25353,0.06130208333333333,8,raw_line,ok,,800,1200
IMG_00172.tif,6.66769193410237,65.68032141499774,28.934077007958205,line,875.7376188666365,385.78769343944276,0.026309375,25257,0.062659375,8,raw_line,ok,,800,1200
IMG_00173.tif,6.767419518963202,65.68684232342358,28.952754789101014,line,875.8245643123145,386.0367305213469,0.026211458333333333,25163,0.06234270833333334,8,raw_line,ok,,800,1200
IMG_00174.tif,6.828659491874527,65.71561422914219,29.00020677021288,line,876.2081897218959,386.66942360283844,0.02591875,24882,0.062126041666666666,8,raw_line,ok,,800,1200
IMG_00175.tif,6.87715698493929,65.72170834477473,28.974903805881127,line,876.2894445969963,386.3320507450817,0.026101041666666668,25057,0.06177083333333333,8,raw_line,ok,,800,1200
IMG_00176.tif,14.674865888065739,63.317810395663635,3.3696614881839038,line,844.2374719421819,44.92881984245205,0.02245,21552,0.033764583333333334,5,raw_line,ok,,800,1200
IMG_00177.tif,11.29211116160252,63.35482115712341,3.3518032263673674,line,844.7309487616455,44.69070968489823,0.022489583333333334,21590,0.03411145833333333,5,raw_line,ok,,800,1200
IMG_00178.tif,10.558742129692206,63.29200430054108,3.2674755812895215,line,843.8933906738811,43.56634108386029,0.02268125,21774,0.03321458333333333,5,raw_line,ok,,800,1200
IMG_00179.tif,13.021200429237382,63.30303927604747,3.3264484673340333,line,844.040523680633,44.352646231120445,0.022752083333333332,21842,0.03334375,5,raw_line,ok,,800,1200
IMG_00180.tif,11.37837273299425,63.322993757039455,3.3558542258002317,line,844.3065834271928,44.74472301066976,0.022671875,21765,0.03289583333333333,5,raw_line,ok,,800,1200
IMG_00181.tif,1.332956816680536,58.23184071900612,31.247374345952856,line,776.4245429200816,416.6316579460381,0.025769791666666667,24739,0.057713541666666666,8,raw_line,ok,,800,1200
IMG_00182.tif,1.0817806239811034,58.25258196572858,31.22484042170349,line,776.7010928763812,416.33120562271324,0.025966666666666666,24928,0.058726041666666666,8,raw_line,ok,,800,1200
IMG_00183.tif,1.2293960590736788,58.23913788671423,31.239796793453337,line,776.5218384895231,416.5306239127112,0.025702083333333334,24674,0.05855520833333333,7,raw_line,ok,,800,1200
IMG_00184.tif,2.1358665864372313,57.890416398834006,31.007091194503026,line,771.8722186511201,413.4278825933737,0.025402083333333332,24386,0.05751875,8,raw_line,ok,,800,1200
IMG_00185.tif,1.7349635251810867,57.93142558840826,30.97745508394206,line,772.4190078454435,413.0327344525608,0.02498125,23982,0.058532291666666666,8,raw_line,ok,,800,1200
IMG_00186.tif,11.348703482166119,65.22250306266383,30.88978060094407,line,869.6333741688511,411.86374134592097,0.046983333333333335,45104,0.09958958333333333,16,raw_line,ok,,800,1200
IMG_00187.tif,14.12486690962993,65.22546390560184,30.920811201888124,line,869.6728520746913,412.27748269184167,0.046033333333333336,44192,0.099509375,17,raw_line,ok,,800,1200
IMG_00188.tif,13.957174529318689,65.21380846634715,30.916415512789435,line,869.517446217962,412.21887350385913,0.045659375,43833,0.10086354166666667,15,raw_line,ok,,800,1200
IMG_00189.tif,14.246138391647243,65.22351313217585,30.889274023817737,line,869.6468417623447,411.8569869842365,0.045859375,44025,0.100934375,14,raw_line,ok,,800,1200
IMG_00190.tif,14.483845281858379,65.25400171487125,30.852061201888112,line,870.0533561982834,411.36081602517487,0.046819791666666666,44947,0.10044270833333334,14,raw_line,ok,,800,1200
IMG_00191.tif,0.8389506034295966,68.17460599232278,28.106931500770255,line,908.9947465643038,374.75908667693676,0.07703958333333333,73958,0.11302395833333333,23,raw_line,ok,,800,1200
IMG_00192.tif,1.2068284654370416,68.3013075006047,28.1107249725563,line,910.6841000080626,374.8096663007507,0.076859375,73785,0.113340625,24,raw_line,ok,,800,1200
IMG_00193.tif,1.3023399648953156,68.56810724614756,28.091032805819484,line,914.2414299486343,374.54710407759313,0.07702083333333333,73940,0.11380416666666666,25,raw_line,ok,,800,1200
IMG_00194.tif,1.199097516278897,68.54361742432994,28.08157320860247,line,913.9148989910659,374.4209761146996,0.07682083333333334,73748,0.114315625,24,raw_line,ok,,800,1200
IMG_00195.tif,1.170794705844033,68.56409202601431,28.114112713473357,line,914.1878936801909,374.8548361796448,0.077303125,74211,0.11458229166666667,25,raw_line,ok,,800,1200
IMG_00196.tif,1.2021879656654888,65.48286235518513,21.052383043946495,line,873.1048314024686,280.6984405859533,0.067971875,65253,0.09920208333333333,20,raw_line,ok,,800,1200
IMG_00197.tif,0.9812398522800924,53.339563654458765,1.2583087541075286,line,711.1941820594502,16.777450054767048,0.073259375,70329,0.06697604166666667,20,raw_line,ok,,800,1200
IMG_00198.tif,1.2333762241133854,69.60671029739028,20.441506400454276,line,928.0894706318704,272.5534186727237,0.05494270833333333,52745,0.12366145833333334,15,raw_line,ok,,800,1200
IMG_00199.tif,0.18384943917538976,68.90573737665994,2.766239733155093,line,918.7431650221326,36.88319644206791,0.08048333333333334,77264,0.07615520833333334,9,raw_line,ok,,800,1200
IMG_00200.tif,0.37130166173225093,67.01811184341565,21.786485859651282,line,893.5748245788753,290.48647812868376,0.06569479166666667,63067,0.079484375,18,raw_line,ok,,800,1200
IMG_00201.tif,4.416284390719588,66.37503823455366,20.774931678140813,line,885.0005097940489,276.99908904187754,0.08034895833333333,77135,0.13012604166666666,29,raw_line,ok,,800,1200
IMG_00202.tif,1.8331767982835458,67.31398782320979,24.546026272732824,line,897.5198376427973,327.28035030310434,0.07813958333333333,75014,0.11882708333333333,18,raw_line,ok,,800,1200
IMG_00203.tif,2.802300274041826,66.19439728826819,20.857259848368155,line,882.5919638435759,278.0967979782421,0.08056979166666667,77347,0.125590625,19,raw_line,ok,,800,1200
IMG_00204.tif,4.131718652278645,66.78122434536913,22.99158405702264,line,890.4163246049217,306.5544540936352,0.061265625,58815,0.11524166666666667,6,raw_line,ok,,800,1200
IMG_00205.tif,1.0516657343908662,59.15796529350668,21.25142873990689,line,788.772870580089,283.3523831987585,0.076984375,73905,0.09817083333333333,23,raw_line,ok,,800,1200
