image_id,pa_deg,fl_mm,mt_mm
IMG_00001.tif,13.0,72.31199018288646,15.307816523519085
IMG_00002.tif,13.0,79.68065193396009,18.98639703790311
IMG_00003.tif,13.0,71.4333631482028,19.394267901311736
IMG_00004.tif,13.0,71.22532149008171,21.65587690087321
IMG_00005.tif,13.0,53.943670883004465,19.3011210854867
IMG_00006.tif,13.0,56.28480777942524,21.258054139112716
IMG_00007.tif,13.0,71.86602335867215,22.45419872635979
IMG_00008.tif,13.0,73.35305660106503,22.86273837478476
IMG_00009.tif,13.0,83.9984467788254,19.18768780163062
IMG_00010.tif,13.0,80.69538839894021,19.361427393747377
IMG_00011.tif,13.0,80.32245023409685,18.776645175703493
IMG_00012.tif,13.0,80.59808395182395,19.663882482031006
IMG_00013.tif,13.0,46.72862499431923,12.339140717472823
IMG_00014.tif,13.0,62.00224804387914,16.389347455276383
IMG_00015.tif,13.0,57.53706088796028,17.530775477654256
IMG_00016.tif,13.0,80.38025483345362,22.810176320054083
IMG_00017.tif,13.0,79.34030746836713,20.965774410060522
IMG_00018.tif,13.0,49.80905217590222,17.39382000780131
IMG_00019.tif,13.0,56.29460619167864,18.072733580796864
IMG_00020.tif,13.0,80.68859661529467,19.003135614450226
IMG_00021.tif,13.0,79.80975476633881,18.289924164154723
IMG_00022.tif,13.0,64.79328072774663,18.922854559834228
IMG_00023.tif,13.0,66.60191911288773,18.40860173938799
IMG_00024.tif,13.0,80.38295457605716,23.34784166666666
IMG_00025.tif,13.0,80.08223469750608,21.95351069679262
IMG_00026.tif,13.0,81.42550341412438,22.71046738695997
IMG_00027.tif,13.0,80.67043031027504,20.885138335532336
IMG_00028.tif,13.0,80.03846023625852,20.596863106492954
IMG_00029.tif,13.0,80.29533647695779,21.197830117273064
IMG_00030.tif,13.0,79.53089898055379,13.77751734672662
IMG_00031.tif,13.0,79.78186199015587,13.546807896498741
IMG_00032.tif,13.0,82.0256930881087,23.39290143034158
IMG_00033.tif,13.0,80.90670913536198,21.24354440529776
IMG_00034.tif,13.0,64.83137147376962,21.95666061463693
IMG_00035.tif,13.0,79.90829256050688,18.852883383238154
IMG_00036.tif,13.0,100.34722483891179,19.629258477597496
IMG_00037.tif,13.0,89.49422406713128,16.30932416666667
IMG_00038.tif,13.0,100.36310626094547,16.93814668800383
IMG_00039.tif,13.0,98.47079093342666,19.214665000000004
IMG_00040.tif,13.0,42.90570662789981,24.782549582013523
IMG_00041.tif,13.0,41.99807671198427,15.41017047889321
IMG_00042.tif,13.0,45.071490074407535,15.006458283948344
IMG_00043.tif,13.0,43.331663131302285,13.727478333333334
IMG_00044.tif,13.0,43.217832964059234,11.797439800165474
IMG_00045.tif,13.0,42.806224614628746,14.245515000000001
IMG_00046.tif,13.0,42.56515043017154,12.910597435611121
IMG_00047.tif,13.0,98.41778907124302,17.642870483130416
IMG_00048.tif,13.0,48.950148363001226,12.852266216812394
IMG_00049.tif,13.0,97.79696614572255,18.06131083333333
IMG_00050.tif,13.0,99.34674474911385,20.783908302781715
IMG_00051.tif,13.0,97.6429236427843,17.587740833333335
IMG_00052.tif,13.0,98.16645011203283,18.927299166666664
IMG_00053.tif,13.0,98.35212550012048,18.123766949498766
IMG_00054.tif,13.0,97.8059380234557,18.56271800045451
IMG_00055.tif,13.0,97.83002331372815,17.972933333333334
IMG_00056.tif,13.0,74.16611824913996,21.680551973094204
IMG_00057.tif,13.0,74.16595428645756,21.676990561342734
IMG_00058.tif,13.0,74.04614514525832,21.675290716806806
IMG_00059.tif,13.0,74.43709539862927,21.685950105843723
IMG_00060.tif,13.0,74.04375905373085,21.678978890012576
IMG_00061.tif,13.0,72.7017940005047,21.148409166666667
IMG_00062.tif,13.0,72.55062800650268,21.155737600475277
IMG_00063.tif,13.0,72.5506480670448,21.163972499999993
IMG_00064.tif,13.0,72.50218777427202,21.135802962798852
IMG_00065.tif,13.0,72.53983950080925,21.146297189492095
IMG_00066.tif,13.0,78.01686591030642,15.95896276464328
IMG_00067.tif,13.0,78.48482286533437,19.122904616282078
IMG_00068.tif,13.0,78.0490416370207,19.12787227493941
IMG_00069.tif,13.0,77.67900785238491,19.122599942330382
IMG_00070.tif,13.0,78.01422703693017,19.135111354537386
IMG_00071.tif,13.0,81.62955376807686,18.256549511437782
IMG_00072.tif,13.0,81.4239253478769,26.183488804212523
IMG_00073.tif,13.0,81.39728582000217,18.260304431851416
IMG_00074.tif,13.0,81.10024326691419,26.19280297887495
IMG_00075.tif,13.0,80.932152328594,26.188277269168488
IMG_00076.tif,13.0,80.65617917600048,18.49169031516555
IMG_00077.tif,13.0,80.58023685681923,18.48912700419383
IMG_00078.tif,13.0,80.6064249815544,18.49959475859707
IMG_00079.tif,13.0,80.55685405196837,18.484315583820518
IMG_00080.tif,13.0,80.46727797007475,18.46214086638708
IMG_00081.tif,13.0,80.4965110542474,18.961275965823752
IMG_00082.tif,13.0,80.53146321555782,18.95962559017447
IMG_00083.tif,13.0,80.52777403480556,18.950777092257994
IMG_00084.tif,13.0,80.53132808822747,18.958521008253612
IMG_00085.tif,13.0,80.55053505111783,18.958685166273533
IMG_00086.tif,13.0,78.94184393192876,22.15331856610613
IMG_00087.tif,13.0,78.7868697447668,22.141528112031523
IMG_00088.tif,13.0,78.60936370208674,22.141938340482252
IMG_00089.tif,13.0,78.63994678314394,22.152592227566092
IMG_00090.tif,13.0,78.59969883196416,22.163427262005815
IMG_00091.tif,13.0,79.16976602894208,22.56417322873743
IMG_00092.tif,13.0,79.21647890755347,22.552444166666668
IMG_00093.tif,13.0,79.09678481603511,22.558678616880687
IMG_00094.tif,13.0,79.08543205211438,22.558069371238687
IMG_00095.tif,13.0,79.06571720529594,22.555378288028415
IMG_00096.tif,13.0,73.73186190908473,21.309133546982345
IMG_00097.tif,13.0,74.66329283551266,21.297833782455605
IMG_00098.tif,13.0,74.19606747105725,21.298075849132665
IMG_00099.tif,13.0,74.68158167587089,21.295301070353055
IMG_00100.tif,13.0,75.12341752936392,21.29348999032642
IMG_00101.tif,13.0,77.8438790749057,23.178312500000004
IMG_00102.tif,13.0,77.8409834106367,23.18497136981561
IMG_00103.tif,13.0,77.84356001340015,23.168863333333327
IMG_00104.tif,13.0,77.83518226006468,23.17107083315559
IMG_00105.tif,13.0,77.82153851473873,23.164972499999998
IMG_00106.tif,13.0,73.67625941961437,21.625757068818118
IMG_00107.tif,13.0,73.67551903029688,21.625757068818118
IMG_00108.tif,13.0,73.67540431465855,21.624072459379995
IMG_00109.tif,13.0,73.67433946523191,21.626836840844906
IMG_00110.tif,13.0,73.38192860284465,21.625213696450174
IMG_00111.tif,13.0,73.45833099340749,19.592020902488837
IMG_00112.tif,13.0,73.44562520777035,19.59723167469175
IMG_00113.tif,13.0,73.42471443573366,19.59032850668909
IMG_00114.tif,13.0,73.43970220508429,19.576662567867032
IMG_00115.tif,13.0,73.43730752006762,19.574957711348446
IMG_00116.tif,13.0,74.06150595149278,17.6094133379901
IMG_00117.tif,13.0,73.30802716185788,17.615552027691304
IMG_00118.tif,13.0,72.7481858512015,17.604461719296268
IMG_00119.tif,13.0,73.02934700538721,17.59448938289367
IMG_00120.tif,13.0,72.8976650079055,17.595041953018953
IMG_00121.tif,13.0,74.68480163116617,15.698744110553704
IMG_00122.tif,13.0,74.5370041737274,15.699852790228668
IMG_00123.tif,13.0,74.4537861717524,15.69548975932977
IMG_00124.tif,13.0,74.63446526963777,15.698205452422688
IMG_00125.tif,13.0,74.48023088447388,15.698163634538801
IMG_00126.tif,13.0,74.26674998124894,18.447480232474113
IMG_00127.tif,13.0,74.1594818712956,18.523222693314644
IMG_00128.tif,13.0,73.48539558298833,18.526250359474098
IMG_00129.tif,13.0,73.65044247329534,18.446171172335205
IMG_00130.tif,13.0,74.27784350008595,18.448695572805477
IMG_00131.tif,13.0,73.66370404560354,21.57992944887365
IMG_00132.tif,13.0,73.66227877156639,21.57493817954939
IMG_00133.tif,13.0,73.66346531449867,21.58974083333333
IMG_00134.tif,13.0,73.66726985360916,21.589266765943805
IMG_00135.tif,13.0,73.66991598762365,21.59254145305556
IMG_00136.tif,13.0,73.00278299404775,19.908082257262627
IMG_00137.tif,13.0,72.95868615644159,20.270868646761464
IMG_00138.tif,13.0,72.91687250667353,20.268606837964946
IMG_00139.tif,13.0,72.92154011406774,20.26885055562579
IMG_00140.tif,13.0,72.88067152015235,20.262883588878886
IMG_00141.tif,13.0,74.07574136085074,21.62292942376722
IMG_00142.tif,13.0,74.28097283226421,21.6206822851534
IMG_00143.tif,13.0,74.28839569872781,21.62891027217589
IMG_00144.tif,13.0,74.22905908650257,21.616060361354563
IMG_00145.tif,13.0,74.22177788944316,21.61595231067271
IMG_00146.tif,13.0,79.68115180242219,16.36391748823069
IMG_00147.tif,13.0,81.2165834367499,26.48310556344626
IMG_00148.tif,13.0,77.83178038126732,19.270851126320384
IMG_00149.tif,13.0,81.42648148522385,26.52836734912686
IMG_00150.tif,13.0,81.90752033719693,26.535393566790212
IMG_00151.tif,13.0,79.95456846298428,18.05466649983335
IMG_00152.tif,13.0,79.22023587164068,18.05638738551061
IMG_00153.tif,13.0,79.3495881578197,18.053603847295495
IMG_00154.tif,13.0,79.43908119535011,18.04966755907252
IMG_00155.tif,13.0,79.33980677972015,18.04806361887583
IMG_00156.tif,13.0,78.5671851075052,26.645044999999996
IMG_00157.tif,13.0,78.64059907861152,26.626146666666656
IMG_00158.tif,13.0,78.15013106062204,26.62781416666666
IMG_00159.tif,13.0,78.8418827008303,26.62447916666666
IMG_00160.tif,13.0,78.28795617018756,26.648380000000003
IMG_00161.tif,13.0,81.13721480699225,17.87667883161095
IMG_00162.tif,13.0,80.98778309007255,17.874453133545487
IMG_00163.tif,13.0,81.01612589898123,17.88700609745768
IMG_00164.tif,13.0,81.18388477217806,17.882681880273758
IMG_00165.tif,13.0,81.46836822496614,17.894462608826526
IMG_00166.tif,13.0,80.6235781711726,21.011914777895363
IMG_00167.tif,13.0,80.25740006059242,21.002469317448913
IMG_00168.tif,13.0,79.89873315759678,20.96443141283767
IMG_00169.tif,13.0,78.70257752552978,20.951690383726678
IMG_00170.tif,13.0,79.31162822830038,20.947066884643547
IMG_00171.tif,13.0,79.46357703728201,22.3777898720344
IMG_00172.tif,13.0,79.45333927114125,22.377864939958922
IMG_00173.tif,13.0,79.50987025657408,22.37131022284303
IMG_00174.tif,13.0,79.44278248665788,22.370819590229935
IMG_00175.tif,13.0,79.58309860606408,22.36891931883945
IMG_00176.tif,13.0,77.2589675590252,20.965086719242237
IMG_00177.tif,13.0,76.89755091975245,20.970178696648766
IMG_00178.tif,13.0,77.71145310137358,20.966859385572768
IMG_00179.tif,13.0,77.29969318587338,20.647770078782514
IMG_00180.tif,13.0,76.84960837383292,20.961687211844364
IMG_00181.tif,13.0,75.09900723900425,23.133919861324244
IMG_00182.tif,13.0,75.10571297207973,23.13397920403513
IMG_00183.tif,13.0,76.5643885568302,23.13928622472463
IMG_00184.tif,13.0,76.54225457558125,23.1378391470938
IMG_00185.tif,13.0,76.06118669532084,23.140871468425267
IMG_00186.tif,13.0,79.39976694449912,22.265330890002076
IMG_00187.tif,13.0,79.43317028023155,22.296442460098156
IMG_00188.tif,13.0,79.37971900278079,22.28315594471353
IMG_00189.tif,13.0,79.38513208964154,22.237887686784166
IMG_00190.tif,13.0,79.40598148149023,22.264331127754936
IMG_00191.tif,13.0,83.6541720447874,22.172395419675013
IMG_00192.tif,13.0,84.18449840998873,22.182659948936454
IMG_00193.tif,13.0,84.22078905237345,22.18200550400253
IMG_00194.tif,13.0,84.1959659009192,22.185715333147936
IMG_00195.tif,13.0,84.23084731885037,22.170991341499636
IMG_00196.tif,13.0,79.74884104397216,19.199407183731466
IMG_00197.tif,13.0,64.5458654228403,18.323225882230698
IMG_00198.tif,13.0,84.32576660614075,18.945951968876468
IMG_00199.tif,13.0,84.18702339206838,11.074250408167067
IMG_00200.tif,13.0,82.0150250295233,19.48673310293563
IMG_00201.tif,13.0,80.81355534956137,18.560558914105286
IMG_00202.tif,13.0,82.24688308568415,20.75989464321004
IMG_00203.tif,13.0,80.57626215281691,26.626497144563743
IMG_00204.tif,13.0,81.02663972493716,20.15000490418074
IMG_00205.tif,13.0,71.41810236263363,19.29525520961607
IMG_00206.tif,13.0,71.87594905302166,18.193380053816476
IMG_00207.tif,13.0,81.17612700698943,17.299186403004395
IMG_00208.tif,13.0,81.7506019139684,19.724051050830738
IMG_00209.tif,13.0,80.40228671396761,18.49646737649375
IMG_00210.tif,13.0,80.32150888232172,17.907345000000014
IMG_00211.tif,13.0,67.25498749745059,20.368871122259463
IMG_00212.tif,13.0,64.58125698292547,18.12918101245907
IMG_00213.tif,13.0,64.8055637079759,19.77629027398052
IMG_00214.tif,13.0,80.57340100404907,19.064448980986626
IMG_00215.tif,13.0,74.99312827642639,20.125497420018768
IMG_00216.tif,13.0,71.0432449996675,18.798297026885507
IMG_00217.tif,13.0,80.02767181725791,20.208604784857084
IMG_00218.tif,13.0,79.91516451836627,19.09705088416292
IMG_00219.tif,13.0,81.18206273565968,20.165754878648077
IMG_00220.tif,13.0,81.07644602450316,20.403055191204885
IMG_00221.tif,13.0,81.26719506605367,19.130682927279835
IMG_00222.tif,13.0,80.53266812360808,19.361441343740896
IMG_00223.tif,13.0,80.56517090891707,18.301155329627367
IMG_00224.tif,13.0,79.62419976888798,17.783980343663693
IMG_00225.tif,13.0,80.50915354686788,20.341463936257842
IMG_00226.tif,13.0,82.91759821203405,21.262896488852036
IMG_00227.tif,13.0,79.79907643885564,21.447562067542425
IMG_00228.tif,13.0,80.10231862895142,18.938816660705626
IMG_00229.tif,13.0,72.66275560592686,19.803945705923397
IMG_00230.tif,13.0,71.5737831241024,18.367735557902726
IMG_00231.tif,13.0,80.406766006804,20.42722468991195
IMG_00232.tif,13.0,80.37961606743451,19.18702572718187
IMG_00233.tif,13.0,80.98769482025278,18.695910560475244
IMG_00234.tif,13.0,84.31970080111005,16.978293278304434
IMG_00235.tif,13.0,83.94937104626649,18.76669588244011
IMG_00236.tif,13.0,72.59231236120098,19.386177440565774
IMG_00237.tif,13.0,65.10328617130048,20.974089721706687
IMG_00238.tif,13.0,80.4479579474695,20.118771725750634
IMG_00239.tif,13.0,80.03817139611553,19.04858529006604
IMG_00240.tif,13.0,79.42710153291702,19.749815971223228
IMG_00241.tif,13.0,80.48794433423323,19.988504620832998
IMG_00242.tif,13.0,65.0376159594943,18.66618851313647
IMG_00243.tif,13.0,79.5027981600056,19.786478769295716
IMG_00244.tif,13.0,81.038054835254,20.826405786801615
IMG_00245.tif,13.0,81.46017692915541,21.67203551733952
IMG_00246.tif,13.0,81.22921270889454,19.593472953483026
IMG_00247.tif,13.0,79.96234058433286,17.885207466339473
IMG_00248.tif,13.0,80.49884774218104,19.354303267320148
IMG_00249.tif,13.0,80.38951967744023,18.037372687990853
IMG_00250.tif,13.0,80.29891433741186,19.4260634224022
IMG_00251.tif,13.0,83.82690407944156,16.71358121067962
IMG_00252.png,13.0,43.55753182833032,19.02478233015443
IMG_00253.png,13.0,42.36064421055929,19.766388809881665
IMG_00254.png,13.0,47.0916186016528,20.29630817484114
IMG_00255.png,13.0,49.143575619981576,24.40328397214037
IMG_00256.png,13.0,50.455094511230484,20.781426698961546
IMG_00257.png,13.0,46.83971551580434,20.57042265255987
IMG_00258.png,13.0,36.94287760258429,20.608671794688668
IMG_00259.png,13.0,40.12119994114741,17.90512764335974
IMG_00260.png,13.0,49.49864082698179,21.382279053817197
IMG_00261.png,13.0,43.37570576829679,20.3457918905071
IMG_00262.png,13.0,46.702442520805896,21.021073832869977
IMG_00263.png,13.0,50.740076933905875,17.455443132568504
IMG_00264.png,13.0,44.75565600417345,19.45517550250404
IMG_00265.png,13.0,48.67932892252053,19.411476337176573
IMG_00266.png,13.0,40.78630999998523,17.416630515189397
IMG_00267.png,13.0,37.72345023666962,19.1878227088865
IMG_00268.png,13.0,38.60234330300189,18.64437848059041
IMG_00269.png,13.0,44.06563079305611,21.010752670974153
IMG_00270.png,13.0,49.10270329008858,20.811635614941046
IMG_00271.png,13.0,45.58140581056976,20.351997946512924
IMG_00272.png,13.0,54.588726688374614,20.316974279514866
IMG_00273.png,13.0,46.9119807587642,18.804109258666873
IMG_00274.png,13.0,38.48176939558097,18.927854999999994
IMG_00275.png,13.0,29.3313098587793,18.038461810542575
IMG_00276.png,13.0,46.27968543946032,22.307670632520956
IMG_00277.png,13.0,48.97054835315389,22.057845391345467
IMG_00278.png,13.0,40.32512691016964,19.488184421135504
IMG_00279.png,13.0,53.95727529302702,19.79456985671709
IMG_00280.png,13.0,55.907783598862316,22.892648292725262
IMG_00281.png,13.0,36.65499149935366,17.495991340468205
IMG_00282.png,13.0,47.10398787027297,20.72624400102396
IMG_00283.png,13.0,37.010589800267496,20.138008164326955
IMG_00284.png,13.0,38.3887532246539,18.018024526677042
IMG_00285.png,13.0,48.69829794445289,21.12877399268735
IMG_00286.png,13.0,54.03298455643491,22.060321609631146
IMG_00287.png,13.0,46.75364978720952,18.411822699661755
IMG_00288.png,13.0,33.83837906726146,19.47513238499556
IMG_00289.png,13.0,41.57421926349406,18.63453505418172
IMG_00290.png,13.0,40.182792514542136,17.892420512125458
IMG_00291.png,13.0,41.30716251801868,19.139103402143533
IMG_00292.png,13.0,36.71016416150694,17.351471860710657
IMG_00293.png,13.0,33.04856320965116,17.95515507325947
IMG_00294.png,13.0,38.81645315211101,19.00017070770291
IMG_00295.png,13.0,51.18218691245471,22.42586184447906
IMG_00296.png,13.0,33.74787941967124,17.70139743400521
IMG_00297.png,13.0,33.833507915567814,17.92279657261956
IMG_00298.png,13.0,35.43700996070124,18.89141415250411
IMG_00299.png,13.0,44.047043371573544,19.496472499999996
IMG_00300.png,13.0,41.24829652965683,21.32584964624011
IMG_00301.png,13.0,32.57432994258934,17.54520159683896
IMG_00302.png,13.0,41.03200625373318,20.02532335772229
IMG_00303.png,13.0,43.903785546914676,11.591588899826908
IMG_00304.png,13.0,35.89558057478638,13.40261072914174
IMG_00305.png,13.0,48.777938569357694,12.67582518047793
IMG_00306.png,13.0,48.26972367683687,19.924518895870808
IMG_00307.png,13.0,48.820276714023244,21.117414843081214
IMG_00308.png,13.0,41.10255434173745,20.00758529667855
IMG_00309.png,13.0,54.29546657994187,18.371490527924426
