image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w,pa_raw,fl_mm_raw,mt_mm_raw
IMG_00001.tif,18.0,70.08210502306176,17.134820512138234,line,796.3875570802473,162.75311914599953,0.030767708333333334,29537,0.13037395833333335,5,raw_line,ok,,800,1200,13.948028692933326,59.729066781018545,12.206483935949965
IMG_00002.tif,18.0,77.22353931925647,20.733431884905215,line,877.5402195370054,273.05538344537064,0.04144375,39786,0.11487291666666667,4,raw_line,ok,,800,1200,1.9391270601854467,65.81551646527541,20.4791537584028
IMG_00003.tif,18.0,69.23057221411725,21.132435990413654,line,786.711047887696,285.28539434218095,0.05687291666666667,54598,0.11650625,6,raw_line,ok,,800,1200,4.3606148666213755,59.0033285915772,21.39640457566357
IMG_00004.tif,18.0,69.02894593752411,23.344879576941185,line,784.4198401991378,353.09975714762254,0.05919375,56826,0.104575,15,raw_line,ok,,800,1200,0.4778896872176688,58.83148801493533,26.48248178607169
IMG_00005.tif,18.0,52.280209666347936,21.041314105367423,line,594.0932916630447,282.49238637141525,0.019785416666666666,18994,0.07979375,4,raw_line,ok,,800,1200,4.958956469877194,44.556996874728355,21.186928977856144
IMG_00006.tif,18.0,54.5491529139804,22.955705136088525,line,619.8767376588683,341.1710386540544,0.022569791666666665,21667,0.080459375,4,raw_line,ok,,800,1200,2.4049366943063344,46.49075532441512,25.58782789905408
IMG_00007.tif,18.0,69.64989047977036,24.125846580134578,line,791.4760281792087,377.0374430692591,0.05233229166666667,50239,0.10749166666666667,9,raw_line,ok,,800,1200,1.5427674693659554,59.36070211344065,28.27780823019443
IMG_00008.tif,18.0,71.09106807151676,24.525504931854655,line,807.853046267236,389.2875074897979,0.04475833333333333,42968,0.11113958333333333,14,raw_line,ok,,800,1200,2.993125671852682,60.5889784700427,29.196563061734842
IMG_00009.tif,18.0,81.40818630546953,20.930346762464737,line,925.0930261985175,279.0910885046663,0.059932291666666665,57535,0.1269125,5,raw_line,ok,,800,1200,0.44018009311190553,69.3819769648888,20.93183163784997
IMG_00010.tif,18.0,78.20698435139579,21.100309406926783,line,888.7157312658612,284.300671476683,0.05042708333333333,48410,0.11747291666666666,4,raw_line,ok,,800,1200,2.1819689517158736,66.65367984493959,21.322550360751226
IMG_00011.tif,18.0,77.84554648238459,20.528239845796893,line,884.6084827543705,266.7659722849623,0.06482083333333333,62228,0.11140104166666667,7,raw_line,ok,,800,1200,0.03977527501893974,66.34563620657778,20.007447921372172
IMG_00012.tif,18.0,78.11268048194391,21.396189384595548,line,887.6440963857262,293.36978956614706,0.07029479166666666,67483,0.12833541666666667,15,raw_line,ok,,800,1200,0.28513006649799877,66.57330722892947,22.00273421746103
IMG_00013.tif,18.0,45.28765417951644,14.230681136658196,line,514.6324338581413,73.7373528477608,0.023792708333333332,22841,0.06148229166666667,4,raw_line,ok,,800,1200,6.670547108090645,38.5974325393606,5.53030146358206
IMG_00014.tif,18.0,60.09028444781237,18.192839901900808,line,682.8441414524134,195.18283224217035,0.031128125,29883,0.06595,3,raw_line,ok,,800,1200,2.143884114861777,51.213310608931,14.638712418162775
IMG_00015.tif,18.0,55.762790287891015,19.309454271618293,line,633.668071453307,229.40856004960287,0.030496875,29277,0.06435625,9,raw_line,ok,,800,1200,10.04283507953045,47.525105358998026,17.205642003720214
IMG_00016.tif,18.0,77.90156856105637,24.47408553048769,line,885.2450972847314,387.7114338846802,0.05917395833333333,56807,0.139440625,6,raw_line,ok,,800,1200,2.11991714782288,66.39338229635486,29.078357541351014
IMG_00017.tif,18.0,76.89369005744831,22.66977931418964,line,873.7919324710035,332.40702878742195,0.068675,65928,0.11076354166666667,4,raw_line,ok,,800,1200,2.0523113204212393,65.53439493532527,24.930527159056645
IMG_00018.tif,18.0,48.273090214530775,19.175476094588234,line,548.5578433469407,225.30194925940955,0.021892708333333333,21017,0.06582916666666666,2,raw_line,ok,,800,1200,3.966553257142209,41.14183825102055,16.897646194455717
IMG_00019.tif,18.0,54.55864917255198,19.8396306768665,line,619.9846496880907,245.65917783498844,0.01615625,15510,0.058865625,3,raw_line,ok,,800,1200,9.362687501293323,46.4988487266068,18.42443833762413
IMG_00020.tif,18.0,78.20040200601244,20.749806579353482,line,888.6409318865051,273.5572897886125,0.07122916666666666,68380,0.131109375,6,raw_line,ok,,800,1200,0.612696633546534,66.64806989148788,20.516796734145935
IMG_00021.tif,18.0,77.34866100702439,20.052099725803533,line,878.9620568980044,252.17163910508916,0.05757916666666667,55276,0.10615729166666667,8,raw_line,ok,,800,1200,1.7224809558332792,65.92215426735034,18.912872932881687
IMG_00022.tif,18.0,62.79525004451215,20.671270765055223,line,713.5823868694563,271.15006176414477,0.044092708333333334,42329,0.077046875,5,raw_line,ok,,800,1200,1.2862786510300621,53.51867901520922,20.336254632310858
IMG_00023.tif,18.0,64.54811543980307,20.168197353749118,line,733.5013118159441,255.73018708809562,0.05443125,52254,0.0775875,5,raw_line,ok,,800,1200,0.1738771398581198,55.012598386195805,19.17976403160717
IMG_00024.tif,18.0,77.90418505168535,25.000062499999995,line,885.2748301327881,403.8333333333332,0.051807291666666665,49735,0.14872604166666667,6,raw_line,ok,,800,1200,2.4291530435341135,66.39561225995911,30.287499999999987
IMG_00025.tif,18.0,77.6127384733539,23.6360430729493,line,881.9629371972035,362.0243087494039,0.060645833333333336,58220,0.111284375,6,raw_line,ok,,800,1200,3.8221332157565655,66.14722028979025,27.15182315620529
IMG_00026.tif,18.0,78.91458480664036,24.37654418289562,line,896.7566455300041,384.7216607784099,0.06259791666666667,60094,0.13896145833333334,13,raw_line,ok,,800,1200,5.304991995847588,67.2567484147503,28.85412455838074
IMG_00027.tif,18.0,78.18279589542072,22.59089619780337,line,888.4408624479629,329.98915548822595,0.08375833333333334,80408,0.12506666666666666,16,raw_line,ok,,800,1200,0.027891604978236728,66.63306468359721,24.749186661616946
IMG_00028.tif,18.0,77.57031388536068,22.308887821569193,line,881.4808396063713,321.3452205844964,0.07384791666666667,70894,0.11825625,14,raw_line,ok,,800,1200,1.859034349245128,66.11106297047785,24.100891543837232
IMG_00029.tif,18.0,77.81926883229389,22.896790332114954,line,884.3098730942487,339.36522090773803,0.067775,65064,0.1306625,12,raw_line,ok,,800,1200,0.7259658860992317,66.32324048206866,25.45239156808035
IMG_00030.tif,18.0,77.07840429833405,15.637788708754302,line,875.8909579356143,116.86708685836942,0.05289479166666667,50779,0.09735208333333334,3,raw_line,ok,,800,1200,1.4912041677076875,65.69182184517108,8.765031514377705
IMG_00031.tif,18.0,77.32162836050348,15.412094681357464,line,878.6548677329941,109.94926226383033,0.041965625,40287,0.08479791666666667,6,raw_line,ok,,800,1200,1.4971460755568697,65.89911507997456,8.246194669787275
IMG_00032.tif,18.0,79.49626642900401,25.044142703595025,line,903.3666639659548,405.184450684905,0.03687083333333333,35396,0.143021875,9,raw_line,ok,,800,1200,5.430497422559249,67.7524997974466,30.388833801367873
IMG_00033.tif,18.0,78.41178858933759,22.94151083126955,line,891.0430521515636,340.73596417684445,0.05217395833333333,50087,0.11758333333333333,9,raw_line,ok,,800,1200,1.5088294371214772,66.82822891136728,25.55519731326333
IMG_00034.tif,18.0,62.83216618603222,23.639124514318738,line,714.0018884776389,362.11875905957817,0.034314583333333336,32942,0.11980208333333334,11,raw_line,ok,,800,1200,0.019414030289908624,53.55014163582292,27.158906929468362
IMG_00035.tif,18.0,77.44416019079961,20.602820700993846,line,880.0472748954502,269.05197550938993,0.0615375,59076,0.11838958333333334,9,raw_line,ok,,800,1200,3.0216894936194345,66.00354561715876,20.178898163204245
IMG_00036.tif,18.0,97.25281702449598,21.36231807591059,line,1105.1456480056363,292.33158853365796,0.23712490006656745,216224,0.09806910513380936,36,raw_line,ok,,853,1069,7.219134468927109,82.88592360042271,21.924869140024345
IMG_00037.tif,18.0,86.73449028532546,18.11455625,line,985.6192077877895,192.7833333333334,0.16791132811019685,137356,0.06192949621467262,24,raw_line,ok,,853,959,0.3396670639566475,73.92144058408421,14.458750000000004
IMG_00038.tif,18.0,97.26820871104846,18.729708716525487,line,1105.3205535346417,211.6385813494402,0.2028980421272195,185014,0.056457317320588646,44,raw_line,ok,,853,1069,0.08684595599527256,82.89904151509812,15.872893601208013
IMG_00039.tif,18.0,95.43424671962053,20.9567375,line,1084.4800763593244,279.90000000000003,0.25198358953213057,229773,0.08249100462024199,37,raw_line,ok,,853,1069,0.23852487173117698,81.33600572694932,20.992500000000003
IMG_00040.tif,18.0,41.58262316360334,26.403581112839312,line,472.52980867731065,446.8530609299407,0.08954285354964472,21360,0.04406715714016223,6,raw_line,ok,,513,465,0.17109427695370982,35.4397356507983,33.51397956974555
IMG_00041.tif,18.0,40.70298183540325,17.234949381525965,line,462.5338844932188,165.8222032651637,0.10331806861091027,24434,0.06828109077224273,10,raw_line,ok,,513,461,3.537793357226615,34.690041336991406,12.436665244887276
IMG_00042.tif,18.0,43.68162033643021,16.840013538645117,line,496.382049277616,153.71689007341362,0.13709677419354838,32640,0.11724630376344086,25,raw_line,ok,,512,465,2.513837907044234,37.228653695821194,11.528766755506021
IMG_00043.tif,18.0,41.99544444443393,15.5888375,line,477.2209595958401,115.36666666666667,0.16721188620699817,39716,0.0893318008243551,23,raw_line,ok,,513,463,3.403733429961818,35.79157196968801,8.6525
IMG_00044.tif,18.0,41.88512445855961,13.700756326248833,line,475.96732339272285,57.4944467815734,0.12262216844793977,29188,0.10291053303757478,28,raw_line,ok,,513,464,8.71578822964429,35.69754925445421,4.312083508618005
IMG_00045.tif,18.0,41.48620887761376,16.095612499999998,line,471.4341917910655,130.89999999999998,0.14934708335953384,35626,0.08603827370097886,20,raw_line,ok,,513,465,4.868020843286985,35.35756438432991,9.817499999999997
IMG_00046.tif,18.0,41.25256869884466,14.789714882663052,line,468.77918975959847,90.87248682492118,0.17326948924731184,41252,0.09926915322580646,24,raw_line,ok,,512,465,7.692545723473131,35.158439231969886,6.8154365118690885
IMG_00047.tif,18.0,95.38287927609454,19.41911242914932,line,1083.8963554101654,232.7697296290979,0.22384101893169653,204111,0.07198277800137522,36,raw_line,ok,,853,1069,0.4264199114549285,81.2922266557624,17.457729722182343
IMG_00048.tif,18.0,47.440672422291925,14.73265173383821,line,539.0985502533174,89.12342479197582,0.20540621941118892,49104,0.10379907804800509,26,raw_line,ok,,513,466,25.39292952003069,40.432391268998806,6.684256859398187
IMG_00049.tif,18.0,94.78120066986325,19.82845625,line,1077.0590985211734,245.3166666666666,0.2377291614803637,216775,0.07924817158830826,32,raw_line,ok,,853,1069,2.5983100597342172,80.779432389088,18.398749999999996
IMG_00050.tif,18.0,96.28318874363457,22.491866817938632,line,1094.1271448140292,326.95377219735275,0.19119993595487011,174347,0.0913630097701723,40,raw_line,ok,,853,1069,2.866737628884181,82.05953586105218,24.521532914801455
IMG_00051.tif,18.0,94.63190837626671,19.36518125,line,1075.362595184849,231.11666666666665,0.2446809093969778,223114,0.07285572189499011,40,raw_line,ok,,853,1069,0.9766724525141228,80.65219463886366,17.33375
IMG_00052.tif,18.0,95.13929085747675,20.675618749999998,line,1081.1283051985995,271.2833333333333,0.2257875960814031,205886,0.06459455813795364,31,raw_line,ok,,853,1069,3.24917181415762,81.08462288989496,20.346249999999998
IMG_00053.tif,18.0,95.31924057280398,19.88955462450966,line,1083.173188327318,247.1894137780739,0.1410396586306844,128608,0.07002962087257103,35,raw_line,ok,,853,1069,2.4278201534937125,81.23798912454885,18.539206033355544
IMG_00054.tif,18.0,94.78989588176321,20.31896326131419,line,1077.1579077473093,260.3513643314695,0.2545037215265113,232071,0.0688529012772836,38,raw_line,ok,,853,1069,1.3019969841833188,80.78684308104819,19.52635232486021
IMG_00055.tif,18.0,94.81323845383343,19.741999999999997,line,1077.4231642481072,242.66666666666666,0.1777581353216568,162090,0.07111202743412619,41,raw_line,ok,,853,1069,5.336353529624944,80.80673731860804,18.2
IMG_00056.tif,18.0,71.87905733396823,23.369018234548676,line,816.8074697041845,353.83963937313956,0.05803428708439898,40663,0.07203655918889294,13,raw_line,ok,,644,1088,7.187675158524439,61.26056022781384,26.537972952985466
IMG_00057.tif,18.0,71.8788984274038,23.365534244791803,line,816.8056639477704,353.73285041507444,0.058057122305443916,40679,0.0716355156192912,13,raw_line,ok,,644,1088,7.177455012877768,61.26042479608278,26.529963781130583
IMG_00058.tif,18.0,71.76278384121952,23.363871353397965,line,815.4861800138582,353.6818805639223,0.05825978489221776,40821,0.07128299689440994,11,raw_line,ok,,644,1088,7.397626807727702,61.161463501039364,26.52614104229417
IMG_00059.tif,18.0,72.141678359905,23.37429901658625,line,819.7917995443751,354.00150242409967,0.05856520597369382,41035,0.07173970131530873,12,raw_line,ok,,644,1088,7.461430426174374,61.48438496582813,26.550112681807473
IMG_00060.tif,18.0,71.76047132960699,23.367479348925347,line,815.4599014728067,353.79247046514473,0.05878642217756668,41190,0.07044808412495433,11,raw_line,ok,,644,1088,7.69567019444503,61.1594926104605,26.534435284885856
IMG_00061.tif,18.0,70.45988845863891,22.848443749999998,line,800.6805506663513,337.88333333333327,0.07071782517354767,49550,0.04823797725611984,19,raw_line,ok,,644,1088,6.897064955452748,60.05104129997635,25.341249999999995
IMG_00062.tif,18.0,70.31338397105986,22.855612870030164,line,799.0157269438621,338.10307647602036,0.07036958805261236,49306,0.04823655005480453,19,raw_line,ok,,644,1088,6.074969734737692,59.92617952078965,25.357730735701526
IMG_00063.tif,18.0,70.31340341299496,22.863668749999995,line,799.0159478749428,338.34999999999985,0.0692834878516624,48545,0.04994348282791378,17,raw_line,ok,,644,1088,6.118681995012395,59.92619609062071,25.376249999999988
IMG_00064.tif,18.0,70.26643749048388,22.836111594042354,line,798.4822442100442,337.50533621585765,0.06984009636463281,48935,0.05010618377785897,19,raw_line,ok,,644,1088,5.801168506636742,59.88616831575331,25.312900216189323
IMG_00065.tif,18.0,70.30292815056401,22.846377685372698,line,798.8969108018639,337.8200056819218,0.07053942500913409,49425,0.05237257946656924,20,raw_line,ok,,644,1088,6.079108323283606,59.91726831013979,25.336500426144138
IMG_00066.tif,18.0,75.61105947254366,17.771811400194512,line,859.2165849152689,182.27774406726476,0.11144479166666667,106987,0.07368125,9,raw_line,ok,,800,1200,2.1406199434953805,64.44124386864516,13.670830805044856
IMG_00067.tif,18.0,76.06458603688792,20.866971907232465,line,864.3702958737264,277.14856420635914,0.11056354166666667,106141,0.07113125,8,raw_line,ok,,800,1200,1.105677932952176,64.82777219052947,20.786142315476933
IMG_00068.tif,18.0,75.6422429962315,20.871831573310292,line,859.5709431389944,277.29751948843807,0.11026770833333334,105857,0.07191979166666666,7,raw_line,ok,,800,1200,1.027461328890979,64.46782073542458,20.797313961632856
IMG_00069.tif,18.0,75.28361994504263,20.866673856627546,line,855.4956811936663,277.13942855563363,0.11035104166666666,105937,0.07136875,8,raw_line,ok,,800,1200,0.6598495043735966,64.16217608952498,20.78545714167252
IMG_00070.tif,18.0,75.60850197411733,20.87891328161266,line,859.1875224331516,277.5145833444494,0.11069583333333333,106268,0.07384479166666667,10,raw_line,ok,,800,1200,0.5074647496922751,64.43906418248636,20.813593750833707
IMG_00071.tif,18.0,79.11234285892911,20.019450609015223,line,899.0038961241945,251.17089989318688,0.10563125,101406,0.07696354166666666,8,raw_line,ok,,800,1200,9.460113556952336,67.42529220931459,18.837817491989014
IMG_00072.tif,18.0,78.9130554032287,27.774065134555727,line,896.7392659457807,488.8602340093709,0.10575416666666666,101524,0.074946875,8,raw_line,ok,,800,1200,5.929355875855833,67.25544494593355,36.66451755070282
IMG_00073.tif,18.0,78.8872373585924,20.02312390072421,line,896.4458790749137,251.28349120993758,0.10556979166666666,101347,0.07499895833333334,8,raw_line,ok,,800,1200,8.197792868402757,67.23344093061853,18.846261840745317
IMG_00074.tif,18.0,78.59935470802256,27.783176827160275,line,893.1744853184382,489.1395196064453,0.105321875,101109,0.07445729166666666,9,raw_line,ok,,800,1200,4.463358052993328,66.98808639888286,36.6854639704834
IMG_00075.tif,18.0,78.43644719070784,27.778749502447432,line,891.3232635307709,489.0038161669711,0.10489583333333333,100700,0.07634895833333333,9,raw_line,ok,,800,1200,3.8256540904053224,66.8492447648078,36.67528621252283
IMG_00076.tif,18.0,78.16898422343658,20.24947965614021,line,888.2839116299612,258.2215986556386,0.08232395833333334,79031,0.09535416666666667,18,raw_line,ok,,800,1200,3.983225947317586,66.62129337224708,19.366619899172896
IMG_00077.tif,18.0,78.09538373788646,20.246972069320048,line,887.4475424759826,258.1447377569364,0.08193958333333333,78662,0.09548645833333333,16,raw_line,ok,,800,1200,3.7380993689858713,66.5585656856987,19.36085533177023
IMG_00078.tif,18.0,78.12076429930381,20.25721226384496,line,887.7359579466342,258.4586134511865,0.08240104166666666,79105,0.09737916666666667,13,raw_line,ok,,800,1200,3.3891045560362953,66.58019684599756,19.384396008838987
IMG_00079.tif,18.0,78.07272198869181,20.24226524504181,line,887.1900225987706,258.0004672809751,0.08245520833333334,79157,0.09885104166666667,15,raw_line,ok,,800,1200,3.1583478124380484,66.53925169490779,19.35003504607313
IMG_00080.tif,18.0,77.98590816483014,20.220572586683016,line,886.2035018730699,257.3355582125062,0.08116666666666666,77920,0.09972083333333333,14,raw_line,ok,,800,1200,2.8432187805323665,66.46526264048023,19.300166865937964
IMG_00081.tif,18.0,78.0142397882574,20.708856923088454,line,886.5254521392886,272.30212791075724,0.09476979166666667,90979,0.09774270833333333,14,raw_line,ok,,800,1200,3.6491062213871177,66.48940891044664,20.422659593306793
IMG_00082.tif,18.0,78.0481141296155,20.707242425170676,line,886.9103878365398,272.2526413845418,0.09491875,91122,0.09788229166666666,13,raw_line,ok,,800,1200,3.7731674937259063,66.51827908774048,20.418948103840634
IMG_00083.tif,18.0,78.04453871214635,20.69858628590456,line,886.8697580925722,271.9873191081858,0.09478854166666667,90997,0.09793020833333334,15,raw_line,ok,,800,1200,3.768652135804381,66.5152318569429,20.39904893311393
IMG_00084.tif,18.0,78.04798316920723,20.706161855900273,line,886.9088996500822,272.21952048736466,0.09541354166666667,91597,0.097090625,14,raw_line,ok,,800,1200,3.8143510495190873,66.51816747375617,20.416464036552348
IMG_00085.tif,18.0,78.06659784689833,20.70632244526759,line,887.1204300783902,272.2244427668226,0.09615104166666667,92305,0.096975,13,raw_line,ok,,800,1200,3.9046786526415747,66.53403225587927,20.416833207511697
IMG_00086.tif,18.0,76.50751394283844,23.831507292929906,line,869.403567532255,368.01554920857956,0.051365625,49311,0.06240729166666667,5,raw_line,ok,,800,1200,3.1715022296605153,65.20526756491913,27.601166190643465
IMG_00087.tif,18.0,76.35731869536869,23.81997315307432,line,867.6968033564625,367.66201235476836,0.05169791666666667,49630,0.06337604166666666,5,raw_line,ok,,800,1200,2.491318484159973,65.07726025173469,27.574650926607628
IMG_00088.tif,18.0,76.18528640730872,23.820374463515247,line,865.7418909921447,367.6743130579386,0.05137083333333333,49316,0.062740625,5,raw_line,ok,,800,1200,1.7464482464156188,64.93064182441086,27.575573479345394
IMG_00089.tif,18.0,76.21492639776065,23.830796744358132,line,866.0787090654619,367.9937699420118,0.05123020833333333,49181,0.060753125,5,raw_line,ok,,800,1200,1.6922324206586223,64.95590317990964,27.599532745650883
IMG_00090.tif,18.0,76.17591957282869,23.841396234570905,line,865.6354496912352,368.318658530909,0.050990625,48951,0.060684375,5,raw_line,ok,,800,1200,1.6534757846604704,64.92265872684264,27.623899389818174
IMG_00091.tif,18.0,76.7284076051421,24.23343033246053,line,871.9137227857057,380.33502934744917,0.056745833333333336,54476,0.08982604166666666,5,raw_line,ok,,800,1200,2.0231514437453315,65.39352920892792,28.525127201058687
IMG_00092.tif,18.0,76.77367999850996,24.22195625,line,872.4281818012496,379.9833333333334,0.05714895833333333,54863,0.08983020833333333,5,raw_line,ok,,800,1200,2.2182084506736612,65.43211363509371,28.498750000000005
IMG_00093.tif,18.0,76.65767691421904,24.22805516868763,line,871.1099649343073,380.17027336973575,0.05701770833333333,54737,0.089078125,5,raw_line,ok,,800,1200,2.087061152355089,65.33324737007304,28.51277050273018
IMG_00094.tif,18.0,76.64667423552935,24.22745916751611,line,870.9849344946517,380.15200513459337,0.05731666666666667,55024,0.08781770833333333,5,raw_line,ok,,800,1200,2.037979125644532,65.32387008709888,28.5114003850945
IMG_00095.tif,18.0,76.6275673355291,24.22482658611475,line,870.7678106310125,380.07131298436025,0.05725416666666667,54964,0.08952604166666667,5,raw_line,ok,,800,1200,2.014855299185621,65.30758579732593,28.505348473827016
IMG_00096.tif,18.0,71.45819215858431,23.005674122047946,line,812.0249108930036,342.7026550819294,0.06174166666666667,59272,0.03941875,9,raw_line,ok,,800,1200,2.5279796299031716,60.90186831697527,25.7026991311447
IMG_00097.tif,18.0,72.36090054543077,22.994620004576134,line,822.2829607435315,342.3638315578892,0.06123854166666667,58789,0.04292708333333333,9,raw_line,ok,,800,1200,2.3033175036352986,61.67122205576486,25.677287366841693
IMG_00098.tif,18.0,71.90808301159731,22.994856808934127,line,817.1373069499696,342.3710899290154,0.060842708333333335,58409,0.04248645833333333,9,raw_line,ok,,800,1200,2.440087335665112,61.28529802124771,25.677831744676155
IMG_00099.tif,18.0,72.3786254127383,22.992142351432335,line,822.484379690208,342.28788816650837,0.06120520833333333,58757,0.041403125,9,raw_line,ok,,800,1200,2.151569945581741,61.686328476765595,25.671591612488125
IMG_00100.tif,18.0,72.80683637207075,22.99037064271063,line,827.3504133189858,342.23358291833347,0.061897916666666664,59422,0.04061979166666667,9,raw_line,ok,,800,1200,2.23932476020957,62.051280998923936,25.66751871887501
IMG_00101.tif,18.0,75.44340703294826,24.83421875,line,857.3114435562302,398.75000000000006,0.062853125,60339,0.0585125,5,raw_line,ok,,800,1200,2.442844787516975,64.29835826671726,29.906250000000004
IMG_00102.tif,18.0,75.44060066229106,24.84073286177614,line,857.2795529805803,398.94966626133765,0.06305833333333333,60536,0.059155208333333334,5,raw_line,ok,,800,1200,2.637620780560212,64.29596647354352,29.921224969600324
