image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w,pa_raw,fl_mm_raw,mt_mm_raw
IMG_00103.tif,18.0,75.44309781034374,24.824974999999995,line,857.3079296629971,398.4666666666665,0.0632,60672,0.05753958333333333,6,raw_line,ok,,800,1200,2.4376203755098516,64.29809472472478,29.884999999999987
IMG_00104.tif,18.0,75.4349784018248,24.827134510695682,line,857.2156636571,398.53285856538497,0.06327604166666667,60745,0.059465625,6,raw_line,ok,,800,1200,2.6277601587024435,64.2911747742825,29.889964392403872
IMG_00105.tif,18.0,75.42175538873356,24.821168749999995,line,857.0654021446996,398.34999999999985,0.063496875,60957,0.061115625,6,raw_line,ok,,800,1200,2.9071981875059123,64.27990516085246,29.876249999999988
IMG_00106.tif,18.0,71.4043042833267,23.315414523843806,line,811.412548674167,352.19661375766464,0.07251324442820606,50808,0.07845896510778225,10,raw_line,ok,,644,1088,0.6027637668072146,60.85594115056253,26.414746031824848
IMG_00107.tif,18.0,71.40358672539786,23.315414523843806,line,811.4043946067939,352.19661375766464,0.07228203781512606,50646,0.07875867738399708,9,raw_line,ok,,644,1088,0.5781835405410618,60.85532959550954,26.414746031824848
IMG_00108.tif,18.0,71.40347554724616,23.313766536349995,line,811.4031312187064,352.1461007310343,0.0721421720862258,50548,0.07820492327365729,9,raw_line,ok,,644,1088,0.5744148908948148,60.85523484140298,26.410957554827572
IMG_00109.tif,18.0,71.40244353458598,23.31647082256567,line,811.3914038021135,352.2289907299822,0.0721435992875411,50549,0.07803651351845085,9,raw_line,ok,,644,1088,0.5369115105508797,60.854355285158505,26.417174304748663
IMG_00110.tif,18.0,71.11904974725032,23.314882963918645,line,808.1710198551173,352.1803207331386,0.0725674780781878,50846,0.07762547953964194,9,raw_line,ok,,644,1088,0.5053256995147422,60.612826489133795,26.413524054985395
IMG_00111.tif,18.0,71.19309611695878,21.325890013304296,line,809.0124558745317,291.21501956488265,0.062422931128973326,43738,0.05943008997077092,13,raw_line,ok,,644,1088,2.9819832422480204,60.67593419058988,21.8411264673662
IMG_00112.tif,18.0,71.18078213968931,21.330987507850622,line,808.8725243146514,291.3712646084482,0.06340199123127511,44424,0.05846102027767629,13,raw_line,ok,,644,1088,2.610131016233936,60.665439323598854,21.852844845633616
IMG_00113.tif,18.0,71.16051619322204,21.324234408717587,line,808.6422294684323,291.16427306414056,0.06295670442089879,44112,0.057904411764705885,12,raw_line,ok,,644,1088,2.17904670389251,60.64816721013242,21.83732047981054
IMG_00114.tif,18.0,71.17504178466318,21.310865555522096,line,808.8072930075361,290.75449978611795,0.06316793021556448,44260,0.058117064760686885,11,raw_line,ok,,644,1088,2.4352548167261716,60.66054697556521,21.806587483958847
IMG_00115.tif,18.0,71.17272094455892,21.30919776110174,line,808.7809198245332,290.703379650628,0.06285251872488126,44039,0.05748624177932042,12,raw_line,ok,,644,1088,2.3857393937473432,60.65856898683998,21.8027534737971
IMG_00116.tif,18.0,71.77767096620444,19.386382613251186,line,815.6553518886869,231.7665168812624,0.08433903452685422,59094,0.07076064121300694,10,raw_line,ok,,644,1088,9.341471602340404,61.17415139165152,17.382488766094678
IMG_00117.tif,18.0,71.04742720532481,19.392387853176277,line,807.3571273332366,231.95058553797017,0.08466158202411399,59320,0.06282112029594447,10,raw_line,ok,,644,1088,8.5971812256217,60.55178454999274,17.396293915347762
IMG_00118.tif,18.0,70.5048497236314,19.381538638442002,line,801.191474132175,231.61804255760921,0.08505977119108513,59599,0.060941496163682864,8,raw_line,ok,,644,1088,6.937311155817179,60.089360559913125,17.371353191820692
IMG_00119.tif,18.0,70.7773407100669,19.371783091961202,line,804.2879626143965,231.31902197582224,0.08541228991596639,59846,0.05730356001096091,7,raw_line,ok,,644,1088,7.943860837787117,60.321597196079736,17.348926648186666
IMG_00120.tif,18.0,70.64971939092162,19.372323649692454,line,802.8377203513821,231.335590795171,0.08666394546949215,60723,0.059166057727438805,10,raw_line,ok,,644,1088,7.091141750180313,60.21282902635366,17.350169309637824
IMG_00121.tif,18.0,72.38174607425796,17.517249673367754,line,822.5198417529314,174.47508577372426,0.09056876826817684,63459,0.08376958120204604,9,raw_line,ok,,644,1088,2.2412498427132164,61.68898813146985,13.085631433029318
IMG_00122.tif,18.0,72.2385062476653,17.51833425131065,line,820.8921164507422,174.508329542089,0.0907757124588966,63604,0.08450458987943003,9,raw_line,ok,,644,1088,1.9158325752965482,61.56690873380566,13.088124715656674
IMG_00123.tif,18.0,72.15785443958382,17.514066068909557,line,819.9756186316343,174.37750402787916,0.09135515619291194,64010,0.08225817500913409,9,raw_line,ok,,644,1088,1.970341893616819,61.49817139737257,13.078312802090936
IMG_00124.tif,18.0,72.33296193533175,17.516722725196107,line,821.9654765378609,174.45893410562783,0.0907928388746803,63616,0.08261354813664597,9,raw_line,ok,,644,1088,2.266387647824871,61.647410740339566,13.084420057922086
IMG_00125.tif,18.0,72.18348367658261,17.516681816396652,line,820.2668599611661,174.45768019606598,0.09222004018998904,64616,0.08358689943368652,9,raw_line,ok,,644,1088,1.7890094269345411,61.52001449708746,13.084326014704947
IMG_00126.tif,18.0,71.97658588491086,20.206230662202934,line,817.9157486921689,256.89595899472596,0.06384727804165144,44736,0.0559134659298502,12,raw_line,ok,,644,1088,7.835595776846759,61.34368115191266,19.267196924604445
IMG_00127.tif,18.0,71.8726256021367,20.280326547807803,line,816.7343818424625,259.1670972508139,0.06430112805991962,45054,0.05500005708805261,11,raw_line,ok,,644,1088,8.229039277773126,61.255078638184685,19.437532293811042
IMG_00128.tif,18.0,71.2193261156715,20.283288395137703,line,809.3105240417217,259.2578818433012,0.06413699990865912,44939,0.054062385823894776,9,raw_line,ok,,644,1088,7.725239333451128,60.69828930312912,19.44434113824759
IMG_00129.tif,18.0,71.37928345429503,20.204950059893136,line,811.1282210715345,256.8567068166479,0.064298273657289,45052,0.0540338417975886,11,raw_line,ok,,644,1088,7.358641203316068,60.834616580365086,19.26425301124859
IMG_00130.tif,18.0,71.98733731285861,20.20741958209231,line,818.037924009757,256.9324009836724,0.06404280462184873,44873,0.05368560467665327,13,raw_line,ok,,644,1088,7.763633422961078,61.352844300731775,19.269930073775427
IMG_00131.tif,18.0,71.39213607943955,23.27058315650683,line,811.2742736299949,350.82247223009443,0.07159412678114724,50164,0.0637259659298502,10,raw_line,ok,,644,1088,3.6345339578040523,60.845570522249616,26.31168541725708
IMG_00132.tif,18.0,71.39075475658416,23.26570039303745,line,811.2585767793655,350.6728089819908,0.0717668181402996,50285,0.0636931402995981,10,raw_line,ok,,644,1088,3.563408063195226,60.84439325845241,26.300460673649308
IMG_00133.tif,18.0,71.3919047100868,23.28018125,line,811.2716444328046,351.1166666666666,0.071995170350749,50445,0.0621075196382901,11,raw_line,ok,,644,1088,3.643609826700896,60.84537333246034,26.333749999999995
IMG_00134.tif,18.0,71.39559192860798,23.279717488423287,line,811.3135446432726,351.10245175243796,0.07239478671903544,50725,0.062462892765801976,11,raw_line,ok,,644,1088,3.890447353633107,60.84851584824544,26.332683881432846
IMG_00135.tif,18.0,71.39815646377622,23.282920986684786,line,811.3426870883661,351.2006432700318,0.07208222963098283,50506,0.06132826772013153,11,raw_line,ok,,644,1088,4.165873767209774,60.85070153162746,26.340048245252383
IMG_00136.tif,18.0,70.75159585326213,21.63508046906126,line,803.9954074234333,300.6921216570502,0.07691901488856412,53895,0.05719794711362806,18,raw_line,ok,,644,1088,5.16710204481886,60.2996555567575,22.551909124278765
IMG_00137.tif,18.0,70.70885883003149,21.989980197918822,line,803.509759432176,311.5702742657111,0.07794231823164048,54612,0.056883962824260136,14,raw_line,ok,,644,1088,4.902163301458749,60.2632319574132,23.36777056992833
IMG_00138.tif,18.0,70.66833458796552,21.98776755887875,line,803.0492566814264,311.50245391199235,0.0784689555169894,54981,0.055256953324808185,14,raw_line,ok,,644,1088,4.678796038603423,60.22869425110698,23.362684043399426
IMG_00139.tif,18.0,70.67285826032996,21.988005978329575,line,803.1006620492041,311.50976178787977,0.07890282471684326,55285,0.05478454968944099,13,raw_line,ok,,644,1088,4.696546118829752,60.2325496536903,23.363232134090982
IMG_00140.tif,18.0,70.63324993142517,21.982168728251082,line,802.6505674025589,311.3308422452439,0.0782891281512605,54855,0.05263375730727073,14,raw_line,ok,,644,1088,4.586427103286411,60.198792555191915,23.349813168393293
IMG_00141.tif,18.0,71.79146739818133,23.312648349337497,line,815.8121295247879,352.11182679961684,0.06477924050054805,45389,0.11271179667519182,7,raw_line,ok,,644,1088,2.2088085154581165,61.18590971435909,26.40838700997126
IMG_00142.tif,18.0,71.99037014580672,23.31045006156311,line,818.072388020531,352.0444463314363,0.06507609837413227,45597,0.112643291012057,7,raw_line,ok,,644,1088,2.206315313409334,61.35542910153982,26.40333347485772
IMG_00143.tif,18.0,71.99756411330448,23.3184991793025,line,818.1541376511873,352.2911625839847,0.06485773657289003,45444,0.11355812705516989,7,raw_line,ok,,644,1088,2.2697551810448715,61.36156032383904,26.421837193798854
IMG_00144.tif,18.0,71.94005726445182,23.305928614368593,line,817.5006507324072,351.90585791168104,0.06605801287906467,46285,0.1135424278407015,7,raw_line,ok,,644,1088,2.030138354755451,61.312548804930536,26.392939343376078
IMG_00145.tif,18.0,71.93300059769821,23.30582291261461,line,817.4204613374798,351.9026180111758,0.06713697707343808,47041,0.11527647743880161,7,raw_line,ok,,644,1088,2.008966984266948,61.30653460031098,26.392696350838182
IMG_00146.tif,18.0,77.2240237732726,18.167962760225674,line,877.5457246962796,194.4203144896758,0.12005520833333333,115253,0.059267708333333335,22,raw_line,ok,,800,1200,6.688106673054722,65.81592935222098,14.581523586725684
IMG_00147.tif,18.0,78.71210729552853,28.067168485980034,line,894.4557647219151,497.84424478099726,0.11441041666666667,109834,0.06606666666666666,16,raw_line,ok,,800,1200,10.453137526113371,67.08418235414364,37.338318358574796
IMG_00148.tif,18.0,75.4316814267789,21.01170218879168,line,857.1781980315784,281.58474141890207,0.1107875,106356,0.057075,15,raw_line,ok,,800,1200,0.20325752434366995,64.28836485236837,21.118855606417654
IMG_00149.tif,18.0,78.91553271695702,28.111446319798016,line,896.767417238148,499.20141976392387,0.1102,105792,0.07298645833333334,16,raw_line,ok,,800,1200,11.013373233341513,67.2575562928611,37.44010648229429
IMG_00150.tif,18.0,79.38173777173269,28.11831979359912,line,902.0652019515079,499.41210095322975,0.10776770833333334,103457,0.07139166666666667,16,raw_line,ok,,800,1200,13.517438933654264,67.65489014636309,37.45590757149223
IMG_00151.tif,18.0,77.48900908306845,19.821956358532624,line,880.5569213985052,245.11743627686204,0.11197916666666667,107500,0.08273854166666667,11,raw_line,ok,,800,1200,5.8533721980276585,66.04176910488789,18.38380772076465
IMG_00152.tif,18.0,76.77732110907907,19.823639833651686,line,872.4695580577167,245.16903704679498,0.11196770833333333,107489,0.08253541666666667,11,raw_line,ok,,800,1200,4.86478182286603,65.43521685432874,18.387677778509623
IMG_00153.tif,18.0,76.90268455823934,19.820916807136896,line,873.8941427072652,245.08557263254855,0.11197291666666667,107494,0.08090520833333334,11,raw_line,ok,,800,1200,5.194085370066585,65.5420607030449,18.38141794744114
IMG_00154.tif,18.0,76.98941789857719,19.81706609039703,line,874.8797488474681,244.96754300067528,0.11193958333333333,107462,0.08053645833333334,11,raw_line,ok,,800,1200,5.385033220714746,65.61598116356011,18.372565725050645
IMG_00155.tif,18.0,76.89320480853934,19.815497018465486,line,873.7864182788562,244.91944884185395,0.11274583333333334,108236,0.07989166666666667,11,raw_line,ok,,800,1200,5.156736152058414,65.53398137091422,18.368958663139047
IMG_00156.tif,18.0,76.1444084742341,28.225587499999993,line,865.2773690253875,502.6999999999998,0.11512916666666667,110524,0.0873,17,raw_line,ok,,800,1200,2.9639057894616485,64.89580267690407,37.702499999999986
IMG_00157.tif,18.0,76.21555857839002,28.20709999999999,line,866.0858929362502,502.13333333333304,0.11527916666666667,110668,0.0856,16,raw_line,ok,,800,1200,2.557529393705039,64.95644197021876,37.659999999999975
IMG_00158.tif,18.0,75.74021512483193,28.208731249999992,line,860.6842627821811,502.18333333333317,0.11543541666666667,110818,0.08740208333333334,15,raw_line,ok,,800,1200,4.548963394858987,64.55131970866358,37.663749999999986
IMG_00159.tif,18.0,76.4106352166637,28.205468749999994,line,868.3026729166331,502.0833333333332,0.11569166666666666,111064,0.09109895833333333,16,raw_line,ok,,800,1200,6.188276168016671,65.12270046874748,37.656249999999986
IMG_00160.tif,18.0,75.87379012088661,28.228849999999998,line,862.2021604646206,502.8,0.11543020833333334,110813,0.09314479166666667,16,raw_line,ok,,800,1200,5.1308991228188745,64.66516203484655,37.71
IMG_00161.tif,18.0,78.63518615655634,19.64783798744549,line,893.5816608699586,239.78047471097298,0.11121979166666666,106771,0.06836145833333333,9,raw_line,ok,,800,1200,10.880022857850925,67.0186245652469,17.983535603322974
IMG_00162.tif,18.0,78.4903624661496,19.64566067412058,line,891.9359371153364,239.71373713779565,0.1106,106176,0.06877291666666667,9,raw_line,ok,,800,1200,10.278466534757541,66.89519528365022,17.978530285334674
IMG_00163.tif,18.0,78.5178312677351,19.657940747512946,line,892.2480825878989,240.09013785480292,0.11029166666666666,105880,0.07081041666666667,9,raw_line,ok,,800,1200,10.39193411191195,66.91860619409242,18.00676033911022
IMG_00164.tif,18.0,78.68041695982014,19.653710535050415,line,894.0956472706835,239.96047617012763,0.110778125,106347,0.07057708333333333,9,raw_line,ok,,800,1200,11.00591363827553,67.05717354530125,17.997035712759573
IMG_00165.tif,18.0,78.95612779512136,19.665235160808557,line,897.228724944561,240.3137214040937,0.11079479166666667,106363,0.06674375,9,raw_line,ok,,800,1200,12.18078347938075,67.29215437084207,18.023529105307027
IMG_00166.tif,18.0,78.13738853593819,22.71491663054981,line,887.9248697265704,333.79054806282943,0.053744791666666666,51595,0.08032916666666666,8,raw_line,ok,,800,1200,7.8017919106723035,66.59436522949278,25.034291104712207
IMG_00167.tif,18.0,77.78250226136709,22.705676506200025,line,883.8920711518988,333.50732586053715,0.05296041666666667,50842,0.08202291666666667,10,raw_line,ok,,800,1200,7.724778824244249,66.2919053363924,25.013049439540286
IMG_00168.tif,18.0,77.43489557123917,22.668465512558587,line,879.9419951277179,332.3667590056272,0.05261875,50514,0.07800625,8,raw_line,ok,,800,1200,6.85806717419726,65.99564963457884,24.92750692542204
IMG_00169.tif,18.0,76.27562579566762,22.65600146234131,line,866.7684749507685,331.98471915222416,0.052435416666666665,50338,0.08089583333333333,8,raw_line,ok,,800,1200,5.436842756969915,65.00763562130763,24.89885393641681
IMG_00170.tif,18.0,76.86589519923383,22.65147847410782,line,873.4760818094754,331.8460834975577,0.052283333333333334,50192,0.0814625,8,raw_line,ok,,800,1200,4.7736771650134795,65.51070613571065,24.888456262316826
IMG_00171.tif,18.0,77.01315836212352,24.051098787859736,line,875.1495268423128,374.7463229995322,0.05348854166666667,51349,0.06193125,6,raw_line,ok,,800,1200,5.475311137263633,65.63621451317346,28.105974224964914
IMG_00172.tif,18.0,77.00323629802234,24.051172223872857,line,875.0367761138903,374.7485739118118,0.053634375,51489,0.06368645833333333,6,raw_line,ok,,800,1200,5.427318653053572,65.62775820854176,28.10614304338588
IMG_00173.tif,18.0,77.05802403720834,24.04476000060731,line,875.6593640591858,374.5520306699559,0.053753125,51603,0.06453125,6,raw_line,ok,,800,1200,5.578533973474744,65.67445230443893,28.091402300246692
IMG_00174.tif,18.0,76.9930050531486,24.04428003392059,line,874.9205119675977,374.5373190473744,0.053658333333333336,51512,0.06481875,6,raw_line,ok,,800,1200,5.350030484457751,65.61903839756982,28.09029892855308
IMG_00175.tif,18.0,77.12899424376255,24.04242107277772,line,876.4658436791199,374.4803393954857,0.05395520833333333,51797,0.06558333333333333,6,raw_line,ok,,800,1200,5.774494970592467,65.73493827593398,28.086025454661428
IMG_00176.tif,18.0,74.87653243605965,22.669106573171753,line,850.8696867734052,332.3864083730806,0.04395104166666667,42193,0.036659375,9,raw_line,ok,,800,1200,0.8115437529476139,63.81522650800539,24.928980627981044
IMG_00177.tif,18.0,74.5262608032843,22.67408785541727,line,846.8893273100489,332.5390913537861,0.044352083333333334,42578,0.03745208333333333,8,raw_line,ok,,800,1200,0.8656963399188555,63.51669954825366,24.940431851533955
IMG_00178.tif,18.0,75.3150646797453,22.670840703277705,line,855.8530077243786,332.43956178628986,0.04478541666666667,42994,0.038405208333333336,9,raw_line,ok,,800,1200,0.8860309301706479,64.18897557932839,24.93296713397174
IMG_00179.tif,18.0,74.91600220657331,22.358688120548113,line,851.3182068928786,322.87166653021035,0.044109375,42345,0.03721354166666667,9,raw_line,ok,,800,1200,0.8697435602136352,63.848865516965894,24.215374989765774
IMG_00180.tif,18.0,74.4797966618645,22.665780968108617,line,846.3613257030057,332.28447411827176,0.045361458333333333,43547,0.03630625,8,raw_line,ok,,800,1200,0.9507405831982965,63.47709942772543,24.921335558870382
IMG_00181.tif,18.0,72.78317882194244,24.79079116868676,line,827.0815775220732,397.4188863965291,0.054510416666666665,52330,0.06255,9,raw_line,ok,,800,1200,1.5572574310654943,62.031118314155485,29.80641647973968
IMG_00182.tif,18.0,72.78967777029752,24.79084922133871,line,827.1554292079264,397.4206657881598,0.054376041666666666,52201,0.061132291666666665,7,raw_line,ok,,800,1200,1.536963544494938,62.03665719059448,29.806549934111985
IMG_00183.tif,18.0,74.20337216961516,24.796040872013222,line,843.2201382910814,397.5797968433171,0.054403125,52227,0.061780208333333336,7,raw_line,ok,,800,1200,1.6810392718001594,63.241510371831104,29.818484763248783
IMG_00184.tif,18.0,74.1819207340435,24.79462525259176,line,842.976371977767,397.5364062097092,0.05472291666666667,52534,0.06373229166666666,8,raw_line,ok,,800,1200,1.0117401275677196,63.223227898332524,29.815230465728188
IMG_00185.tif,18.0,73.7156875461259,24.797591653894283,line,837.6782675696127,397.6273303875643,0.055371875,53157,0.06340416666666666,8,raw_line,ok,,800,1200,0.7874335773651069,62.82587006772095,29.82204977906732
IMG_00186.tif,18.0,76.95131598145288,23.94108456630638,line,874.44677251651,371.3742395802722,0.06669375,64026,0.104078125,11,raw_line,ok,,800,1200,4.471879652869751,65.58350793873825,27.853067968520417
IMG_00187.tif,18.0,76.98368925837417,23.971519797922106,line,874.814650663343,372.3071202428232,0.06635,63696,0.10524375,12,raw_line,ok,,800,1200,13.56255336063569,65.61109879975072,27.92303401821174
IMG_00188.tif,18.0,76.93188625820163,23.95852211982845,line,874.2259802068368,371.9087239794162,0.066209375,63561,0.105659375,12,raw_line,ok,,800,1200,13.100716029608945,65.56694851551275,27.893154298456214
IMG_00189.tif,18.0,76.93713242167902,23.91423795446277,line,874.285595700898,370.55135492606195,0.06600416666666667,63364,0.10578958333333334,13,raw_line,ok,,800,1200,13.985466677785734,65.57141967756735,27.791351619454645
IMG_00190.tif,18.0,76.95733888073943,23.940106538021134,line,874.5152145538572,371.3442617017972,0.06658229166666667,63919,0.10579791666666667,11,raw_line,ok,,800,1200,4.579088889580596,65.58864109153929,27.85081962763479
IMG_00191.tif,18.0,81.0745279729217,23.850169432290777,line,921.3014542377466,368.5875688058475,0.08973333333333333,86144,0.120559375,16,raw_line,ok,,800,1200,1.6848009733818134,69.09760906783099,27.644067660438562
IMG_00192.tif,18.0,81.58850066166308,23.86021081961175,line,927.1420529734442,368.89535079269734,0.090196875,86589,0.12043854166666666,15,raw_line,ok,,800,1200,2.0987562791924326,69.53565397300831,27.6671513094523
IMG_00193.tif,18.0,81.6236722093487,23.859570601741602,line,927.5417296516898,368.87572725644765,0.08987291666666666,86278,0.12044791666666667,17,raw_line,ok,,800,1200,2.1896900531274035,69.56562972387674,27.665679544233573
IMG_00194.tif,18.0,81.59961452952521,23.86319978242733,line,927.2683469264229,368.9869665111825,0.08913333333333333,85568,0.121384375,18,raw_line,ok,,800,1200,2.085992393727153,69.54512601948171,27.67402248833869
IMG_00195.tif,18.0,81.63342030901796,23.84879587755399,line,927.6525035115678,368.5454675112334,0.08920729166666666,85639,0.12139166666666666,18,raw_line,ok,,800,1200,2.2366875573939087,69.57393776336758,27.640910063342506
IMG_00196.tif,18.0,77.2896256813827,20.941811375389477,line,878.2912009248034,279.4424942648116,0.07575625,72726,0.10525833333333333,16,raw_line,ok,,800,1200,1.5784349397346267,65.87184006936026,20.95818706986087
IMG_00197.tif,18.0,62.55546428645314,20.084677493486552,line,710.8575487096948,253.17019137123535,0.06983333333333333,67040,0.07306458333333334,11,raw_line,ok,,800,1200,5.922997872119034,53.31431615322711,18.98776435284265
IMG_00198.tif,18.0,81.72541256982802,20.693866056509588,line,928.6978701116822,271.8426377474203,0.052728125,50619,0.130025,12,raw_line,ok,,800,1200,2.4320087912306576,69.65234025837616,20.388197831056523
IMG_00199.tif,18.0,81.59094778085921,12.99328844277213,line,927.1698611461275,35.80960744129135,0.09190104166666667,88225,0.092440625,7,raw_line,ok,,800,1200,0.9289509762211026,69.53773958595956,2.685720558096851
IMG_00200.tif,18.0,79.4859273413882,21.222891078958767,line,903.249174333957,288.05796410601585,0.059645833333333335,57260,0.087121875,8,raw_line,ok,,800,1200,1.0448472364021228,67.74368807504676,21.604347307951187
IMG_00201.tif,18.0,78.32150738724009,20.31685111162474,line,890.0171294004556,260.2866241111031,0.08620625,82758,0.13564270833333333,17,raw_line,ok,,800,1200,3.6272972299562802,66.75128470503417,19.52149680833273
IMG_00202.tif,18.0,79.71063558964983,22.468375194444604,line,905.8026771551117,326.2337224350837,0.09319270833333333,89465,0.12273854166666667,14,raw_line,ok,,800,1200,1.8338170873461928,67.93520078663337,24.467529182631274
IMG_00203.tif,18.0,78.09153160184897,28.207442858812357,line,887.4037682028293,502.14384241570446,0.086940625,83463,0.13426458333333333,17,raw_line,ok,,800,1200,4.360073769661545,66.55528261521219,37.660788181177836
IMG_00204.tif,18.0,78.5280208787937,21.871743928002896,line,892.3638736226558,307.946174038403,0.06066041666666667,58234,0.12827083333333333,6,raw_line,ok,,800,1200,4.458715865452424,66.92729052169918,23.095963052880226
IMG_00205.tif,18.0,69.2157820254599,21.03557574853746,line,786.5429775620444,282.3164980394624,0.07125833333333334,68408,0.10765520833333334,12,raw_line,ok,,800,1200,0.158059919501369,58.990723317153325,21.173737352959677
