image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w,pa_raw,fl_mm_raw,mt_mm_raw
IMG_00206.tif,18.0,69.65951009543949,19.95765440047264,line,791.5853419936305,249.2767632328779,0.06288125,60366,0.10711458333333333,10,raw_line,ok,,800,1200,4.412525101634893,59.36890064952229,18.69575724246584
IMG_00207.tif,18.0,78.67289842087081,19.082899742069515,line,894.0102093280774,222.46435991017674,0.071053125,68211,0.09013229166666667,15,raw_line,ok,,800,1200,1.4487796070245906,67.0507656996058,16.684826993263254
IMG_00208.tif,18.0,79.22965824261254,21.455049941030072,line,900.3370254842334,295.1739445526459,0.08487708333333334,81482,0.120890625,12,raw_line,ok,,800,1200,2.234560945848159,67.5252769113175,22.13804584144844
IMG_00209.tif,18.0,77.9229210443739,20.254152868309106,line,885.4877391406125,258.36483887537486,0.04405520833333333,42293,0.08808229166666667,8,raw_line,ok,,800,1200,0.17175482404729792,66.41158043554593,19.377362915653112
IMG_00210.tif,18.0,77.84463415907831,19.67783750000001,line,884.5981154440718,240.70000000000036,0.06833645833333334,65603,0.10129895833333333,9,raw_line,ok,,800,1200,1.7967367423118803,66.34485865830538,18.052500000000027
IMG_00211.tif,18.0,65.18104515171422,22.085852184819043,line,740.6936949058434,314.50887922816986,0.044632291666666664,42847,0.10171354166666667,7,raw_line,ok,,800,1200,2.364462348237339,55.55202711793825,23.588165942112738
IMG_00212.tif,18.0,62.58976447684406,19.89485099044909,line,711.2473236005007,247.35175449652388,0.0477375,45828,0.070825,11,raw_line,ok,,800,1200,0.7166789386424739,53.343549270037556,18.55138158723929
IMG_00213.tif,18.0,62.80715425442598,21.506153528893986,line,713.7176619821134,296.7403380503904,0.05658020833333333,54317,0.08394166666666666,8,raw_line,ok,,800,1200,5.106652689036679,53.52882464865851,22.25552535377928
IMG_00214.tif,18.0,78.08875868233831,20.80978704661735,line,887.3722577538445,275.3957715438268,0.06251458333333333,60014,0.11103020833333334,12,raw_line,ok,,800,1200,1.3036346100247407,66.55291933153833,20.65468286578701
IMG_00215.tif,18.0,72.68056484940001,21.84776921523575,line,825.9155096522729,307.21131694209197,0.05977291666666667,57382,0.08265416666666667,8,raw_line,ok,,800,1200,2.169448040964113,61.94366322392047,23.040848770656897
IMG_00216.tif,18.0,68.85248414064691,20.54942100456191,line,782.4145925073512,267.4152032049628,0.05889791666666667,56542,0.08332708333333333,8,raw_line,ok,,800,1200,1.2985419779653515,58.68109443805134,20.05614024037221
IMG_00217.tif,18.0,77.55985814888432,21.929069898229756,line,881.36202441914,309.70329189976263,0.07311770833333334,70193,0.12623854166666668,17,raw_line,ok,,800,1200,1.2379052601964564,66.10215183143549,23.227746892482198
IMG_00218.tif,18.0,77.45082023806421,20.841680212768072,line,880.1229572507298,276.3733398549601,0.07154270833333333,68681,0.10342395833333333,10,raw_line,ok,,800,1200,2.35763123697012,66.00922179380473,20.728000489122007
IMG_00219.tif,18.0,78.6786511094499,21.887151511720944,line,894.0755807892035,308.41843714087184,0.07791666666666666,74800,0.10970208333333334,19,raw_line,ok,,800,1200,2.8176389539415823,67.05566855919027,23.13138278556539
IMG_00220.tif,18.0,78.57629130128058,22.119293121830864,line,892.9124011509157,315.5338887917507,0.07641041666666666,73354,0.138328125,16,raw_line,ok,,800,1200,1.3023283754644694,66.96843008631868,23.665041659381302
IMG_00221.tif,18.0,78.7611582137965,20.874581124512883,line,895.0131615204149,277.3817969199351,0.09588020833333333,92045,0.12573958333333332,15,raw_line,ok,,800,1200,3.4298201100731585,67.12598711403112,20.80363476899513
IMG_00222.tif,18.0,78.0492818819109,21.100323053659572,line,886.9236577489876,284.3010897673432,0.070784375,67953,0.10903125,18,raw_line,ok,,800,1200,0.3685540025084322,66.51927433117406,21.32258173255074
IMG_00223.tif,18.0,78.08078237868614,20.06308673550503,line,887.2816179396152,252.508405685978,0.07241145833333333,69515,0.08630416666666667,13,raw_line,ok,,800,1200,1.5103402233990835,66.54612134547114,18.93813042644835
IMG_00224.tif,18.0,77.16882796984737,19.557154684018826,line,876.9184996573565,237.00090985498323,0.06899583333333334,66236,0.09158958333333334,11,raw_line,ok,,800,1200,1.3458175852729672,65.76888747430174,17.77506823912374
IMG_00225.tif,18.0,78.02649242427722,22.059040807208756,line,886.664686639514,313.68707455046,0.062925,60408,0.12515625,8,raw_line,ok,,800,1200,3.2420050081364025,66.49985149796355,23.5265305912845
IMG_00226.tif,18.0,80.36066787069379,22.96044221735525,line,913.1894076215203,341.3162365472875,0.05889375,56538,0.139221875,12,raw_line,ok,,800,1200,0.3689870843899712,68.48920557161402,25.59871774104656
IMG_00227.tif,18.0,77.33831196717286,23.141093326943675,line,878.8444541724189,346.85343530861843,0.06479166666666666,62200,0.10197395833333334,16,raw_line,ok,,800,1200,1.9876150176362417,65.91333406293141,26.014007648146382
IMG_00228.tif,18.0,77.63220307651679,20.686885863733764,line,882.184125869509,271.62868547842953,0.06568958333333333,63062,0.123740625,9,raw_line,ok,,800,1200,2.1961991390220703,66.16380944021317,20.372151410882214
IMG_00229.tif,18.0,70.42205389120664,21.533207755794624,line,800.2506124000755,297.5695863845096,0.05735625,55062,0.09772708333333334,7,raw_line,ok,,800,1200,3.3455716264277022,60.01879593000566,22.31771897883822
IMG_00230.tif,18.0,69.36666205860143,20.128219567513536,line,788.2575233931982,254.50481432991683,0.056886458333333334,54611,0.07466666666666667,14,raw_line,ok,,800,1200,0.018644860906676275,59.119314254489865,19.08786107474376
IMG_00231.tif,18.0,77.92726220923736,22.14293719665299,line,885.5370705595154,316.2586113916626,0.068259375,65529,0.12812708333333334,11,raw_line,ok,,800,1200,0.055040279246382356,66.41528029196365,23.719395854374696
IMG_00232.tif,18.0,77.90094949266779,20.929699080938782,line,885.2380624166796,279.07123619735734,0.07541770833333333,72401,0.08926458333333333,10,raw_line,ok,,800,1200,0.5834163992575156,66.39285468125097,20.9303427148018
IMG_00233.tif,18.0,78.49027691830666,20.449260330899694,line,891.9349649807575,264.34514424213626,0.0665,63840,0.09418541666666666,10,raw_line,ok,,800,1200,0.06601630283410032,66.89512237355682,19.82588581816022
IMG_00234.tif,18.0,81.71953381605378,18.768982554863037,line,928.6310660915203,212.84237716055281,0.06488125,62286,0.07390520833333333,12,raw_line,ok,,800,1200,1.075979203552563,69.64732995686403,15.96317828704146
IMG_00235.tif,18.0,81.36062392149174,20.5185068415175,line,924.5525445624062,266.4676426518774,0.06536875,62754,0.07833125,15,raw_line,ok,,800,1200,3.407407773919431,69.34144084218046,19.985073198890802
IMG_00236.tif,18.0,70.3537829051287,21.12452140924913,line,799.4748057400989,285.04280181606526,0.07026666666666667,67456,0.09538020833333333,11,raw_line,ok,,800,1200,1.5595817475450247,59.960610430507415,21.378210136204896
IMG_00237.tif,18.0,63.09569584883746,22.677913858191324,line,716.9965437367894,332.6563634694659,0.047359375,45465,0.09125520833333334,10,raw_line,ok,,800,1200,2.6786876323491526,53.7747407802592,24.94922726020994
IMG_00238.tif,18.0,77.9671839138471,21.841189731712575,line,885.990726293717,307.00964694904445,0.07662708333333333,73562,0.13505416666666667,14,raw_line,ok,,800,1200,4.533091167332827,66.44930447202877,23.02572352117833
IMG_00239.tif,18.0,77.57003395218244,20.794268218542864,line,881.4776585475278,274.9200986526549,0.07518854166666666,72181,0.09344479166666667,6,raw_line,ok,,800,1200,0.855969329199894,66.11082439106458,20.619007398949115
IMG_00240.tif,18.0,76.97780765304732,21.480254754457505,line,874.7478142391742,295.946505883755,0.06967083333333333,66884,0.09239895833333334,18,raw_line,ok,,800,1200,0.8973707188169726,65.60608606793807,22.195987941281622
IMG_00241.tif,18.0,78.00593724022603,21.713754520380107,line,886.4311050025685,303.10358683157415,0.06274375,60234,0.124515625,13,raw_line,ok,,800,1200,0.09230686231474472,66.48233287519264,22.73276901236806
IMG_00242.tif,18.0,63.03205070964204,20.420184415024806,line,716.2733035186596,263.4539284298791,0.05021041666666667,48202,0.05743020833333334,11,raw_line,ok,,800,1200,1.3057747324436662,53.72049776389947,19.759044632240933
IMG_00243.tif,18.0,77.05117002291291,21.51612053518059,line,875.5814775331013,297.0458401587921,0.06565208333333333,63026,0.0895,10,raw_line,ok,,800,1200,0.22859640509562418,65.6686108149826,22.278438011909405
IMG_00244.tif,18.0,78.53908398130343,22.533440443610274,line,892.48959069663,328.22805957426135,0.051438541666666664,49381,0.14908958333333333,10,raw_line,ok,,800,1200,0.12807954410704459,66.93671930224724,24.617104468069602
IMG_00245.tif,18.0,78.94818909433563,23.360686919136487,line,897.1385124356323,353.58427338349384,0.0404625,38844,0.13996875,2,raw_line,ok,,800,1200,0.18501927024967113,67.28538843267242,26.518820503762036
IMG_00246.tif,18.0,78.7243471187524,21.327310497972523,line,894.5948536221865,291.25855932482835,0.057934375,55617,0.120065625,7,raw_line,ok,,800,1200,0.2545086796437941,67.09461402166399,21.844391949362127
IMG_00247.tif,18.0,77.49654153547678,19.65618121707122,line,880.6425174485998,240.0362058872405,0.08936875,85794,0.09398125,16,raw_line,ok,,800,1200,3.6732493007859843,66.04818880864498,18.002715441543035
IMG_00248.tif,18.0,78.01650441973491,21.093340152813187,line,886.5511865878968,284.0870544923583,0.06203229166666667,59551,0.08565208333333334,11,raw_line,ok,,800,1200,1.327828767916017,66.49133899409226,21.30652908692687
IMG_00249.tif,18.0,77.91054770500814,19.805038499121487,line,885.3471330114562,244.59888119912605,0.07247395833333334,69575,0.07304270833333333,9,raw_line,ok,,800,1200,0.22967519495684297,66.40103497585922,18.344916089934454
IMG_00250.tif,18.0,77.82273636224936,21.16354030452389,line,884.3492768437428,286.2387832804258,0.07380104166666666,70849,0.11366041666666667,10,raw_line,ok,,800,1200,2.6311310833279484,66.32619576328071,21.467908746031934
IMG_00251.tif,18.0,81.2419334690623,18.51002509740398,line,923.2037894211626,204.90498382847443,0.048746875,46797,0.06946354166666667,5,raw_line,ok,,800,1200,1.884285878509104,69.24028420658719,15.367873787135581
IMG_00252.png,18.0,42.214348027456694,20.770982714281505,line,479.7085003120079,274.2063667212722,0.041209375,39561,0.05711666666666667,6,raw_line,ok,,800,1200,9.18801973760904,35.97813752340059,20.565477504095416
IMG_00253.png,18.0,41.05436883842751,21.496467314014673,line,466.5269186184944,296.44344257516235,0.031776041666666664,30505,0.048272916666666665,5,raw_line,ok,,800,1200,10.35880336801966,34.989518896387075,22.233258193137175
IMG_00254.png,18.0,45.639454151381564,22.01486669277938,line,518.6301608111542,312.3330787058813,0.057765625,55455,0.056728125,10,raw_line,ok,,800,1200,3.8897532559142296,38.89726206083656,23.424980902941098
IMG_00255.png,18.0,47.628134962096674,26.03256040752862,line,541.2288063874622,435.48077877482365,0.05749270833333334,55193,0.06184479166666667,13,raw_line,ok,,800,1200,17.565953506041836,40.592160479059665,32.66105840811177
IMG_00256.png,18.0,48.89921053951852,22.489439162027598,line,555.6728470399833,326.87936128820223,0.04898645833333334,47027,0.06484583333333334,10,raw_line,ok,,800,1200,10.334491846855258,41.675463527998744,24.515952096615166
IMG_00257.png,18.0,45.39531900210112,22.283022160112914,line,515.8558977511491,320.5524033751085,0.056614583333333336,54350,0.05836770833333333,11,raw_line,ok,,800,1200,0.958623084090219,38.68919233133618,24.041430253133136
IMG_00258.png,18.0,35.80366992320944,22.320439799151956,line,406.85988549101637,321.69930418856575,0.026166666666666668,25120,0.049517708333333334,8,raw_line,ok,,800,1200,12.157785168073275,30.514491411826228,24.127447814142432
IMG_00259.png,18.0,38.883982321816866,19.67566834676496,line,441.8634354751917,240.63351254451996,0.04741041666666666,45514,0.03922083333333334,8,raw_line,ok,,800,1200,4.810227684400019,33.139757660639376,18.047513440838998
IMG_00260.png,18.0,47.97225102174446,23.077229509168994,line,545.1392161561871,344.89592365268953,0.061973958333333336,59495,0.06391458333333333,18,raw_line,ok,,800,1200,7.873576112462388,40.88544121171403,25.867194273951714
IMG_00261.png,18.0,42.03812893843741,22.06327467549608,line,477.7060106640615,313.8168482910675,0.054134375,51969,0.065509375,10,raw_line,ok,,800,1200,7.500325151620871,35.82795079980461,23.536263621830063
IMG_00262.png,18.0,45.26227909505417,22.72387657563367,line,514.3440806256156,334.06518239490185,0.04590729166666667,44071,0.077984375,12,raw_line,ok,,800,1200,1.7726256931301163,38.575806046921166,25.054888679617637
IMG_00263.png,18.0,49.17540495797044,19.23575958620832,line,558.8114199769369,227.1497191174964,0.049976041666666665,47977,0.049225,12,raw_line,ok,,800,1200,13.235454611462915,41.91085649827027,17.03622893381223
IMG_00264.png,18.0,43.37552564281127,21.192019513319167,line,492.90370048649174,287.11170922051093,0.04302291666666667,41302,0.05881145833333333,15,raw_line,ok,,800,1200,8.589037096558826,36.96777753648688,21.53337819153832
IMG_00265.png,18.0,47.17820424209038,21.149270329846647,line,536.1159572964816,285.8013894205869,0.058916666666666666,56560,0.06321145833333333,12,raw_line,ok,,800,1200,7.139804853200161,40.20869679723612,21.435104206544015
IMG_00266.png,18.0,39.528582378840305,19.197790721380933,line,449.1884361231853,225.98592249443473,0.03496041666666667,33562,0.04810520833333334,11,raw_line,ok,,800,1200,1.3323604946163812,33.6891327092389,16.948944187082603
IMG_00267.png,18.0,36.560172035538834,20.930478736954186,line,415.45650040385044,279.0951336997452,0.026527083333333333,25466,0.057044791666666664,8,raw_line,ok,,800,1200,4.510225490561045,31.15923753028878,20.93213502748089
IMG_00268.png,18.0,37.41196267251284,20.398848513621054,line,425.1359394603732,262.7999544404921,0.038459375,36921,0.06094270833333333,13,raw_line,ok,,800,1200,4.206853406459942,31.88519545952799,19.709996583036908
IMG_00269.png,18.0,42.706778742168915,22.71377978682254,line,485.30430388828313,333.75570227808555,0.05804375,55722,0.07206875,15,raw_line,ok,,800,1200,9.233309348763354,36.39782279162123,25.031677670856414
IMG_00270.png,18.0,47.588523012420644,22.518991362442325,line,540.7786705956892,327.7851758603012,0.04815625,46230,0.06424583333333334,12,raw_line,ok,,800,1200,7.126143537069282,40.55840029467669,24.58388818952259
IMG_00271.png,18.0,44.17581179879007,22.0693458172409,line,501.9978613498872,314.0029369269242,0.05676354166666667,54493,0.057508333333333335,12,raw_line,ok,,800,1200,8.69156783075681,37.64983960124154,23.55022026951931
IMG_00272.png,18.0,52.90537388300623,22.03508353430802,line,601.1974304887071,312.9527520094412,0.052572916666666664,50470,0.05494375,15,raw_line,ok,,800,1200,11.50327647647692,45.089807286653034,23.47145640070809
IMG_00273.png,18.0,45.465355801445476,20.555106883478462,line,516.6517704709713,267.58948301849694,0.046734375,44865,0.0567625,15,raw_line,ok,,800,1200,1.6563670942841924,38.74888278532285,20.06921122638727
IMG_00274.png,18.0,37.29510690320622,20.676162499999993,line,423.80803299097977,271.2999999999998,0.033948958333333334,32591,0.05211458333333333,9,raw_line,ok,,800,1200,3.9309309218820188,31.785602474323483,20.347499999999982
IMG_00275.png,18.0,28.4268201274513,19.806103945095998,line,323.0320469028557,244.63153854700377,0.013819791666666666,13267,0.03621666666666667,2,raw_line,ok,,800,1200,1.5487891273640404,24.227403517714176,18.34736539102528
IMG_00276.png,18.0,44.85255857568841,23.982503879640063,line,509.6881656328229,372.64379707709014,0.051905208333333334,49829,0.086665625,11,raw_line,ok,,800,1200,0.7549889777459756,38.22661242246172,27.94828478078176
IMG_00277.png,18.0,47.460443337858386,23.738109621968388,line,539.3232197483908,365.1527853476901,0.04772916666666667,45820,0.079896875,9,raw_line,ok,,800,1200,3.8365859641653914,40.449241481129306,27.386458901076757
IMG_00278.png,18.0,39.081620793997,21.224310846762993,line,444.1093272045114,288.10148189311855,0.033669791666666664,32323,0.051770833333333335,4,raw_line,ok,,800,1200,4.665564160771481,33.30819954033835,21.60761114198389
IMG_00279.png,18.0,52.29339455711869,21.52403572939715,line,594.2431199672578,297.28845147577476,0.06494375,62346,0.08110104166666667,7,raw_line,ok,,800,1200,3.6672870717797252,44.56823399754433,22.296633860683105
IMG_00280.png,18.0,54.1837550297344,24.554764634187755,line,615.7244889742545,390.18435660345614,0.08243541666666666,79138,0.058228125,11,raw_line,ok,,800,1200,5.969372763135709,46.17933667306909,29.26382674525921
IMG_00281.png,18.0,35.524661365012356,19.27542631132759,line,403.6893336933223,228.36555743532847,0.026877083333333333,25802,0.03876145833333333,6,raw_line,ok,,800,1200,3.2565096527357866,30.27670002699917,17.127416807649634
IMG_00282.png,18.0,45.651441988810795,22.435456087958222,line,518.7663862364864,325.22470767688037,0.059958333333333336,57560,0.079525,8,raw_line,ok,,800,1200,0.4414733555748762,38.90747896773647,24.391853075766026
IMG_00283.png,18.0,35.86929407955439,21.860007986841588,line,407.6056145403909,307.5864517039567,0.032340625,31047,0.053348958333333335,11,raw_line,ok,,800,1200,5.6160557173994885,30.570421090529315,23.06898387779675
IMG_00284.png,18.0,37.20495907235179,19.786110950010148,line,422.7836258221795,244.01872643709268,0.03652291666666667,35062,0.049654166666666666,9,raw_line,ok,,800,1200,3.207238056762077,31.70877193666346,18.30140448278195
IMG_00285.png,18.0,47.19658831620984,22.82923542762893,line,536.3248672296573,337.29457249437337,0.056311458333333335,54059,0.07485833333333333,10,raw_line,ok,,800,1200,3.911258212599429,40.2243650422243,25.297092937078002
IMG_00286.png,18.0,52.36676917363735,23.74053200942177,line,595.0769224276972,365.2270347715485,0.06566875,63042,0.040028125,15,raw_line,ok,,800,1200,15.834297530210208,44.630769182077294,27.392027607866137
IMG_00287.png,18.0,45.31190728275812,20.17134829314737,line,514.9080373040696,255.82676760604969,0.049378125,47403,0.03525729166666667,10,raw_line,ok,,800,1200,2.7858997809269113,38.618102797805214,19.187007570453726
IMG_00288.png,18.0,32.79490482289656,21.211542550539136,line,372.6693729874609,287.710116491621,0.020339583333333335,19526,0.04820625,3,raw_line,ok,,800,1200,2.3614489928867215,27.950202974059568,21.578258736871575
IMG_00289.png,18.0,40.29219488091935,20.389219074742982,line,457.86585091953805,262.5047992258386,0.03338854166666667,32053,0.05154895833333333,5,raw_line,ok,,800,1200,2.918459827588542,34.33993881896535,19.687859941937894
IMG_00290.png,18.0,38.943675564754486,19.663237457514036,line,442.541767781301,240.25248911920414,0.03935104166666667,37777,0.040334375,6,raw_line,ok,,800,1200,3.4308821551774997,33.190632583597576,18.01893668394031
IMG_00291.png,18.0,40.03337336548065,20.882818545575194,line,454.9246973350074,277.6342849218451,0.05839375,56058,0.06454583333333333,14,raw_line,ok,,800,1200,1.5956869651433294,34.119352300125556,20.822571369138384
IMG_00292.png,18.0,35.57813266753976,19.13404855939086,line,404.2969621311337,224.03213975144396,0.02918645833333333,28019,0.03648125,8,raw_line,ok,,800,1200,1.8752735893967554,30.322272159835023,16.802410481358297
IMG_00293.png,18.0,32.02944452036676,19.724608223840786,line,363.9709604587132,242.1335854050816,0.02600625,24966,0.04693125,6,raw_line,ok,,800,1200,1.9556788852231626,27.297822034403488,18.16001890538112
IMG_00294.png,18.0,37.61947001526177,20.746906127100672,line,427.49397744615646,273.4683870375685,0.024048958333333332,23087,0.044360416666666666,8,raw_line,ok,,800,1200,16.106474463797067,32.06204830846173,20.510129027817637
IMG_00295.png,18.0,49.60388158916315,24.098125717425166,line,563.6804726041267,376.1877614536449,0.048308333333333335,46376,0.05790104166666667,10,raw_line,ok,,800,1200,12.62720234982185,42.2760354453095,28.214082109023366
IMG_00296.png,18.0,32.70719591333776,19.476367055005092,line,371.6726808333837,234.5246606898113,0.02461875,23634,0.04597916666666667,8,raw_line,ok,,800,1200,5.571730503859174,27.875451062503778,17.589349551735847
IMG_00297.png,18.0,32.790183882929156,19.692953168866957,line,372.6157259423768,241.16331552082633,0.0346875,33300,0.044211458333333335,9,raw_line,ok,,800,1200,2.0417675847691505,27.946179445678258,18.087248664061974
IMG_00298.png,18.0,34.34423872843292,20.640513844840978,line,390.2754400958286,270.20732091466607,0.027938541666666667,26821,0.04219375,6,raw_line,ok,,800,1200,9.705850255690876,29.270658007187144,20.265549068599956
IMG_00299.png,18.0,42.688764501084485,21.232418749999994,line,485.09959660323284,288.3499999999998,0.04194166666666667,40264,0.050047916666666664,8,raw_line,ok,,800,1200,3.4390196441912124,36.38246974524246,21.626249999999985
IMG_00300.png,18.0,39.97632262786124,23.022026827843586,line,454.2763934984232,343.20388744348156,0.052267708333333336,50177,0.05004375,9,raw_line,ok,,800,1200,4.137715890152359,34.07072951238174,25.740291558261116
IMG_00301.png,18.0,31.56983518665045,19.323566779516376,line,358.7481271210279,229.8411273414981,0.015913541666666666,15277,0.041367708333333336,3,raw_line,ok,,800,1200,5.3991619604396135,26.906109534077093,17.238084550612356
IMG_00302.png,18.0,39.766702096129066,21.749772849945717,line,451.8943420014667,304.20759693320207,0.03651041666666666,35050,0.05902604166666667,8,raw_line,ok,,800,1200,4.087790972077242,33.89207565011,22.815569769990155
IMG_00303.png,18.0,42.549924318595714,13.499380445482842,line,483.5218672567695,51.3220059918113,0.04661875,44754,0.057222916666666665,8,raw_line,ok,,800,1200,10.860435136465574,36.26414004425771,3.8491504493858475
IMG_00304.png,18.0,34.78866839847137,15.271032235029963,line,395.32577725535657,105.62550911969235,0.015383333333333334,14768,0.035684375,4,raw_line,ok,,800,1200,15.688558595928546,29.64943329415174,7.921913183976926
IMG_00305.png,18.0,47.27377306281362,14.560046372206669,line,537.2019666228821,83.83283899484043,0.05815208333333333,55826,0.054588541666666664,12,raw_line,ok,,800,1200,3.3783367958282895,40.29014749671615,6.287462924613032
IMG_00306.png,18.0,46.78122999517229,21.651159789438832,line,531.604886308776,301.1849743889298,0.057764583333333334,55454,0.057419791666666664,13,raw_line,ok,,800,1200,9.19204667912921,39.8703664731582,22.588873079169733
IMG_00307.png,18.0,47.3148056259256,22.81812321605771,line,537.6682457491546,336.9539683082823,0.06681875,64146,0.05379791666666667,15,raw_line,ok,,800,1200,23.895144373707858,40.325118431186596,25.271547623121172
IMG_00308.png,18.0,39.83507469243277,21.732420398924667,line,452.67130332309966,303.67572103983656,0.03500104166666667,33601,0.050240625,9,raw_line,ok,,800,1200,1.3650739286811966,33.95034774923247,22.775679077987743
IMG_00309.png,18.0,52.62115703782912,20.131892907752153,line,597.9676936116946,254.6174071341657,0.06238645833333333,59891,0.04419270833333333,8,raw_line,ok,,800,1200,1.4726892813584649,44.84757702087709,19.096305535062427
